"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13297584611",0.119534610016062,0.341247128452481,0.272006633887116
"13297589880",0.253547157843262,0.585738876824401,0.65748093529974
"13297591366",0.996789529271093,0.373825909334976,0.628154239371724
"13297591679",1.06532652998599,0.449781502025323,0.969733569762506
"13297594475",0.603811710713042,0.401715494761424,0.310904625592766
"13297594483",0.987559087297348,0.594227565596118,0.868970814748869
"13297596069",3.88315784209713,3.16855931196585,5.13429550114485
"13297596591",0.266798430417781,0.110823311728583,0.472684616648037
"13297598590",0.384036566735883,0.522951892457848,0.293258749503158
"13297599234",1.14395955542971,0.734440441717616,1.70959639112974
"13297600336",0.52311269090108,0.554369784335906,1.03693357670666
"13297600844",0.873147471683502,0.505912773841626,0.346456826142868
"13297601462",0.740470454187413,0.76511820966266,0.899831469125459
"13297603201",3.07266775040805,2.90728777997827,3.45039979942251
"13297603212",0.872185059398327,0.928679265515645,0.79394280618952
"13297603472",0.187595272086437,0.536017634269103,0.606647692017745
"13297603785",3.83971353950928,4.33450558926867,3.79175525823264
"13297606027",2.15300090446376,1.52071679587839,4.14390233069981
"13297610226",0.119534610016062,1.05544245199418,0.439057059006164
"13297611177",1.23991901156055,0.464860534517047,1.25069392151698
"13297611444",0.640028642135572,0.776589807132189,0.70922295939319
"13297611699",0.389108817630682,0.324544046072994,0.327672465511738
"13297613153",0.883538267452788,0.868939004438689,1.86074451498329
"13297614902",4.4587371800059,2.15216227718954,1.5384655430187
"13297616105",0.282812269425273,0.384992930186938,0.376376764105528
"13297616808",2.70407412583187,3.03840566810578,2.81343738702432
"13297617463",1.26173367470792,1.25164845702794,1.61205234258458
"13297617607",3.57190112127612,2.16333850184261,2.08387573490135
"13297618228",1.1596222004083,1.6957911462535,3.58084160591147
"13297619179",1.05939722805704,0.523623141064141,0.975323672312948
"13297619669",1.64099301543491,1.36025442456992,3.25897227064131
"13297619800",1.02565392491424,1.44906073394692,0.692394789412701
"13297620145",1.12241459997323,1.12928735944282,0.97760375171104
"13297620550",0.379746546599802,0.35146863060389,0.412945293199122
"13297622209",0.733935420887513,0.87498057610855,0.465371388078982
"13297622251",0.399705701921106,0.706221337270747,0.719564633117021
"13297623420",1.56433512260986,1.18036902683681,2.43892108345132
"13297624857",0.5426263508146,0.348834604435419,0.384974484493428
"13297626105",2.50602070060985,2.06023371566886,1.455377042372
"13297626327",0.405368799345803,0.196335225330879,0.244355896868163
"13297628826",0.441934359155874,0.49631758014154,0.265592856658695
"13297630410",0.328066261745429,0.527977533878263,0.582356761084129
"13297630738",0.739519180174337,0.55149070669261,0.476227566814327
"13297631554",0.83252344698214,1.0293360710702,1.31335982483246
"13297631627",1.40723346759553,1.82282120632142,1.0635293719741
"13297631877",0.205000959760644,0.376883305951961,0.404951054848335
"13297631941",0.716319075027158,1.00431140967544,2.53456965969726
"13297632138",0.303529850033505,0.566252845983584,0.845248859604282
"13297632149",0.273537779575804,1.58975610269362,0.766929490070903
"13297632658",1.10657814818817,1.37697112323932,1.12673000432829
"13297634828",0.281716194357719,0.539046798562298,0.616502177255868
"13297635790",1.83595403861807,2.78600290644816,2.24008447993629
"13297636643",1.07343339258188,1.97948265670622,0.972071754410699
"13297637210",1.8406367176893,1.20537341271106,1.53703370474062
"13297638856",0.728188513271459,1.19213218174384,0.904384097430777
"13297639549",0.658926014017345,1.01240996641615,0.845116556838042
"13297642289",1.18907758876979,1.16815824905709,1.12130683726103
"13297642600",0.984847309990124,0.578235024269619,0.703423571074886
"13297643019",1.05407319296296,0.660905943334655,0.773304275971804
"13297645681",0.629624769785411,0.826163576551375,0.601628193237637
"13297646503",0.747892249384401,1.0171961251725,1.15362950960277
"13297649693",0.257629277550881,0.326982745086698,0.330792617248919
"13297650166",2.21066652033272,1.9625909801904,1.85855669470239
"13297651338",0.679405147076445,0.846213626242939,1.20169504991479
"13297652283",0.473418956124901,0.445459046740721,0.473631857883054
"13297653722",0.318069013786385,0.854715362732683,0.572597705320411
"13297653937",1.99064848736797,0.632263918327685,0.60339535298123
"13297655616",1.07770387158488,0.930764999022409,1.19109849165863
"13297656153",0.156094593438178,0.390679220109061,0.39689871979022
"13297658019",0.119534610016062,1.54440089208154,0.485883043644478
"13297659305",1.17050503715504,0.31965022462844,0.550838172610565
"13297661167",0.603465263581796,0.507644944324568,0.748704894311712
"13297663119",1.09079477089966,1.41687692564829,1.01927369490825
"13297664200",1.939463372125,0.269594725945752,0.916273395955544
"13297665321",0.465357264149003,0.325915063347803,0.50628189954183
"13297670530",1.37668064106973,1.02445250960882,0.509177964002453
"13297670588",2.00139768379465,0.97123627835962,0.71462475919402
"13297671062",0.380958403194788,0.750507968040924,0.341444125276762
"13297671769",1.23829584674713,0.841640217364982,0.737958207620971
"13297672216",0.511110278821846,0.677433317215088,0.611326168238245
"13297673163",0.263792978256786,0.465879143205249,0.380213474590373
"13297674222",2.29183428157277,1.01210308083231,1.6537031408325
"13297675700",0.600570029239986,0.881093865220942,0.98132012347364
"13297676427",0.233274152158309,0.405216468284139,0.177118654423208
"13297677914",2.64413155398831,4.1811855024954,2.15302098363502
"13297679074",1.76901817535637,1.36903267286721,1.1155259441168
"13297680645",0.480542153311994,0.588467745783499,0.311787728254386
"13297683106",0.407349729164149,0.366366413088926,0.337186297106953
"13297683590",0.585291776965415,0.836568164717275,0.721350190977369
"13297684047",2.82458300856198,NA,NA
"13297685144",0.16467786493538,0.170730173904443,0.194334873962268
"13297686789",0.402371794729074,0.442057813393779,0.602742409365639
"13297687569",0.354069831623668,0.509449455921364,1.07750247804615
"13297688496",0.923995036388687,0.462237613071559,0.618295553307323
"13297688585",0.643001310991233,0.926800267749566,0.894830717631819
"13297692647",0.594473901952097,0.100483563639235,0.215558129984396
"13297696314",1.34975594286158,0.174717730022328,1.16607091782349
"13297698219",0.221645727000068,0.276284417762774,0.257297176278416
"13297698639",0.250665703513332,0.299723936682988,0.616147359773472
"13297698686",1.02565392491424,1.13865856477134,0.712725012477718
"13297699380",0.385226201409507,0.554805334027584,0.343350365090807
"13297700115",1.4223416644526,0.973715126634037,1.29644808938365
"13297701560",1.93207362118165,2.3814196101069,2.17306599165665
"13297702418",0.472361921902659,0.311781375207834,0.211736959978448
"13297704367",0.276461085128307,0.329807278536392,0.355658591047348
"13297704522",1.14863924404977,1.33739109098636,0.842900287960669
"13297706683",0.428488419264892,0.364110811318615,0.568956615147973
"13297707542",0.470810064079764,1.17105662341793,0.371656344759207
"13297710063",0.456715809590079,0.511140656401692,0.33261947827882
"13297712447",0.167831135320009,0.498987907542277,0.46356719938602
"13297715022",1.01463552381861,0.690293789401965,1.10644648741533
"13297717131",0.241220112751292,0.166434048274968,0.164061191779729
"13297718154",0.393166756331941,0.322214360251502,0.322274652970627
"13297718531",0.65374056454134,0.543770635516711,1.2179820582314
"13297718617",0.334071906552689,0.829210531038795,2.09698152537876
"13297720853",0.285222203727487,0.21659294869652,0.398876241058934
"13297722225",1.3303214012822,0.692822424856272,1.09999754682376
"13297722421",0.837602070090403,0.91523967681157,0.763478060719821
"13297722956",0.43095318642096,0.704123604940174,0.426878832910863
"13297725535",3.23179868716571,7.09026640872804,5.01780863585576
"13297726962",1.64943890278755,1.49941729905441,1.13165746662526
"13297728857",0.837137171739021,1.55505446256358,1.1360450334308
"13297729381",0.359099883128937,0.329757931152733,0.390037317596893
"13297729765",0.410110168690188,0.358104692420318,0.442673669080907
"13297731016",0.562104300799193,0.3777742098703,0.269615231120815
"13297731042",0.370066820339333,0.215740278969377,0.246035646113541
"13297732587",1.47564411357869,1.28044227670992,0.892731916426265
"13297734687",1.67889305700746,2.18275127706731,4.08468304943144
"13297734949",1.55820468184656,1.20986692897601,1.3841550524015
"13297738154",0.624631928027239,0.372221186453629,0.429676381651336
"13297739112",0.386105622557261,0.248217834530831,0.186031046003824
"13297739444",0.832725769181404,2.19242444866704,1.33925318665028
"13297739854",0.161990815388001,1.22892135580616,1.50922864963807
"13297740766",1.64648247389127,1.97299858172108,2.33881030556328
"13297740815",0.910152270576204,0.323851870167561,0.83355905283381
"13297743355",1.8777523497399,0.735087246889924,0.862450460964157
"13297744566",0.229113446502125,0.152225689522579,0.237791561216502
"13297745005",0.828718090630982,1.45702996661196,1.16853662288635
"13297745401",3.75990272233971,1.70413941961962,2.42492315582
"13297747471",0.803228856549153,0.695495483316714,0.437646271886082
"13297747735",0.223446648163072,0.245351737246758,0.416028545164409
"13297747924",1.3468071804466,2.9675302500276,1.49246088049978
"13297749036",1.22904940500399,1.35111808214943,0.814436540928741
"13297749432",0.583040720933717,0.880403864851483,0.939244918676518
"13297754736",0.970733615822944,0.738049115451612,0.444910720017003
"13297757208",0.909885807682923,0.569293639586393,0.471443263933442
"13297757579",0.155158437731686,0.282483672098198,0.200196237282984
"13297757801",0.23742315503385,0.525326169033297,0.507497910884851
"13297757893",1.64633587683433,0.372077598541213,1.12140509725492
"13297758316",0.644126787437284,0.469359433372414,0.452769761026695
"13297758461",1.10300773462815,0.545514640857181,1.15588709915595
"13297759213",0.427164510688173,0.25588878492705,0.366271066407189
"13297760254",0.629028912562089,0.629884111164768,0.619653730571975
"13297762265",0.332312922696179,0.453203834979342,0.260922518520025
"13297763396",0.93974218482681,1.01782866025951,0.974606069979609
"13297764104",0.737705030592929,0.974146951178525,0.696984399418585
"13297764267",1.12718794252137,0.838356893139694,0.718565449760822
"13297764981",0.155707204385422,0.116023767684592,0.18591788205267
"13297765450",0.652126830066328,0.442949743951522,0.52877972539845
"13297767911",0.659789201243169,0.66166020480178,0.814062089007778
"13297767993",0.655022284172331,0.762807848876474,0.715468666442408
"13297768249",0.87830946722131,0.321939925491927,0.438934529862106
"13297769592",1.60135273571743,0.219917301112572,0.560893817163718
"13297770001",0.119534610016062,0.341247128452481,0.272006633887116
"13297774883",0.608224233896304,0.459407642177953,1.14117046456223
"13297775307",0.989637647690033,1.87983836353728,2.78410972386013
"13297777043",0.378304402659344,0.627431012569732,0.416863616911283
"13297778261",0.855557113796613,0.557891003683929,0.527469801176787
"13297778420",0.851552087180916,1.41510146368517,1.33417886148082
"13297778691",0.379746546599802,0.68953498308763,0.353164047750778
"13297780228",1.02778358947525,0.546947764481815,0.931083524613342
"13297781532",1.21723304171669,1.5716893746999,1.22290491887036
"13297781659",0.985306618982894,0.739222597906607,1.22651887417281
"13297782027",1.95178935713847,NA,NA
"13297785325",0.459458926042638,0.406601460080374,0.760676794302343
"13297786543",2.75659595349807,0.963147552412588,1.95211351918839
"13297787586",1.3459950750863,1.49540721022322,1.154878885502
"13297789010",0.939650980474188,1.49723826955381,1.78480445359747
"13297789241",1.1987985225659,0.249928205762732,0.517358634066169
"13297789966",0.730327854820406,1.46516545984767,0.575565477630531
"13297791240",0.16279551083943,0.293472114102244,0.365161137231729
"13297792928",0.185181548326834,0.313698404889368,0.648749729607207
"13297793439",0.457154280742636,1.01052777383641,0.69254602817543
"13297793458",0.450867476303793,0.64021016963428,0.568623388849648
"13297794566",0.744378900094392,1.11545734528827,0.690329739305127
"13297794928",1.12718794252137,0.838356893139694,0.718565449760822
"13297795007",0.615223715973829,0.770100504823286,0.59421587947839
"13297795177",0.766494977428707,1.00103892619527,1.35324636099963
"13297796339",0.584243876810525,1.23653800477294,0.83060294287583
"13297796907",2.75457067555206,3.59399674164002,4.88081181518339
"13297797255",0.181960611952668,0.145748245133673,0.447533387990652
"13297797564",1.38860642158739,1.82924835178334,2.58645161620414
"13297797824",0.655022284172331,0.612381615203796,0.587964262348685
"13297797911",0.393166756331941,0.322214360251502,0.322274652970627
"13297798380",2.29212701784757,2.59647775964193,2.85299509143379
"13297801060",0.17646779534042,0.468672022010484,0.45356402490918
"13297802674",1.50334956021672,1.51958086698483,1.59171289091996
"13297803068",1.31463170668936,0.69343534254775,1.30671548181886
"13297804515",0.240681740844017,0.256112273025833,0.195874080114276
"13297805651",1.14863924404977,0.858357280991556,0.510150228603693
"13297806174",1.76073301686965,5.69490412110946,4.00998157516633
"13297806400",0.387674649266508,1.14363625857553,0.59821937767983
"13297806985",0.909520378139721,1.69941326653086,0.749196267118784
"13297807049",0.341858447573403,0.738380196900008,0.419289896409346
"13297807901",1.08315774119732,0.373132273249253,0.863963331447191
"13297808553",0.659789201243169,1.4341388394633,1.63228481031024
"13297808571",4.59871862797288,2.30855544060489,1.90001348281826
"13297809003",0.54212204000764,0.877450401819275,0.694471274864108
"13297809590",0.397433058020806,0.480902737941036,0.342416011358056
"13297809748",0.966734700872701,1.72907011508914,1.07662408616074
"13297812347",0.315530456361033,0.96511908652402,0.360600606446484
"13297812819",0.967022565209332,0.53520753169866,0.62810683331292
"13297815488",1.09119722446187,0.810005898188392,0.702255657108651
"13297816077",4.59871862797288,1.01847049805746,2.27602647398912
"13297817867",0.286166559317808,2.79570163126232,0.675796530965437
"13297819431",0.560853827564349,0.959419652702489,0.49509476450599
"13297819585",0.799436408975062,0.654593425160769,0.797721560814871
"13297819892",1.16047111475471,0.585439998183898,0.914481137643478
"13297820991",0.744806442285972,0.436145911842613,0.703605264300894
"13297822970",1.76073301686965,3.0812139889787,2.10899624492342
"13297823474",0.626900020171219,1.2109243054475,0.401566328734115
"13297823744",0.686416051886637,0.442054234687976,0.421675766624835
"13297824430",0.424095033028036,0.699373566907805,0.422317155107403
"13297824577",0.398773398980967,0.150662102265425,0.352504976219203
"13297825626",1.09119722446187,1.0342905225554,1.3024525366706
"13297828861",0.252687649020005,0.201803462395337,0.181513485005679
"13297829904",0.817187035701225,0.501521240097127,0.919982341196892
"13297830711",0.751434902560153,0.413971392807182,0.946612872806717
"13297831275",2.87981049538241,3.21051140040737,2.17765227402761
"13297831677",0.544074531418082,0.092851858035436,0.497269023271242
"13297832162",2.49194565620536,2.52474891808467,2.05994812182814
"13297832506",0.30033258969828,1.5804007251343,0.679746881739554
"13297832774",0.337462314102458,0.203697602849328,0.178414239902777
"13297833492",0.796722131020168,1.47208361439059,1.25865739825835
"13297834386",1.77233165610864,0.513295355499403,0.752580355632358
"13297834509",0.119534610016062,0.2722337575429,0.362974975666552
"13297834626",0.30643761085619,0.280481743079086,0.487046817410064
"13297835238",1.09756391419411,3.06682925078699,3.07350759809585
"13297835325",3.39077850973472,4.745514334441,5.65690050974462
"13297836003",0.601214188386376,0.705255336447214,0.97124030700204
"13297836860",0.31227327647903,0.991703112083211,0.904059528324992
"13297837520",0.207868394020147,0.470734467042389,0.527646680783532
"13297838373",0.603615947998686,0.564075459521822,0.851254181850942
"13297839587",0.352244985532361,0.467350854003313,0.530018750976367
"13297839960",1.65527777498462,0.742208779054352,0.75213429963651
"13297840197",0.513719635617979,0.46112349322719,0.331820601327687
"13297840468",0.938837061525432,0.500537597956068,0.569204349315483
"13297840890",0.738202111585782,1.36260113953608,1.19037879241031
"13297841876",2.06796116872727,3.35245518056595,3.43184833383583
"13297843884",1.43175171240714,0.683399664159954,0.715652672383884
"13297844131",0.784553029928617,1.157688975292,0.680014050974884
"13297845560",0.767220111092967,0.607165017595721,0.319289319284979
"13297846101",0.215614323587895,1.22077602654319,0.677901516242888
"13297846678",0.546562194990502,1.54926486477584,1.21794293559093
"13297847670",4.59871862797288,2.67516376460837,3.80937292582544
"13297847910",0.441934359155874,0.581186718042361,0.348916313698216
"13297849590",0.555749006023698,1.10061617083226,0.659357561214472
"13297850694",1.68471490546257,2.54073432975426,1.87992088216265
"13297854469",1.4010034123865,1.00810115566713,1.38755629723311
"13297854524",2.66963708760206,3.58675116820027,1.89699739536077
"13297854837",0.583325596140702,0.730974485827591,0.538562205177659
"13297854851",0.612790980926673,0.833547627461523,0.547607570218966
"13297855920",3.73741741396453,7.47192053117692,2.30316852343702
"13297855950",1.54926650670632,0.914171743815167,1.22237704772141
"13297856367",0.748030733119658,0.607945447804404,0.537768704787789
"13297857448",0.644523039570001,1.15077136301436,1.06968376303426
"13297857534",0.496248350806753,0.588532433044064,0.559779394779489
"13297858694",0.22147122632313,0.481953508874978,0.451845816248061
"13297859737",0.174970994844923,0.358896825758343,0.561177451689265
"13297859783",1.37675914217695,3.79653965623234,5.13429550114485
"13297861340",0.731515321769018,1.8069009764046,0.50839261281911
"13297865804",3.25517201438393,NA,NA
"13297866136",1.7157307796951,2.53491539780187,3.00193356872472
"13297866501",1.1068831111419,1.88631760761347,1.99451980439429
"13297867436",0.556408422636401,0.618496381008705,0.653271450083075
"13297868284",2.80102716932442,NA,NA
"13297869706",1.31463170668936,0.66605633062335,1.12839163561426
"13297870871",0.354069831623668,0.366798296876805,0.703413841334445
"13297872676",4.12164397988776,NA,NA
"13297872781",2.80102716932442,NA,NA
"13297872958",1.00607995948739,0.997768887514443,0.606045410653502
"13297873361",1.80545008684575,1.746211309364,1.4563456486798
"13297874188",0.601913364454396,0.45255996593689,0.712640995831117
"13297875267",1.63386092438782,2.48621977872168,0.548467434982749
"13297875970",0.54838417045119,0.437934380220585,0.788329471581869
"13297876559",0.784553029928617,1.157688975292,0.680014050974884
"13297880069",0.911878446430649,2.04344443520598,2.31593610359815
"13297880444",0.143622848574774,0.25750580783543,0.532237357068747
"13297881511",0.197525678295584,0.202305762101275,0.25902035089329
"13297881739",0.601935833617204,0.612395062397176,0.462705725989274
"13297881866",1.3733364499674,0.360183809528152,0.997222681868662
"13297881932",0.569038045348419,0.333441416082082,0.674319545321026
"13297882349",0.268389517773216,1.09691423524697,0.459891204293766
"13297882533",0.440052133645871,0.703157895349101,0.839864299200494
"13297882725",0.436617981032021,0.539257225194131,0.752657352384399
"13297884666",1.49010282171191,1.81458051789817,1.51795459360086
"13297885837",4.12164397988776,NA,NA
"13297889874",0.316097979248619,0.534664587881044,0.779183411101479
"13297891102",2.73604579956331,1.13080292216925,1.4888918151699
"13297893121",0.99827144692712,0.667387016183528,0.5927255110812
"13297893285",0.285367020950865,0.516321013093636,0.36513308222542
"13297893809",0.657831111291411,0.708686126595926,0.761483158660334
"13297893971",0.664087086629397,0.850128816672511,1.01345878532379
"13297895744",0.866888860837904,1.3803010927876,0.504425290989664
"13297896555",1.20066396336587,0.704584163919201,1.1963458137732
"13297896645",2.39434803916719,1.60460266833922,2.29591655451533
"13297896727",0.411121931298955,0.646355798789062,0.720782940923248
"13297897764",0.119534610016062,0.100738806193998,1.085840125892
"13297898677",0.138116750982563,0.309392156075843,0.409025882670424
"13297899908",0.838914946581175,0.656424204165187,0.437094478865496
"13297900296",2.26838247339534,NA,NA
"13297901417",0.25390162796893,0.350189789990987,0.49085673582161
"13297902251",0.356261526516087,0.686902339285028,0.511937403753442
"13297902575",0.265214523110402,0.270363656355449,0.305644211652343
"13297902580",0.844969481799881,1.21030585404521,0.717253897657443
"13297903838",0.119534610016062,0.191684861896947,0.262148545670921
"13297904855",0.249213654440982,0.610138347910062,0.596980073014509
"13297905351",0.695157080732335,0.78385170674563,0.209117648917107
"13297905729",0.568711573109914,2.14789027452605,1.27484430234351
"13297905937",0.393071894543716,0.953442676544774,0.830023996120555
"13297906410",0.715028255249946,0.378560987063851,0.315576176261352
"13297906700",0.586581891128347,0.380216423865151,0.413601674724545
"13297907123",0.484833483071673,0.940269416382212,0.913188569204044
"13297909029",0.607732090295478,0.540385215400266,0.676683308994554
"13297909185",1.35996768553654,1.22711498585123,1.76421848827446
"13297909325",0.498068721743978,0.845280824792035,0.721694354067486
"13297909728",0.290609552428897,0.534999315014578,0.398522036538681
"13297911263",0.536656071454871,0.461864905298297,0.666504983646595
"13297912244",0.872306873486152,0.628395846652523,1.08512531766076
"13297913579",0.979966278465978,1.44414280130428,1.1304435578383
"13297914940",0.264988490922805,0.18357381182443,0.497207382678442
"13297916040",0.462575797961101,0.493590860427983,0.569666832735232
"13297916579",0.2156482182609,0.329696777905634,0.285152314240244
"13297916636",0.340101317261336,0.336427059643721,0.333537711227032
"13297917125",1.86611127096475,1.64533205894846,2.12809362058752
"13297917422",0.29621660685492,0.313307929733843,0.287365901310389
"13297918289",1.29696051864516,0.719361784178084,0.874595447811293
"13297919716",0.733935420887513,0.84357169911679,0.501132452334639
"13297919851",0.733935420887513,0.87498057610855,0.465371388078982
"13297920019",0.988525370978841,0.47338636038683,0.919895825752323
"13297920933",0.197209040271788,0.428964662995894,0.496303444105899
"13297923050",0.357204184321819,0.867402757236323,0.900987569785909
"13297923196",0.424601308694107,0.65325758575731,0.555703156881398
"13297924345",0.613139266031198,0.790354683489145,1.53031333367169
"13297925340",0.156417030993506,0.428631294539974,0.518260679439535
"13297925666",0.255715952734614,0.1585105637375,0.320625322717827
"13297925667",0.270333244821053,0.76718672185561,0.951233070231974
"13297926154",2.31380415643491,2.39247769100423,2.24802530023528
"13297927513",1.03668938880318,1.25455453650615,1.65374060879965
"13297928144",1.43723790076408,0.63660483641162,1.13209230103417
"13297928703",1.12245599666604,0.848702222110591,0.769970952384615
"13297929833",0.635814422503706,0.292901936293561,0.735664591393473
"13297930223",0.378304402659344,0.365891540226342,0.23730441775238
"13297931134",1.65830245943453,1.99225426017753,0.992761331449561
"13297931317",0.552266011358644,0.597883176649347,0.961120881503135
"13297931723",0.354069831623668,0.366798296876805,0.703413841334445
"13297931812",0.525946772988283,0.455425482249269,0.277116538628243
"13297931873",0.616760061195797,0.810622668445837,0.311148128839962
"13297931990",0.855183899700128,0.703565198985487,0.530416913265024
"13297932661",0.629613609883394,0.446547150735478,0.645790994616183
"13297932758",0.750485649977497,1.28495920360284,1.61677305419801
"13297933109",0.389913759739565,0.483715018252915,0.462726023994844
"13297933477",0.147016845376931,0.0640966694606444,0.0877288245457956
"13297933971",0.279262778009562,0.244935483098305,0.326397975073078
"13297934596",0.823674463588379,0.471632299106895,0.556636234865472
"13297936136",0.458168422834962,1.15777153003673,0.95653943254798
"13297936208",1.02923016303796,1.70799442891231,1.60251419137148
"13297936339",3.38545333178751,2.61706688944588,2.69841952301335
"13297938270",0.551660251269809,0.0953705522715996,0.15147219132144
"13297939567",0.309189116829101,0.525083300144305,0.284146470261218
"13297939601",0.411411370481626,0.719067178781954,0.885497694878537
"13297940341",0.604401820584454,0.571466980774225,0.908975634143741
"13297941098",0.384829047915933,0.180690976463237,0.429788794785804
"13297941174",1.51153152111518,0.643390568595406,0.894471951712157
"13297942244",0.80313002699814,0.518483605524341,0.566287006404005
"13297942603",0.578825630593693,0.675260110227542,1.04181229387439
"13297943716",1.59318213039414,1.57221321649094,1.87214988030967
"13297945033",0.846430024150992,0.440528220554656,0.343551169048462
"13297945702",0.58454532161819,0.347873011343192,0.525015646751938
"13297947673",0.322311720283004,0.546482145440599,0.465300675034603
"13297948249",0.672351050573755,0.457030888647078,0.603794142165284
"13297948555",0.535937235498895,0.379707141553441,0.246914708437287
"13297950465",2.23366748895351,1.56387728134763,2.50972360001895
"13297951276",0.640028642135572,0.776589807132189,0.70922295939319
"13297952247",0.549679028131445,1.34985010788082,1.39287586782376
"13297952477",0.389430229399014,0.47795394393958,0.649369877080503
"13297953604",0.371468892504542,0.352182138106621,0.532490338285905
"13297954911",2.49302341082383,1.85913004161427,1.2304971895906
"13297955151",0.389430229399014,0.47795394393958,0.649369877080503
"13297955458",0.641244500815081,1.04060833358411,0.767493673841864
"13297956499",0.633110135235361,1.05589598562832,0.779639259583301
"13297957068",1.76513625810286,2.12185802598564,3.07691158435831
"13297957732",0.283634003908216,0.215982560602365,0.293760749892558
"13297957957",2.29044709938127,2.65325214034381,1.89591295307066
"13297958097",0.845274945131623,0.781475186536353,0.639874897389018
"13297959068",1.17846384811954,0.846755871522359,1.50904646443287
"13297961385",0.752320123103537,1.97145507834945,1.03068163953687
"13297961609",0.37555376794662,0.612900577584967,0.92354923945864
"13297961814",0.274001392840059,0.575063768224276,0.31696368742066
"13297961925",4.59871862797288,3.58007282348015,4.01095029913431
"13297962234",0.535360224180046,0.942935350357734,0.948263569374825
"13297965001",0.578881755470168,0.936166854721901,1.12579377886241
"13297966351",0.525880969972665,0.913361973095423,0.474053384787275
"13297966973",0.703777855129868,1.1138453379219,0.862766617499552
"13297967190",0.22147122632313,0.50720674146362,0.544298512910275
"13297967337",0.373222416458002,0.160797341564817,0.287910343437026
"13297967780",0.884945957086748,1.15034992555721,0.754866427277101
"13297968410",0.647489216033877,0.335997511008007,0.606463762855501
"13297969761",1.12313791351683,0.546189293576704,0.474446898356542
"13297971648",2.4738814320816,8.03950774017374,1.82564584377855
"13297971884",0.546867395169531,1.03984627972627,1.11923921434209
"13297972958",0.452700653156581,0.63466286268242,0.344810247217541
"13297973345",0.838046211174652,2.00254451386674,2.184256658165
"13297974349",0.396170890152958,0.535983884828727,0.459205268229034
"13297976850",0.483981995116071,1.17881899007305,0.965625549080567
"13297980389",3.62136490557362,2.43482716471376,2.200015401413
"13297981107",0.643339610106351,0.763492430957012,0.923273724270622
"13297981665",1.30366108299576,2.02092305087339,1.35557280106334
"13297982210",0.555749006023698,0.704084868378149,0.459899343477573
"13297982268",0.208055861115843,0.240340324630298,0.456678645612287
"13297984662",0.183810047093537,0.185584463688645,0.280376275107787
"13297986377",0.533617826003514,1.75245978436891,0.727743157484945
"13297987242",0.685996929630284,0.371760217963521,0.417849589996873
"13297987444",2.28146162372625,4.40579281949326,4.59491662829842
"13297988764",1.25587176479178,2.74556970636537,1.53838163400877
"13297990548",1.08040637694312,0.954588730623301,0.900408583777836
"13297991859",1.22932350455687,0.853495876647265,0.820702879435797
"13297993350",0.375537733326524,0.57167749037515,0.356249570830657
"13297994868",0.22208248359179,0.461858786977883,0.483008040524424
"13297995145",0.666120393140771,0.434149999952306,0.376183330392192
"13297995448",1.3363356967712,1.04761176143353,1.14124032478584
"13297995628",0.410110168690188,0.40861207457989,0.486941972650178
"13297995729",0.468226363831579,0.768485030510453,0.639511292638814
"13297997845",0.880854924673486,1.10872628416225,1.04702454922296
