"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13297997991",0.6470300849842,0.739080698095168,0.585509104628746
"13297999408",0.244598177809865,0.191684861896947,0.256254828965454
"13297999495",0.307763871158033,0.366444986828355,0.494498484881974
"13297999533",0.156540997081289,0.347654155136224,0.240706687374374
"13297999770",1.81012410155022,0.573450982031587,0.403940764980617
"13298001914",0.285219097202175,0.384449008576282,0.314852491784761
"13298003794",0.528836925961785,0.492471332987881,0.380216696846459
"13298004646",0.16761648849907,0.458407877792286,0.279697759184318
"13298004790",0.488862023342243,0.749866331385487,0.428731102098043
"13298004944",0.454262296575263,0.307870584897152,0.453233372082217
"13298007574",0.847549234877568,1.61598181764945,2.37887928680858
"13298008052",0.205302852900047,0.373511128078065,0.548191898199606
"13298008637",1.22965617046234,0.468170320052467,0.400344667770669
"13298009532",0.706198442101312,0.411131117110334,1.12073415599397
"13298011128",0.365183186751751,0.476651287410826,0.399596921126872
"13298012525",1.14834652520349,2.21010727323906,2.9418536627486
"13298012927",0.282846830151538,0.385180348487671,0.443537902390939
"13298014533",1.40723346759553,1.40299756496923,1.31866115270114
"13298015661",1.14718610716457,0.980904906944228,0.931670805900808
"13298016607",0.207868394020147,0.501692817066238,0.659017631918941
"13298017082",0.175268021793306,0.227387616219612,0.24702342085484
"13298017486",0.578918344098334,0.213376836378729,0.17835622716233
"13298023079",2.62620234588257,3.24242927026046,3.00200407192549
"13298024625",0.221489101268316,0.381837072996823,0.447170635741958
"13298025174",0.252687649020005,0.201803462395337,0.181513485005679
"13298025637",0.775472231005757,0.927504925742766,1.32848120337217
"13298025903",1.89621213118902,0.764708129083151,0.728950584560561
"13298026246",1.63531399664114,1.57796506776241,1.52499154656674
"13298026428",1.9181457911901,0.677832609166107,0.773796420258703
"13298026686",0.651355651183626,0.63311884453817,0.672963265960786
"13298027094",0.197336231533325,0.764698559927717,0.35565212403771
"13298027218",1.85213437417374,0.98366408906385,1.3908470898975
"13298027292",1.07383734603226,1.67562104588269,1.56367503252264
"13298027523",0.655277900569031,0.784570567523934,0.576058475107989
"13298028829",2.04063464821494,1.31588726410031,1.23184469540895
"13298029116",0.676694371494538,0.784514675325848,1.13341988568469
"13298029178",2.5988814735003,0.991385252432154,1.83882581176645
"13298029881",0.385998772240239,0.697965473200434,0.398717093128603
"13298030905",1.35996768553654,0.788433096295938,1.6704121825727
"13298031039",0.211821637793127,0.308552944030337,0.39504002666819
"13298033208",1.7312552769638,1.26091442278121,1.11582319330052
"13298033336",0.473513705854661,0.65603736215085,0.601511554053037
"13298037904",0.891069454617845,1.04052756988606,1.97605175751071
"13298038640",1.13331979472573,0.568010462989361,0.431842027291715
"13298038762",0.675687579063594,1.04266045618603,1.15733446128835
"13298040334",0.207967642603263,0.307744664373932,0.545961338796711
"13298041183",0.985879433296898,0.615651618481712,0.636740274565265
"13298042034",0.419431327100929,2.36826480999849,0.672395206711613
"13298042431",1.70479037449329,1.51148745451964,0.84723664823794
"13298043583",0.518808916996342,0.269041640880267,0.306354092802038
"13298044124",0.309189116829101,0.647479023230375,0.402392770129351
"13298045273",0.679788105982178,0.309280535374555,0.537943457481667
"13298047809",0.315294243720363,0.537143548209387,0.355669088751284
"13298048104",2.93188443512809,1.70739649662795,2.20393842838178
"13298048962",2.38636591588832,0.887766867536209,0.853004906537685
"13298049071",5.07386941946142,NA,NA
"13298049450",0.277852790232061,1.55400321914817,0.414391197967758
"13298050062",1.3780843800491,2.48800815576705,1.83828373732222
"13298051178",0.359958202691099,0.185738835276943,0.249983627598534
"13298051399",1.2636011529874,0.478165173310992,0.636423192259915
"13298051923",2.00368751187979,1.55575802626974,1.25709568777576
"13298051993",0.928086600636484,1.64330014896697,1.30764624712594
"13298054244",1.23991901156055,2.15566024693453,0.802176088701038
"13298054570",2.21080943486422,1.89192188508184,1.52403751471702
"13298056119",0.405065336966308,0.862211942597483,0.685359158728462
"13298056232",0.692423074945129,1.23301713979629,1.16664126753039
"13298058727",1.04669382807895,3.03111582046081,3.13578411494071
"13298061270",0.402878904547699,0.560928832077149,0.505653730366022
"13298062019",0.799596461400957,0.659333373688105,0.697301910086854
"13298062561",0.460803931309267,0.522946359369875,0.501863048018996
"13298062642",0.907640506798103,0.671313202501825,0.66016952828116
"13298063519",0.354761187576509,0.437877328794127,0.404633527607128
"13298066825",0.455026618196977,0.395577740376396,0.777968458662589
"13298066878",0.791885292883943,0.656418619836401,1.09307883813366
"13298066985",0.260839798233219,0.433130632531556,0.349861273828604
"13298067162",1.21659600301053,0.511140656401692,0.33261947827882
"13298067177",0.479988250630188,0.0896192509847442,0.307577819751246
"13298068181",0.436274849939393,0.154519151356443,0.227364383086537
"13298068251",0.25829256559526,0.744753825792876,0.653781098625074
"13298068420",2.95773396248369,0.453629036885073,4.3053937365877
"13298068697",1.65005073285133,1.53547105127956,1.83118957178508
"13298069262",3.56463716215311,1.9337961332049,3.0561708629847
"13298069291",0.296202689611201,0.364770345312446,0.398517701122095
"13298070339",0.7624281103463,2.32480970349235,1.56406316273925
"13298072776",0.68065276040676,1.35353908809358,1.15819473738168
"13298072912",0.390088906876446,0.78783855613593,0.98741882858545
"13298073152",0.368388769723641,0.329445166540254,0.412585969416318
"13298073430",0.860930488431394,0.593630534782942,0.182018445557697
"13298073526",0.216693453274746,0.301365938575367,0.337128008283594
"13298074294",1.1052258469688,0.800801262386114,1.17776316250441
"13298074796",0.511231344578881,0.313980322611604,0.312765793347632
"13298075342",0.626744267757169,0.368994508452832,1.2466875899957
"13298075501",0.652126830066328,0.442949743951522,0.52877972539845
"13298075927",1.9497298280273,2.9677787036333,3.30338503245043
"13298075990",0.626542492696473,0.201803462395337,0.240601224098782
"13298077912",1.55820468184656,1.50829356486192,1.58901808465202
"13298079124",1.51984952954651,1.36191116208494,0.799776938468592
"13298079462",0.939367687372224,0.556103230821155,1.04304418717545
"13298079471",1.89561434979309,1.02994677047072,0.961337941928077
"13298080498",0.636996667057891,0.607153021085614,0.982970364770011
"13298081827",3.09091594750524,1.39557817776477,2.0072569972648
"13298083104",1.38860642158739,2.5188311815464,2.97132203729428
"13298084455",1.4156383968313,1.22974991363488,0.90186103614157
"13298084618",0.119534610016062,0.144430814882753,0.289835283033935
"13298084782",1.91973840132852,0.843673626733647,0.71138668610372
"13298085050",0.372936449806625,0.286972864476648,0.65107667835499
"13298085791",0.903414178517777,1.36664938395454,1.14751348819794
"13298085992",0.792516900453091,0.337569811542807,0.112961101153041
"13298087609",0.183810047093537,0.185584463688645,0.280376275107787
"13298089305",0.679774410571181,0.720290970952351,0.655678238992978
"13298089752",0.395576415251575,1.40581217858078,0.27355649929069
"13298089804",0.436100300812387,0.390605939913533,0.283688523862739
"13298089990",1.33231484168028,1.29772011754421,1.0267727410757
"13298092604",1.5682066538244,1.89814678323864,1.82931911467318
"13298092613",0.80313002699814,0.607301921934405,0.746157066520228
"13298094703",0.119534610016062,0.200880641983254,0.279260117327632
"13298094929",0.674297804332494,1.84187957686691,1.48403807719298
"13298096408",0.583325596140702,1.61867827675062,1.01271174104673
"13298096733",0.374684783599964,3.18795907551949,2.34561963123925
"13298096891",1.95789286332924,4.42799629302083,1.47497007020153
"13298098760",0.306800960579008,0.381249350773165,0.626622264914302
"13298099291",0.291321467676579,0.268358559224534,0.200905235770429
"13298100301",1.02590500161945,0.339777807856728,0.865869943089169
"13298100911",0.380133487351328,0.768394991047028,0.471196239139608
"13298101223",0.394269529380813,0.453375800788133,0.443054212182865
"13298103246",1.26150359898368,0.644827287770554,0.689275694668108
"13298104751",0.762588455037514,1.76861514857756,1.48077670442996
"13298105337",0.651805255575597,0.505234042272208,0.49379078394297
"13298107789",1.63386092438782,2.67541540128154,2.46963038870343
"13298107923",0.780158202423023,0.608138015710608,0.960062937557859
"13298108519",2.00741945659133,1.56628250874949,1.07666037457537
"13298110029",0.546869018682293,0.633066132308102,0.703571036739975
"13298110365",0.285590685389115,0.817204946165194,0.41862855447953
"13298110705",0.978944032416329,0.507409650128248,0.915382079706553
"13298111007",1.69270633732681,0.561519771343055,0.512978866402791
"13298112468",0.984194558118094,1.2313175489315,0.928169890345586
"13298112715",0.202061295503754,0.199394448540935,0.350841520406941
"13298114096",2.2619423757402,2.60321454329164,1.42389502294755
"13298115693",0.546106766981763,0.46877789993744,0.928876011267491
"13298116799",0.895039247954646,5.44989638757963,0.60532234123141
"13298117096",0.574926608054714,0.464294923213596,0.836617962850196
"13298117935",3.87889234571521,5.69490412110946,4.5103025704721
"13298118052",0.627625946882029,0.238594168440239,0.836092985408195
"13298118245",0.640965055044114,0.980071159260395,0.6328791843949
"13298118458",1.54582301475189,2.00107252838068,2.01419210377148
"13298118527",1.19758041436547,0.812967118268894,0.75719949262188
"13298119603",1.03996235193455,0.672084778009774,1.07995672708079
"13298120820",0.157661153299243,0.526660147871916,0.538072059629432
"13298121189",1.84218269719062,1.88100042892273,1.63849925910618
"13298122053",0.544074531418082,0.092851858035436,0.497269023271242
"13298122433",1.98514249546039,2.14144242918719,1.25335054589394
"13298122617",0.546778425285964,1.16120644467366,1.24971768652221
"13298123078",0.354613934214522,0.38571848810925,0.385496197078462
"13298123517",0.483162748708708,0.498832870999591,1.05791516481329
"13298123665",1.84558464822589,2.66171151846246,2.32717502967398
"13298125061",0.441934359155874,0.581186718042361,0.348916313698216
"13298125200",3.94689141263096,10.3533582164044,5.66081989449045
"13298127848",1.88608835742005,1.46205537286702,1.55235384851335
"13298128785",0.456323859457889,0.124120953877668,0.393261323499654
"13298128885",0.441934359155874,0.323108794843769,0.162401737273927
"13298128946",0.200073525595899,0.248678757124541,0.50705978120711
"13298129486",0.119534610016062,0.191684861896947,0.198921056466584
"13298129822",0.344886723074392,0.620783380170457,0.771695357072669
"13298130039",0.869148723722776,0.608154355283725,0.197476562475546
"13298130081",0.855589925945456,0.439380684118104,0.311459033479132
"13298130978",1.10101444128128,1.24190825115699,0.856661263942788
"13298131592",0.674470160078167,0.614662102483777,0.590113256962823
"13298132389",0.873147471683502,0.730557343201114,0.344798441072619
"13298133365",0.730110622457273,1.0606348390932,0.749756552398258
"13298133909",NA,NA,NA
"13298134348",0.594906654495006,0.331002032154494,0.687308414145681
"13298135654",0.252687649020005,0.646744589539428,0.56282815306985
"13298136096",0.229113446502125,0.417567448152601,0.242385901896851
"13298136937",0.962516599585619,0.445237042024337,0.548286005520141
"13298138286",1.22018944244218,0.813570823965158,0.685931451910125
"13298138426",0.334797011396486,0.35052345110043,0.540546443400386
"13298139219",1.3629670689084,2.20769672707385,1.98458375612173
"13298139258",1.15768756722379,0.842801981586662,0.881652954076873
"13298140141",0.204375665274536,0.311781375207834,0.211736959978448
"13298140547",0.371873362713023,0.318041282583415,0.319936905315523
"13298140776",0.510192961142958,0.0814309253675152,0.485516650757494
"13298142511",0.373389079069255,0.517896299716174,0.726938722653516
"13298144117",1.39546105980693,1.4507649423809,1.22701688372511
"13298144564",0.184277977745978,0.0751159021047536,0.302077856862513
"13298144929",1.3523469605086,0.759753922329339,0.843490891462528
"13298147440",0.409056916046362,0.460336776863399,0.534227336353805
"13298148598",0.291321467676579,0.249690559279338,0.221790810863598
"13298150447",0.378159294813815,0.394694129382489,0.399241606794912
"13298151040",0.669348595027073,1.79846380820851,1.29020687135125
"13298151243",0.661640012822854,1.59331517343072,1.18325834994638
"13298151388",0.799335507677152,1.00350978828347,0.915399790143366
"13298151443",0.463905596528326,0.514269690851049,0.408689041065406
"13298152154",0.711808525618288,0.483510457186895,0.457246175398034
"13298152189",1.12531941550716,1.58759393654664,0.960853432722744
"13298152472",0.799335507677152,0.561161455670376,0.697442861112081
"13298153020",1.14526160618682,1.15214688938309,0.926304576576601
"13298153755",12.9860749967048,NA,NA
"13298154059",0.308866366307092,0.378505023925054,0.550145836670883
"13298154297",0.374164152400595,0.448110076044356,0.746460579061342
"13298155732",0.233465641162208,0.650179856125401,0.481290202971704
"13298155817",1.50334956021672,0.898275314877976,0.806620132621748
"13298156940",0.569156018793066,1.29315809778915,0.549453172134049
"13298157439",0.25829256559526,0.60297116559292,0.563476663792848
"13298157551",0.945434366859781,1.25204788076777,0.91422682773829
"13298157658",0.591293639171003,0.824904926910337,0.603705054215604
"13298157695",1.46626132673198,2.21814480054675,2.1178498788665
"13298157957",0.83252344698214,0.707859551897971,1.00365374449188
"13298159065",0.450067128232864,0.318111014194748,0.419254049309515
"13298160737",1.1569453718282,1.40653232198278,3.0841748337258
"13298160959",0.590191233526413,0.419066923428402,1.07810980679457
"13298161169",0.422158312088572,0.896472011714358,0.773720860451094
"13298163667",1.11175000086773,0.648075782352524,0.554444796176861
"13298164012",0.651355651183626,1.08918445874515,1.19718539030691
"13298165105",0.313533873269369,0.515030940238126,0.40650888411907
"13298165351",1.42711296671562,1.87997868627911,1.40667145233682
"13298166185",0.782267541551794,0.609794302004932,0.634220785375031
"13298166548",0.934139296014594,3.93455974812083,4.88081181518339
"13298168588",2.34760701560365,0.980443391975232,1.23852855487299
"13298169141",0.907557985022499,1.76391365609208,1.46575072236473
"13298169784",2.3784242122691,0.96791736944005,0.80364495318828
"13298170909",0.239524603915194,0.249028482690588,0.818997703203255
"13298171101",2.70596603809876,1.18317295488249,1.13809310978981
"13298171200",0.419801869809766,0.46375657692561,0.466188527741431
"13298171574",0.265083723756555,0.298045242739296,0.478250983804297
"13298172281",0.764235347827161,0.547905329867327,1.1464113034655
"13298172667",1.66723020428059,2.17084783623623,1.75415187195057
"13298173179",2.63042261147587,2.62219429048374,4.14390233069981
"13298173406",0.429028183730159,0.766449096555958,0.641031469136787
"13298174330",1.58144183840315,2.77621953084597,1.86372021699121
"13298175344",0.537280153815242,0.264515057672712,0.722461242335976
"13298176823",0.462575797961101,0.399575270313353,0.363587754433763
"13298176955",0.216558053604217,0.453615406792237,0.349220939067826
"13298178769",0.579372896523273,0.609232014539085,1.4066280468482
"13298179107",1.38756493249453,0.731919022257203,0.426717297939939
"13298179367",0.29621660685492,0.443302645129993,0.416131554051461
"13298180237",0.624544876604197,1.43719629835474,0.816467186893093
"13298185056",0.348567784742636,0.597555404937332,0.534410749868975
"13298185218",0.802897082594083,2.25789278663618,0.690323508122436
"13298185634",0.154724286895358,0.847065151915504,0.66746117933867
"13298191525",1.13668856292297,0.899180585825019,1.30267537708309
"13298191653",0.444493983841692,0.412163854539117,0.433725962776932
"13298192262",0.964118047974335,0.558937107027465,0.744558810645807
"13298192304",0.846430024150992,0.440528220554656,0.343551169048462
"13298192522",0.391371514461495,0.184604624694073,0.22678994517273
"13298192982",0.119534610016062,0.199394448540935,0.350841520406941
"13298193325",0.652980103484264,0.650552377078374,1.02135198276424
"13298194456",0.636356266662396,0.918899896674715,0.328312299839265
"13298194655",0.904051844187275,0.588779660016496,1.42461038291221
"13298195181",0.416422134316249,0.672806369257792,0.618611475489521
"13298195500",0.919456305745665,0.585988396977847,0.79990390678074
"13298195937",0.263258645283779,0.43200469529061,0.30075500777176
"13298196558",0.369916069145623,0.269159234204222,0.451342538691735
"13298198171",0.261672181438347,0.256180433146945,0.320702425104573
"13298198588",3.25517201438393,NA,NA
"13298199214",0.393648346525287,0.900784436762491,0.872822131566393
"13298199712",0.487906536996627,0.448674993137933,0.23283017111023
"13298199842",1.0530697043547,1.92226468904006,0.937795013811499
"13298200999",0.590749851368602,0.678350521573374,0.804902963386867
"13298203005",0.137084300399781,0.347045832845087,0.326845387883217
"13298203530",0.255780055955212,0.416571475258963,0.325191189391834
"13298204189",0.511231344578881,0.658379864689872,0.64009534676791
"13298204676",0.446184460755775,0.369727544599835,0.658451598577065
"13298205895",1.08222803098492,0.990674322020329,1.39395626317204
"13298206060",0.536159034779727,0.0578999523810159,0.296677568567701
"13298208444",0.552188533164299,0.526127489551625,0.521188672347
"13298208497",1.70066009226497,1.48837875557038,2.71133830756986
"13298208882",0.350853460551732,0.444341169368045,0.345448436672232
"13298209683",0.339841799036975,0.498320395910437,0.623736358820847
"13298209827",0.493052997721742,0.758278475971898,1.33570380713415
"13298210702",0.340773037256749,0.446272776207587,0.499910548451241
"13298212617",0.683383662915975,2.60634704509467,0.867126407755856
"13298213072",0.673462667910613,0.593032310211184,0.542236664043479
"13298213359",0.210932451876067,0.549492465945662,0.299821944352152
"13298213896",0.573043945761229,0.596516380776467,0.855912167828188
"13298214504",1.23930225850119,1.01562141671311,1.72126131680892
"13298215332",1.61835972322206,0.452595535527955,1.27127637848475
"13298216072",0.833322189000698,1.32465630686778,0.895760646217023
"13298216244",0.249722740670361,0.251758463110884,0.2360559822103
"13298216329",0.818070005438116,0.225372074341235,0.485779049150127
"13298217318",2.51116612129097,1.59093445840041,0.826803757049875
"13298219320",4.2688367122038,1.50339838604857,1.32294513969532
"13298221247",0.793243226888978,2.2020182966702,0.821152617083214
"13298221585",2.49966944738414,2.40821363464564,5.24817246628669
"13298222787",0.386416350620669,0.220760371603834,0.202022137063946
"13298225593",0.475753905686166,0.241821136808276,0.245456459248436
"13298226111",0.590749851368602,0.944389241724743,1.23377080016181
"13298226197",0.343276070165646,0.647168570886165,0.568138244745515
"13298226564",0.460946203811119,0.630927513696859,0.991780464122926
"13298227858",0.81458674003179,0.682726104261928,0.27793089508001
"13298228609",0.375303111015994,0.796146284271225,0.728490240101476
"13298229058",0.256903980953536,0.789659646232472,1.00558477921664
"13298230347",1.07383734603226,0.981270121522517,0.991374585897566
"13298232992",0.340101317261336,0.336427059643721,0.333537711227032
"13298234146",0.686416051886637,0.627539158856888,0.452098805114757
"13298235125",1.67102134544561,2.82073948679661,4.59197079008822
"13298235803",0.788210053411107,1.26136118604105,0.990038344048058
"13298236108",2.67209922500876,1.82714296864302,4.14390233069981
"13298237034",3.73962151703455,3.8823222334867,2.70851319398831
"13298237137",0.574975829319483,0.570866225941392,0.674824112380272
"13298237548",0.605593533141328,1.64419841549791,1.24807854545702
"13298237568",0.657633013098035,0.28479691934717,0.502937251744615
"13298238051",0.420663707806305,1.08870419350483,0.704315399765823
"13298238710",4.59871862797288,0.35481101223919,2.22597741769408
"13298238812",1.96916120378606,1.33156559343666,3.29504823221459
"13298239960",0.438798028155063,0.296068384857927,0.441347891698718
"13298240240",0.423131880906605,0.480264584168504,0.766265496569364
"13298240558",0.386105622557261,0.248217834530831,0.186031046003824
"13298241355",1.33951641688434,1.17249245561387,0.606230902520834
"13298241774",0.5340232609066,0.370831864945149,0.866237916708532
"13298245350",0.415972281854972,0.857767602319022,1.1126464903018
"13298245522",0.436100300812387,0.225372074341235,0.214371961269503
"13298246440",2.26109619891658,0.985119561734482,0.686068170371399
"13298247266",0.906332822127624,1.64532205946102,1.31402304626463
"13298247651",0.58089713165468,0.650212985133996,0.561277428902286
"13298248759",0.502208723940985,0.38594942626097,0.626776398926493
"13298248810",0.410873446721621,0.218873858910677,0.400357636687012
"13298249284",0.515197830923019,0.315600094926144,0.495693443616427
"13298250025",0.284248594469911,0.327736983863657,0.638553970682978
"13298250971",0.16279551083943,0.375008574374792,0.375566034716376
"13298252067",0.690128276754905,0.679184138578052,0.430709799441176
"13298252161",0.428016814419236,0.0910461091040974,0.166533991525616
"13298252515",0.967318649588201,1.12422065068563,1.03886089089607
"13298256535",0.529698971935291,0.3588287139701,0.33380393542743
"13298256762",0.638414311402444,0.561095154072228,0.863912544546995
"13298259538",1.1068831111419,1.01287152816896,1.18768127254865
"13298259699",1.20128915185718,0.544073064927215,0.515974833432465
"13298260958",0.880517672278173,1.28914294167218,1.14874772059718
"13298262060",1.07416746412134,3.49082511829373,3.28127482165985
"13298262404",0.335377959634215,0.547693269166738,0.532670564672933
"13298263255",0.263408545432695,0.713289021357349,0.612874928339027
"13298263616",0.394492350334684,0.650611336373331,0.696547103044502
"13298264154",0.178702255047957,0.555727133810974,0.460118927046187
"13298264482",1.47564411357869,1.28044227670992,0.892731916426265
"13298265119",0.7048661218189,1.39335800883916,0.677951044942619
"13298266077",0.430459986901194,0.349576175126984,0.611370811774632
"13298267590",1.14863924404977,1.24884072429154,0.827335981016339
"13298267972",0.695157080732335,0.435452975512864,0.180273556022707
"13298271442",0.612004343255759,1.30511760506083,1.25977418149813
"13298273176",3.52598035785593,4.53513879444859,2.35914615684122
"13298277123",2.22757509024725,1.97111867415906,1.96627828321489
"13298279063",0.423408377703663,0.528001007986205,0.610655460268065
"13298279308",0.269641808177587,0.596020040251478,0.764647698914658
"13298279441",4.59871862797288,1.87988294666658,1.80445193926267
"13298279771",0.888908260336107,1.57940008909324,1.04231319843003
"13298280053",0.365183186751751,0.601314181494559,0.388283113091048
"13298281824",7.58603548872881,NA,NA
"13298282465",0.605915851401152,0.802465682292054,1.13214680721561
"13298283460",0.165554571462497,0.167438694143024,0.305935256779341
"13298283680",0.964921634408242,0.630823262033019,0.683764319568329
"13298286305",0.563129859327298,0.908244808876227,1.00814354799341
"13298287733",0.278335919148529,0.295759052468938,0.348457964657778
"13298289240",0.681861268445882,1.12001519597717,1.28510422888409
"13298290820",0.334873548533634,0.388324227278244,0.363554846657465
"13298291974",7.99878709761939,NA,NA
"13298293350",0.119534610016062,0.282468906105487,0.267812765965048
"13298294406",0.679319607174802,0.581056754430749,1.03814937990795
"13298294448",1.67102134544561,2.82073948679661,4.59197079008822
"13298294532",0.492308802003779,0.286561361644664,0.320484642941148
"13298295140",1.65644959064994,1.66415528329729,1.03778477654355
"13298297220",0.575578858643164,0.495220034168342,0.41310624276222
"13298298397",0.547481119982311,0.541811882001339,0.415005371040244
"13298300003",0.411929600679094,0.379023462351854,0.664617220298228
"13298300700",2.11183788742487,1.53036880220368,1.36903114344777
"13298301597",0.264988490922805,0.476328136463623,0.607549706879627
"13298302606",0.514103859168001,0.451969776643531,0.456061761782339
"13298303714",1.47697895810032,2.46420797323657,1.75524860597122
"13298304052",1.02778358947525,0.868222040968394,1.29145281108783
"13298304939",3.42330007787037,1.97030522348149,4.02885448475344
"13298305762",0.416422134316249,1.04582192113114,1.02288120060495
"13298309942",0.466745647135926,0.362740867545119,0.263376874131589
"13298310668",1.1588745587887,0.662650039701845,1.2351496966332
"13298311971",0.828718090630982,1.08033239541717,1.21787016148375
"13298312597",0.388156155113716,0.944832382148315,0.446573780755677
"13298313391",0.682062357686073,0.541277737626519,0.486560701091557
"13298314214",0.31008402997748,0.365290510862828,0.322243544398576
"13298317813",3.95029691907519,0.666547498674722,1.35119849497533
"13298322461",0.198564848294441,0.226939179287569,0.230087047885024
"13298323112",0.285219097202175,0.370811185309254,0.348248753176867
"13298324024",0.235794086910643,0.391003422368109,0.59145592262231
"13298326513",0.607628449464025,1.52759728827826,1.46564223248893
"13298326543",2.82263156359035,0.781179798883115,1.24116470120252
"13298326998",0.80633916536046,0.652946721963295,0.873099235770907
"13298327503",0.670070539996191,0.735549717179424,0.856978953410486
"13298328031",0.394492350334684,0.650611336373331,0.696547103044502
"13298328224",0.16279551083943,0.388734630852817,0.543800782111938
"13298329082",0.254687216061086,0.549030976108286,0.583553195506018
"13298329784",0.644523039570001,0.257817587079865,0.404444523192295
"13298330709",0.504500109531487,0.34939382148662,0.412651215439486
"13298333632",0.561548924748911,0.343348682860465,0.490254382757705
"13298334485",12.9860749967048,NA,NA
"13298336261",0.58089713165468,0.509750447448294,0.305362973292746
"13298336472",1.52974501253565,1.6616082777508,0.850337358362831
"13298336920",0.441934359155874,0.530473517243,0.263749863373701
"13298337273",0.318069013786385,0.513561897465436,0.430839740489563
"13298338378",0.263587454150688,0.472403770888885,0.619285137933758
"13298338977",1.35325883614169,2.67297980395659,1.8404949755502
"13298339512",4.5780267843748,NA,NA
"13298339515",0.577223849468094,0.701505928664857,0.808142294339937
"13298340054",1.20063070675988,1.42527956108001,2.0031708860262
"13298340938",0.613068564846875,0.942041576207181,0.878754924917304
"13298341375",0.174417876887651,0.257603701687778,0.467800518862216
"13298342635",0.511463903903243,0.723473114321325,0.582376557644257
"13298343082",1.00805060484027,1.94176674282267,2.44055188276408
"13298343484",0.480661861733551,0.602704539120359,0.473627542989005
"13298344448",0.225042827020451,0.527457930920453,0.728862361353728
"13298344791",0.206387440578198,0.665854063893137,0.526376897523067
"13298346035",4.59871862797288,2.9677787036333,4.50333640651078
"13298348732",0.920695979801382,0.292918929719398,0.649650687615186
"13298349519",2.50520747329028,2.00402064218129,1.81409648385737
"13298350007",0.343233743300977,0.290832288329943,0.711514352237942
"13298351411",0.879431807893279,0.54643775738505,1.00571407471412
"13298352347",0.327334245136242,0.729793578471957,0.354193064591463
"13298354384",0.491898449809305,0.522478457540698,0.39156994001235
"13298354546",0.489797752620954,0.309767425421259,0.642910659926108
"13298357032",0.727438278258626,0.711870164791328,1.33717691532323
"13298357450",1.2200407497979,1.43700959504457,1.69546482995165
"13298358018",0.289680851310868,0.9196743947776,1.07888004021254
"13298358468",2.01006329113564,3.48677685917947,2.59949806652994
"13298358787",0.892962818925806,1.07836106515452,0.941078577292438
"13298359421",1.08360901061384,0.87003001151342,0.866267582870905
"13298359805",0.88464955118797,2.24582475398858,1.3758845734771
"13298359967",0.597068196810655,0.985484335933204,0.902536876111504
"13298360878",0.284560139018921,0.375008574374792,0.375566034716376
"13298361871",0.706041928235365,0.395108941526154,0.224813292439247
"13298362717",0.95920067720688,3.73840410544452,1.52153369782757
"13298364593",0.175268021793306,0.211627130857696,0.271992991043851
"13298365057",0.98572788776248,0.474804123853553,0.663403145135531
"13298365925",0.855451411907072,0.281393902156572,0.6483823752156
"13298365994",0.320329411734074,0.328272454616544,0.950995794050996
"13298366033",0.27229127242539,0.312682152739814,0.187510551882595
"13298366930",1.36964572975284,3.84457050095999,2.13402315221726
"13298367615",1.81209416196288,1.98193220176196,1.22615282773015
"13298367887",0.167190067416863,0.171346845742418,0.310459985259183
"13298369041",3.79218856097594,3.9342658380658,2.88871010624754
