"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13298369280",0.612090446802264,0.496349462406863,0.406511416676309
"13298370255",0.531601973762645,0.536711266569551,0.35010099339734
"13298371572",0.666434902813053,2.66971851602823,1.36063065355881
"13298373166",0.585291776965415,0.836568164717275,0.721350190977369
"13298373208",0.88824522042158,0.372223683185897,0.435657362371916
"13298374492",1.79626743931162,2.11313252663074,1.86079293238143
"13298375816",2.03566382548794,0.801893466132461,1.23727959176064
"13298375836",0.517743117827077,0.767635722735292,0.464228778663706
"13298378687",0.401131422683087,0.200221999336147,0.195963566150789
"13298378920",3.62631935788378,0.956100873996677,1.52873799056287
"13298381646",0.441093606287351,0.109705737777457,0.378278808259683
"13298382761",3.38159767071251,2.13158881881748,2.54311676097823
"13298382818",4.59871862797288,2.29856174250969,2.59106100404768
"13298383319",0.204045756152969,0.511294762824498,0.562662567633901
"13298385667",0.543433155895944,1.63461096092628,0.607665029823133
"13298387488",0.84382836821101,0.510564524063126,0.662222136414293
"13298389725",0.349684645003355,0.52655178815146,0.48416116047387
"13298389932",1.61667787907627,3.9342658380658,4.8420101487945
"13298391237",0.170290265832899,0.0950329448456941,0.502505332758079
"13298392342",0.188462455790492,0.369727544599835,0.658451598577065
"13298392996",0.496046603864751,0.145647624954831,0.352708151868026
"13298393581",0.205302852900047,0.412348194485364,0.537962722307874
"13298394695",0.130906058507902,0.266451615658265,0.319879576678369
"13298394765",0.790914909673804,0.295812943164284,0.517682046411212
"13298396696",1.42963785626906,1.62576882017431,3.50514433610961
"13298396789",0.353784098158667,0.359640173127019,0.759499546730659
"13298398706",0.239840568994579,0.349896611702883,0.474625419413012
"13298399348",0.195432310872647,0.421974335782173,0.296252766548496
"13298399536",0.456415429698775,1.00919971355726,0.922989045359916
"13298399716",0.659789201243169,0.512978288566492,0.628076079266847
"13298400258",0.531601973762645,0.609950924698558,0.390660144541815
"13298400274",0.645833020863545,1.10050581513142,1.14467378973853
"13298400518",1.31117783016872,0.587836026194793,1.0846508490905
"13298400605",0.291359639043112,0.789615713009829,0.47459409685814
"13298400874",0.582245466032437,0.263336540852312,0.553776699810693
"13298402760",0.811221746113837,0.765631047254969,0.655294893257093
"13298403524",0.58089713165468,0.718339038836695,0.550799327450574
"13298404685",0.433255987979533,0.349759843839684,0.345460374312928
"13298404827",0.495396766087098,0.251200683558698,0.621339063655071
"13298405602",0.373222416458002,0.32334655341605,0.531703925320541
"13298406090",0.221069442810622,0.62218467311801,1.03927462884934
"13298406489",0.430465796656086,0.263390237201715,0.378541278933484
"13298407180",0.278347799414458,0.984678831780219,0.729665581503269
"13298407926",1.30261623047777,1.9064829484197,1.9737893335589
"13298408854",1.02565392491424,0.829346233327443,0.581150521984449
"13298411251",0.672248332045772,0.107167923563025,0.333568494303225
"13298412210",0.207062700123511,0.371222503243637,0.28122967271561
"13298412510",1.21948885463506,1.05234208168222,1.50647839219301
"13298412798",0.350639215770117,0.236505429572984,0.249467191301662
"13298412799",0.630035309017654,0.721699752209279,0.523001188216843
"13298413327",0.565774153793963,0.181038189146545,0.815503465855189
"13298413482",4.54569095310251,1.75977790246128,3.3329364613314
"13298414740",1.25678008592709,1.07024476637056,1.36584881008028
"13298415303",0.390088906876446,0.78783855613593,0.98741882858545
"13298416063",0.54869267778957,0.433876420037953,0.276511492925804
"13298416600",3.4800603620629,2.41974534202003,2.4715609510472
"13298416653",1.27297464964221,3.50157515469045,2.49884061571639
"13298417224",0.306800960579008,0.474706125455433,0.490289781088732
"13298417942",2.87241676486049,NA,NA
"13298418629",0.551010969749128,1.00074373601606,0.444776292309388
"13298418955",0.500135323002432,0.159648457545729,0.238628639342756
"13298421992",1.33294206816352,1.30111347168098,1.35242817112446
"13298422160",1.41232639495482,1.64487150568766,0.953994628317404
"13298422904",1.4044966808874,0.778844531891775,1.35598126827831
"13298423930",0.29621660685492,0.336616769494832,0.278008773451747
"13298424330",2.87241676486049,NA,NA
"13298424398",0.425382431697282,0.500730618495642,0.218227246520618
"13298424860",0.466745647135926,0.621986830987793,0.463562243752379
"13298425023",4.59871862797288,5.69490412110946,4.59197079008822
"13298425209",0.371873362713023,0.278916333672541,0.413042467456604
"13298425656",0.119534610016062,0.315597097268963,0.311583620436837
"13298425990",1.11496149504128,0.441283826197104,0.749259874486531
"13298426270",0.205353829599408,0.486741968251899,0.390475492427351
"13298426508",0.529795473746662,0.906223379194505,0.69001575007882
"13298427887",0.437150483106212,1.21300032579031,0.617324263744383
"13298428616",0.496296969973038,0.357223464694639,0.537365980293788
"13298430053",0.496248350806753,0.4610448912943,0.464021583296191
"13298434692",0.802897082594083,1.39267733916878,0.518537816741097
"13298435877",0.660251073877299,0.212683027151413,0.690163128322889
"13298436075",0.161590329025199,0.343326807703021,0.485563656363979
"13298436221",0.89131098254366,0.476705701806111,0.841102857315849
"13298437185",3.63080309669519,2.79434117180117,2.41828920781608
"13298438739",1.50917553787555,2.19710248986117,1.24334489771876
"13298438748",0.199703760005404,0.656101401583814,0.547091137910209
"13298439308",0.760424004156307,0.331125684155112,0.497458093009227
"13298441104",1.43570461838471,2.31110737179071,1.2796997533698
"13298441432",1.06364000103798,1.21323136952766,0.618854184421799
"13298442126",0.418747043034325,0.646419534055771,0.895369290560086
"13298444538",1.42378312539829,0.594958413988879,0.623210434194197
"13298444997",0.483347317011751,1.58422735444061,1.76656310032135
"13298445002",0.98484347118938,0.72968074791824,0.750939364548734
"13298445344",1.61138619730553,1.54659487831306,1.12888712337519
"13298446121",0.371873362713023,0.279924576552653,0.258894796222311
"13298446254",2.84362360061513,1.17855748701031,1.04180016779874
"13298447716",0.449817475853697,0.354456610654026,0.338587548183681
"13298447781",0.249419767708249,0.679897250029685,0.609831275193174
"13298448297",1.30037405758175,0.76071990561974,1.02630301317896
"13298449620",1.9497298280273,3.82468393725292,2.27711088575665
"13298450649",0.725305268123716,0.487222023463356,1.06217897685853
"13298452980",0.755851529698411,0.956822158678852,1.02759977626764
"13298453109",1.23765005290095,3.25892564260966,0.994651102153969
"13298453661",1.1052258469688,1.16903285971407,0.646803510245535
"13298454833",0.43896768882881,0.0610500899061411,0.177220428527102
"13298455118",3.84640410594749,1.70403025651019,3.15216188957102
"13298455353",0.757849213101366,0.87658580590409,1.10722403504199
"13298455695",3.43667229362686,1.99309286314769,2.27393074179322
"13298456876",3.29332876284555,4.99105352051023,2.63593745538744
"13298457655",0.730443058252822,0.505635434356567,1.56627341510483
"13298459271",0.238869865789736,0.237300017769716,0.256671181829066
"13298460699",0.337834154621515,0.90222174614477,0.84216958082414
"13298461279",0.483347317011751,0.212253733123536,0.155245950040811
"13298462711",1.36367195284302,0.423473161545474,0.46210804583299
"13298462854",0.409594222505778,0.511596843337464,0.410247401066514
"13298463352",0.811904990115497,0.49638245815387,0.667081122434482
"13298464153",1.81521169127541,0.772628056018096,0.723113546607199
"13298464957",2.62620234588257,2.00033371433054,1.97954946760925
"13298466367",0.252687649020005,0.348381154528439,0.395144833010626
"13298466433",1.55800626650708,1.28601080642919,0.937794425028138
"13298467624",0.46570742182688,0.683584071995861,0.810521648923059
"13298467757",0.441934359155874,0.552099200339212,0.290025605915656
"13298468158",4.59871862797288,4.74424246028196,4.37268932655634
"13298468235",0.256330763723419,0.319418318047199,0.387644762090464
"13298468454",NA,NA,NA
"13298468750",0.274826476415579,0.222432353179531,0.503124347733329
"13298469616",1.43993139204266,1.95293045831025,1.29458977806027
"13298469992",0.872185059398327,2.15308882480526,0.418786818104739
"13298471583",0.571377593107471,0.658672056813157,0.608442077195953
"13298472033",0.320429215966774,0.499257631244025,0.512621520710497
"13298473608",1.75999080434147,1.0318427085517,0.84987597730736
"13298473936",1.03472776323224,0.549934114387812,0.424529548010295
"13298474405",0.464847213392998,0.333296253355335,0.158659781689823
"13298476247",6.4240257948046,NA,NA
"13298476446",0.890064413666583,0.570764814397167,1.16106080158114
"13298476544",0.499341535262132,0.85375021042822,0.566460639307665
"13298476640",0.549036834609759,2.09025692358254,0.936278173765031
"13298477761",0.337895678690563,0.643380420341516,0.410859536838039
"13298477877",3.26391669783983,2.46781688040644,1.25768816933543
"13298478322",0.133933245429597,0.103369082811183,0.180679704348197
"13298478692",0.375537733326524,0.533607094726101,0.280407137361646
"13298478863",0.744006107354213,0.646620295466403,0.553531282326255
"13298479085",0.253547157843262,0.393823230012803,0.515633684258893
"13298479693",1.86941691023602,2.1418049023472,2.103045962749
"13298479920",0.647153678580835,0.312596773550712,0.447734986220542
"13298480768",0.248307191162018,0.282260045755685,0.271155248437311
"13298481115",0.782267541551794,0.650581861407059,0.767025789087677
"13298481465",0.866659854177284,1.23009873095673,0.565009009712862
"13298484092",2.02237786820272,3.44181303165747,4.00734319890144
"13298484200",0.585291776965415,0.536705989175419,0.445604153546631
"13298484782",0.216362711973547,0.58919516479101,0.538835290485592
"13298485300",1.43289842902955,0.362954500112063,0.861203497311723
"13298485829",4.59871862797288,3.15214702506182,2.64315261600741
"13298487032",0.381560605701966,0.427203801234736,0.336289877299327
"13298487461",0.184279810553848,0.539819962534672,0.568597475333915
"13298487635",0.560825758306401,0.582110905428804,0.688277835601774
"13298488363",1.1672736476111,1.09199195948645,1.78718425790539
"13298488543",1.25364479989957,1.3949787845628,3.94934153864052
"13298488802",0.6470300849842,1.47028224118947,1.07080736474045
"13298489849",0.339718666614729,1.16734837850889,1.1714083075027
"13298491050",0.616581524422287,0.217975281835133,0.728313018802493
"13298492009",1.47564411357869,1.62518667779221,1.33596039072411
"13298493472",0.533969434792097,1.08283260773384,0.543642152311168
"13298495281",0.548625178978009,0.68737395079468,0.906525707913434
"13298496681",0.57106210897726,0.799460445319884,0.587928676343099
"13298496780",0.227983074389325,0.389050210944822,0.3196779378488
"13298497089",2.21714002591816,2.78432390149225,1.90853680188141
"13298497216",1.24405344686866,0.810388880010012,0.64753945292233
"13298497366",2.21484642525867,1.71915748484637,1.38889018100713
"13298497396",0.612793929783778,0.719280502931189,1.30163146575892
"13298497844",0.334977832949383,0.525433450305161,0.582344912801604
"13298498766",2.64413155398831,3.38326510872866,1.67284436718838
"13298499044",0.468044325710826,0.611602534036443,0.490028672538404
"13298499061",0.320956024670121,0.413440547999295,0.279668954944065
"13298500244",0.404947223480055,0.252698225305621,0.497843834425314
"13298500657",0.951584455886187,2.15699506251809,1.78277226722335
"13298502604",0.351592681912169,0.385900700842804,0.720749108409421
"13298502639",2.8431038340904,3.41322350719739,2.15144175716167
"13298503037",0.782168846732083,0.795282449106158,0.839767015285511
"13298504313",1.00066200525487,0.851179363292735,0.653155765630185
"13298504539",1.39928922264115,1.04460297924633,1.48143884172793
"13298504816",0.256903980953536,0.459776969376807,0.56599157097576
"13298505434",0.920396696805102,1.23193552713084,1.219798110088
"13298508208",0.161348790669248,0.430663945200493,0.382128231728954
"13298508267",1.65215807571627,0.872875086938014,1.05455785286989
"13298510058",0.702113256372469,0.538694235812509,0.16630884309797
"13298513196",0.610257559785745,0.492096272910453,0.29369438277882
"13298513700",0.711179010770051,0.403745316516369,0.543668149317404
"13298514003",0.58454532161819,0.82527009044858,0.938107435919369
"13298515036",0.307287449758828,0.418661712336168,0.55756629874642
"13298515917",0.136505990812668,0.37241236994569,0.337286466846868
"13298517244",0.311683668658227,0.262663630127073,0.197722577847955
"13298518236",0.374417002437233,0.611347550876764,0.421529204248514
"13298518548",0.332713629296743,0.695569982700407,0.557661130346931
"13298519922",0.549152672139481,0.434073063936165,0.327488746290775
"13298520157",3.52991413993529,2.62886164912883,2.24842481595004
"13298520917",0.434375843616437,0.695141790740007,0.625998752847436
"13298522112",0.653713437745789,0.569828152812867,0.958386012431224
"13298522517",0.508148204020075,0.981215025180451,0.484120717010204
"13298524399",0.522272301951961,0.777129061317155,0.746405625085088
"13298525514",0.810704933167949,1.52616528141055,1.1615575564124
"13298525530",0.309097494101422,0.506892593869778,0.840828433164652
"13298526226",0.995684140254214,0.969464260055307,1.48378942639646
"13298531423",0.165738934985989,0.631096233175663,0.606723064288452
"13298531538",0.413204835257391,0.355552566728763,0.216257509599706
"13298531731",1.50917553787555,2.19710248986117,1.24334489771876
"13298533165",0.272751686096995,0.407612650650705,0.62994009949064
"13298533991",0.436100300812387,0.618376898350759,0.391254827161121
"13298534202",0.461606012049143,0.751742372438386,0.424364523089421
"13298535487",0.378821055154885,0.520845275891712,0.740513696037921
"13298535609",1.96033495813278,2.72184727354229,5.17117743525395
"13298535763",1.01675965217486,0.738708030996681,0.849592930188236
"13298535925",0.272967125402854,0.22835653905475,0.152687078962724
"13298536244",0.34079607580973,0.968220975187594,2.14289444533942
"13298537460",0.503574526159781,0.91013964900446,0.719293861501466
"13298537703",1.47464307831631,1.30947185413387,1.41475679275899
"13298537829",1.31783355063235,2.8725849083593,3.46206366554893
"13298539024",0.522765097258719,0.10118108671256,0.304606285496182
"13298539687",1.69677440817185,1.89694245338296,1.82779633026003
"13298540741",2.58212119496685,3.83538158765773,4.42765481667327
"13298540910",0.549235363172263,0.652403469838344,0.439846705224451
"13298542263",0.212097193396972,2.23535858939778,3.51094487866732
"13298543386",0.321711400140963,0.214285344696114,0.540902210115887
"13298544054",0.462575797961101,0.390765412111843,0.349160536059688
"13298544468",1.44046444310067,0.749380854017284,1.51031413969029
"13298546954",1.02151352013459,0.980534452904971,0.695617527270643
"13298546998",0.515182352172823,0.485220305490255,0.446648731838146
"13298547013",0.411929600679094,0.318004970160253,0.554501556758144
"13298547983",4.14820434604917,3.60639243174863,5.21033140115827
"13298548039",1.74475224399428,1.23874782754016,1.45071121441244
"13298548616",0.256330763723419,0.319418318047199,0.387644762090464
"13298549331",0.896815434803719,0.909629994594401,0.510371477415244
"13298551111",0.907557985022499,0.795566392322354,0.778207673020485
"13298551215",0.330597588485496,1.25729633033463,0.553450305935542
"13298552315",0.387993105981483,1.17659108525092,1.55360408105319
"13298553247",1.01463552381861,0.617922575544417,0.889775801220004
"13298553267",1.12319213679142,0.714785549637615,1.1639324864222
"13298553978",0.250175012038155,0.247053795988232,0.245735579651577
"13298555524",0.585291776965415,0.641388300533024,0.466647159034337
"13298556406",0.389913759739565,0.276833562735156,0.278097890743645
"13298556641",0.467581342191636,1.13322875808561,0.724247186793028
"13298556654",0.235975739286973,0.417717513872196,0.894293136071325
"13298557234",0.288285333902615,0.135811913261872,0.24387956650027
"13298557239",1.50334956021672,1.09467278363921,1.06222418696442
"13298557753",0.802998441671023,0.929972697628856,0.740651488997437
"13298558354",0.757015924378838,1.32816026158063,1.45042126102687
"13298558663",0.912204293484328,1.66329553884805,1.42224383180618
"13298558665",0.386379404459715,0.17940674661069,0.908854060242432
"13298560538",4.59871862797288,3.12960341356469,3.50321489869031
"13298563053",0.318846880815378,0.424168232470688,0.646130759665238
"13298565187",4.59871862797288,4.25789486955993,2.22791514573969
"13298565958",0.573377138700741,0.28990446313706,0.458484754249927
"13298566238",4.59871862797288,4.03945471796474,3.04922835316098
"13298566968",0.633110135235361,1.05589598562832,0.779639259583301
"13298568379",0.462575797961101,0.493590860427983,0.569666832735232
"13298569150",1.54938423504937,1.79788758796959,1.47738471558374
"13298569389",0.188294145401162,0.0960912050991015,0.160712802332563
"13298569720",0.624398257824142,0.965599768102126,0.582297951825422
"13298570027",0.395629280428396,0.340728132626431,0.241862592360854
"13298570449",0.965258644876843,0.420022601480403,0.614087751322955
"13298571468",1.42566515961097,1.37344672799244,2.0822892182612
"13298573081",0.868082116787423,0.397270430694978,0.71121566321171
"13298575483",0.35185764993025,0.50976981222846,0.270863759314813
"13298575507",1.26593901397178,0.387215682632194,0.716120126746544
"13298575540",0.296415396706735,0.5421815139904,0.691301740061111
"13298575574",0.725496226479223,0.48220388038628,0.57500146305653
"13298576723",1.85365351414542,1.33942272006551,1.09404471309986
"13298577423",0.595605802309454,0.991909609211936,1.06307411952726
"13298577503",0.986317991268713,0.529966285133097,0.696763748831492
"13298578020",1.95798125029801,0.941370202858916,1.86524978219665
"13298580403",0.246654682093361,0.421347398338733,0.652018455770922
"13298582336",1.73211313317744,0.597138901630108,1.42919216383619
"13298583039",0.495074066784409,0.871999771950483,0.718813262843497
"13298583622",0.510350571302152,1.76411970682084,1.5196463653916
"13298583837",0.214087591727723,0.223140791693989,0.417628148537651
"13298587436",0.655277900569031,0.784570567523934,0.576058475107989
"13298587714",0.854904240732615,0.196621271337001,0.329692098706807
"13298588060",0.276966147349628,0.253446347220665,0.324691724775813
"13298589325",0.35393588944238,0.930809348353139,1.02730358367929
"13298590016",0.922971506814944,0.240228573117046,0.404587417744019
"13298590068",0.401958104011174,0.356326585253862,0.42660387789182
"13298590868",0.345240808225592,0.346370122659985,0.951053753867919
"13298590901",0.660027908376021,0.622792202834287,1.12382317153795
"13298594353",0.921507761446787,1.43099546723895,1.57758145905076
"13298596340",3.05447457290144,1.51695655125052,1.55229985606241
"13298596449",1.069567293627,0.887678229885927,0.725582815090985
"13298596510",0.436617981032021,0.432559278932882,0.424790546508058
"13298597250",1.41197503672552,4.12229693997039,1.13028876975329
"13298597732",0.740210070044593,1.50178230868394,0.90312003390019
"13298598295",0.507375982251642,0.0526006411354518,0.108629886205986
"13298598824",1.55825228121895,1.05592658534168,1.15797784995566
"13298599495",0.389913759739565,0.660786513181258,0.574730040603183
"13298600278",2.07329678534888,1.25574688483886,1.43065171685783
"13298600783",0.685996929630284,0.93203308128553,0.310661831855885
"13298601045",0.644207739331026,0.673161726648645,0.41556273532743
"13298602578",0.350853460551732,0.753222021055425,0.250327811566155
"13298602688",0.620897654485982,0.952322886399384,2.49688982102853
"13298603649",0.573708370750271,1.71400370746803,0.546674530424262
"13298604136",0.583754018437144,0.90818900232903,1.0529775042979
"13298604737",0.529831606833073,0.416394999622715,0.489318520044299
"13298604807",0.911428454933243,0.642386812250832,0.664941854441177
"13298605510",0.561951737615944,0.316182430035923,0.199622638779725
"13298605674",0.798487692713622,0.542953828943913,0.762057234023768
"13298606356",0.135050200192933,0.0873027737287205,0.215145332415869
"13298607644",1.13679265710456,3.54755958966042,1.86632229352196
"13298610001",0.126983695895608,0.278904510765421,0.257132277607651
"13298610299",0.380133487351328,0.3710145109347,0.303138782491927
"13298611701",0.518873826017023,0.472113311265426,0.36172348964992
"13298612528",0.884746957151956,0.448597249634026,0.578429752503997
"13298613194",0.345142406893043,0.233906397407612,0.280136943891737
"13298613273",0.394492350334684,0.876549054015107,0.668512205434177
"13298617730",1.54926650670632,1.15702663852635,2.03972628790648
"13298618065",0.908167023256323,0.508419248591889,1.31514940354113
"13298618444",0.394877410617528,0.321678213079472,0.505062392289259
"13298619262",0.172044561765465,0.195308807742983,0.214345805579011
"13298619478",0.729441691731429,0.0831021943141581,0.40701584385429
"13298619590",2.33019953809064,1.14116826104501,2.09573840488174
"13298619608",0.61040526534369,0.691427584068799,0.555749888839232
"13298620306",10.6114194931811,NA,NA
"13298622671",1.13892641280652,1.24719832147671,1.69263535607236
"13298625299",1.08222803098492,0.859353002695472,1.17726040580694
"13298628218",0.748076466878478,0.676198216069144,1.40731246011517
"13298630084",2.53910838414914,0.766332215126414,1.53773525323411
"13298630492",0.378304402659344,0.455346165810773,0.309003449901999
"13298632157",0.275165536921319,0.35798713031579,0.572092785477754
"13298632361",0.349826538529108,0.217368528737575,0.240800229349353
"13298632947",0.252020975353841,0.476303909696101,0.48484163603979
"13298633062",1.91775819299602,3.89050270268157,4.42134879578783
"13298633749",0.327854429157388,0.0856119987195854,0.320182108478207
"13298633976",0.272967125402854,0.334642358717594,0.170753491852538
"13298636469",0.119534610016062,0.131921305658827,0.423585970951359
"13298638906",0.435489777844856,0.43727464350889,0.562578559563031
"13298639710",0.257514622033008,0.459690374725689,0.352438045949023
"13298641186",0.644624995523932,0.448372314073269,0.469197869550502
"13298641379",0.546061834861788,1.76367461772687,1.41043813086076
"13298641453",0.381981186839561,0.648362340633483,1.04365928008199
"13298641457",0.644126787437284,0.561435324491888,0.511842793995643
"13298641836",0.441934359155874,0.49631758014154,0.265592856658695
"13298642248",0.1359293206196,0.241186108696187,0.35410843017159
"13298643218",0.479030795299396,0.640182328157274,0.892335312219081
"13298644593",0.998064180110682,0.926037649923849,1.07897723857575
"13298644731",0.451356103951798,1.17524369514099,1.2833118461643
"13298645191",1.3316464466881,1.23912148828293,0.438297416486909
"13298645358",0.252687649020005,0.646744589539428,0.56282815306985
"13298645608",0.218117697002649,0.379398226172428,0.535261905046478
"13298646984",0.256066339964009,0.526758326729336,0.760559624705121
"13298647145",1.4156383968313,1.36628557224972,0.829302827659548
"13298649783",2.30007379278678,1.33845073200957,0.82114563308937
"13298649814",0.616085962279218,0.369374199558286,0.675659551189525
"13298651055",0.920695979801382,1.48775320661033,0.62856359678065
"13298651345",1.1672736476111,0.550058577104899,0.675451882535079
"13298652861",0.790346326432526,1.32282460361972,2.03932334570183
"13298653573",1.72193466053489,3.0261349053195,2.02029691173216
"13298653884",0.847549234877568,0.859327864154872,2.0957699661302
"13298654359",0.891069454617845,0.869126587365652,1.33557557832798
"13298654418",0.183838511414223,0.785700434874989,0.634643777804163
"13298654625",0.366980302785438,0.784947917608353,0.732641743603239
"13298655275",0.833322189000698,1.63801570180726,1.04031355435313
"13298656647",1.16061848338893,0.645423580578663,0.840472434488071
"13298657904",0.119534610016062,0.131921305658827,0.423585970951359
"13298657912",0.754549925006629,0.596853951579153,0.404461182681976
"13298658143",0.596334362185793,0.561772868823427,0.760780467054093
"13298658505",2.23850771184831,1.21967473635509,0.851924425636458
"13298658754",0.256330763723419,0.319418318047199,0.387644762090464
"13298659419",0.847549280620635,0.398439411483768,0.808537597570251
"13298659785",0.482051512178318,0.684264250249888,0.599060602978777
"13298659808",1.59614835961477,2.11574069921274,0.810230211811299
"13298660491",1.19178814838525,1.24087091097247,0.814348907189585
"13298660794",0.513971883776528,0.633832372985331,0.590625988087775
"13298661280",0.143622848574774,0.251758463110884,0.2360559822103
"13298662242",0.563160591066347,0.464004489060522,0.457635186339592
"13298663284",0.323990314302779,0.338168423741279,1.05949692722261
"13298665950",3.30753385727715,1.25287597118457,2.62347136411452
"13298666382",0.203808132728731,0.483331298154487,1.02502663154069
"13298666802",0.571377593107471,0.355676262553356,0.365232899333352
"13298669699",1.87122782295662,3.00767758059427,1.30358272917515
"13298669947",1.0970091999114,0.744715478485134,0.596339847951078
"13298670016",0.271487642500593,0.440925650038118,0.609942717944335
"13298670077",0.365269382456871,0.167002788751987,0.119887802819412
"13298670606",1.2629757654195,2.5806847234996,1.43466456948362
"13298670934",0.42357523050733,0.299617894662639,0.452195346314667
"13298671333",0.43059110461969,0.409910967507474,0.552901780659587
"13298671880",0.516609178225799,0.472534206340476,0.381407117746466
"13298672068",0.253547157843262,0.42521055757009,0.485779103352466
"13298674369",1.26117086699446,2.22242820580165,1.40128171831093
"13298675155",0.412763656520392,0.370503387785383,0.585976575928667
"13298678569",0.879581998965453,0.495456060861579,0.497878422388334
"13298679131",2.39843097031554,3.70629448523295,1.94720150125005
"13298679531",1.95799930739371,1.69511027459951,0.888715789177289
"13298679850",0.499839728369757,0.52019428509715,0.483300193478446
"13298680049",1.44378766005844,1.82905759954302,1.75711815048657
"13298681111",0.403882330987395,0.189453034706018,0.705950825924175
"13298681480",1.10300773462815,0.390545358720737,0.784001000222354
"13298681997",1.19058190145804,1.35049866643755,1.48061928960735
"13298682442",1.70532825604511,0.622623819623537,1.23512953925597
"13298683535",2.18977189513913,0.720698720585862,0.847664184968726
"13298684544",1.00980518612722,0.376393820535689,0.615880079715303
"13298685541",0.737705030592929,0.701101552646956,0.910614243722143
"13298685685",0.661150622846294,0.604802622803813,0.313491113823234
"13298686061",0.332264790107733,0.663771874368905,0.694000650770291
"13298687021",0.784838696402249,1.94486086460231,0.530180436775439
"13298687262",3.09091594750524,1.51094134638763,1.69655885579964
"13298687612",0.854526338433275,0.96911587498856,0.458599868878942
"13298688211",0.430299252026245,0.235675438095604,0.245456459248436
"13298689446",0.97867870808214,0.833767497057219,1.46851620894311
"13298690169",0.818985605754174,0.362343913252842,1.10849398352329
"13298691099",0.554432045999431,1.77551489756526,2.20062956369394
"13298693807",0.574975829319483,0.353195875277023,0.298330836336953
"13298694601",2.11183788742487,1.6462402301904,1.01593258602741
"13298696982",0.652126830066328,0.442949743951522,0.52877972539845
"13298699627",1.2880768772209,0.725344806236122,0.852190849161597
"13298699791",0.658185106317136,1.19433033055135,0.995901197389418
"13298700412",0.233813856213568,0.470279239213311,0.559004958956671
"13298701219",0.740210070044593,0.834882396335987,1.59226422304816
"13298701657",0.207062700123511,0.499738347617446,0.364000363328017
"13298701961",1.44152598647951,1.15493144425483,0.897373920962858
"13298702308",0.880250275408951,0.350257153081163,0.37800290053761
"13298702882",2.10779709042266,1.69871709243628,2.36537308198978
"13298703011",3.39227780833905,NA,NA
"13298704370",0.390194632230542,0.47572016519224,2.33098062753057
"13298704415",0.604691510806394,0.151717721528749,0.31027311672432
"13298704529",0.475753905686166,0.383232105004025,0.400455410042615
"13298705977",0.581606199281657,0.37855700454718,0.769682247758228
"13298706093",0.416422134316249,0.588182840157491,0.611518491978658
"13298708500",1.48046565115258,1.38148489484522,1.35609642045317
"13298708516",2.05461351778834,0.681156461784695,0.515939137259278
"13298710215",2.6052288319348,1.52215180063251,2.78378419838045
"13298710871",0.504770257134351,3.52110420048181,0.571056999453861
"13298711401",1.25690281497724,0.46745153210664,0.530317938476987
"13298711513",0.466745647135926,0.616451557049348,0.410989339638453
"13298713262",1.35325883614169,2.27178672178087,1.39467353125359
"13298713523",0.264988490922805,0.309275525184339,0.726184062475433
"13298713541",2.29278440975402,2.19205860331054,1.26580707854982
"13298714556",0.236272025298521,0.230179784070458,0.820896482541226
"13298714804",0.81458674003179,1.59205399460253,0.973926886552759
