"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13298715376",1.22512303225443,2.73316904571268,1.89371812916359
"13298715467",0.320210456612453,0.345530408468218,0.284393331625073
"13298715935",0.878245493830249,1.62956244592142,0.845982890846081
"13298715937",0.926066474274056,0.564046610968821,0.541312410612388
"13298717576",0.73325653697445,0.599803291379256,1.22781271768576
"13298717711",1.20845527078121,0.357818806556675,0.946139852771064
"13298717730",0.647374163373195,0.741422497807704,0.762616308376686
"13298718538",1.9857532887312,2.57528359200369,1.68801661993533
"13298720149",0.805644001193237,0.757702344952462,0.818080418248733
"13298720187",0.983282021193333,0.286382012404902,0.303035673969094
"13298720196",2.74994486083043,1.71866630191865,2.32942084270434
"13298720856",0.647374163373195,1.28639831536143,1.38015256122999
"13298721526",0.982348945637336,0.587000891645609,0.953354000933736
"13298721748",1.0671151625054,0.769683768078078,0.887921824342927
"13298722404",0.62560508131742,0.0773665496635442,0.231312404757975
"13298723822",0.282812269425273,0.623242224461205,0.722530884885649
"13298724573",0.929865608518048,1.12225349243576,1.08193548486225
"13298724907",0.992263112481928,1.93379523463817,1.47249309030685
"13298726039",2.80025926509831,4.16427942426066,4.88081181518339
"13298726136",0.428488419264892,0.835688583965265,1.01787924031742
"13298727052",0.465357264149003,0.464608117738404,0.715532148499305
"13298727106",0.740210070044593,1.07543474938751,0.79092753679361
"13298727736",0.89067630955625,0.537275765851729,0.647008818023669
"13298728894",1.13892641280652,1.57446024663446,1.45861619114171
"13298731872",0.450867476303793,0.64021016963428,0.568623388849648
"13298732818",0.730327854820406,1.00825449672292,0.456094343297221
"13298733365",1.67534438536039,0.484380385934578,0.519287403623528
"13298733929",0.373781783089455,0.35853455439992,0.555120062780911
"13298736152",0.414215877422431,0.512103186137704,0.505796556589272
"13298736306",2.58862183519582,2.15250788044748,1.48584897839446
"13298736876",0.650223471703302,0.684588029510591,0.399101929011433
"13298736921",1.41672923299219,0.364999228717504,0.526885756534741
"13298737327",0.590749851368602,0.492371645874016,0.462539876813365
"13298737334",3.10989632145463,1.2570137316816,1.7256141004927
"13298737591",0.744378900094392,0.933736336621426,0.547449994090415
"13298737994",1.83318218200878,1.31962853506675,1.94315401482996
"13298739592",1.55800626650708,1.18798828180234,1.10785793197807
"13298739772",0.659789201243169,0.797821039145092,0.951246985816095
"13298739945",0.6470300849842,0.928251626861446,0.786058054553352
"13298739984",0.844611660102698,0.460791624083165,0.94031885533439
"13298740150",1.92018268517031,2.6921257750851,2.11355464476248
"13298740659",0.664569961614721,0.820659687419643,0.794580948538842
"13298740713",4.0495613905761,5.69490412110946,3.63902928537563
"13298740929",0.94958989579501,0.438083988023676,0.782489042930815
"13298741482",0.456715063543769,1.46426505496163,1.0124333618701
"13298744352",1.42711296671562,1.12251461879689,1.04403075689542
"13298745533",0.47358780126318,0.701433118604579,0.347929838555308
"13298746176",0.552002540975448,2.93467323677183,2.45181881235862
"13298746760",0.382404821821018,0.327789359547128,0.529430087890006
"13298747230",1.52605686077358,1.36529288779504,1.12597634171189
"13298748572",0.201056795804637,0.501610937837516,0.487864842163938
"13298748958",0.441934359155874,0.678201025664351,0.329244736366727
"13298749060",0.484086955455988,0.979798263238835,0.832113416325157
"13298749576",1.19058190145804,1.35049866643755,1.48061928960735
"13298749852",1.42477610779349,0.981270121522517,0.991374585897566
"13298750033",1.14863924404977,1.57210889937993,1.1115850879806
"13298752593",1.43563568788623,1.24092373085428,0.831920844057994
"13298753605",0.354082890958531,0.851824051231967,0.395574632636185
"13298753659",0.664087086629397,0.637704122778337,0.865194445821271
"13298754518",0.285367020950865,0.42460166453198,0.278884315396851
"13298755102",0.400990687949451,0.0716021258973402,0.119030436253952
"13298755934",0.839020935133346,0.411595192911081,0.252694081213376
"13298757346",0.763936869468499,0.726686257956969,0.43875729308568
"13298757386",1.02809675957598,0.659757984535496,0.43853334091825
"13298758440",0.587662983794729,0.498028418001261,1.24052073122737
"13298760070",0.386768964670124,0.753607421321593,0.748629489521871
"13298760467",0.452700653156581,0.63466286268242,0.344810247217541
"13298760795",0.590749851368602,1.1673422009006,1.43350703275112
"13298761890",3.88152160799723,3.37627338393687,3.58016708194135
"13298762183",0.2214219275119,0.2341061252327,0.444734112243858
"13298762616",0.390088906876446,0.669019801470703,0.752916794027063
"13298763104",3.39227780833905,NA,NA
"13298763214",0.515391000797307,0.154586489390235,0.303086482969101
"13298763559",0.428488419264892,0.297570467159761,0.321204195132749
"13298763701",0.470189963505414,0.817513227200668,0.668844202519542
"13298764555",1.09565346097329,0.992059798176547,1.04397097222377
"13298765005",1.39506139804329,0.591230703211582,0.775509193887529
"13298765181",0.955047642878707,0.708744657353687,0.759115420562441
"13298765818",0.562104300799193,0.352063260342836,0.224738445723827
"13298766554",0.466489200915982,0.628562317478367,0.427650275648725
"13298767232",0.612004343255759,1.00374536589423,1.06404804508842
"13298768002",0.7423159218384,0.049976184634599,0.202983386845179
"13298768598",1.4156383968313,1.22974991363488,0.90186103614157
"13298769305",0.344886723074392,0.330659342654299,0.446762724229882
"13298769518",0.416306779980824,0.558749066654934,0.355066824963931
"13298769721",2.17435015103481,2.08551664842772,3.94692036052942
"13298770889",0.895373283842346,0.881157275168284,1.09268976492596
"13298772791",0.438268025666769,0.472510916115859,0.439001954488663
"13298772794",2.27702651555185,0.799084856407947,1.46343882887248
"13298774512",2.40228278449843,1.65345905528923,2.08320136092675
"13298776226",1.49010282171191,2.09714875157031,1.62244929600005
"13298777085",1.3629670689084,2.20769672707385,1.98458375612173
"13298777463",1.39051186125936,1.68455188474665,1.19013495203777
"13298777815",2.53424158004233,0.441899189103744,1.02954938525296
"13298778500",0.546867395169531,0.704481259046073,0.815724036714396
"13298779006",0.616824810398991,0.545843165312691,0.644133724139538
"13298779989",2.80591849326056,2.04969425732354,2.21299520344311
"13298781556",0.711179010770051,0.406242103372525,0.473563304272705
"13298781611",1.59637614154984,3.60962046336684,1.53656536089344
"13298782907",0.641410226852597,0.47871440212978,0.595471893917833
"13298783990",0.695157080732335,0.790450836966392,0.155121592561431
"13298784290",2.22952917972811,1.32303756424643,1.90505848845551
"13298785068",1.0173928928192,0.767072116864186,0.711150827710395
"13298787600",0.695157080732335,0.788144872021241,0.344785190675217
"13298788577",2.870081906326,1.39431868177597,2.34554462185071
"13298788730",0.451079919046987,0.523965397954268,0.487917476935503
"13298790783",0.849635565898117,0.750865299837934,0.903461857942104
"13298791545",0.260335830382166,0.152848363801686,0.246413100126774
"13298792172",0.601147343852745,0.499018415681847,0.422892291587985
"13298792787",1.64633587683433,2.16464874957586,1.49113205375331
"13298793371",0.389430229399014,0.47795394393958,0.649369877080503
"13298793778",0.136072447315988,0.243660655554854,0.21675400823624
"13298795567",1.1279439433821,2.38770056712202,1.26332565904506
"13298795905",0.935344527311358,2.5149707583372,1.03283604757683
"13298796125",0.332264790107733,0.235148369524804,0.397422488008774
"13298796412",0.311682131160765,0.343326807703021,0.485563656363979
"13298796576",1.18485114592989,1.612821487173,1.08982428980522
"13298798134",1.14579088608644,1.00273682114401,1.50109770056225
"13298798196",1.18971633536897,0.496610999262702,0.893218012323252
"13298798876",1.54938423504937,1.19937163191352,1.79841756275194
"13298799093",0.784606364380907,4.5887507926191,1.38086244170978
"13298800720",0.281716194357719,0.521154923228233,0.722496225022717
"13298800924",1.1672736476111,0.98987365027677,0.981796507154273
"13298802570",1.39243986683154,0.723169078608801,1.37685539334003
"13298802812",0.45733851928667,0.706186280714896,0.452287070635495
"13298804001",NA,NA,NA
"13298804082",0.288090037298444,0.407254805808323,0.648691625520352
"13298804239",0.917581799206421,0.685362755140842,2.02078316625642
"13298804716",0.275900227370925,0.423485481893792,0.552504682093667
"13298805586",0.285590685389115,0.220010202275896,0.55635730092228
"13298806464",1.25473318900251,1.72893859990902,1.34538194835988
"13298806504",0.354948068110832,0.155122569463788,0.327523159290493
"13298806623",0.282812269425273,0.238301137011354,0.391032292718312
"13298808787",1.19513147539082,0.665343605949574,0.62812394441084
"13298808899",1.16451121734486,1.43329189811416,1.52596442215505
"13298808954",0.378643065569085,0.48599477335741,0.839771398604328
"13298809238",1.20251860472571,2.3384064487924,2.21725908671153
"13298811170",0.498710160449504,0.527844889129839,0.73142485985264
"13298812590",0.309959968607803,0.89221085566798,1.02699449436802
"13298812617",4.59871862797288,2.60448833727724,3.02892105413054
"13298814278",1.20290560262677,1.11569052578846,1.09112614765647
"13298814497",0.711261710780104,0.642356897431161,0.405584452752865
"13298816014",0.546061834861788,0.587411936584415,0.83483617773883
"13298817220",0.922524213230851,0.749543382250822,1.32707831873281
"13298817424",1.42434834554766,1.65513189563395,1.7162581527625
"13298819684",0.883814503108034,0.640671517271965,0.863428097900168
"13298819889",0.649459150373216,1.66173013521789,0.772468725022344
"13298820615",0.395014655449224,0.614169428284388,0.635718206929797
"13298820660",2.22331155145119,3.61042228664368,3.56610803669878
"13298821396",0.833431485036062,0.499077903159096,0.672880506827613
"13298821492",0.815648973808362,0.542425539035143,1.42286197828928
"13298824482",0.571209953782375,0.474155724566111,0.55369985939211
"13298825181",0.624544876604197,1.43719629835474,0.816467186893093
"13298825747",0.611856052127093,0.894371570425988,0.750493314910684
"13298826646",0.945622258905361,1.05842617331857,1.23645693140418
"13298826814",0.740210070044593,0.385567792487365,0.925874686987831
"13298828459",1.3733364499674,0.360183809528152,0.997222681868662
"13298829604",0.273218477903734,1.13036315150602,0.758780070113635
"13298831441",0.902447223711324,1.802040361648,0.953423209379103
"13298832022",0.324840742058938,0.478821110518735,0.515809576598175
"13298833163",0.453869069009668,0.423183439356037,0.781835740212262
"13298833261",0.378304402659344,0.693145586594996,0.409132126355465
"13298833264",0.83521318260412,0.944663571475015,1.61948977039389
"13298834065",0.339841799036975,0.588415004571255,0.677463059074481
"13298834900",3.09272110801748,1.26546655809539,1.85886421259117
"13298835476",1.91112628043198,0.766285774183611,0.822075408048272
"13298835977",1.92894702819896,0.88873487540391,1.906918147466
"13298836673",0.24300261369146,0.653986067179915,0.667155339720426
"13298836749",0.575578858643164,0.517082165845533,0.584543810879169
"13298837339",0.175268021793306,0.192401767682239,0.194395354376637
"13298838179",0.549235363172263,0.559988039498773,0.462461731355669
"13298839938",0.18848490447093,0.329609217639916,0.361539630736224
"13298840124",1.21061438496484,3.41401672466373,2.5104255098667
"13298841728",0.397433058020806,0.480902737941036,0.342416011358056
"13298841818",1.61931620969271,3.06283987906526,1.91736767785543
"13298842384",3.25517201438393,NA,NA
"13298842504",1.20735287503274,0.55307043165849,1.86259189143205
"13298844743",0.214525933415511,0.345927165459394,0.227355072089813
"13298845261",0.119534610016062,0.110975462285039,0.225629211199176
"13298846111",1.35559051193579,1.16186107338285,1.59773697905078
"13298846594",3.52381233658156,1.64067897907431,2.07156992300794
"13298846977",1.14377158582643,0.524366960041802,0.72900809954557
"13298847243",1.14718610716457,0.453467087845507,0.428488695657215
"13298847454",0.662262111671137,0.619551797621887,0.645801988735118
"13298848154",1.41884103390721,1.42016751198042,0.718340129103317
"13298848766",0.279505409489747,0.269612627710217,0.677192650376822
"13298851743",0.199703760005404,0.746565287754129,0.452331275212505
"13298851858",0.365269382456871,0.422191054334371,0.29943309097404
"13298853018",1.80974428454213,0.850827648279063,0.754512834512633
"13298855709",3.57693503040636,NA,NA
"13298855824",1.98468520017271,1.07740911790512,1.34464473729575
"13298856267",0.485307097998828,0.425158730821064,0.255383949288197
"13298856825",0.491736306267125,0.354852939178158,0.367269519404362
"13298857763",0.608252849096976,0.841827587647119,1.13114491035392
"13298858042",0.489626843048041,0.575877645208293,0.775518380980406
"13298858435",1.04898328494794,1.48879852560059,1.35189086136851
"13298860056",1.3039553268162,2.54216497138091,2.0485395459243
"13298861195",0.95723445314363,0.700985661032598,1.38607704483214
"13298862023",0.60532097900648,1.2160512560053,2.0746937738975
"13298862389",0.363014700929236,0.416582998055675,0.541642450772952
"13298862548",0.601913364454396,0.383438810187554,0.65607612251985
"13298863269",1.04018572967992,1.72491681887232,0.78018801916531
"13298863814",0.758667171812745,0.534765867380015,0.403927536160827
"13298864382",0.327144157674037,0.366963505515174,0.761647234491642
"13298867144",1.55753034226165,1.01794946666834,0.954724008233403
"13298867268",0.265083723756555,0.217261924209465,0.354103245580865
"13298867728",0.564210096810518,1.22452062991734,1.03721145343095
"13298868837",0.777326442102227,0.253250184094324,0.932658342930933
"13298869839",1.50917553787555,4.24011408079098,2.01176169773648
"13298870555",1.04492967395785,0.595385888456435,0.719980709522319
"13298870890",1.95178935713847,NA,NA
"13298872305",1.59030883203236,1.28982555818574,2.16057924704023
"13298872398",0.361289083542536,0.773964837883737,0.77548576195913
"13298873907",0.20111787767339,0.20171894954256,0.337769040622074
"13298873919",0.258308251496293,0.643702670960874,0.373763715580232
"13298874304",0.643339610106351,0.299876062906382,0.493667733241826
"13298875296",2.01501031806668,0.901820522600194,2.10328945915869
"13298875347",3.01606802769458,1.2401136171128,1.16066367648157
"13298875589",0.452192328012721,0.170730173904443,0.41467334098607
"13298878230",0.786504811918043,1.26723800214002,1.12752478410379
"13298878493",0.284196466411097,0.0332644466447204,0.20106245211788
"13298879090",2.68862293167942,0.890770294944614,0.842469229454109
"13298880127",0.509333699663907,1.0838652269247,0.412880357658583
"13298880560",0.400101553661664,0.955005472326935,1.23045803902752
"13298881027",1.98303516245875,1.71920666322083,2.1586931194543
"13298883753",0.242852735298714,0.200913651388194,0.359168173636351
"13298885985",1.12548014418385,3.21284162342263,0.992734904199827
"13298887110",0.825752919857308,0.500142536881483,0.696136984774403
"13298888431",1.77356506899359,1.2769923678427,0.543707071746732
"13298888728",2.77296224421383,2.45819133203528,2.30419211145183
"13298888854",0.424023834374762,1.16792326592929,1.46649068711418
"13298888989",0.295245103539953,1.22639782660791,0.522733198463189
"13298890335",0.147194312622205,0.0761242442588717,0.18117542063868
"13298890848",0.570863204987237,0.521042388722394,0.209515090567918
"13298892070",0.853542598578594,0.657256874957566,0.59237078653599
"13298892287",0.297219247584848,0.299515803906998,0.314970870613496
"13298893414",0.29621660685492,0.256665902469797,0.310043461562548
"13298893570",0.673462667910613,1.20401539106354,1.07355170652311
"13298893806",0.594468577167599,0.411430068394507,1.04681087264058
"13298893828",0.345131176799914,0.517375715488341,0.417493155518803
"13298894984",0.604691510806394,0.36398297108527,0.483445756382742
"13298896199",2.42343615044071,1.30449716813512,1.32417476111426
"13298896285",0.239840568994579,0.342200483347088,0.455663216251532
"13298897650",0.151081251414158,0.296450354909695,0.501314658105619
"13298897715",1.6462083735373,0.552691855237142,0.795323054055566
"13298898611",0.219845988723721,0.274594615950501,0.509469080891967
"13298898653",0.253968825827369,0.454492480513942,0.488533545478455
"13298899342",2.04353315531215,1.24357934002537,0.600638362465717
"13298899908",0.145207595901543,0.435886694556991,0.206307253602077
"13298900190",0.54528255480896,0.38093930980391,0.467684913220479
"13298900220",0.370158965131608,0.429719729326797,0.535846833006121
"13298900554",0.578911056899512,0.407398447109933,0.381797007659954
"13298900643",0.424023834374762,1.1784639800897,1.65756581808905
"13298900932",0.370158965131608,0.348344508425912,0.598989097565672
"13298901434",0.581785921514316,0.364999228717504,0.526885756534741
"13298903506",0.854879787231568,1.18436404542527,0.971096620563251
"13298905505",3.1749204348761,4.7651519218226,1.713480798595
"13298906618",0.388591307223341,0.757737276718657,1.1756142029834
"13298910926",1.03977656407091,0.850371553162127,1.00296713268548
"13298912180",0.366980302785438,0.36681951900556,0.235491780374496
"13298912624",0.441872612006528,0.393671434308516,0.699532864725339
"13298912642",0.676902016712537,0.0580920813959643,0.0805143379322401
"13298914802",0.270619883984367,0.824695597588701,0.525693509960741
"13298915025",0.245731221396411,0.204031200350884,0.24252112171103
"13298915457",0.318727861444028,0.435539598888136,0.564399910107311
"13298915806",0.966734700872701,2.80102822446274,1.63127250447488
"13298917490",1.09119722446187,1.54363935728852,1.66517828133686
"13298918685",2.61055768413941,1.97166967418792,2.30130208769006
"13298919541",0.97201486802313,0.951295215913021,0.952589054557678
"13298920064",0.487906536996627,0.491262483842999,0.307776790166588
"13298920633",0.54073333022937,0.179617184192959,0.194133444681151
"13298921004",1.13273169111966,0.278474119973259,1.52549603012259
"13298921702",1.51830604710183,1.63695932886613,1.51091559867562
"13298922804",1.0671151625054,1.18795502265694,1.29050415396081
"13298924856",4.35053783681369,3.52764352261538,4.15306705695714
"13298925095",0.297394849917008,0.217577701861882,0.409319822418894
"13298925347",0.845866447338065,0.600712740084215,1.19074320833404
"13298927121",0.285195739083727,0.0859671654012819,0.264983471721868
"13298927261",1.52378767020004,1.50868518848134,1.29353557636159
"13298927660",0.422463052965002,0.442682277399712,0.885750419864094
"13298927863",0.293871431209501,0.915158466812609,0.729398694889817
"13298928038",0.351471649223601,0.464094468821371,0.685011409191591
"13298928053",0.782267541551794,0.403293299993014,0.42132477723567
"13298929015",1.7001333434899,1.8906510640564,0.948782943868239
"13298929620",0.533187437672793,0.6032652608359,0.609120091460404
"13298929830",0.239343705461241,0.550874507638912,0.48418629488893
"13298930539",0.355587545505103,0.173354328325412,0.263762087086492
"13298930947",0.359725380690288,0.925396608934133,1.01087440336968
"13298932495",0.535937235498895,0.43897564267552,0.269111245968706
"13298932576",1.38988675320175,0.245550636603518,0.357232088962823
"13298932664",0.410924482499115,0.801043696377171,0.95083700199061
"13298932795",0.662786188593815,0.246683823671007,0.398833695565829
"13298935265",0.61458794142959,0.266417473966694,0.118272689015265
"13298935835",2.3669794903568,3.91527442242645,0.730049306081459
"13298937198",1.31757123002417,0.951198442542665,1.32418667258874
"13298939265",1.28383832425197,0.473963953242461,0.777831965565082
"13298940268",0.412799887697946,0.61485643083804,0.433042124981606
"13298941165",1.07157421298025,2.70193548583111,1.97404830581413
"13298941567",0.440052133645871,0.703157895349101,0.839864299200494
"13298942737",0.3638391786841,1.12620036933358,1.13616773485664
"13298943464",1.0203034545359,1.74061991368034,0.97437971677196
"13298943652",1.54938423504937,1.79788758796959,1.47738471558374
"13298945634",0.276889705430493,0.255640898352459,0.356737852559536
"13298946727",0.862131102919793,1.29930948926058,0.343267304729726
"13298947410",0.38365154666406,1.18940537141353,0.757182741292652
"13298949442",0.94958989579501,0.438083988023676,0.782489042930815
"13298950670",0.375537733326524,0.741280596952659,0.31950139009834
"13298951624",0.193429898699584,0.325708275459349,0.516135781223099
"13298953064",0.290108954740953,0.346370122659985,0.951053753867919
"13298954271",0.376746668208851,0.711457833806736,0.397306840291136
"13298956113",0.817762887239557,0.804830753973474,0.642380041331676
"13298956252",0.174417876887651,0.239687997891483,0.517888524216775
"13298958569",0.410774074932974,0.277499457771768,0.291297290543408
"13298959132",0.626593487418239,0.557790190220149,2.09077018527716
"13298960068",0.262999158249255,0.52918960380611,0.214371961269503
"13298961592",0.346736961437325,0.285459953961385,0.498012512629428
"13298961719",0.4645273943635,0.51216026553543,0.603828087875942
"13298962020",4.33826714516399,3.16097115476446,2.2103431675715
"13298962167",0.739743278561672,0.0767702330103233,0.250480645644434
"13298962567",1.44993581481263,2.40682628505475,4.21587600227117
"13298963100",2.51190146534374,2.5188311815464,2.97132203729428
"13298963690",2.53161453247214,2.02406991659626,3.56780722301112
"13298964272",1.00547406247085,1.14518466940132,3.03033868511954
"13298965346",1.57080617580973,2.93980131131593,2.40859782794117
"13298965559",0.711179010770051,0.167476471011689,0.348454638506525
"13298967357",1.77157769380642,0.674456863324338,1.59141378862787
"13298967575",0.214939937383795,0.232878498493981,0.35642564428426
"13298967839",1.07770387158488,0.316566297857411,0.571882572016244
"13298968803",1.27838624744616,1.08732182518223,0.811122309617688
"13298969485",1.05846163813456,0.310174357238909,0.507712611493637
"13298970970",0.216652042298069,0.238688671467788,0.559258992404824
"13298972707",0.383473515824848,0.807660838201894,0.778311188961589
"13298973111",0.375537733326524,0.4042582826036,0.211736959978448
"13298974196",0.378304402659344,0.465637041583658,0.321720741591566
"13298975675",0.282627977549094,0.674466829820054,0.787440536256567
"13298976169",0.577472777801585,1.17325275249197,0.862931378427105
"13298976989",0.119534610016062,0.265867758535474,0.323154625669876
"13298977070",0.249213654440982,0.610138347910062,0.596980073014509
"13298978452",0.39074506979772,0.963976046174031,0.60370572029679
"13298980986",0.351004518352847,0.440256736698498,0.526186617192164
"13298981821",0.661150622846294,0.373817100879384,0.728768590078115
"13298981858",0.612837249342377,0.518644339904829,0.42465425999967
"13298983958",0.522497538725873,0.365704513653792,0.371677103137585
"13298984147",0.399702403989835,0.667372702961836,0.525642345448227
"13298985610",0.889939190522837,0.724010025580023,0.885388219056954
"13298986181",1.20368456554935,1.11419415381257,1.06305795651054
"13298986959",0.271024080896081,0.437884823129274,0.602917572803311
"13298988282",1.11762621207296,1.03991096972337,1.39377355615533
"13298989423",0.673455691941755,0.728122637461605,0.676148926169878
"13298992486",0.825752919857308,1.73194840846318,1.87014218484592
"13298993873",0.818982672466385,0.407848833229563,0.408067708918732
"13298994877",0.214939937383795,0.232878498493981,0.35642564428426
"13298995058",2.70407412583187,2.76468966438782,2.73335851280491
"13298995389",0.229113446502125,0.152225689522579,0.237791561216502
"13298996759",0.463295326347151,0.317050172655143,0.395473687409095
"13298997563",0.531728966000352,0.743364717251583,0.666474171211035
"13299000458",0.285590685389115,0.112913970269202,0.153032791191368
"13299000694",1.38860642158739,2.5188311815464,2.97132203729428
"13299001681",0.966734700872701,2.0335708619119,1.42033250709458
"13299002175",0.378296475865154,0.913069112757971,0.701353927120976
"13299003832",1.80331184334361,1.1817746011384,1.21279616849054
"13299005547",1.78179925998102,2.07408228846359,2.0825912055562
"13299006818",1.008221524812,0.561420442756292,1.11675917157762
"13299006822",0.976429538212261,1.16021101711533,0.858981471449077
"13299007264",0.855557113796613,0.38767893774605,0.454322049141318
"13299008515",1.04468727193259,1.33715853752374,0.567182398377255
"13299008688",0.36740103252419,0.232332451351896,0.240290654945074
"13299009523",0.472436827220886,1.43941931826766,1.73634070441013
"13299010723",0.185181548326834,0.177083217445521,0.249105856418654
"13299011318",0.119534610016062,0.657989799862196,0.380525370830835
"13299012189",0.409056916046362,0.245126989579902,0.38296134993988
"13299012875",2.22067705467339,2.3290752425363,1.21172567016611
"13299014253",0.708112256430898,0.0855702058839816,0.552188446959397
"13299014704",0.702113256372469,0.74264442785341,0.17637244185105
"13299014840",0.373781783089455,0.32484844936901,0.565681932351347
"13299014895",0.51934275277721,0.372734090739071,0.529012601684423
"13299017910",3.57352754593078,0.925551210090715,0.974656292556016
"13299018585",0.37323731408842,0.307503527042528,0.271812347420326
"13299019717",0.688614602789274,1.1316607790758,0.750651062235815
"13299020251",1.25070247056726,2.11683029210257,2.42391603899251
"13299020860",0.603141374001998,0.431330125874825,1.26673858408481
"13299020947",3.05924436886209,2.85911080118347,2.65500333357074
"13299021129",0.930788544429583,0.823718797681899,1.15459055133043
"13299021507",0.568711573109914,2.35019469436796,0.995625764553747
"13299023737",0.866659854177284,1.23009873095673,0.565009009712862
"13299027019",1.17494771256681,0.576345977490987,0.53653531535097
"13299027651",0.364684336421723,0.760237755647312,0.602309491867576
"13299028144",0.530465123912196,1.159323060913,0.684063973794905
"13299028201",0.560825758306401,0.810034758868824,1.05419674663824
"13299028723",0.638945772249026,0.49008180912437,0.582841510313002
"13299030232",4.0495613905761,5.69490412110946,2.7561268194025
"13299031477",0.256330763723419,0.319418318047199,0.387644762090464
"13299032383",0.334873548533634,0.645064222914802,0.654125833932768
"13299033567",2.90922699280963,1.60379018912484,1.8983280296187
"13299033956",0.391285728488967,0.707386516074253,0.518833225560641
"13299034169",1.30925791191805,1.90359711398923,5.02785779205449
"13299034817",0.365175148031836,0.179277981863156,0.298159264820474
"13299035561",0.672469828073334,0.688700943298858,0.558218594468835
"13299037069",1.15805946422426,2.07007854995939,0.828133712364972
"13299037376",1.4334942225614,1.40115511668128,2.13203729510733
"13299038647",0.703657772735987,0.483567364342838,0.896089093316835
"13299039161",0.604788984025721,0.45826706806883,0.534648167370412
"13299039879",4.3040062365498,4.1994222089526,3.52228754462778
"13299040133",0.483073620943074,0.336552102671368,0.331738282041534
"13299041713",0.371779617915879,0.409786416200519,0.575952300684543
"13299042594",1.3022546455317,1.40565714815603,1.52831300968713
"13299043247",0.195285971121728,0.527174092255799,0.824586043736073
"13299046311",0.472279866135999,0.577121962326685,0.649047547511803
"13299046512",0.894705132216966,0.470931014290306,0.441430093977271
"13299046619",0.830362433163489,0.930529747858948,1.82444875188277
"13299046705",0.682253332666515,0.891732084418438,0.900073643800656
"13299048008",1.82122305792171,2.04814455584687,1.54747955232103
"13299048746",1.00337352494677,0.733457671732743,0.867681179071114
"13299049925",2.2696446815972,1.34335319238662,1.78850188931629
"13299050083",4.55488417989852,1.73963545509637,2.11659306906718
"13299051378",0.476476649168282,0.775429192463022,1.28533129694948
"13299052462",0.610257559785745,0.410506796872617,0.348439226742805
"13299052571",0.152813086588649,0.257600180767662,0.236856764380271
"13299053344",0.725305268123716,1.07280059176561,1.13956875718641
"13299055976",1.46624415926524,1.72418137860877,1.09337487140651
"13299057641",0.35185764993025,0.696789632145594,0.33580846767396
"13299057726",0.656993404881104,0.0935354979135434,0.368512817565884
"13299058860",1.88608835742005,2.92261571543498,2.67770760307784
"13299060267",0.440063220187347,0.664247513792326,0.266445226720403
"13299063637",4.59871862797288,3.74359699588032,4.59197079008822
"13299064077",0.892388443572193,0.766971160898855,1.82912664951786
"13299065433",0.6470300849842,1.08526024230107,0.741303598203386
"13299066345",0.391057362731489,0.281216814595215,0.411242566251878
"13299066944",1.12319213679142,0.844399300379434,1.26506739007104
"13299067968",0.240076322008504,0.1789314033999,0.26512845963362
"13299068426",1.39097636428283,1.89350473343462,1.96889631259375
"13299069380",0.254313776497712,0.45747981131735,0.853122026635279
"13299071091",0.402878904547699,0.532891254022536,0.419843101065671
