"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13299072164",0.466886906945229,0.517974864364745,0.347094208112873
"13299072334",0.662786188593815,0.246683823671007,0.398833695565829
"13299072932",1.30420549108924,1.63947966552711,1.49889383758871
"13299076342",0.546778425285964,0.680864489680373,0.793088508211401
"13299076837",0.564210096810518,0.502803559918061,0.499328327656773
"13299077008",0.774817073734354,0.88504685911159,0.931422293665012
"13299078574",0.417860288936238,0.677630390409577,0.939515953282429
"13299079556",0.216056016145812,0.404281734754852,0.965615620454871
"13299080497",0.601935833617204,0.612395062397176,0.462705725989274
"13299081106",0.481525213155944,0.840053094175206,1.23268671053891
"13299085015",2.57330468040358,2.20229999328875,1.27863200186627
"13299085586",0.571797689293364,0.680827555058273,0.731840868835231
"13299086381",0.136112335216461,0.250946078822048,0.23310947637711
"13299086498",0.159895147889697,0.256343797556482,0.310045554058508
"13299086785",3.45863792430639,1.54057433132276,4.24539590394701
"13299087622",0.930757112923746,0.344951491141375,0.478635896479337
"13299087635",0.202061295503754,0.543153802384598,0.247300771309361
"13299088031",0.309555625400921,0.711589964598748,0.499574800762504
"13299095678",0.501641601958118,0.452059021208304,0.467400178047625
"13299095715",0.557214479436467,0.402987182729505,0.495691543298819
"13299096956",0.196981208964733,0.557606625131566,0.394762933046134
"13299098131",0.188319093559564,0.276524090087485,0.35629164426065
"13299098304",1.51698491249239,0.531402391145005,0.457269095240951
"13299098491",1.17205554613887,1.58927712137724,1.07129948807089
"13299098834",1.31136109041432,0.301135511521552,0.608843139096233
"13299101375",0.815424380947723,0.86641588505423,1.26246011533105
"13299103914",0.290581702014639,0.309345990630249,0.560421716587429
"13299104612",0.514197145869401,0.286945722309099,0.192482845703389
"13299105242",0.551974094112654,0.637704122778337,0.862834492226898
"13299106009",0.528045924092902,0.322420517517455,0.573733776915681
"13299107257",0.275014948822938,0.589589950661521,0.434955746626041
"13299108546",0.937877491883588,1.42766708466462,1.67333613091741
"13299108896",0.205176790125703,0.411449853931444,0.418911088837953
"13299109370",6.25482454992708,NA,NA
"13299110464",0.635308767413001,0.246683823671007,0.392007721398543
"13299112679",0.425611014773392,0.384612052474105,0.448044537431395
"13299115342",1.47760058854525,0.829708058445799,0.884112508440901
"13299116457",0.607497448034355,0.185868198116983,0.278299363657787
"13299118191",0.599025253548375,0.471852865567201,0.432771063749106
"13299119428",0.483128011433778,0.622518016183554,0.446993602798506
"13299121741",0.483727080797745,0.605708686087527,0.683035059048159
"13299122132",0.76916175535435,0.573156854385363,0.810585851976473
"13299125693",2.45788909834073,1.53006605927555,1.94149020819011
"13299128209",0.538539408372351,0.45067162111991,0.774005232725171
"13299132268",0.342219127192001,0.591432728012447,0.51618429886171
"13299132357",4.04992161005833,10.3533582164044,5.9387119315567
"13299133881",6.03839200084705,NA,NA
"13299134554",0.274431648706463,0.42732409598863,0.540649449191077
"13299134717",0.635308767413001,0.246683823671007,0.392007721398543
"13299134856",1.13713909938867,1.08115033671777,1.26046449571912
"13299137509",1.42396599386131,1.73738280595884,1.18858834790118
"13299137576",0.287135768838308,0.131799479970825,0.139662557015559
"13299145117",0.388025056683688,0.450966175285298,0.347027937268004
"13299147569",1.89290494497944,2.27239071647795,1.8282783196682
"13299149167",3.17212302505822,0.64826737434775,1.74509738224985
"13299149635",0.747596970153787,0.594410346172759,1.10673250409973
"13299152926",0.682432943418761,0.880144010059983,0.772529620155039
"13299155604",0.50904972338259,0.937034035075045,0.303719106863226
"13299159941",1.21315621788034,3.82407738961861,1.7682835961788
"13299160523",1.06690494912104,1.02889853419568,1.43422751602968
"13299161027",0.255484000952215,0.121570526870084,0.321597165645159
"13299167554",0.248493054512476,0.359323748347291,0.45773381311025
"13299168487",0.323458850777466,0.91491441104094,0.616461232164795
"13299174863",1.84261695049245,1.2616534556417,1.17125004707265
"13299176033",0.176563972724512,0.308116300257407,0.476159611155384
"13299181285",0.351710437041344,0.312246346334292,0.204132914801857
"13299184681",4.85742909230378,NA,NA
"13299186861",1.02097543598134,1.43610173862898,1.74555476185419
"13299188989",1.10143809915822,1.31441262533516,1.63008677299261
"13299189507",1.26224490457962,1.42459270930389,1.05407734832759
"13299191226",0.340666495311093,0.29324072278346,0.567798927811967
"13299194051",0.72454728289717,0.556427478509591,0.476774417012699
"13299194083",0.905731124299055,1.39255921514438,1.96078219212899
"13299194413",1.21270037505422,1.24884072429154,0.799716522551091
"13299195839",0.284152263555542,0.307900229881691,0.362398109117763
"13299198560",0.730971166262639,1.17559352124289,1.07432850909181
"13299202239",0.291862464860356,0.295812943164284,0.454224595856651
"13299202404",6.50400596928645,NA,NA
"13299204560",0.474806311251721,0.976674013865555,0.917094968784532
"13299205488",1.74722997263847,1.145263515527,1.61165503782534
"13299207004",0.63291670634241,0.330544456229003,0.271842965405276
"13299207258",0.548046188421909,0.746877648333184,1.13460308359686
"13299208858",1.26025187901064,0.355917559359711,0.606408386395594
"13299209206",0.23077432008141,0.243336247026875,0.36042325144551
"13299210162",1.85893246906277,0.915825353679055,1.79322963817434
"13299212074",0.553716361247266,0.275526483361612,0.440135781061794
"13299213391",0.62933668983081,0.252494912339266,0.734402327078313
"13299214096",1.49664231578268,3.39528022104431,3.52420324855401
"13299214401",1.61285893334777,2.92261571543498,2.65725983301112
"13299218281",0.427281969197188,0.535983884828727,0.469928005288968
"13299222303",1.08373761033005,2.3870793700884,2.30808086866331
"13299222896",0.442213047171782,0.423444791686437,0.801419945798304
"13299225531",2.8486194692649,3.34156585794579,2.36770838022398
"13299228538",0.44661812454134,0.628942216742259,0.740838763278755
"13299235771",0.207600981569656,0.0191992993116804,0.54206034340079
"13299237025",0.538803230943636,0.40948989867858,0.579463170550315
"13299237501",3.2372752983971,4.15829763101969,2.21139194720197
"13299237950",0.720008473895634,1.37957747231398,0.979084221075277
"13299240492",5.41062763840565,NA,NA
"13299241267",0.168802795778157,0.0931250146170825,0.188880163566655
"13299246277",1.18213750494564,1.00375909957422,0.914999859799662
"13299247059",1.25196329074534,0.697726378542586,1.07335501243454
"13299247296",0.39640438994056,0.795475169958558,0.419870932627031
"13299251222",0.544871239294283,0.52008510080851,0.639087668753832
"13299256478",1.84603855647211,0.622901252452976,0.598751720183373
"13299257229",5.80705129928998,NA,NA
"13299258416",1.64623332785305,2.67249162544714,1.69507414475868
"13299261320",1.72699224807586,1.23229939343142,1.02703675094199
"13299269647",1.32982481877022,0.716840918082246,0.490637736678064
"13299272881",2.83113185163279,0.533508019540488,1.27653175440339
"13299274269",1.61285893334777,2.44850696408776,2.43309481604783
"13299274659",0.70793020716962,0.730085412181944,0.519223866499061
"13299275149",0.204429677633164,0.634641832967513,0.388867630409067
"13299280752",3.43024734071217,0.875120158669053,3.25285557362666
"13299283672",0.349779839826191,0.37254190639526,0.396651650418254
"13299285289",1.29113089759853,1.50848229204961,1.39463198476941
"13299295271",0.764866567665881,1.17568120276288,1.06053905180268
"13299296260",0.902380893304057,0.840164576397772,0.870445452668789
"13299298513",1.26061411068665,1.74387814955817,1.22432420924438
"13299301115",0.432117347206632,0.510795765609682,0.347875478831058
"13299303005",3.12361074059358,2.11313252663074,1.84295639863947
"13299306817",0.382288043887215,0.241438684365067,0.823618297155386
"13299309434",0.40531679323835,0.261666052884644,0.312238389774626
"13299312656",0.444082372168642,0.573450982031587,0.418631880704827
"13299318743",0.737330080641469,0.741374652961677,1.03695733829353
"13299320363",1.90636192523324,3.4556789035136,1.53189906045875
"13299322397",0.45295603794191,0.291243854753363,0.24752013327067
"13299327357",1.69479267936583,1.27669051906529,1.40504950395241
"13299341030",1.04768455246735,1.3161261941761,0.924832983836347
"13299348426",1.94901958661269,1.87260023290828,1.50700848945063
"13299348754",1.47507360827136,0.936989750623648,0.890364873003911
"13299365062",0.291930952106644,0.187722655266905,0.390761814805864
"13299379351",1.35622218556733,1.40667550919534,1.56701021877339
"13299389709",0.26931651506958,0.499018415681847,0.409302790789474
"13299393360",1.34868754525778,1.7249063663874,1.07489476062073
"13299398141",0.616294520951291,1.04076095709127,0.939944542453897
"13299407521",1.29581337719546,0.629758531558882,0.835645221283948
"13299425428",0.364559370048791,0.516792849598213,0.721567440459794
"13299427569",0.735849683555922,0.621040765307244,0.522339261873224
"13299443774",0.540771941074963,0.576728316819057,0.767734055371275
"13299446980",1.47760058854525,0.794364628183535,0.733846145119981
"13299450168",0.199641523130276,0.470379069954459,0.437114640254215
"13299455976",0.277610101734685,0.231296342827106,0.488411549603019
"13299457498",0.396165490989592,0.790692046821369,0.727075741854347
"13299470116",2.36025717757962,1.81608104875068,1.78766666127888
"13299472946",1.40020293692941,3.02382162628267,1.31493429238767
"13299477327",0.276929173549796,0.309392156075843,0.407672879395787
"13299478718",2.03329186513023,2.36285850284753,1.65258552073946
"13299482826",1.29194020934562,0.524516987996583,1.54554539540437
"13299492078",0.590393920918906,0.656467027952001,0.623278594218093
"13299496103",0.251669865167482,0.141715217324664,0.258910896152516
"13299498185",1.06132783170541,1.43572713541392,0.707036336104885
"13299501024",3.44087407180871,4.09756101174537,2.1829135222832
"13299502654",0.334482153267215,0.354633450445342,0.533428727205335
"13299507488",1.97428621355641,2.18460556224062,1.31035030594848
"13299514728",0.482296774625441,0.416557930109925,0.344584798228326
"13299516800",0.565876041073588,0.74264442785341,0.178635503094267
"13299528573",0.730971166262639,1.17559352124289,1.07432850909181
"13299530674",0.743134910822389,0.523613428415259,0.898489170910614
"13299531232",0.532318093018494,0.787021044211861,0.750888796424549
"13299532610",1.02966535198239,0.980684774108994,0.659990561934641
"13299534326",0.249800021676377,0.298717207138931,0.297972092164322
"13299539175",0.634459714922093,0.360315163681993,0.29749385316073
"13299539283",0.239405562912519,0.571347332843193,0.719805057852978
"13299546056",0.747035558608928,0.718343093947419,0.562793537396506
"13299546106",3.78513862230503,2.1147248746562,4.32973686626228
"13299546399",0.5584381706819,0.378685003390211,0.465349023349501
"13299550705",0.713750714157759,0.7924874604336,1.24322235932235
"13299556433",0.9483324268588,1.77133233121352,1.85030575948455
"13299559484",0.768229884042945,2.59888400046929,3.66596026497291
"13299562463",0.528817189658158,1.25079807241025,0.684251900116801
"13299565451",2.37223206079356,2.53094132545333,3.81093953562248
"13299566158",0.367869020132946,0.498583811298708,0.586485143574833
"13299566738",0.506704652163601,0.182812241991349,0.614622291322678
"13299567027",2.29513880955059,1.10260249479339,1.4739214424174
"13299571042",4.02469462640998,0.942202410911241,4.05287974359193
"13299572387",3.56644347573606,2.97797090223903,4.19563987724835
"13299573179",0.512327556384243,0.417996108107928,0.76530493797545
"13299573704",0.827955346553662,0.976320521061437,1.00329877040128
"13299574813",0.861551337881586,0.182888775607088,0.355257245241061
"13299579340",0.807428846688794,0.446092447609718,0.233105529675269
"13299584384",0.585658483889901,0.567849203479008,0.764141836987455
"13299591415",0.7033249766803,0.623752022221047,0.907936198752052
"13299594102",0.589485536172174,1.91223205989941,0.980264787844541
"13299601107",0.956014311117574,0.71624160356618,0.83687145812816
"13299603077",0.362260855049068,0.710897145469455,0.912005326510066
"13299605973",0.183123982185375,0.205439073133521,0.249103396028612
"13299609217",1.06929173751208,1.06276136893339,1.62331992626252
"13299610374",0.549695735810708,1.10195761226817,1.66608903425117
"13299613526",1.19144852938598,1.08431562491083,2.02678214104264
"13299614241",2.06648442250908,2.13730600508342,1.83622727271633
"13299619002",0.336948176579978,0.366798296876805,0.711513011139502
"13299622259",0.609653761742385,0.963702416874928,0.487839269909459
"13299624640",0.689571873208399,0.517998662802843,0.301014008811757
"13299626353",1.52168973449171,1.07537715475412,2.04100313698652
"13299633188",0.446797955289423,1.20590638763932,0.920940448744917
"13299635931",0.507725714606625,0.562916134533378,0.511821097309004
"13299639298",2.28755700926504,2.63705787961315,1.37199159382509
"13299644046",0.248166310676315,0.28105376187075,0.872194105284638
"13299646370",0.957219022744795,1.33065126366043,1.31436972786337
"13299649863",0.405760524529939,0.522751573164072,0.919788210327707
"13299651757",4.04992161005833,6.01778639359299,3.506424597469
"13299651996",0.482516615021235,0.353378129388399,0.361247792528386
"13299652554",0.296478866440252,0.672070829190759,0.537280643824433
"13299654729",0.944896929305307,0.545588991302628,0.978559145116578
"13299659950",1.02311926814535,0.502089744188428,0.492620492280336
"13299660066",0.791087189324483,1.29814106913398,0.795708452357725
"13299660483",0.591698666152158,0.442100903544703,0.598769486227715
"13299662595",0.319275945840275,0.385088073013579,0.512302037973699
"13299663703",0.663789905619659,0.567211917013584,0.177709897617832
"13299664383",2.86670634628507,1.8897102502938,3.12729398056722
"13299665163",0.768025349525899,0.373928565045775,0.592521939000227
"13299665744",1.16968859742605,2.15699506251809,1.76386012383028
"13299667547",0.656550559240189,0.958664627364803,0.629162558295568
"13299667901",0.31090956758021,0.228945852263598,0.315904121254692
"13299668066",0.257174792943288,0.232086250057072,0.366848542512182
"13299669856",1.4702990307962,0.864420531775354,0.606191468286454
"13299670550",1.02111390677388,0.309766360103365,0.478154090250774
"13299670795",0.996986327827392,1.30292357668914,0.821087221116742
"13299671729",0.284445422853842,0.551379035870836,0.463214856255542
"13299672983",3.0432302552923,2.65741751826332,4.41252393976929
"13299674150",0.335425162725086,0.0896192509847442,0.308096565931331
"13299677168",0.358180032980212,0.559642653604554,0.249587503680218
"13299679112",0.856038938385487,0.444475429035273,0.449351810580927
"13299680186",0.749835533248958,0.646595978950692,0.395947750317601
"13299683216",0.502285743065988,0.634798515362322,0.39662123362854
"13299684450",0.950803751321778,5.29028045073953,0.38760109720053
"13299684614",0.535376970842811,0.353370450331198,0.522530247613931
"13299685112",0.532178466382892,0.392821403982403,0.552491937316939
"13299685386",1.08478513871512,0.808176008791383,0.518810656253824
"13299686765",0.510144201777003,0.446486217983895,0.486056495148317
"13299687155",1.58118383892183,0.80303666389934,1.11157238342459
"13299689711",0.788027468028596,1.48769126163957,1.28096846226793
"13299689855",0.52894430256361,0.72227067758685,0.77191993646789
"13299693954",0.750006910294819,2.84896528121998,0.615650420405788
"13299697076",0.332185025798702,0.184374284987682,0.340840907577816
"13299698115",1.55947987412344,1.99987576624375,2.30909716572013
"13299702335",0.730967404137079,0.380603838995874,0.448859432277782
"13299704313",1.46789527770101,1.24736733418622,1.28737875806814
"13299706111",0.641576010989218,0.537798605349048,0.634337967564715
"13299707336",0.498432235323406,0.809655689195882,0.681218066123957
"13299709481",1.47760058854525,1.00401054575629,0.910295820351236
"13299709981",0.597600130015781,0.653781952296877,0.786280780752014
"13299713273",0.310829318958257,0.516715970332821,0.439030945260085
"13299714833",0.857610705967758,0.310321159628384,0.192873341151395
"13299718178",0.484768964942651,1.49412177893911,0.744223411695621
"13299719430",0.588772866609341,0.345472533183404,0.501532219338332
"13299720255",1.02311926814535,0.407977371402557,0.426081736333669
"13299721758",0.378349143868254,0.793964647717513,1.20491576139973
"13299722889",1.9429639107011,1.50154322538092,1.50418713150252
"13299723769",1.06907259908605,0.474616166281546,1.30522625164063
"13299724930",0.940454983151652,1.00005703309965,0.855065279380076
"13299725037",0.213774094357225,0.281452413061261,0.177050551369819
"13299725701",0.364531296882236,0.25229085247266,0.359118216551072
"13299726147",0.585658483889901,0.849835385253127,1.09895729165347
"13299728830",0.361175595468506,0.63852039079041,0.376490188054286
"13299729171",0.830519736007233,0.889156820472808,1.04449822117364
"13299729833",0.426003574141359,0.273949712709674,0.556652608360975
"13299731033",0.241545032857025,0.475224214216043,0.462462641627916
"13299731207",0.920171204609404,0.122805662361013,0.172611811193664
"13299734604",0.569340126418053,0.955956309123651,1.32320194274779
"13299734795",0.604891310028466,1.04428535515197,0.509232937814982
"13299735221",0.783951338419667,0.130574053312463,0.218077608048354
"13299736039",0.173527143842944,0.103369082811183,0.185801696146418
"13299736348",0.827833812311761,0.649701926620664,0.496560027231072
"13299739529",1.21241452714285,0.480020326197324,0.435927972552134
"13299741066",1.2388290791637,4.45171674871437,2.14181177310445
"13299741193",1.0825217653367,0.791999717315803,0.420405019860525
"13299741369",0.567694172365498,0.841833294085913,0.253451002134799
"13299743686",0.399261994372535,0.245898749456112,0.611332498986108
"13299744287",0.314367369664994,0.591664744667665,0.691564498723029
"13299744424",0.788227237515583,0.402123071439557,0.492759977009362
"13299749769",2.29257974952876,1.52850117536637,2.40157864839999
"13299751143",0.205483830260528,0.174364684708502,0.506028098991861
"13299755489",2.41776537663708,3.56462802101041,3.64474227894434
"13299759003",1.67314738431608,2.45560226672472,1.6200525976424
"13299762164",1.0488327776263,0.928351983919206,0.621584474503292
"13299762600",0.265322598552159,0.339499483985983,0.511230824344467
"13299766987",0.562477603026241,0.203417719999592,0.443536781600201
"13299767538",0.490911899630947,0.561976190077831,0.632980690799845
"13299767938",0.361175595468506,0.983753125376789,0.611706755296762
"13299769847",0.314782455971601,0.11059604619699,0.284397806331218
"13299774216",1.53245513911811,0.744915674573668,0.838788983035493
"13299776504",0.783229912988719,0.39245271078547,0.390498964712355
"13299780257",0.240861606627847,0.237823305219574,0.427274538943299
"13299780834",0.213934702281377,0.296062090464192,0.342893037008207
"13299780882",0.286370233545788,0.65666801415946,0.548780961109744
"13299781367",1.8982507023471,2.35908951580886,3.80287362221579
"13299783321",0.610162271560349,0.512647947538023,0.382266438259821
"13299784963",2.2221140713946,3.52335291817493,3.63406541534096
"13299786537",0.338719609822633,0.482173018296861,0.475979571445397
"13299787018",0.30981093646006,0.10014198768701,0.305878609622725
"13299788579",0.458356678142746,0.32123902126359,0.522409274664148
"13299790326",0.370165203663843,0.869655786865112,0.446637108739786
"13299793479",0.272055381038007,0.493347584724385,0.54963994377393
"13299793828",1.16385819622758,0.660317400224431,0.467435337522706
"13299799516",0.412248397028925,0.627431012569732,0.382721989401596
"13299802257",0.330663781704357,0.685393732572047,0.593752142289511
"13299803356",0.40506987586478,0.48683527414293,0.523108812069519
"13299803431",1.72474789610937,0.71960423908425,0.877288750636189
"13299803523",0.362203098698179,0.498353732869253,0.401441478103187
"13299807699",1.361778631667,1.07976950775235,1.02314616035635
"13299808112",0.560402843004021,1.24318827956344,0.579162753897965
"13299810526",2.95255781290913,1.28477157697006,4.31618679948455
"13299811291",0.509659698780441,0.312655215274867,0.199054233945509
"13299812503",0.508030665929956,0.671766136470212,0.380250578905876
"13299814517",0.68374196855286,0.670681208904673,0.579133097053249
"13299817946",0.644159225957668,0.692155009087684,0.986137628933115
"13299820531",0.236225587167353,0.702637243468535,0.624810254906459
"13299823318",1.02813916854668,1.4734373669736,1.34915506547541
"13299823627",1.15598119281769,2.03994395957964,1.8851667772996
"13299824403",0.222975392314899,0.550874507638912,0.466877507699056
"13299824536",0.827955346553662,1.16851383891258,1.06493789303895
"13299826421",1.30390770598488,2.32133279046966,2.56430285409176
"13299827403",0.26046202177613,0.303228082248685,0.447177629484459
"13299827684",0.381361994756812,0.0372427688401241,0.0903887982103135
"13299828517",0.960734947184936,0.59448031962532,0.482229895592011
"13299831334",1.48595753778288,0.8213558711659,1.02294484064162
"13299832489",1.12147458359396,1.0331993674763,0.900369329182583
"13299834510",0.548160556793609,4.43127117526776,0.818747292400999
"13299835080",1.06533692251321,1.3989935862485,1.87669313437692
"13299836206",0.659759275047392,1.06777737920331,1.10922121587448
"13299837703",0.79666241804382,0.775458807447165,0.452253114459353
"13299840078",0.798801243520117,0.562410745500375,1.00641956555471
"13299842231",0.438459736907705,0.219917301112572,0.563250754611328
"13299842989",0.915334983344618,0.475544444990279,0.295565377168854
"13299843590",0.775435479483438,0.522728758937625,0.36325855663699
"13299843794",0.150351763374176,1.69896274894608,0.484370306655485
"13299844248",0.613840236968498,0.636526269200434,0.900420529423661
"13299847366",1.52273454820299,1.92365436540768,2.18428526873461
"13299849662",2.50834456021797,1.95981531117664,1.65394245456949
"13299850518",0.845668208348921,0.227910228052407,0.750976144317519
"13299852765",0.737031805467769,0.489186168976045,0.404371157710122
"13299852810",1.10337888862748,2.0896929951904,2.31971509105518
"13299856543",1.07177039977566,0.451629155969171,0.39930269077788
"13299857412",0.565689805032056,1.05991831070668,0.435673733832208
"13299860475",0.852594183284443,1.31500952902595,1.15175971854894
"13299860505",0.230549411644753,0.619700249241953,0.418605327572374
"13299860546",0.635321102660747,0.457923258095949,0.584893686345983
"13299862225",1.6024769261013,0.735087246889924,0.858452999542847
"13299865996",0.464606040022075,0.344646415349368,0.521515627538104
"13299868626",1.02311926814535,0.502089744188428,0.492620492280336
"13299868737",0.651305650491057,0.607287925865824,0.782208403310206
"13299869960",1.54993342736943,1.7310091930287,1.44782482517128
"13299870654",0.234680219547043,0.333977391453463,0.547930874040365
"13299870834",0.605722913885784,0.617193334299966,0.625986333905662
"13299874900",0.333678515620895,0.283246221216463,0.444396389922001
"13299877137",2.73592476124325,2.5666624309572,3.53032237332442
"13299878324",1.01433055620878,1.60164123529485,1.2100787468567
"13299878562",0.532178466382892,0.571429538010863,0.521794485106805
"13299878701",0.182871221652367,0.200913651388194,0.332775675372609
"13299878825",1.06584899142438,0.52827587015626,0.528495028849428
"13299879245",1.63486363653459,1.86770708079959,1.88956605349365
"13299879572",1.71878411920421,1.3978555235328,1.91173596649548
"13299879767",0.394644324433199,0.530056529491332,0.467962997287927
"13299883242",0.597062731528033,0.260542664951612,0.245083565826855
"13299883525",0.877086997047751,1.84075523607608,1.3259060236121
"13299883598",0.583676447839268,0.504256294260484,0.615734235555191
"13299884192",0.293085075162677,0.348302801403786,0.510048494949002
"13299884615",0.669030071085343,0.949330277628487,0.902457577462807
"13299885333",1.03441647272596,1.23302502943853,0.544663861680896
"13299886474",0.609795978329736,0.247794740339479,0.148275349101483
"13299886855",0.519384314324774,0.235148369524804,0.405045138980711
"13299888941",0.465395045722892,0.416492223491995,0.598206877414865
"13299889014",0.818731194015278,0.751009014569244,0.459054641431984
"13299889517",0.606518546760546,0.801476451576315,0.49737239033885
"13299893102",0.896695173748092,0.401715494761424,0.313103548252553
"13299896225",7.30287404586776,NA,NA
"13299897638",0.783319031915523,0.328058328735837,1.47140061182732
"13299897888",6.84364374009221,NA,NA
"13299898112",0.378320051036642,0.322622203399392,0.528845122523339
"13299899051",0.460818619461554,0.267494167771,0.336715474839625
"13299903093",0.795129922178626,1.00350978828347,0.889173999915996
"13299904176",0.29232126839028,0.415531010228989,0.643446825913868
"13299905091",0.434431260339763,0.234080137702812,0.352479374598697
"13299907814",0.184667505303172,0.327046769465377,0.497755960893144
"13299908462",0.312317533695902,1.5721160111705,0.636972646011623
"13299911676",2.127176481656,1.4269521783998,1.29831731807126
"13299914697",0.429842579457957,0.695899377924228,0.887086393919001
"13299916947",3.33012516978319,4.66205669195111,4.22266651399094
"13299919511",2.52250583848021,1.29414140969602,1.58142842779862
"13299922064",0.788401751542684,0.457358749078028,1.18728122181789
"13299923182",0.340502601807448,0.239874945962274,0.339006663222782
"13299924782",0.87022614293826,0.43734006886209,0.338344735557805
"13299925151",0.713750714157759,0.628654046246285,0.670885349164649
"13299925595",0.676565471440736,0.573397070154735,0.753356766721234
"13299925917",0.800675242954902,0.704637675359184,0.352249789664355
"13299928587",2.00681062865933,3.75989966344995,1.70610230373738
"13299929949",0.198996871927332,0.261115592354173,0.384457128949463
"13299930245",0.93970558465964,2.02956523184358,0.916051553939499
"13299931285",0.550983399360716,1.31111492676997,1.24422811721544
"13299931740",0.832922315307535,0.962617877175982,0.938596769623452
"13299932043",0.432001483085809,0.707765448794192,0.627115940471964
"13299932240",0.857026953498808,1.06616347939885,1.29077933718628
"13299933201",0.872513377725162,1.48320807248637,1.47278650207521
"13299934987",0.715335717216714,1.9740444273399,1.75616455036348
"13299937319",0.689571873208399,0.43607817314497,0.402751511990383
"13299938664",2.91521320037671,0.447823900669745,0.775506199992872
"13299940877",0.967434292301449,1.66385402846725,1.07328504240244
"13299942721",2.12241466806877,1.36010103369106,0.948846259563481
"13299948585",0.54377448792875,0.387047466248804,0.368017201457611
"13299949000",2.19763033068788,2.92354342141825,2.60486570869531
"13299950955",1.97868773856132,1.67768098580618,2.28000184062176
"13299951401",1.02038731444322,0.942247699128261,0.517302239631344
"13299952456",0.923603348617181,1.0428249890571,0.962292299039776
"13299952759",0.736666263787257,0.827854768514178,1.2293290066153
"13299952995",0.587671566936507,0.836568164717275,0.742419977440029
"13299954732",0.694386449792707,0.557072427576048,0.865607263253869
"13299955108",0.426207628682655,0.21030223804633,0.635957458767427
"13299955713",1.0396861665495,0.461573105140267,0.230195466484814
"13299956628",1.80004625955597,1.1083056418328,1.4391334626379
"13299957347",0.310830765160528,0.429444330714693,0.47651715850631
"13299957441",0.677605435022302,0.804151747783558,2.86044549463339
"13299960331",0.668948553465052,0.417869826984446,0.156800610818017
"13299963242",0.460818619461554,0.267494167771,0.336715474839625
"13299963474",0.603653946154094,0.606078911920936,0.800326008087521
"13299963518",2.32170082815665,1.17197927729678,1.78767215510978
"13299964934",1.34770161158719,0.648736155442328,0.417344692451504
"13299965936",2.19034874228925,0.363330713122876,0.217863003236168
"13299966999",0.632718700733404,0.946274309666754,0.232492411553128
"13299967457",2.48759880484532,3.02795719402937,3.63999831017366
"13299968324",0.908538825907142,0.473039336413078,0.889972066850208
"13299970898",0.717861316826718,0.0142439570519087,0.365083406536241
"13299973209",0.857572342906434,0.338131117635657,1.02616019084208
"13299973656",3.39278175465576,2.54062056785525,3.9871362198426
"13299973719",4.04884230050258,NA,NA
"13299975327",1.82370877864538,1.7195042454434,2.28379240256328
"13299975671",0.828157356463324,0.508505874630703,0.523414251474921
"13299975794",0.753468835023458,0.509527607931387,0.476879249147881
"13299975929",4.85742909230378,NA,NA
"13299978685",1.78692074491837,1.68573937153726,4.65343074380431
"13299979794",4.04884230050258,NA,NA
"13299979897",1.31747516476236,2.10984055048514,2.08613933973263
"13299979899",2.56063314456491,1.65101398332596,3.35682838542767
"13299980313",0.618581483533152,0.309376301860023,0.619084378217874
