"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13299981047",1.12533667371848,0.590686877889119,1.3312298567265
"13299982116",1.09172108660891,2.7609180839776,2.48651022266285
"13299982742",1.02311926814535,1.22078811940597,0.56640090634429
"13299984256",0.979502024290122,0.524007380467614,1.17455546617895
"13299984358",0.755237176886794,1.07220616981312,1.46049576722228
"13299985045",7.67556588773363,NA,NA
"13299989153",0.329259506678954,0.319637301661238,0.716211782778805
"13299989899",0.71176969325179,0.709551486537326,0.886055532302911
"13299989909",0.536118308932747,0.471632299106895,0.570218604207033
"13299992171",0.627634333651961,0.50614782623429,0.559274086638378
"13299992218",0.955842584768552,2.88028143979836,2.82256090453057
"13299995121",0.445310285767949,0.257112330099636,0.238305663783156
"13299995178",0.608832280539586,0.729965676840771,0.57542329266122
"13299997781",1.64641544370766,3.31512770217308,1.56614011932249
"13299997935",0.704296893283245,1.23055808937151,0.679677297618678
"13299999096",0.743002236114191,0.452579668660055,0.402350602473808
"13300000698",0.359812056368328,0.752067326506716,0.772731210189739
"13300001766",0.62808722524491,0.887993293419846,0.731045021929484
"13300002262",0.265997206471473,0.818875273545628,0.760532617889321
"13300006412",0.382431646405492,0.433205503382642,0.526712397794266
"13300009249",0.567694172365498,0.840113889430889,0.211430691048504
"13300012630",0.553532877268785,0.747984297899268,0.905549296177449
"13300012777",1.00612760934429,1.16078132160418,0.835370458743494
"13300013384",0.369686990750761,0.512432853571479,0.475151686823191
"13300014296",0.374291439258619,0.554100931516374,0.211131585156199
"13300015404",0.734547704960657,0.90222174614477,0.898855433054854
"13300016464",3.2372752983971,3.85803187562171,1.99444492685574
"13300017001",0.761485486999165,2.09131013278148,1.75881004002406
"13300017174",0.348051145840966,0.570067208528468,0.50004568296987
"13300018485",2.14507628119372,2.16002540453238,2.34480107894477
"13300018515",0.194737286982526,0.255394319264285,0.296670918548862
"13300018994",0.5872700163232,0.300577943279089,0.666415819779706
"13300019319",0.360778801847738,0.219917301112572,0.550070570872505
"13300020313",1.39506139804329,1.39924774151027,1.41971592513568
"13300024829",2.48782712220292,1.11201270520063,1.45941490525566
"13300024940",0.617845660449496,1.04583267230513,0.632938244890869
"13300026008",1.07146338971113,0.653821798661255,1.39749553282226
"13300031010",0.587529793611831,0.865249122550772,0.686252808802338
"13300031470",1.31748775482508,1.89183255186563,1.67156345371353
"13300031807",0.498284252854647,0.357385848168329,0.230966503065772
"13300032401",1.49666098327504,0.64614947303031,0.888806224500284
"13300032874",0.6488889687892,0.457617906121709,0.305424365147177
"13300033795",0.546849305084919,0.521044173394073,0.604293794056702
"13300033890",0.852594183284443,1.31500952902595,1.15175971854894
"13300034652",1.741167241147,2.85155016640313,0.717270595958335
"13300034758",0.498432235323406,0.950350267383536,0.898152931335479
"13300037541",0.704296893283245,1.36356737766837,0.893721629155446
"13300038579",0.451771837794325,0.254355224628441,0.560128766934386
"13300038791",2.36985256452231,1.53091001964715,1.79110034086391
"13300041802",0.654147080147873,0.681936605262879,0.971718945945512
"13300042163",0.519002347454396,0.958249716045833,0.885577041509014
"13300042736",1.86817356177827,3.435551224854,2.6854571972591
"13300042892",1.69248760309306,1.50785339353385,1.88694715712934
"13300044013",1.10124591296401,1.70241834265221,1.54947319787607
"13300045696",0.36712859270734,0.248464754304812,0.476586210128416
"13300046382",0.310699427360728,0.734114410514374,0.400205457715681
"13300047159",2.39264860364878,2.54830228894283,1.55082360884651
"13300048726",0.343064492648094,0.660982595693812,0.745902373261546
"13300048969",0.840480704579465,0.906202517878866,0.946483266633859
"13300053690",3.0427637877718,2.92440402610123,2.23737147430743
"13300055595",0.80711350782947,0.358174305458092,0.267341689326723
"13300058140",0.50099808309003,1.11347338455388,0.87488955060133
"13300061327",0.249800021676377,0.298717207138931,0.297972092164322
"13300064785",0.862173527973898,0.434499514503891,0.355318283015214
"13300066815",0.700233494780474,0.0567225265581763,0.515677118202819
"13300067367",0.791628847521648,2.06590244607851,1.59300870314614
"13300067773",0.42422044370612,0.322526115649471,0.851627381207998
"13300070802",0.138517878905273,0.255381783706955,0.286299921445422
"13300071643",1.40613243536088,1.95886780018095,1.05636925511544
"13300071997",0.43815960427717,0.581151385305144,0.449494304504686
"13300072949",0.702779032632038,0.417018338380354,0.701472846612416
"13300074800",1.32683488707498,1.58049771745192,1.48189827003797
"13300075495",2.85002392895263,2.14338655117279,1.86113962359932
"13300075767",0.628430619796487,0.259925618912877,0.552182418887543
"13300075860",1.70579074278551,1.61983546062917,1.84658422568037
"13300075891",1.491942239953,3.63926425250249,1.75695730447767
"13300076032",4.7271752266517,NA,NA
"13300079115",0.492493530082985,0.457011879006649,0.559383042655491
"13300079192",0.356556129352091,0.399584425725505,0.748551190814018
"13300079238",0.270052478703515,0.34326987868254,0.31515508655481
"13300079603",1.78831453350161,5.01233009949313,3.0914723624852
"13300080405",1.8389654014616,1.78459561414714,2.42467870323271
"13300080514",1.40537909196875,1.43051379890987,1.21323872689164
"13300080544",1.11706781877592,0.302576510809152,0.857087030184599
"13300080718",1.1036314131126,0.463265837133386,1.06155492729351
"13300081206",0.502339369357693,0.583876118971568,0.619614064990888
"13300081212",1.92257806641858,1.34137739068157,1.6241296133073
"13300082564",1.42342634568862,0.978286104725689,1.74029490620096
"13300083697",4.07155147819406,NA,NA
"13300084290",0.837846133540701,0.885469692230509,1.04305933806927
"13300084746",0.455671073086164,0.365879752215646,0.563175422399948
"13300087054",2.18458397898729,1.22122044171669,1.1416578051492
"13300087805",0.188675147844876,0.485097112725988,1.09648571376775
"13300088302",1.04627077930858,0.743796251245256,1.3057303193208
"13300090845",1.76792088231041,2.77263253498713,1.60453385494326
"13300093904",3.35540700769719,4.94437902999995,2.6030629279224
"13300097546",0.696636586393333,0.469053900045974,0.630363356051413
"13300098460",1.24389117589108,0.612308459128718,1.13809503654685
"13300099314",3.97307355760322,3.60642248757289,3.41880863128882
"13300105370",0.210487566643125,0.423904476008828,0.679298943490419
"13300106208",3.32554743041062,3.39753563645776,1.69092505719859
"13300108868",0.375158850203488,0.271306350634002,0.425267835797648
"13300109300",0.249800021676377,0.201803462395337,0.180036695850659
"13300109416",0.982172256957877,1.42091455210146,1.68188535039325
"13300116840",0.765098995647487,0.647078504825709,1.55776756354733
"13300118999",0.867682269035085,2.6402948655533,1.44194469196858
"13300119218",0.60940043534407,0.654974176905292,0.614249754640006
"13300119459",0.280128421314531,0.206133200435452,0.355142407008477
"13300119815",0.3240468352855,0.526911452339719,0.851295386898031
"13300120293",1.99603548234338,1.32245415677248,1.76017313223556
"13300120377",0.434720239385776,0.889049082115906,0.480000875432403
"13300120531",0.41370211659273,0.165103400998415,0.170290919791555
"13300121265",1.03487652520957,0.3978231579622,0.589425290348814
"13300121450",0.692398770509082,1.27172256930189,0.84610595802424
"13300123143",0.221069442810622,0.384701352725105,0.678501755837651
"13300124101",0.671815578632033,0.478537392014592,0.381622175970025
"13300125281",2.04162561726959,1.72386635171999,1.1910782150316
"13300126007",2.31146023303317,0.751986113109987,0.808299989610568
"13300126105",1.85029379801869,1.11569052578846,1.10797647098222
"13300127397",0.584303817246823,0.407783194787952,0.557593387913062
"13300127511",1.07340240394251,1.86075892884573,1.1328251771563
"13300128879",0.442987751061464,0.107167923563025,0.306574202659065
"13300129041",4.04992161005833,3.9383724316873,5.0306815903906
"13300129472",0.375013831022835,0.706832052090488,0.473441400336942
"13300129845",1.93590490576495,1.16061251998234,1.11624098330368
"13300130088",0.268721576260429,0.320253338069361,0.390281054911742
"13300130325",1.4618452047033,1.03385608833373,1.86153904106013
"13300130388",0.793729927430294,0.686593219084965,0.921178015317793
"13300130829",0.230549411644753,1.24193836687509,0.625189962688857
"13300131120",0.939644324066243,0.483845393966351,0.867066929405161
"13300134550",0.915334983344618,0.687263925874538,0.416234672103575
"13300136021",4.04884230050258,NA,NA
"13300136507",0.315238917099454,0.193495493666977,0.359945906454539
"13300136660",0.895051711768952,1.0171961251725,1.18979008084688
"13300138318",0.587671566936507,0.721523284202685,0.464044791828534
"13300139441",2.35683583189125,1.41176605368588,2.70487564671864
"13300139468",1.05690809637487,0.860744170007007,0.944690708600305
"13300139716",1.27641474578993,1.26981051499845,1.19431151057684
"13300140833",0.227562908505175,0.463934882605112,0.900381234058927
"13300141339",1.00883206600636,1.49742849802306,1.00075115837346
"13300142137",4.04992161005833,4.09756101174537,2.60457439819229
"13300142518",0.922028498540989,0.740287735273983,1.21055531485027
"13300144242",0.319275945840275,0.300157183586759,0.480152689111136
"13300146448",1.66014993036596,0.963649630697499,1.07383497899057
"13300147017",0.625759410059644,0.640183278711465,1.13716175412103
"13300147305",0.5010276998448,0.356740108314301,0.530807796408216
"13300147956",0.258918469933018,0.186614483248701,0.301349123713366
"13300148122",0.384463150496711,0.661984930217944,1.46827162161209
"13300148739",1.99603548234338,0.793416896782874,1.33510144873684
"13300149035",4.04992161005833,2.60448833727724,3.35865231839216
"13300149050",0.302550014848223,0.119652402762167,0.367795182805474
"13300149173",0.252989438349274,0.325055968200149,0.448848385631532
"13300149680",0.408351957497898,0.332665649913115,0.593490483907549
"13300149744",0.585658483889901,0.860501007006328,0.729743373503269
"13300150224",0.711944938869969,1.29967930196266,0.980071810065371
"13300151146",0.915942086062593,0.894414453245113,1.04587211664862
"13300152534",0.898260371847669,1.01281619676891,0.487661457337603
"13300154163",1.32003153159365,1.56642910503884,1.17097227914391
"13300154548",0.335728074955555,0.391259713361339,0.698319129009635
"13300155232",0.452406560938611,0.507912386332973,0.412932802789141
"13300157064",1.32932877279909,0.992934242737233,1.06476550060251
"13300157699",0.202938353732831,0.381837072996823,0.451639717440539
"13300158033",0.590424891751291,0.826490530282588,0.619977922946192
"13300158284",0.622771776445038,1.41138271298003,1.07596879282177
"13300158983",1.15283412444008,0.691361910741419,0.998458290733601
"13300159080",1.09010984194869,0.726691298113947,0.933387147586238
"13300160696",0.426647954584671,0.179142034775439,0.507826011415279
"13300161514",0.286249567717186,0.257220640426257,0.386341539164606
"13300164439",1.16993717290222,4.42799629302083,1.80254075448258
"13300164678",0.796457352693246,1.15401655851703,0.691459621139385
"13300165659",0.138517878905273,0.236728353685663,0.291876609825727
"13300165836",3.37613506109661,3.31427130798241,3.66361666239512
"13300166871",0.319869924085074,0.3441280529683,0.860239699442749
"13300167016",0.227562908505175,0.509137593967775,0.802283330860154
"13300167419",0.703629132441026,0.403293299993014,0.4312448274554
"13300170272",0.592267071412378,0.529315207109638,0.625968888190313
"13300170897",0.316291255068582,0.333188099038173,0.473106778631719
"13300171159",1.66014993036596,1.2293456758429,1.49454595384392
"13300172246",1.37387455778215,1.98781705904394,1.23743969131966
"13300173663",0.437574745088888,0.282084488797903,0.53238913387722
"13300173953",4.04992161005833,1.9766512652506,5.12310987428983
"13300174205",1.51789632207622,0.718612266910757,1.0023355376766
"13300174207",1.50160666621889,0.686661777108909,1.02446878229367
"13300174380",1.10329129570385,2.55016869286094,1.81977837660394
"13300174926",0.523857512764118,0.342846241448333,0.864031746448531
"13300175016",1.31213570819788,0.952383897325255,0.541485904090282
"13300177419",4.04992161005833,3.9383724316873,5.12310987428983
"13300178416",0.440780625277626,0.382663857120805,0.340540203412144
"13300179676",0.245504439615636,0.766392366940822,0.672908686624196
"13300179804",0.806074945454958,1.12220510894029,1.93395980704201
"13300180003",0.562577044359655,0.36725791127265,0.632269326836164
"13300180182",1.06767180272166,0.987529231272188,0.275251083680659
"13300180958",0.779037259740369,0.701789371228233,0.279379382101088
"13300182269",0.337066399925608,0.310422464000942,0.453578204788916
"13300183633",1.36736768883972,1.23657242636851,0.7171963443716
"13300185448",0.7161502035325,0.572144395040557,0.535711087695907
"13300185648",1.17183052478022,1.59381057370877,0.576061558615482
"13300185882",0.596258078842345,0.923264127420441,1.06276611006032
"13300188699",1.81337754780805,3.61939492753251,2.01537212214267
"13300188906",0.774146446008514,0.591210210254333,0.74793828406207
"13300188919",0.531903806524507,1.08752143220486,1.19370951948786
"13300189023",1.80035887524606,1.52533609338999,1.61275860050965
"13300190062",0.519901494540584,0.442589772297685,0.590546188110443
"13300191621",0.222975392314899,0.669680295642303,0.570744384899543
"13300191765",0.243304555813486,0.819931758127339,1.10577597720249
"13300192967",0.563179248689412,0.368663912893163,0.58147542869545
"13300194985",0.663524376395403,0.487176012903176,0.561993584446483
"13300195326",0.70793020716962,0.495901264425308,1.08306314863569
"13300198421",0.63291670634241,1.52969890682039,0.861930181029195
"13300198485",0.717861316826718,0.649105473857671,1.12081116349728
"13300198544",1.2722263818845,1.26816567276624,1.30778057923313
"13300198629",0.397861835590135,0.525518730921911,0.598828698018992
"13300198815",0.614104766779384,1.21494937495041,1.32444257560325
"13300201247",5.80705129928998,NA,NA
"13300201603",0.312932604243573,0.613999155189321,0.659016122321318
"13300204578",1.07758400763702,1.84910439969166,1.33168214075591
"13300204962",0.409323857062031,0.323837793181878,0.309932360433861
"13300205323",4.04828454437377,1.12601831357186,1.07042896532786
"13300206105",0.177686861752784,0.201803462395337,0.231391665426446
"13300207328",0.244557742038003,0.425958766180151,0.527469513119187
"13300207507",0.583992271960007,0.561772868823427,0.807901883954628
"13300207630",1.42396599386131,2.04336457157362,1.56912653562698
"13300207996",0.234680219547043,0.321015969940964,0.392489387140354
"13300209990",1.67347089479497,1.73561942536015,2.08476389490338
"13300211822",0.138517878905273,0.108368727408559,0.177744428381476
"13300213322",2.05896085437994,2.19289003303743,1.47936635837635
"13300215161",1.11171233618833,2.56228975804505,1.49051301227745
"13300215743",0.582618306969057,0.376543940797859,0.476575046409334
"13300216112",0.810503109775847,0.960346790360427,0.322280315101308
"13300219189",0.179978572313308,0.226939179287569,0.239194800833356
"13300219935",0.196803050769335,0.263910473090175,0.169248475938152
"13300220857",1.49962971599569,0.367797697322727,0.630511680344161
"13300220988",0.757667448762824,0.665204657459103,0.785222544097373
"13300222438",0.421790830339499,0.426137272031861,0.393958712207026
"13300224967",0.488183651674787,0.414227603864744,0.524924569537833
"13300225975",4.04992161005833,3.58377334663139,2.41127189715298
"13300226211",0.930748343165636,0.937928033049399,0.576140707652751
"13300226516",0.138517878905273,0.438423430647611,0.394364387794832
"13300229738",0.367438112791305,0.281725188930392,0.148275349101483
"13300230129",0.542242981865959,0.656315779446395,0.377111645706665
"13300230134",0.901097916506147,0.572408157677195,0.58011564541562
"13300230776",0.316311007437816,0.191350693610436,0.724658885003906
"13300231227",0.242774026678635,0.147674247838267,0.600289585287954
"13300231612",1.37999505625172,1.0429291862468,1.46677953618402
"13300232820",1.22216586352631,1.4029734047597,1.24747687395795
"13300233364",0.759540790562663,0.900538856320465,0.521849378179216
"13300233612",1.31732397007512,0.757737276718657,1.18445335623577
"13300234807",1.05412320966543,0.0628819960888212,1.73154350905826
"13300235365",0.903562594121366,0.42361880959102,0.855600714398426
"13300236868",1.47164572954461,0.738798586924376,0.801569019351451
"13300239008",2.65603243331542,3.39525942533951,1.32065463295375
"13300239776",1.46076340275567,0.824662733808991,1.07723189588872
"13300241009",1.176610505627,1.0548923255072,0.746125402878804
"13300241303",0.329581381039952,0.965074000303826,1.18776658485249
"13300241409",1.1219919951924,0.980661834628917,1.45918046970607
"13300242730",0.337406513201948,0.390487412552495,0.305466427916017
"13300243664",1.36159920867797,1.647912892016,1.40265594043417
"13300246757",0.302044166995382,0.225808426621649,0.350826837524195
"13300247025",0.704352879923842,0.337625991283534,0.640094592881006
"13300247476",0.342047722772726,0.294830558340147,0.39074556656487
"13300248114",0.71855074995437,0.941845669678643,0.704713146350801
"13300248165",0.283524352170346,0.373511128078065,0.554341164660427
"13300249886",0.311569533204194,0.424143397905208,1.00740273322856
"13300250170",0.534373927399586,1.08497112703544,0.677538549900463
"13300250816",1.79266612088081,1.74625721434318,3.01717914028653
"13300250913",0.915723498978382,0.919445975245731,0.984370566914536
"13300251309",1.31329839073292,2.49823987317168,1.47146358982003
"13300251343",0.506854445837483,0.376710835967988,0.801374766658854
"13300251453",0.256039869834872,0.662239108511621,0.45469596556316
"13300251536",0.422117792305771,0.879868733381028,0.421157577771951
"13300252261",1.16385819622758,1.11299631176326,0.775746469848985
"13300253749",1.05672932965842,0.314970567370836,0.712118682588371
"13300253866",0.948456020243987,0.781955950585393,0.513778138291412
"13300253960",0.617637208818752,0.26261863429373,0.31904969511628
"13300254383",0.269364742604219,0.618180846766208,0.768049100522066
"13300256881",0.814600049433135,0.465620878878185,1.21590493858262
"13300257161",2.58670546100696,2.25968899982726,4.79315684499965
"13300259559",3.66958636478148,1.80659047510073,3.40181508278799
"13300260224",0.630964179148146,0.076232920815133,0.283079059396628
"13300260477",0.87022614293826,1.03584438647925,1.06927493344293
"13300262496",2.04560083087593,4.12260887426152,2.34653809992313
"13300262527",0.138517878905273,0.319775351012315,0.400916510969273
"13300264019",0.46661797206405,0.148670732927567,0.206248887176223
"13300266388",0.809939150311071,1.07142970898883,1.33177864664608
"13300267326",1.0951477140957,1.60354642009315,3.31860111743639
"13300267531",2.17211033832089,1.79719260464114,2.17668753515685
"13300267736",0.191472889610425,0.541676812518964,0.50231915193368
"13300269800",0.436443211159231,1.09691423524697,0.536602303221642
"13300271959",1.10337888862748,2.02083333013558,2.30626309369188
"13300272982",0.784147617512714,1.30343224253132,1.09171212514557
"13300273368",1.32005087603312,1.95258517716597,1.295556762738
"13300273448",0.723971458612362,0.966129727414276,0.62441766034903
"13300273736",7.53487037146544,NA,NA
"13300273836",0.221069442810622,0.41352356178045,0.644653803761713
"13300274215",1.60342415288779,1.25906199252303,1.14439069684294
"13300274631",0.545074959590214,0.290361064874569,0.59105335883897
"13300276609",0.39640438994056,0.581186718042361,0.342280687082893
"13300276960",5.01262101633876,NA,NA
"13300277938",0.758753763149669,1.29171615826943,0.851319579818612
"13300278389",0.210487566643125,0.423904476008828,0.679298943490419
"13300279024",0.21472273659517,0.217215805172716,0.561748262874037
"13300279185",0.61100798714043,1.40291368500808,1.11972229572546
"13300279669",0.270271837190848,0.334345792013161,0.289523524097244
"13300280388",0.330633431002597,0.0984231815872662,0.388814428661724
"13300282141",1.40040107960571,2.00499086547533,0.754528987096352
"13300282605",2.03620868780278,0.724635641703212,1.02135255367914
"13300282624",0.583992271960007,0.232788442728336,0.343759002564004
"13300282799",0.548390546780615,0.868724025695571,0.568145043392372
"13300289885",0.933139014183158,0.993015168489662,0.668665065562196
"13300290356",1.87703969033125,1.48297923486756,1.48689917915547
"13300290479",1.97957141253495,3.69661774137817,3.54159371494183
"13300292268",2.81885435318976,1.32028927120543,4.03945363666016
"13300292373",1.22823602797845,1.35766116258902,0.260422790186682
"13300292514",1.5578871717087,2.15222988400684,1.67551046153271
"13300293514",0.498168356213344,0.683801798687233,1.33195572374073
"13300294559",0.553716361247266,0.34061921479793,0.505004367837794
"13300294842",0.570272066916999,0.538959064075963,0.687023265560544
"13300297593",0.573195917313088,0.395283746581166,0.468268189650279
"13300301630",1.15357625866872,1.05274113827593,1.77068708760312
"13300301794",1.59533982346872,1.54041964656756,3.87231189354737
"13300304981",0.655311650830137,0.254457385850403,0.71447908312082
"13300305065",1.17205554613887,2.42019054281775,1.62214469489817
"13300306054",0.337066399925608,0.284176738046466,0.441417620634903
"13300306333",0.880121220966871,0.665949956953377,0.957907500727679
"13300306759",0.63182976823079,0.492590650937805,0.449158332223827
"13300306895",0.986324073990434,0.46745153210664,0.493633330860314
"13300307605",0.491523510519207,0.78499631004749,0.966612803432887
"13300311139",0.138517878905273,0.569604513455736,0.382346497127622
"13300313355",2.45779308751724,1.64716255867785,2.6139344499629
"13300313371",0.7369119343194,0.827526006677962,0.961976710030205
"13300314361",0.454699399107813,0.584575118349931,0.759728470983683
"13300314760",1.6024769261013,0.526721352433274,0.663597737431807
"13300314803",0.199811174815065,0.193495493666977,0.389518363814013
"13300316497",1.06774754083504,0.942989288666694,1.08831620728716
"13300317052",0.869587957388861,0.852358958634577,0.761625386839495
"13300317752",1.48505237604995,0.816874654562457,0.827729082346156
"13300319466",0.450043290496565,0.34368568707563,0.342202029785194
"13300319807",1.80829549853889,0.788054555897901,1.51589397976524
"13300320148",1.19942678352474,1.02117725535427,0.929554765603223
"13300322431",0.528817189658158,1.15476980144399,0.73933349619835
"13300323861",2.96217772747248,1.65288385634494,4.31618679948455
"13300324274",0.633061766975165,0.562735503999863,1.36536960773035
"13300324595",0.936503481448919,1.46298607674067,0.386590442738895
"13300325240",1.63946206369096,2.32419970517551,1.4736320292192
"13300325857",0.669751309748965,1.17432174221574,0.974319670826571
"13300326888",0.212289516228889,0.127473545749955,0.107111078229982
"13300329362",0.537954986280371,0.587784794844185,0.548072927339175
"13300330293",1.07146338971113,0.656853394633397,0.990956804465858
"13300331992",0.608832280539586,1.10371706054621,0.4010635240341
"13300332041",0.767430133586168,1.18642416121098,0.147597085924587
"13300332112",0.60940043534407,0.471039279308764,0.414781708898299
"13300333668",0.245504439615636,0.597555404937332,0.552801297526976
"13300335030",0.291811682714262,0.167002788751987,0.11746445984685
"13300335902",1.05075896479652,1.67172319411299,1.04030542964413
"13300336644",1.56230100189508,2.53905874471911,0.56670219635657
"13300340151",2.73040319037632,3.86266148761475,2.78101093001662
"13300340767",1.06829226676584,1.60118221558697,1.37803490341278
"13300341122",1.31434547850946,1.41317310897042,1.21779164414902
"13300341470",0.61472218789505,0.608436587378881,0.832714705333882
"13300345277",0.406866520952014,1.39491544341093,0.869490407609302
"13300345320",0.31289990485843,0.314689899256991,0.386244501060787
"13300345861",1.70143373046204,0.687673079081765,0.88679348338766
"13300345937",0.379960326663421,0.0910461091040974,0.0931899020211345
"13300346831",1.06584899142438,0.52827587015626,0.528495028849428
"13300348926",0.791628847521648,2.57862407078756,2.13045451010296
"13300351268",2.2107821708609,1.30111347168098,1.35051228066888
"13300353064",0.482977814312765,0.362459953178988,0.624642275274766
"13300353426",0.540716086666194,0.790940144523359,0.474397309832733
"13300354283",0.590914660230576,0.35815467089182,0.854318365615596
"13300354513",1.54867539223745,1.85969561320078,1.49980957906825
"13300355739",1.67347089479497,2.16869731059287,2.26437500524605
"13300356432",0.796258685532088,0.49219419945493,0.879017093224258
"13300357596",0.570272066916999,0.595308851745964,0.701346049079075
"13300360504",1.18233839466131,1.08423789218574,1.2702299835949
"13300360506",0.78450868883928,0.784514675325848,1.12970307271343
"13300361581",0.655403377233591,0.785578024388647,0.875797719149014
"13300361673",0.444348381831905,0.383106458514691,0.334528463912961
"13300363081",2.05412250503445,0.991015511519569,1.27934544223255
"13300365314",0.138517878905273,0.521692794581222,0.503633906875005
"13300365352",2.47566129678978,1.25987999825277,1.44697066989033
"13300368525",0.434765358094423,0.509630787726338,0.584003580741609
"13300368688",0.713750714157759,0.607726969837176,0.788803352017598
"13300369780",0.379691353555483,0.183790017119465,0.213328861160754
"13300370487",0.387664213685093,0.556087073171367,0.559721753102115
"13300371214",0.234680219547043,0.2466428687193,0.503252366906987
"13300371250",0.268819856877989,0.50720674146362,0.553286116704402
"13300371446",0.513669961107818,0.899377922166287,0.655186426283383
"13300372165",0.922460339792963,1.0258182542354,0.891105024562161
"13300372362",0.500905919390897,0.227065719401431,0.15201513430544
"13300372916",0.832922315307535,0.558872478896131,1.5285253865792
"13300374705",1.08478513871512,0.707773299964258,0.408253767370142
"13300381336",1.31649197765438,2.09862272402394,2.27038674890855
"13300383282",0.707248697135367,0.444630654300801,0.54833189619254
"13300384236",0.83801259659959,0.731221761585014,1.2207023794091
"13300384470",0.383860884053651,0.380428936387994,0.486556785191828
"13300386106",0.431683105170488,0.446753527966249,0.240684184584702
"13300388505",1.02311926814535,1.2153546980418,0.488501881576152
"13300388598",1.29343338266143,0.401862019147334,0.334202735726864
"13300388933",0.663524376395403,0.435956809597396,0.762992570931735
"13300389130",1.43662135994398,0.723550682350802,1.43922377568446
"13300390891",0.565876041073588,0.538694235812509,0.161786427222108
"13300392121",0.385076038530735,0.542001414377914,0.246296113474297
"13300392360",0.625794440719226,1.10139516217713,0.39266789689854
"13300394423",1.22779888801578,1.0348049002835,1.22106964526049
"13300395138",1.21450298506447,1.3524331133713,0.966838180308936
"13300395596",2.8985912160621,1.94651637303158,2.28572049456379
"13300395602",0.369686990750761,0.700469484474101,0.58362457190991
"13300396202",0.590424891751291,0.954052675730921,0.614777051614677
"13300396521",2.48047441096344,1.43493322868023,1.84477234535536
"13300396830",0.939438713243556,1.5949610318766,0.6952021533469
"13300399800",2.29987743128819,2.20386985560035,2.07379622143279
"13300401877",0.380515164042261,0.0910461091040974,0.0931899020211345
"13300403234",0.259078638052207,1.06770735407864,0.616947523202578
"13300403636",0.249800021676377,0.279980832668875,0.286913287674131
"13300405077",7.53487037146544,NA,NA
"13300405130",1.17992074076898,2.84646242102055,2.22275255028491
"13300405477",0.343111040875085,0.363600485460333,0.713225463275587
"13300406455",0.707965858521265,0.632724193256745,0.788457701539129
"13300407777",1.02311926814535,1.22078811940597,0.56640090634429
"13300407844",3.38840058499895,4.39458276445672,3.15301632739792
"13300408247",0.400413015466682,0.266421361441708,0.131680052923025
"13300408481",0.512903381757098,0.696194784290824,1.08254563163175
"13300409457",0.43267353130339,0.485220305490255,0.430963805280752
"13300410946",1.06847143189839,1.59695302704911,1.31669144323462
"13300411146",2.9407693115445,1.19467606809646,1.17819946886671
"13300411926",0.221424873755439,0.155710487216808,0.435524193394676
"13300412046",0.983904651569345,0.521373843629709,0.556021453376254
"13300413384",0.490720909938479,0.657195362586212,0.247870898052612
"13300414248",0.776547247766669,0.414002050283344,0.230595166205198
"13300415442",0.872755332634807,1.33523147726354,0.970273965927955
"13300416589",0.503226532730652,0.379756469841923,0.416820839687449
"13300417539",0.796900078753714,1.34878859934635,1.33964465940459
"13300417837",3.73842483526785,1.9488211496822,3.36032683377405
"13300417960",2.0305563319601,2.72081898424081,3.23479988854188
"13300418393",0.33295711648789,0.225161415878822,0.221448134573727
