"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13300418506",0.428498739823478,1.52880556574964,0.419573832077423
"13300419835",0.806857291167687,0.30230861751438,0.252360761549109
"13300419877",0.316633458565873,0.206993974795161,0.518787820174364
"13300424366",0.372414108158788,0.476991796005039,0.526793133852269
"13300424501",0.222984002054451,0.231396408364929,0.456005458261857
"13300426487",0.344780096769021,0.373410662643543,0.365369939670563
"13300426682",1.02967575826625,1.2880140503001,0.887355704960412
"13300426802",0.41744723648783,0.761702835588519,0.666570822132285
"13300427077",1.76475276365472,0.544500983647491,0.614357027692047
"13300427556",1.47819702256732,0.600747186665053,0.405023520686513
"13300428048",1.02320255348837,1.3003895684494,2.06066651759277
"13300428130",2.55757086213925,2.29115865323184,4.4164944413248
"13300428602",0.474806311251721,1.3074638689884,0.756305663284539
"13300429355",0.35616070073325,0.364028094766227,0.468593194636482
"13300429477",1.3049808125134,0.866202057352168,0.573692549419096
"13300430766",1.54556853787658,0.461751216546921,0.851653784508366
"13300434453",0.357310589171143,0.789497636898925,0.751098739758796
"13300435168",0.640502652566654,0.844399300379434,1.19558093640012
"13300436225",0.82956761446128,0.740671488369388,0.547319197205387
"13300437653",0.397151006104446,0.415561906508406,0.696800597540869
"13300438016",0.39640438994056,0.581186718042361,0.342280687082893
"13300439222",0.910140271755439,2.49323931763206,3.37599621306095
"13300440857",0.599025253548375,0.856561245643729,0.955199686089322
"13300441378",0.644098712375798,1.53373450757998,1.31477387799944
"13300442361",1.37941492951771,1.17222363486031,1.36660100427423
"13300442768",0.518882608087738,0.758472932226961,0.687259141727379
"13300442979",1.83731186765113,5.11572563035829,1.56837607193067
"13300446047",0.676542718782765,0.25199104080321,0.315321880702864
"13300448025",0.737866727723698,0.431364010078624,0.596838776836839
"13300448566",0.687926072950013,1.08033655901901,1.12271313956431
"13300448783",4.04992161005833,4.42891305701079,4.79254845898751
"13300450949",0.23145818448971,0.201803462395337,0.158425745952066
"13300451383",1.52329900057322,1.0288153117452,1.38208958645474
"13300451701",0.192634106971456,0.0841085184259617,0.174370578661612
"13300452077",1.04617141488148,2.88299700233394,1.33475146968151
"13300452684",0.340502601807448,0.265890061318624,0.321651081421664
"13300454275",4.04992161005833,3.12358022004711,2.21040731432105
"13300454581",0.532318093018494,0.916166107105597,0.5876719298155
"13300455848",1.10143809915822,0.815072532645678,1.00345371940263
"13300458616",0.620714699044146,0.975106122644583,0.815652590052308
"13300460916",0.651633091803179,0.965005695917746,0.971780102595095
"13300461239",2.01518508063203,0.679999451569815,0.683854619298149
"13300465381",0.530571725855305,0.393823230012803,0.515699591410883
"13300467424",0.421790830339499,0.426137272031861,0.393958712207026
"13300469212",0.264819717124164,0.391003422368109,0.574540425790276
"13300470951",0.749835533248958,2.13079794464217,1.68612262580035
"13300471408",1.97818130653897,1.09154849649935,0.355878261491664
"13300472491",2.14283462342594,5.0310754394159,2.14730331617282
"13300474904",0.547693313716178,0.692758270962896,1.15397890675888
"13300476567",0.508472325532693,1.49687560854527,0.949603844592019
"13300478359",0.569340126418053,1.1139987108545,1.05205563516885
"13300478995",0.585658483889901,0.849835385253127,1.09895729165347
"13300481710",0.248493054512476,0.192401767682239,0.199767103343412
"13300482102",0.890966834627109,0.980367932804731,0.459202134977519
"13300483114",0.212289516228889,0.340728132626431,0.207258094204413
"13300483454",0.509738837881962,1.65210864813662,1.4727369696234
"13300484194",0.346112371692721,0.429726936283474,1.1161994788178
"13300485917",0.580575062110883,0.234802642552863,0.465088725447386
"13300486119",0.138517878905273,0.224484833649975,0.210594198103417
"13300486445",0.563179248689412,0.949913919347814,0.919028207981933
"13300486631",0.680675200034105,0.612062331944735,0.929769348168803
"13300487818",0.391734644941438,0.511294762824498,0.531917935906352
"13300490227",0.682770015601842,1.12200316187976,0.870452928285295
"13300492038",0.380133116189057,0.533082770772669,0.726182581363553
"13300492069",1.051055473156,0.743129137596899,0.571820209715026
"13300492577",0.810926101366391,1.80919839547704,1.42140812256694
"13300492625",0.215191529961199,0.262191146427658,0.448102958549174
"13300492877",0.727722939387312,0.809614440281347,1.13283910193093
"13300492994",1.32799498322389,0.500534435942452,0.967344724348756
"13300493737",3.47186332494214,2.08170529651026,1.98395671895023
"13300495692",1.20338371141512,1.73151820467968,2.63695955160432
"13300496018",0.948456020243987,0.857650938886487,0.6961679271129
"13300501392",0.942134343222557,1.28914294167218,1.08748350013182
"13300501779",0.313448867473815,0.172560735758214,0.320331934873205
"13300501864",4.04992161005833,3.48542902898059,3.00293884438159
"13300502037",0.354378966032672,0.189982890538448,0.248756608513304
"13300502126",0.563179248689412,0.285414598414277,0.818604727372136
"13300503519",0.271599303914751,0.774958025530429,0.803611028450927
"13300504120",1.73883039462322,0.56244333163153,1.31307925507163
"13300505643",1.17572883079269,1.17557978033938,1.23540298005637
"13300505739",0.202542840226377,0.452444664171355,0.459075346379197
"13300505960",0.756650397452944,0.739080698095168,0.575040046787831
"13300508022",0.319275945840275,0.249993258325064,0.392972043051119
"13300508854",0.138517878905273,0.768309690873171,0.262743572387352
"13300508964",0.942134343222557,0.675680521158298,0.495814479373047
"13300510960",2.03329186513023,2.29374908170795,2.59799583828823
"13300511151",0.92242677929128,2.35724671646879,0.963297229911645
"13300511160",0.591786046804412,0.654756724447615,0.48787399358394
"13300511317",0.603312124424122,0.184328973404961,1.19921951342952
"13300511558",0.216721369941469,0.159689996810307,0.536839271252989
"13300512962",0.18639394480893,1.03849932931215,0.65345413194811
"13300515883",0.49771380068944,0.581000309906855,0.41431501057862
"13300516906",1.62795832829627,1.4609342708027,0.981410147324659
"13300517002",0.367027367175051,0.432143006236277,0.384014326573528
"13300518464",0.668927077817801,0.38217290490106,1.25515409481637
"13300519987",0.381535983441419,0.769792538694045,0.674191397059042
"13300521285",0.402369854051199,0.603215976243988,0.579049484009526
"13300521996",0.312725519190662,0.426584804590315,0.685367665961624
"13300522460",0.758100890416109,0.88288576453204,0.719015693742014
"13300524603",0.265322598552159,0.455009127655723,0.531140073900626
"13300525382",0.723214161720143,0.801043696377171,0.938415803944139
"13300525434",0.345929043075378,0.274949317647229,0.367993141848596
"13300526682",0.47739399459315,0.653394485198466,0.479104915254726
"13300528296",1.24238458750658,0.497453263185133,0.5403596250888
"13300528322",1.54096498144047,1.69305307463808,1.06624891872843
"13300528845",1.08373761033005,0.603077606813124,0.71172934574828
"13300528883",0.795484952479404,0.621710247883321,0.429815904521844
"13300529193",0.344087093003538,0.232965372713228,0.105329026566723
"13300529503",1.0147813090886,1.4830009405097,2.24572601514426
"13300532156",0.30981093646006,0.201196935059495,0.399244117386643
"13300532435",1.68684394402613,2.21404999251597,2.92013186739049
"13300534553",0.382031058028722,0.416991638304475,0.712396625502698
"13300535004",0.589188107155339,0.434601373968295,0.630855113738092
"13300535013",0.54381445188471,0.623229298625094,0.881864477251096
"13300535936",0.934846904265699,1.38402760431186,2.95902553136137
"13300536187",1.00892406580107,0.709415157878788,1.16756271279984
"13300538960",1.33063869985438,1.16333189882874,1.39968762190269
"13300539461",0.532318093018494,0.916166107105597,0.5876719298155
"13300539855",0.395125773076239,0.399835456273991,0.31963451098873
"13300540173",0.439341183446664,0.551634844504137,0.431922064098195
"13300540925",0.650501113672127,0.747060388187102,0.602162750730956
"13300541600",0.139095900189839,0.396784747264678,0.375692101954386
"13300542251",1.64623332785305,3.13101292258959,1.58022937948965
"13300544118",1.13493308723512,0.434073063936165,0.341215240949669
"13300544249",1.02752738382235,1.2735415375466,1.28668145286611
"13300544452",3.0396015063577,3.58180141490046,3.36916158480053
"13300544915",0.424651568433592,0.184323828416563,0.29099429752298
"13300547538",0.693608032939039,0.512978288566492,0.660904106288752
"13300548892",0.834791918624874,1.17362772809165,1.28006055449411
"13300549433",0.548262532455315,0.983917192529722,0.642138864888779
"13300549491",5.09074677620809,NA,NA
"13300549719",1.15265348138956,0.985718466495258,0.128599148870818
"13300549766",0.599025253548375,0.856561245643729,0.955199686089322
"13300550348",0.328819789859224,0.322294270496216,0.62231341257038
"13300552944",0.684074246597275,0.149039626761025,0.313505493081838
"13300553171",0.291661135812039,0.327170979413344,0.577346066527055
"13300553284",1.08679581406663,1.15267634559093,1.05408969604116
"13300554594",3.58151640146086,3.48093081861981,5.44091599682279
"13300555621",2.8255317993623,2.35052671848068,2.13266800061885
"13300555641",0.48681008316383,0.529803319151702,0.718885927107531
"13300556087",1.24389117589108,1.20588984595223,1.2031871254157
"13300556348",0.381535983441419,0.903384955147523,0.888860731678082
"13300558054",5.08047652461561,NA,NA
"13300558465",0.926536574823807,1.01474347156807,0.896267710145777
"13300559081",0.36928396430853,0.263126726259635,0.281406214658948
"13300561043",1.14715400208071,2.03933830218385,1.23714129509329
"13300562724",0.818731194015278,0.751009014569244,0.459054641431984
"13300563101",0.536420243042553,0.333044167505939,0.82970812467706
"13300565116",0.221424873755439,0.0868245742070614,0.177833495615468
"13300565723",0.313448867473815,0.429784199956991,0.935544585559722
"13300565785",0.697466139241767,1.03069789533397,1.3404779498065
"13300566814",0.861474350293074,0.874812190554353,0.425326805954618
"13300566904",1.09424518515465,1.81803038894056,1.07992118453708
"13300569261",0.423299524482358,0.401506033002941,0.295863499523002
"13300569438",0.443258086730393,0.389727944510408,0.36750450398004
"13300569611",0.39698386700395,0.331669624268298,0.163873915422435
"13300569680",0.406784814353209,0.994309139696635,1.22410192422786
"13300570283",0.792515529600079,0.710902833680314,1.00820258958425
"13300570347",0.889331338720336,0.445112667122429,0.956407624600342
"13300570356",0.231092050994167,0.747365400716082,0.774840901202252
"13300570357",0.997482545072903,0.955189812025703,1.38969642283986
"13300570843",0.19303931031183,0.618758351133271,0.811012398913251
"13300571293",1.09141758800034,1.1906145541509,1.47814871884679
"13300571999",0.363706789733768,0.140941723707289,0.411035527373702
"13300572836",2.16610854722411,1.13740623176773,0.861282774984183
"13300574748",0.344896601819866,0.436145911842613,0.669601001150179
"13300575207",0.470512064385972,1.0099946698926,0.666043073597551
"13300576225",1.99928922752624,2.55644429117656,2.43705999383608
"13300576751",1.44489818286083,3.52110420048181,0.595806551621269
"13300577028",1.82220974318265,2.452838125398,2.97892471067417
"13300577375",0.923603348617181,1.08783638362776,1.01030525555884
"13300577632",0.530571725855305,0.434810339436939,0.526406829806466
"13300578431",1.23456212364653,2.15666397989852,1.14975937438027
"13300579929",0.590914660230576,0.615202780424562,0.738516389508342
"13300580920",0.908538825907142,0.660768086176077,0.825387111061681
"13300581441",1.0162565157589,1.14164662310123,1.08845228349422
"13300581954",1.33807583746365,1.75253936805788,1.79488404515093
"13300582073",1.57268448978803,0.634090502418829,0.689972938970864
"13300582723",1.02116290355645,0.97414019015018,1.53013771097985
"13300582986",4.04992161005833,2.05606456524533,2.8864981125268
"13300583030",0.368390771918416,1.08607835230965,0.557887463963684
"13300585861",0.268819856877989,0.481953508874978,0.449938357877313
"13300586701",0.865728243967277,0.643845460094415,0.353345369987539
"13300587521",0.982172256957877,0.780067053283726,0.978737554054183
"13300588090",0.593453877997005,2.34058881891061,1.18956136009864
"13300589535",1.80980611448463,1.62224700083989,2.12301342230746
"13300590562",0.548316151617109,0.0815922316170763,0.476917612951752
"13300592116",0.931037305198279,3.25050359458233,1.39576156340026
"13300593060",0.635919861760922,0.405531097410645,0.214223362654906
"13300594319",1.90642938819435,2.85042836970194,1.6752233447448
"13300594638",0.404078287008258,0.490820790641067,0.651912453794739
"13300595553",0.462268364807949,0.777418362508861,0.36470945763176
"13300595596",1.28270377015309,0.323225331940668,0.469686745156436
"13300598113",0.54381445188471,0.73672035559591,0.911541442816866
"13300599193",0.832922315307535,0.437633055204278,1.36023695303805
"13300601000",1.44319258340726,1.02366542264055,1.0035817034249
"13300601622",0.677134435669633,0.586009936345875,0.687706161421132
"13300601908",0.411949333345165,0.421741337080726,0.4102672369605
"13300602685",0.73929499792083,0.480812432615047,0.463730521163442
"13300603537",0.194737286982526,0.282061954764395,0.397360200612271
"13300603933",0.752758437500342,0.506521570699247,0.680354184698573
"13300605119",0.273564895438649,0.272581194328741,0.138157491079029
"13300607599",0.599950352494003,0.568879021172892,1.07074918037474
"13300609435",0.614856340520273,0.583416472283296,0.674730914699138
"13300610865",0.185360673050717,0.462258474958486,0.421129594474934
"13300612591",0.305983723486074,0.303122367637104,0.390364436742846
"13300612836",1.59696207226909,2.40505044348044,1.90583101011717
"13300612926",0.315865933941971,0.102510390712866,0.373189787226602
"13300614282",0.625465567559258,0.627158663605947,0.659841887500361
"13300614360",0.728204107803914,0.541135447724093,0.688257920372211
"13300614985",0.423855680449568,0.0725538802964307,0.224959628721711
"13300616280",0.563179248689412,0.555902681199999,0.543501962433642
"13300618272",0.554886821506949,0.461892942894661,0.799506985039967
"13300618348",0.326944561155528,0.730425774006574,0.324054867272401
"13300619059",1.33671743531138,0.43710354105503,0.608692433024467
"13300620028",0.798435237670557,0.622938224725429,1.18098399917009
"13300620441",1.00711658710885,1.14620730629661,1.61783095000432
"13300621339",0.42770023928837,0.83286014520288,0.576907979391688
"13300622784",0.958743815708073,0.513105723352624,0.962783563985755
"13300623607",0.930762085086543,1.24630687156301,0.713844386471603
"13300624651",0.311517655334352,0.122705548860935,0.338414454358441
"13300624974",0.589485536172174,1.18285925109884,0.632506550915934
"13300625586",1.7678557218274,0.534755478145699,0.851516641629399
"13300626249",4.04992161005833,1.18302647818052,1.72297325445305
"13300626767",0.357310589171143,0.337214971506188,0.341737812886705
"13300627056",1.73956514103805,4.88858870452577,1.44114461513105
"13300628177",0.982858300434985,1.40050813656756,1.51171665675179
"13300629007",0.429263568492245,0.424423738209811,0.508092156523546
"13300629222",0.462131505757659,0.355676262553356,0.334740508860601
"13300630727",0.654323871378441,1.24190825115699,0.871724621569798
"13300630754",0.293727669619483,0.569993585701818,0.582143669949459
"13300631935",0.389518310991989,0.261342899763263,0.20330143545874
"13300632188",0.926754028311747,1.47736611827708,0.919162160882879
"13300633835",0.407076929916718,0.553953712886347,0.520137696381563
"13300634491",0.87022614293826,0.483510457186895,0.453586804691865
"13300634501",1.47375881168941,1.84265173407901,4.11455962283751
"13300634838",1.29664856398608,0.832437712712616,1.54098175924792
"13300635150",0.532456832845029,0.717463029459841,0.567520025954446
"13300635502",0.491523510519207,1.04060833358411,0.771373746393743
"13300638070",0.348513436671917,0.178369918445404,0.0786116535391373
"13300638229",0.39640438994056,0.291331259470449,0.148275349101483
"13300638587",0.266350703787247,0.245012871773268,0.429520301713231
"13300641262",0.620897632883568,0.389614309425169,0.54871081530083
"13300643824",2.31337024848488,3.8879348920216,1.61323047720404
"13300644721",0.513093823437729,0.872819973416314,0.526966090248817
"13300646233",4.04992161005833,3.03840566810578,2.72843640625809
"13300646439",0.590424891751291,0.576509409999192,1.25779964639258
"13300646672",0.509659698780441,0.626151778384962,0.427883740259954
"13300647241",2.08050441777094,0.829926325047223,1.46582308107818
"13300647895",0.795687543526904,0.475848221464176,0.777729293304655
"13300648550",2.03777317125234,1.09775651996138,1.1805158294799
"13300648983",0.212593116683611,0.342806903455702,0.445340549500431
"13300649121",0.238753602892132,0.248926643984687,0.392052021818126
"13300650252",2.35298867203246,2.2413135556037,3.13987812102162
"13300651418",0.436443211159231,0.190899583947583,0.277364651318785
"13300651642",1.044315367044,1.72491681887232,0.793246550788343
"13300654427",0.494716021507642,0.381867826689158,0.438671960261001
"13300654836",0.297187267673076,0.608716954583513,0.382885054335314
"13300654950",2.13355844715924,0.640659688388938,0.581696725496132
"13300655141",0.274574802239176,0.973148686188012,0.58523088948248
"13300656174",2.50834456021797,2.29028543323015,1.75925321033123
"13300656260",0.438723666964557,0.578315870587549,0.271993818288228
"13300657400",0.61100798714043,1.61802589700292,1.20627806876902
"13300657867",1.06290376622901,1.70485579294715,1.46311384777959
"13300657886",1.29113089759853,0.847342981570812,1.03255874684292
"13300657978",0.375044217448745,0.672542630504418,0.318354218878837
"13300659268",0.39255139556338,0.14994333121057,0.307424284483152
"13300659532",0.448104144145658,0.594930155880494,0.471391127177812
"13300659561",0.697097685344048,0.723250417491969,0.888932565932255
"13300660214",0.41370211659273,0.288383557267284,0.331306575539399
"13300663852",1.11857126874943,0.491839544014948,0.53822857634737
"13300664188",0.293727669619483,0.452846829320569,0.567562247817699
"13300665885",0.574720303341912,0.466952276618066,0.601663384474222
"13300666011",1.36358003437693,1.02082203087372,1.32591042647576
"13300666276",1.21157802742584,0.880146111508784,1.55163242339456
"13300666959",1.04772779604559,0.941748145219325,0.892857836841775
"13300667029",1.11043424895453,0.936195883680487,0.655543279796173
"13300667064",3.05948651764259,2.81842180659372,3.40173255092569
"13300667640",4.03247442104323,5.69490412110946,4.64648051790982
"13300667702",3.08575436040066,4.1642108040221,0.931794689267009
"13300667879",0.553209039825608,0.987853672062611,1.15748838909258
"13300667890",0.756650397452944,1.08526024230107,0.734453153244607
"13300670361",7.50412109282441,NA,NA
"13300671013",0.391769011328483,0.532272952993501,0.477422133319669
"13300672298",0.66383723486304,0.289057294072594,0.272937687099613
"13300672639",0.31289990485843,0.335753314883476,0.424037830051025
"13300673127",1.35958206600862,2.71381181548866,3.63463550880875
"13300674595",2.48603040982991,1.65439869740825,2.06232159841083
"13300675096",2.5316578680229,4.62504644303464,4.02805689902606
"13300675857",0.712929750077631,1.57657642375405,1.02059430553846
"13300677058",0.138517878905273,0.436476495252562,0.502924528051654
"13300677322",4.04992161005833,4.99105352051023,5.61934571335293
"13300677737",0.546790528656662,0.25044054580845,0.220477676818169
"13300678213",0.209468541289629,0.191620043941012,0.388011216186437
"13300678325",1.28360759352182,0.65480944719415,0.593910214460076
"13300679637",2.41590871308206,2.09212271823511,1.01826795317971
"13300681488",0.500594304996797,1.11224041830828,1.27644462972182
"13300681723",0.687926072950013,0.787335657830321,0.912594982785375
"13300681826",3.3271498766094,3.99882940805281,3.42666755761823
"13300682332",2.3175728538353,3.4146634317637,2.68731255433194
"13300683514",3.28876471312488,NA,NA
"13300683591",0.447906489826256,0.5633597403748,0.721282369774896
"13300685560",0.342047722772726,0.176014729352747,0.467969368507618
"13300685564",0.871185492976655,0.612395062397176,0.46013517552356
"13300685844",1.79778228056929,2.56876779899131,1.37942948239694
"13300685936",0.39698386700395,0.696789632145594,0.331665896214578
"13300685983",3.18458748633855,2.74056076117622,2.74746794204269
"13300686352",1.37808408422879,1.86494727990304,1.53854673811273
"13300687153",2.81170682476313,5.43043345450474,2.33888984997768
"13300687595",2.75715004441057,2.9677787036333,4.19563987724835
"13300687625",0.524564767642171,0.296068384857927,0.422882345801036
"13300688463",0.359240946783186,0.329177695608694,0.639823975631434
"13300688475",0.601291730906493,0.86059070761887,1.0239917890359
"13300688652",3.12692459661897,2.58548709840551,2.11381797013762
"13300689335",0.230264767857095,0.555414346492597,0.389150766279847
"13300690112",0.713355516944338,0.877653966562303,0.772106321438197
"13300690402",0.671471311100035,0.792547816307216,0.809175578131693
"13300690545",0.265336187909643,0.317603101736174,0.472213536525652
"13300690625",0.242774026678635,0.296186812585553,0.494049572048766
"13300691640",0.502173477925887,0.786295877206563,0.915099466138925
"13300691670",1.13713909938867,0.773126938169206,0.754822049941371
"13300692322",1.12272610524483,0.974013903433052,0.916288913122393
"13300692549",1.20944874033159,1.93173597788234,2.01587401413297
"13300692637",0.379960326663421,0.214599604403494,0.173576400616134
"13300693198",0.984601981116505,0.238808652330643,0.403992428610164
"13300693466",0.874526027899624,0.702038853701129,0.96823761348995
"13300693822",1.39216830871815,0.840387079371041,0.420906291834902
"13300694054",0.661520485495174,1.11187339367082,0.500753889772546
"13300694101",0.588772866609341,0.328592859432634,0.647545173638711
"13300694339",1.3603218776214,1.80267220772516,1.64654807987221
"13300694916",0.774146446008514,0.591210210254333,0.74793828406207
"13300698484",0.796457352693246,1.15401655851703,0.691459621139385
"13300698522",0.506066156897296,1.41564698288944,1.51357750075174
"13300702913",1.56737612103633,0.662860838866943,0.379094803117421
"13300702968",0.922381977511837,1.65735861569657,3.69220480994548
"13300703325",0.974373915721894,0.808278820401019,0.88506414094663
"13300705283",0.466848707106616,0.457344790891881,0.307992780960904
"13300705786",1.63946206369096,1.96048977821305,1.14651801726102
"13300705957",0.967066537260023,1.30898300119883,1.3427114751155
"13300706358",0.966451590850081,0.586922854700518,0.331672854947994
"13300707241",0.324907577996765,0.517840914711184,0.420259525890611
"13300708782",1.05072046419454,1.76798106450323,0.591123747741444
"13300708931",1.01059230282189,1.44880061488598,0.763159235930995
"13300709273",0.26742467110933,0.114022542963605,0.4516045084134
"13300710197",0.241545032857025,0.444764752704224,0.475665595551347
"13300710599",0.781302887991813,1.19378181908794,0.848766618231589
"13300710709",1.70745521250342,1.49257514003805,1.73837031398541
"13300713317",0.915172557996057,2.12240168626433,1.66776755112879
"13300714394",0.342153391314579,0.488099804323375,0.769173913022448
"13300715052",0.408434245544594,0.246219869651577,0.403843580356684
"13300715627",1.85244303344881,1.33844120474704,1.31471286356995
"13300716110",0.59263064233136,0.947840736641462,0.89563881857805
"13300716558",2.81377292905475,0.840461827746492,1.13877765145282
"13300718061",0.392350247742529,0.581031243662857,0.568691183841158
"13300718531",0.552433196788978,0.679118300423773,1.10535493266038
"13300718611",0.785137890727704,0.971656811553765,0.974480660503629
"13300719774",4.04992161005833,4.82642461068181,2.36018480258422
"13300720385",1.36553610646389,3.57838261547058,2.83053000210276
"13300720996",1.41670479985971,0.913153576673876,0.748499744297661
"13300721430",1.07148502383012,0.849679255466426,0.746900120260413
"13300721810",1.22810760845298,2.40806016545428,2.22221638329822
"13300722291",2.46732647188867,2.26818525702575,1.14657849703498
"13300722646",1.85244303344881,0.867591469806426,0.935966535951993
"13300722673",0.815424380947723,0.86641588505423,1.26246011533105
"13300723369",1.15208684563874,0.824956091136725,0.709679618229963
"13300723603",0.70199036839447,0.395252438680196,0.403654664169594
"13300723993",0.344978129786054,0.1759250381388,0.38149727714347
"13300724039",0.836316160354911,1.5676960123365,1.21090361137888
"13300724363",1.65408118614626,4.5306791857508,1.94887614372913
"13300725453",0.138517878905273,0.20002730792229,0.244977213663001
"13300728151",1.64251706075546,3.14852180530165,4.67451212942155
"13300729103",0.897742006511307,1.52634430103061,1.19553489849473
"13300730003",0.832922315307535,1.28922176525213,2.12313870431157
"13300731342",0.378320051036642,0.409234333409497,0.755337898502497
"13300731372",2.14645367754984,1.42179814467174,1.69982038070116
"13300731770",1.53261132456914,0.979351861076422,1.03374675715122
"13300732127",1.06818205752649,1.68347970728237,1.45034147364945
"13300732584",0.37129203559565,0.481185021071338,0.515708788356739
"13300733441",0.284372831065501,0.66574255652953,0.42833024015183
"13300733453",0.842435171566514,0.624104347144761,0.633441357001483
"13300733818",0.676565471440736,0.684683356904968,0.537893266813352
"13300734028",3.18817938409721,1.79357187142315,4.19563987724835
"13300735573",0.155256445761992,0.171053072343927,0.3650360222427
"13300735772",0.169458970850072,0.248757792966373,0.697656801072482
"13300736020",0.418888946639926,0.501800138845269,0.379313744644291
"13300736391",0.557016758318952,1.21573492677053,0.537988577756268
"13300737090",1.79550590406718,3.82672655876321,2.26626846841229
"13300737500",1.20953696919205,0.0878613230181155,0.530385274588951
"13300738733",0.433266312108256,0.593604845917447,0.654333607478176
"13300738750",0.630082549567676,0.611347550876764,0.434026149822927
"13300738876",0.208464258857914,0.898833283677966,0.470115994368606
"13300739366",0.749082455383092,1.04415565086724,2.5395643168371
"13300739558",4.00475994071723,2.53899988884214,2.06812257904712
"13300742256",0.274756597108353,0.255185093262482,0.245564064312506
"13300743024",0.765943354646741,0.433605689457501,0.580529937008407
"13300743272",1.2064611622212,4.40508001849813,2.0590517926378
"13300744635",0.28730717714468,0.202741000739761,0.3929642873711
"13300744650",0.357594786290793,0.680634127980938,0.760412926582003
"13300745857",0.467186709411668,0.714609293981093,0.445474173205019
"13300748446",0.640502652566654,1.1191881042568,2.09872879998638
"13300748842",0.249355674913296,0.271614699836716,0.584730270896629
"13300749450",1.40083182091191,2.50452493193856,1.52665233953501
"13300750142",0.635919861760922,0.733777692074342,0.467616505815277
"13300750588",0.39698386700395,0.331669624268298,0.163873915422435
"13300750987",0.596195799640331,0.744045530977154,0.498168547010564
"13300752321",0.409098917185894,0.214839935541651,0.249026014005378
"13300752792",0.487152201890111,0.549030976108286,0.578323359722954
"13300753292",0.627845657351458,0.523762676743371,0.538357145521022
"13300753646",0.313448867473815,0.554964578191014,0.274629444111482
"13300753844",0.503126357005275,0.469340536357043,0.177050551369819
"13300754025",1.587035839661,1.06005700947904,0.819461007910841
"13300754187",0.565634011956691,0.84855928215271,1.9262136713784
"13300754269",1.04813396556208,3.70263451137357,1.26775045017382
"13300755034",0.520844730161044,0.747061522610597,0.810071153671818
"13300757786",0.389419703521084,0.932059617708941,0.522614024225733
"13300758303",2.02148376270117,2.76397578608209,3.18232015832216
"13300759839",1.64000566302016,1.87901391370077,1.25293580324194
"13300760319",0.294142281883639,0.352580642949083,0.555158931329461
"13300760712",0.54555213049645,0.535983884828727,0.469928005288968
"13300761097",0.314782455971601,0.483362092302862,0.318830312506646
"13300763832",0.270052478703515,0.225372074341235,0.267776370058691
"13300765673",0.722074367362631,0.396592703516048,0.248010665514147
"13300767929",0.249800021676377,0.279980832668875,0.286913287674131
"13300770074",2.58670546100696,1.70425667535414,3.1408576385459
"13300772859",0.305497467585518,0.832339578744965,0.65005268782571
"13300772874",1.83672333664332,1.153112732669,1.63411374057674
"13300773105",0.635919861760922,0.625833528688652,0.355646787444922
"13300776729",0.494504631281067,0.311464334216391,0.610135350989993
"13300776847",0.83801259659959,0.592776321074991,0.862881481215123
"13300778839",0.944896929305307,0.693073531057865,0.824984398486655
"13300780529",0.183870773444637,0.0431951833788202,0.141436665445777
"13300781422",1.50042515512371,0.809033768297788,1.13093456246912
