"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13300781856",1.74861546078635,3.53584090558246,1.89769901817572
"13300782657",1.89798341364223,0.67477398589178,1.25658132224906
"13300784798",0.796900078753714,1.8552512299653,1.57598991174931
"13300786308",1.28360759352182,0.65480944719415,0.593910214460076
"13300787302",0.571797689293364,0.746476640534773,0.992926265961152
"13300787686",2.30000416786236,2.45057252149679,1.70349603320491
"13300789625",0.230767905428451,0.286543700255478,0.440720282747823
"13300790635",0.138517878905273,0.193818259399001,0.218275487591106
"13300790942",0.723996773749343,0.471735205752028,0.466528535418181
"13300791080",2.20362321502288,1.82013159548019,1.48524416438727
"13300791570",0.864372267892285,1.31926915288126,1.11492025688377
"13300793640",0.249800021676377,0.298717207138931,0.297972092164322
"13300793858",0.426647954584671,0.167438694143024,0.347086620839036
"13300795279",2.38574370374659,6.73402145113627,0.855430925374234
"13300795577",1.45873646079163,4.66303835954073,3.22778834355248
"13300797786",0.182590816086975,0.203968476202832,0.196569759161391
"13300798036",0.587671566936507,0.952332638261655,0.599945344218216
"13300801278",1.76039182732711,1.91763258444856,1.91008322752037
"13300803136",0.850000294456027,1.1490929827529,0.887154988787581
"13300803805",1.51865624093235,1.09298667025127,0.918542882292517
"13300804920",0.857610705967758,0.259593650172251,0.210653953689428
"13300805923",0.970934779215014,1.58298320268344,2.04772129573341
"13300806573",0.209468541289629,0.191620043941012,0.388011216186437
"13300807978",0.912691769080365,0.462197951217526,0.361481692751335
"13300809419",0.283483033181291,0.464094468821371,0.68719806842827
"13300810657",0.23145818448971,0.295759052468938,0.346447693462822
"13300811000",0.288194827001472,0.300059031548642,0.338348008205553
"13300811284",1.30398433371483,2.05379486277658,1.58293121020583
"13300811520",0.513473623222041,0.654778215909762,0.638274296839586
"13300812524",0.156775890314398,0.1585105637375,0.138157491079029
"13300813661",0.576413090234972,1.13587251574689,1.18357004324122
"13300814015",1.21684483443948,1.07766022901358,0.839374290339636
"13300814877",0.233866515016315,0.638334281377348,0.590260522371284
"13300814974",1.25196329074534,0.697726378542586,1.07335501243454
"13300815100",0.39698386700395,0.544890310344464,0.263292797347785
"13300815232",0.707248697135367,0.46324893997071,0.56246548529334
"13300815328",0.5584381706819,0.363068408016414,0.429151408180477
"13300817604",0.844392395799152,0.979407812801729,1.61122487952798
"13300817723",0.798455639468724,0.417302896427608,0.635074269832093
"13300818641",0.532336001861585,0.331002032154494,0.607867562310177
"13300820143",0.22901588749975,0.31427949369858,0.360144136945845
"13300820758",1.07696197140769,0.383929970199792,0.729736594935666
"13300821111",0.983904651569345,0.521373843629709,0.556021453376254
"13300821557",0.239589657049691,0.182288773973967,0.305633975023829
"13300821764",0.523839034565372,0.54406248226089,1.07101144285666
"13300822855",2.44786904533738,1.2765351735991,2.26109973296341
"13300822881",0.449903034316877,1.03827583329331,0.658958458822836
"13300824450",0.641897098021887,0.688690877996119,1.15824282161021
"13300824733",0.503031458832468,0.421912298728145,0.485854586542201
"13300827681",0.885575465444525,0.499545446627769,0.583374291564449
"13300828669",1.09424518515465,0.971903966983652,0.629921077857639
"13300829634",0.685469174370435,1.45898710413396,0.573060462684874
"13300830475",1.25821100101806,2.4877615922909,1.76644085634381
"13300831432",1.38174325506963,1.67034055396673,2.3416201532895
"13300831547",0.509659698780441,0.761871280786898,0.535077122092569
"13300833106",1.39737946721348,4.03945471796474,2.25796532513363
"13300835330",0.250105003000252,0.300876187300338,0.627810535492468
"13300835797",0.462268364807949,0.777418362508861,0.36470945763176
"13300835894",1.41660210388986,1.37963408822202,1.19208604960995
"13300836030",0.858583095672395,1.30495756683301,1.29587070465525
"13300836964",0.724888475114379,0.406242103372525,0.438206459792127
"13300837606",0.375158850203488,0.352580642949083,0.555158931329461
"13300837978",0.844948576358249,1.4177470207012,0.960376572243645
"13300838203",1.37300787551136,0.92887012400694,1.03887368272444
"13300838590",0.386584394170052,0.697617262696784,0.55787549870607
"13300839404",0.319275945840275,0.775860202618947,0.662128454550491
"13300839482",0.428920715337874,1.69663531226285,0.786610672923682
"13300839507",1.26162026521643,2.22603429013495,2.06456919087629
"13300840526",0.968861646330798,0.992574355866927,1.15610931829326
"13300841714",0.818731194015278,0.604324006734893,0.358320178745558
"13300842959",0.49334970310822,0.506402746009607,0.556505564749557
"13300843096",4.04992161005833,5.05657464842682,3.41770720947264
"13300844326",0.774146446008514,0.638597458624449,0.733391821211028
"13300844420",0.335425162725086,0.0896192509847442,0.308096565931331
"13300844694",0.644624995523932,1.11592584688127,1.27537192757571
"13300845092",0.415265613272075,0.813168095294625,0.963144462174472
"13300846135",3.8538276443147,2.73269785829545,2.08125164135397
"13300846304",0.288687489958315,0.384022645454969,0.309969672255654
"13300846540",0.367869020132946,0.210114814704441,0.819911657987823
"13300847104",2.96871720916966,2.19695138789213,2.07172416277982
"13300848989",0.630082549567676,0.611347550876764,0.434026149822927
"13300849033",1.32155708999939,1.55278110807815,0.965667433989068
"13300849783",2.26168451396679,2.26499092287036,1.77866521381993
"13300850606",0.589368345830342,0.655574089134433,0.563624235522657
"13300851715",0.883195825104437,2.13309495263987,1.40545562987145
"13300852583",0.672441004941854,0.534999315014578,0.407570562111824
"13300853521",6.25482454992708,NA,NA
"13300859639",0.669209247852852,0.533955240130252,0.48266097077819
"13300859915",0.754826291094818,1.04358775864143,1.19377603090638
"13300860436",0.373596485443906,0.993080217434873,0.879729679152401
"13300860496",0.391638386114651,0.311807416695484,0.34916215560626
"13300861015",0.883912110572857,4.63979037232217,2.15697673126895
"13300862202",2.69550331717718,10.3533582164044,4.11218045149999
"13300862628",0.632421437031595,0.613275659051094,0.719358702287418
"13300863176",0.301792214524811,0.59398208061564,0.931681087761206
"13300863417",0.28979553230664,0.450476263746178,0.350984793965233
"13300864343",0.499881424358958,0.520995182495895,0.344313099750095
"13300865340",0.256207724491994,0.212685872681126,0.222857100337399
"13300865586",0.230443517781009,0.439104862490791,0.255535533457835
"13300865799",3.0537112467842,4.55586753682499,3.93473435953728
"13300866196",0.387664213685093,0.240987934821284,0.270961714696985
"13300866445",2.51601685436983,1.95948028413615,5.12310987428983
"13300868306",0.923429574440265,1.90304452421918,1.83514151087066
"13300868316",0.413564314479601,0.621986830987793,0.428509890250091
"13300869210",0.231779327650561,0.660564517008206,0.442104832338308
"13300869249",2.3075769947314,1.37217545311832,1.3643292516509
"13300869500",1.13346585649804,1.1394925595102,2.0817974510833
"13300872657",1.1551785517658,2.06364068143554,2.88638816257299
"13300874466",0.585658483889901,1.33176303181803,1.43581783573478
"13300874536",1.26162026521643,2.77862537971904,2.76194573697854
"13300874667",0.472968779784045,0.344995915727231,0.885929834363054
"13300874675",0.526748554862343,2.07667595476473,1.0249359562608
"13300875355",0.840664480909549,0.484895050520354,1.39670516302667
"13300875623",0.400088152671932,0.957537230551316,0.299293663071735
"13300876041",0.52811328243735,0.463346832852912,0.435431174862058
"13300876910",0.56793261689906,0.673161726648645,0.418214204200652
"13300877882",0.693603495040785,0.230618366394229,0.443034311623736
"13300877976",0.353170408735406,0.313307929733843,0.259190289553507
"13300878787",0.977672263630621,0.724327790542089,0.833163818955044
"13300879931",0.461396026882221,0.323162122638251,0.394874962621976
"13300880208",0.22374767752696,0.188585893274694,0.397487143241178
"13300880501",0.139095900189839,0.235814101980517,0.275120276191215
"13300880532",0.460657694963506,0.670411635722873,0.577528000645755
"13300881851",0.879216762264854,0.585309151545884,0.770988511528491
"13300882396",0.138517878905273,0.225008291947401,0.718639557141536
"13300884468",0.273564895438649,0.582957545073412,0.213392974287968
"13300885641",0.643357075486586,0.500359282931235,1.13693977066334
"13300885747",0.731985800244536,0.491717778099319,0.477802084027035
"13300887194",1.21368295014617,1.17699905333008,2.26234022332285
"13300888115",0.138517878905273,0.0530160960524795,0.149217193327832
"13300888359",0.669209247852852,0.108147787244228,0.3328565328817
"13300889594",2.05709753538164,1.91958086315338,1.79864718766676
"13300891209",1.21450298506447,0.554076638249921,0.464853780651371
"13300891653",0.945654853195347,0.333693513593393,0.528672712378718
"13300895108",0.552372697329362,0.420469912226537,1.02113625121137
"13300895385",1.00612760934429,1.96106961653922,1.2864490853632
"13300896306",0.684990674026644,0.396124373517202,0.173798633533
"13300896538",0.183123982185375,0.222886391137554,0.326040869311925
"13300896933",0.423299524482358,0.913361973095423,0.422545972757567
"13300897668",0.45502098170657,0.396464229959161,0.555636984724074
"13300898207",0.982580259965537,1.38927595037046,1.44024205041166
"13300898573",1.10771309234736,1.01927526221577,1.55092640289443
"13300900311",0.66792355567529,0.52366933197553,0.903922403224465
"13300900936",0.438723666964557,0.703506184897949,0.331679313966483
"13300902611",0.668948553465052,0.677734134844111,0.298170903163884
"13300902736",0.886391271032319,0.572512404508934,1.03043860249908
"13300903705",0.402369854051199,1.24366927138564,1.13537628626883
"13300904427",0.498284252854647,0.730561271282163,0.432705547375861
"13300904761",0.284445422853842,0.319496079589631,0.403938681516177
"13300904935",0.796074096735836,0.765363793929628,1.52319736643036
"13300905360",1.15007395669339,1.62909334296394,1.08679135557444
"13300906812",1.52090892147199,0.982875279750533,1.17690931173418
"13300906921",0.584303817246823,0.481424597346943,0.394260141111453
"13300907330",3.05948651764259,2.22471531275998,2.0740879325464
"13300907983",2.55742322995479,0.876110268210657,1.35242085198261
"13300908054",0.359490415597604,0.488912383025715,0.390459028077409
"13300908805",0.800370597993529,0.567850339060311,0.275085488654172
"13300909603",0.138517878905273,0.0530160960524795,0.22806413383738
"13300910236",0.736921858786043,0.716077063321879,0.682874261867039
"13300910304",4.07978159457731,NA,NA
"13300911480",1.40440065790035,1.58636274094378,1.22064640091988
"13300911874",1.2557592311722,0.964277961780376,0.804762943799632
"13300914865",0.251598063490718,0.455013040856604,0.469974136985058
"13300917324",1.59464474735976,1.93401276215709,1.55239770632774
"13300917712",1.0524499956626,1.71923118614103,1.33452368121999
"13300917848",2.46973971605636,1.66247994985511,1.47570858970162
"13300918517",0.675439921434327,0.879464597699644,1.3270487259764
"13300920925",1.22582163421853,0.708847703221739,1.26110611666881
"13300921575",0.910140271755439,0.922705083522037,0.779298486363625
"13300923088",0.484675494249841,0.35674449784678,0.254937563933205
"13300923263",0.332185025798702,0.223816702225102,0.302990231939513
"13300923912",0.358354446104154,0.223375309694888,0.431114950874078
"13300924498",1.71345069407946,2.45183864209485,4.9222851560547
"13300924753",0.365503826394416,0.218414792620069,0.365818691090457
"13300925526",1.10337888862748,1.71825877109829,1.74601698162567
"13300925674",0.366902746635073,0.2745360500514,0.148275349101483
"13300927240",0.87548449256859,0.667538232233694,1.08472473415121
"13300927859",0.427281969197188,0.596410465427965,0.502982832798812
"13300928257",0.341304034197877,0.471779964612523,0.60863773444092
"13300929913",0.823067211076545,0.733470851983624,1.30331985386578
"13300930564",0.889262284920692,1.65044982105109,1.24462237553227
"13300930588",0.178444546310477,0.181278729825221,0.274388846819561
"13300930831",0.368248994334319,0.702097973027235,0.680847643869374
"13300932523",0.453488800148282,0.602110975729482,0.8412787712392
"13300932990",0.908549170681484,0.458079288034064,0.27972716969289
"13300935330",1.9633214972364,0.891422444898481,1.1664293902442
"13300939351",0.198291698100393,0.459459012183947,0.517413442085629
"13300940066",1.61285893334777,2.92261571543498,2.65725983301112
"13300940134",0.334482153267215,0.38902988155431,0.58883869304252
"13300940628",0.576350591958488,0.468223887880015,0.45624192812313
"13300940817",2.29257974952876,1.59466988464451,2.5222715698028
"13300941532",0.221173405024692,0.106392630974393,0.297189755998237
"13300943712",0.461718030553652,0.300733562355377,0.468619627897552
"13300944150",0.721058604024868,1.98107546584747,0.589590821648969
"13300946813",1.62848786325698,1.40221344571738,1.35016103537917
"13300947290",0.200560403660026,0.232406758887338,0.319130288635295
"13300947811",0.789588956004209,0.245623825904213,0.592548170758274
"13300948153",1.67426918332049,3.89881139981335,3.05606370620942
"13300948509",0.306168101107889,0.726381373483079,0.902592420383121
"13300949571",0.359490415597604,0.608528125371857,0.47281678911471
"13300950955",0.384769369671746,0.267482281472479,0.295050746382133
"13300951216",0.39715264935842,1.13024401302636,0.865230659411914
"13300953745",0.684074076326188,1.30281186369873,1.32703330385883
"13300954142",0.176557704186271,0.620722044623239,0.684584015666374
"13300954432",4.04992161005833,3.63461663599755,4.64648051790982
"13300957604",0.783319031915523,0.476331516260217,1.76426635791354
"13300958289",0.60886309318705,1.01508751321622,0.911850190285784
"13300960468",0.82058641641291,0.542643909857512,1.06411258514731
"13300960693",0.590424891751291,0.954052675730921,0.614777051614677
"13300960700",1.60733753402352,1.34985010788082,1.3585839268141
"13300962035",0.487377710637385,1.62418720618742,1.26064296507704
"13300962759",0.437574745088888,0.332936967452221,0.52650639079806
"13300965075",0.649181417188098,0.444505799032117,0.891027895402776
"13300965159",0.300023386574869,0.0988415291345632,0.220806327268784
"13300965456",0.490720909938479,0.78385170674563,0.235649830031358
"13300966020",0.334482153267215,0.354633450445342,0.533428727205335
"13300966961",3.32735992781914,3.03543971698641,3.55701317731739
"13300967324",2.48634472544619,0.851162360570235,1.04389794111106
"13300969265",0.369686990750761,0.292740283022321,0.282345600512092
"13300969553",0.454505739576853,1.14660143616504,1.5442550651353
"13300970412",0.424651568433592,0.133544664521814,0.234317742806369
"13300970789",0.43394330409294,1.1580125887119,0.925576408920818
"13300970968",0.150351763374176,1.3912854822418,0.374186489152134
"13300972409",0.352713019803324,0.259928847258018,0.438603938109605
"13300972799",1.94901958661269,2.58817952241004,1.99961065527534
"13300973228",0.39640438994056,0.464299586561822,0.25122819285537
"13300973230",0.807207258651883,0.391763254117294,0.705370628423368
"13300973685",2.69552990400831,3.64133238835189,4.3903598919818
"13300974312",0.611193747520891,0.595506783695065,0.582244888265819
"13300974736",1.03016516477075,1.7557715568553,1.4235608781702
"13300975017",0.491523510519207,0.369332441739856,0.563796913297341
"13300975309",0.362203098698179,0.522022704955233,0.588432754249431
"13300975721",1.72453747728104,1.35888902644836,1.2005750283085
"13300977660",0.644088050982085,0.0675515935680209,0.112297201119611
"13300978750",1.92895040942362,1.25987999825277,1.44697066989033
"13300979473",1.98733411706158,2.03272390165855,1.43474385014997
"13300979777",1.28224116454724,0.543790139210251,0.45500019108549
"13300980307",2.42126046518427,1.52278963733198,1.66514650752781
"13300980920",1.33929023975109,1.05388767790197,1.46993313157466
"13300981216",0.675593356865508,0.578232056008139,0.716517064860946
"13300982802",0.252760832617143,0.356633217979979,0.346012225267303
"13300982835",NA,NA,NA
"13300983049",0.425268466648534,0.84270040814629,0.441561282119671
"13300983228",1.89693471409446,2.66011972131147,1.57685624626871
"13300983568",1.13346585649804,0.900286914659769,1.27056865372526
"13300984523",0.281422328591323,0.319213742726127,0.46212322938815
"13300986517",1.439270754364,0.668056607692255,0.713446444920621
"13300987074",2.127176481656,1.31694871776976,1.40347145733492
"13300987797",0.323458850777466,0.608291429855647,0.340855075356533
"13300988348",0.18750601601056,0.0328988430669804,0.0366472646403845
"13300988904",2.09552641596022,1.69312793858887,2.04730013893743
"13300990555",0.304798645947614,0.527096158538674,0.456581165183024
"13300991793",0.625029152995083,1.45487913338267,0.914089146021852
"13300991969",0.277357987728502,1.4021197980402,0.345110307195723
"13300993372",0.602784551913466,0.185921287434753,0.712946901767976
"13300993975",1.63946206369096,2.09506054290081,1.71944645107865
"13300994351",0.77772608646026,0.122039875053835,0.371137707094921
"13300994847",1.19242719714151,1.18765310502328,1.13894034534699
"13300995292",2.02788336560142,1.37755798325671,1.22112126526784
"13300997934",1.61285893334777,1.80379186923509,1.70944039382939
"13300998018",1.07160675743955,2.00610417195128,0.679693934081
"13300998034",2.33320339997142,1.61350300165355,3.06235568465399
"13300998360",0.278361966655425,0.428606092420166,0.606242777555758
"13300998555",0.406977200955089,0.28303284717221,0.305313061063193
"13301002243",0.39640438994056,0.464299586561822,0.25122819285537
"13301002903",2.07696412259188,1.17931796077449,1.53417106330718
"13301003389",3.03573763304992,2.38047027529141,2.57994943182932
"13301003638",0.431325681955462,0.727057393814462,0.611202537235394
"13301005136",0.157638190584892,0.0332644466447204,0.0800840945565028
"13301005448",0.598221724727522,0.505033041484269,0.595176611513754
"13301006385",0.597062731528033,0.382606604276744,0.297903865543769
"13301006979",0.812973255235575,0.710023861375326,1.01730077482879
"13301009424",1.5307461271903,1.00082993635461,1.00480295418715
"13301010113",0.293370239642635,0.28269305754905,0.36631769555142
"13301010393",0.322384498411149,0.776669420449902,0.598595834540651
"13301011244",0.811550455299548,1.72667830581068,3.40209939392564
"13301011311",0.643465726371654,1.12824715106223,0.814498529601436
"13301011415",1.4206581275747,1.29003474367074,1.5718304962523
"13301011892",0.319208193822822,0.335708755228198,0.315506314402316
"13301012883",1.11634737853544,1.53172138388902,1.10276404694307
"13301014057",0.460657694963506,0.670411635722873,0.577528000645755
"13301014175",1.70222054958847,2.11249839997004,0.750847316142166
"13301014756",0.200560403660026,0.365263765257263,0.486036599739735
"13301015837",0.491523510519207,0.49223059247051,0.671471194426196
"13301019195",3.93712615847076,2.36896434008272,2.93411412476464
"13301019788",1.29113089759853,1.45537342679329,1.5409580228512
"13301020616",0.233717660248385,0.216597434742602,0.398353897340302
"13301020946",0.25377934576523,0.199394448540935,0.328744285407552
"13301021130",1.13197103863538,2.6514651645499,2.10415334780236
"13301021525",0.651284521693495,0.507323830242057,0.455521421117076
"13301022145",0.424651568433592,0.273464903669238,0.312026824226246
"13301022745",1.10208636015489,1.30889893016639,1.0566214639016
"13301023564",0.80711350782947,0.449034578746184,0.256661806432997
"13301024907",2.05844405094742,1.552420829788,1.02637280436393
"13301025152",0.837889590761174,0.625065829281222,0.772645788987552
"13301027066",0.330048337695462,0.765631047254969,0.650326861153493
"13301027338",0.589368345830342,0.655574089134433,0.563624235522657
"13301028293",0.461164036446115,1.09906144541152,0.933283569120058
"13301028934",0.625759410059644,0.382592165391423,0.985452976863876
"13301030115",0.451401568538933,0.786307533455685,0.821725649406006
"13301030541",4.04992161005833,1.73030771970618,2.63616672201257
"13301030975",0.892824923127115,0.359133852428333,1.07647735222678
"13301032703",0.286451773302377,0.430790981659936,0.514927255251139
"13301035193",0.421790830339499,0.451105660747848,0.47989870037272
"13301035303",0.29235150391844,0.558417782954434,0.693946210182602
"13301035500",0.788104398545157,0.377129442654296,0.891074334715929
"13301036048",0.573000581639032,0.299245861110217,0.339358068472027
"13301036524",2.1854920307239,2.21277762870162,2.9168445712418
"13301037007",0.539979531192975,0.781349253277074,0.665559011815115
"13301038172",0.810809683522956,0.47502342256168,0.571047307980126
"13301040653",1.57724611843866,3.87310893806069,4.08157474219448
"13301041016",0.493220669578436,0.746299935161478,0.535790941980917
"13301042572",0.221173405024692,0.106392630974393,0.297189755998237
"13301043637",0.991325231317186,2.38901642398636,0.741333125572039
"13301044940",1.6496513292246,1.39832624791589,2.94306654216415
"13301046997",1.58500740428819,0.708744831008034,0.741788332784786
"13301047749",0.312976176396276,0.444361692373174,0.305189183879362
"13301048174",0.522627874915307,0.993777509789422,0.962659956757526
"13301048322",0.675593356865508,1.04309715589347,0.845824319443492
"13301048412",0.195538366464004,0.316530112425692,0.532345277763971
"13301049088",0.686869544165101,1.94056412266206,2.50165081983283
"13301050959",0.96204980627531,1.83184159568583,1.71088874969902
"13301053168",1.16714313432011,0.782717634482467,0.696159948959447
"13301053245",1.14840710088772,0.461509014417902,0.72519833103906
"13301054308",0.188317714991066,0.518451358174403,0.525815414062654
"13301054826",0.242774026678635,0.405332737955773,0.502626431038648
"13301055394",0.240861606627847,0.314327661064667,0.521470473816818
"13301056505",1.11634737853544,1.28228954230581,0.9906259456993
"13301057340",0.788206617915869,0.581472547079501,0.625744115823636
"13301057794",0.460657694963506,0.390765412111843,0.328227989061673
"13301059172",0.174387463115679,0.0819971387418934,0.226457663984477
"13301060669",0.978697200952944,0.82656851543711,1.13599254901262
"13301063649",0.360778801847738,0.409659558387225,0.606454316491965
"13301064077",0.846280341776105,1.64324315526702,0.757892486642884
"13301067740",0.718083353168401,2.11861935321135,1.47660543681653
"13301068851",0.853570078369626,1.43758639357473,1.25040536701451
"13301069207",0.6488889687892,0.429108579907439,0.258190942959138
"13301071151",0.354378966032672,0.374912374225632,0.344438099594243
"13301071817",0.704972219052301,0.287488686310734,0.357722933834486
"13301073290",1.91622712735891,2.88270688130205,4.9222851560547
"13301074346",0.635882616664103,1.50215243856005,0.654125178222454
"13301075095",0.490209457900381,0.204600803986043,0.331462706018544
"13301075777",1.11990735372432,1.14307131646721,1.33337851043924
"13301076589",0.438043629700382,0.981263406624852,1.18421660774561
"13301076838",0.598208135889348,0.466497970393378,0.900941318858516
"13301077691",0.221173405024692,0.134045639202772,0.39739655260377
"13301079029",1.70745521250342,1.63204260124079,2.41835898986706
"13301079219",1.58741570002526,1.29210515992256,1.12132779036876
"13301080555",2.63857086892748,0.773274032781688,1.56972774624946
"13301080918",0.669751309748965,1.17432174221574,0.974319670826571
"13301081125",2.15708357074494,2.52511408695994,2.56733683526212
"13301082314",1.45277082682554,2.0661209272464,2.09269821399416
"13301082675",0.494855532889317,1.52656766720925,0.629962875405831
"13301083178",0.39698386700395,0.696789632145594,0.331665896214578
"13301084260",1.10295266675606,0.828935759388855,0.828896121922802
"13301084706",0.589773393811482,0.743918677812086,0.699807139181248
"13301084855",0.333985622835048,0.307827308585023,0.177050551369819
"13301085040",0.266767543481795,0.439117813610587,0.471168325720116
"13301085378",0.942826119164396,0.529074611758438,0.471629569229464
"13301086780",2.27925492519015,3.95792999534634,2.7361472242452
"13301087495",0.175074756896457,0.0945939244072865,0.143014499657576
"13301087716",0.717861316826718,0.870896004467553,1.29310575893354
"13301088397",0.777938667499252,0.563008492943428,0.305148163777417
"13301088823",0.540771941074963,0.690150889837085,0.745290181264031
"13301090120",0.957636139196183,0.550461942074954,0.473597913435444
"13301091332",0.785597091398441,0.478138713744355,0.603298585807517
"13301092899",0.239589657049691,0.255640898352459,0.326744329298892
"13301094524",1.03103879689083,1.21378907528298,1.25238654338129
"13301094525",0.212593116683611,0.149920230864958,0.154543673605058
"13301095722",3.70094106997736,3.89274398425763,2.80173391386827
"13301097138",2.85002392895263,5.31590383191676,3.26213382302452
"13301097252",0.199690571208779,0.524931376316675,0.4927220444192
"13301097812",0.147751900696926,0.173260214527062,0.31436634749544
"13301098345",2.29257974952876,1.70238321949971,3.00298363105731
"13301098734",1.64051802649531,2.90412106651483,1.40130492439102
"13301098805",0.673085890113231,0.5089925508592,0.538168394121646
"13301100007",0.428887673368846,0.807660838201894,0.798851964717397
"13301100467",0.362566144751268,0.377049204808146,0.50854866969069
"13301101757",0.795129922178626,0.516191685582033,1.09321499770905
"13301102954",1.53992495991365,0.804294371108475,0.932424624523272
"13301103259",1.45939059294854,1.95372420661572,1.25582884643036
"13301103533",0.168964361797018,0.132425831902171,0.190457910035819
"13301105774",0.383383208978998,0.45255996593689,0.732660339449009
"13301107711",1.33490162586318,0.700410797972303,0.530484988140786
"13301108443",0.22374767752696,0.167125539540461,0.539632007305831
"13301108606",0.795129922178626,0.561161455670376,0.609189760367873
"13301109663",0.594951023569195,0.714769009014614,1.1983850839267
"13301110104",4.91548442225966,NA,NA
"13301111818",0.511610642557996,0.597883176649347,0.847955862950429
"13301111980",0.791628847521648,2.08459368008322,1.78629973339593
"13301113269",0.75142875960621,0.990740151214465,0.56707460467012
"13301113742",0.464606040022075,0.369831792702676,0.596140108031655
"13301114360",0.532178466382892,0.699799048682156,0.651718847327093
"13301115095",0.794690524699261,2.68392307500107,1.39315767278152
"13301115105",0.320362445611397,0.507133802421522,0.505520806639923
"13301116873",3.41813296937201,5.16375953345439,4.4303397755841
"13301116965",0.731985800244536,0.471590825687355,0.455386464857898
"13301117335",0.512934442235466,1.11031454751123,1.29253450582259
"13301120590",6.28991107059463,NA,NA
"13301120792",0.632192418300973,0.293673758142136,0.205821564751097
"13301122762",2.58732843873867,1.29527273413516,1.50741450320955
"13301123590",1.94901958661269,2.61161121117025,2.24249704215281
"13301124158",1.21368295014617,1.03489888844579,3.10228901899529
"13301124760",0.449318160087275,0.801345418045793,0.954557122394716
"13301125224",0.565663403300765,0.592961542387236,0.430439396891777
"13301125629",0.547433337599665,0.782717634482467,0.696159948959447
"13301126064",0.40590962459272,1.26225090066853,0.541800817047946
"13301126129",0.584303817246823,0.481424597346943,0.394260141111453
"13301127385",1.9275825000082,2.35639386628444,2.69586425065305
"13301127863",0.657151182163679,0.287133889259567,0.519804903402071
"13301128408",3.327075706854,2.35306035063689,1.36439015713767
"13301128887",1.41497167727528,1.25584453396033,0.911540842150761
"13301130543",0.769668940258834,0.670135653621119,0.542722104413195
"13301131619",0.525553104371221,0.347575386808817,0.681460844192701
"13301132679",0.950047171784175,1.8973462274599,1.42126201213207
"13301132882",0.398238728136632,0.312963795052999,0.478063882698153
"13301134102",0.948456020243987,0.683184135164657,0.508612009525978
"13301134378",2.58624088374304,3.49651876049697,2.68015147766069
"13301135600",0.571124534278322,0.316901589427933,0.748010501018339
"13301137706",0.730971166262639,0.800059243185421,0.840293755604402
"13301138117",1.89612364426828,1.93362183155749,2.88017858096767
"13301138724",0.587671566936507,0.641388300533024,0.473590308086657
"13301141565",4.04992161005833,5.69490412110946,4.64648051790982
"13301141685",1.05926968807696,0.943528616459262,1.22698499577651
"13301141911",0.249800021676377,0.331359643710352,0.318711832068092
"13301142564",0.886391271032319,0.461274799697586,0.8029642650571
"13301142595",0.842030753112384,0.573834282471534,0.947458893952432
"13301142884",0.216180850680332,0.518332482551139,0.476435483020055
"13301148192",1.35956866472572,2.95454776116517,2.00705763619928
"13301148422",3.69110357945164,4.62680822745481,4.37310997899791
"13301148426",0.656500778402825,0.673740006016198,0.887081081370796
"13301149188",0.90016145233662,0.58524375357663,0.964546106304322
"13301149242",0.963843824537718,1.41381895660826,0.844553922041866
