"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13301149377",0.972407244099646,1.05604528935143,1.03675555065409
"13301149415",0.589019994734495,0.417742841809686,0.526488623768879
"13301150655",0.138517878905273,0.0530160960524795,0.149217193327832
"13301151038",0.29232126839028,0.51478130997923,0.769764269047125
"13301151450",0.138517878905273,0.100712807782355,0.201609839914568
"13301151991",1.40078662636521,1.28171882890729,0.696772235287698
"13301152229",0.703752850589154,0.534123171013188,0.664257843922649
"13301152452",0.460657694963506,0.316976447586004,0.276349050602874
"13301154309",1.20379623693441,1.08362086197423,1.26363714032007
"13301156454",0.686869544165101,1.83940002063234,1.75038435478284
"13301157361",0.478525872837918,1.26723800214002,1.0720100942011
"13301158784",0.818731194015278,0.96167646104172,0.364085918833351
"13301159022",2.49026060016356,1.40632310286038,1.23111266597757
"13301159268",0.138517878905273,0.100697078656627,0.161358449623394
"13301160590",0.425702406668571,0.520009204163197,0.554642483724858
"13301160605",1.21270037505422,2.98221049725159,1.5873049383046
"13301160906",0.763426717752192,0.113963505406421,0.219797844915789
"13301161182",0.43815960427717,0.40541003978142,0.361246158137698
"13301161909",0.243113308223706,0.320284547004882,0.319717234334149
"13301162684",0.35298300749517,0.464347604213829,0.483104701094943
"13301163447",2.23620666267518,1.47860818734768,1.3863069780026
"13301163795",1.44221341567301,0.856647406175345,1.05370633365219
"13301165742",0.239485382571118,0.355095137773127,0.525661011461877
"13301167645",0.743158165953343,1.34344904611293,1.83655495549872
"13301168636",0.513475894948125,0.702157441885622,0.686954228528434
"13301170602",1.22832941040098,0.805452191893721,0.766562616005419
"13301170733",0.324695018716255,1.74303004826708,0.792788991881926
"13301170843",0.183123982185375,0.205439073133521,0.249103396028612
"13301174310",0.209468541289629,0.133249332453344,0.314339854142429
"13301174456",0.564831555994587,0.627539158856888,0.402709236676413
"13301179505",0.792734030492798,1.00428408139121,1.74463781158287
"13301179515",1.00246109772089,1.18768451587424,0.703420160829667
"13301181793",0.978590102360497,1.15206933448392,1.46642511479074
"13301184343",0.521111263396281,0.810971449298068,0.531528765871634
"13301185333",0.372414108158788,0.725449387566745,0.693020345909731
"13301185717",0.400341872139334,0.597883176649347,0.847955862950429
"13301186554",4.21012090613209,NA,NA
"13301186788",1.27791690695378,1.62321746754895,1.42390999830726
"13301186943",0.571775485279864,0.100078560130246,0.0786228555798496
"13301188755",0.155712337417921,0.382421877616001,0.206773597852028
"13301190658",2.69863843987978,2.06572703737631,3.16183568787726
"13301191525",0.138517878905273,0.181825005793856,0.26546776583594
"13301193323",1.22582163421853,1.22003958061273,2.23741722958795
"13301194383",0.528817189658158,0.944404950864658,0.604309830523012
"13301194633",0.325437406547995,0.254821281751435,0.635459370803913
"13301196383",2.73265764674285,3.65115506934177,3.2459424273666
"13301196717",0.390198666291256,0.239225815760249,0.297347676933951
"13301198274",0.552433196788978,0.521154923228233,0.702027384511803
"13301199095",0.44661812454134,0.542412267277767,0.696967699957369
"13301199304",0.387225651280861,0.336696907694081,0.450643063814581
"13301199493",0.711101079841021,1.02236446203322,0.857745777262421
"13301199976",0.413264764665286,1.28637348865444,0.663415183206001
"13301200426",0.310962791678081,0.324441833908435,0.278440527733586
"13301200700",1.33539176830162,1.12705521349573,1.14825342249673
"13301201355",0.743002236114191,0.612133526184999,0.409914276124442
"13301201879",0.867682269035085,0.443699915436911,0.465562131004419
"13301202563",1.05435207344622,2.92665246531613,3.08907965252665
"13301204373",0.396929759513705,0.370587032112364,0.510566274390126
"13301205031",1.21853921166625,0.76399643015008,0.687005126318944
"13301205184",0.406784814353209,0.770518140062163,0.905768273439457
"13301205449",0.956014311117574,0.654593425160769,0.81416760885121
"13301206376",0.231685674910916,0.242562344417536,0.554623019556528
"13301208014",0.138517878905273,0.0913210141022547,0.230054731795272
"13301210657",0.43104456412697,0.391459006738432,0.668846334759115
"13301210706",0.312733338358815,0.0227010202764821,0.0953290284858977
"13301211086",2.06526186183827,0.331132424429077,0.833477071293358
"13301211400",0.630964179148146,0.663168694431718,0.480179912148956
"13301212442",0.243113308223706,0.237300017769716,0.26100912280746
"13301212895",0.634459714922093,0.347248889260601,0.285998075382132
"13301213202",0.634801502829754,0.457377241812972,0.526912185286499
"13301213396",0.231722670668186,0.358104692420318,0.493042244704029
"13301214006",0.206396942586514,0.512250755664473,0.243382041043949
"13301214698",0.625081968405964,0.554972457612896,0.235461108732696
"13301214993",0.881420757619691,0.721336924929965,0.71495530929855
"13301215059",0.861967910925206,1.00223371345333,0.519604028462429
"13301216124",0.707248697135367,0.46324893997071,0.56246548529334
"13301216912",0.93516582644857,0.698496496047509,0.496591321453242
"13301218008",0.539453114758497,0.623987531104376,0.442237119079754
"13301219401",0.512327556384243,1.30886193861132,0.516798917004643
"13301219833",1.71878411920421,1.95734151705859,2.479271091806
"13301220288",3.67396611776073,2.73481209997911,2.36864243500537
"13301221317",1.70262801312764,1.65188726227493,1.11730616120889
"13301221938",0.532318093018494,0.739924520718702,0.727761730494349
"13301222205",3.05948651764259,2.05839967684317,2.11553209083495
"13301224192",2.0749970148477,2.77929601724288,2.74919243166102
"13301226533",0.866186635137675,1.21695161277173,1.2634172620529
"13301227711",1.47375881168941,1.98682076558853,1.81503941355637
"13301228468",0.570272066916999,0.736152516073761,1.10128450917777
"13301228799",0.937508178836364,0.994684858949398,1.1323699753057
"13301232114",0.286573276852855,0.191660089455799,0.25770502682208
"13301232477",0.50482069801011,0.669512877247163,1.16257501226149
"13301233016",1.10248141752955,0.961928549298702,2.02347501803998
"13301233196",0.85557504962661,1.03434046319729,1.07196771237376
"13301234813",0.953236971867171,0.507409650128248,0.899482860480742
"13301234988",0.333176941375516,0.313678709133806,0.597561526147642
"13301236423",1.53442532315435,1.11960799166798,1.02013598694601
"13301236743",1.94357719416728,1.07170145748227,0.698253629495865
"13301237312",1.01133205520886,1.20799695641013,1.67941034964671
"13301237380",0.987063309742836,0.754535869161126,0.732725189737142
"13301237543",0.372208175086046,0.532777264223735,0.709927416679368
"13301237633",0.230443517781009,0.423509994469779,0.290575863273687
"13301238912",0.273564895438649,0.152225689522579,0.227907441554918
"13301239543",0.508202276923702,0.330920516997928,0.291004871710439
"13301239808",0.26046202177613,0.216859223301463,0.356199863875435
"13301239896",4.04992161005833,3.33762707445953,2.56342713369907
"13301240308",1.53799058898609,1.03904492284282,1.31124312084453
"13301240382",0.68313382264821,0.178571221578349,0.640450111643098
"13301240477",0.436094811893944,0.475446691290693,0.648571435715219
"13301241584",0.157583193822128,0.171249551693176,0.389352170689494
"13301242046",0.405760524529939,0.522751573164072,0.919788210327707
"13301242433",0.817040924054277,3.92743814027176,1.15919170871529
"13301243199",0.450374047883679,1.08013467959385,0.933768655161037
"13301243763",0.138517878905273,0.129841152021011,0.250052852830854
"13301244472",0.221111901174441,0.168173218808747,0.24668419375789
"13301244612",0.784110045289086,2.02963772623331,1.53988696371158
"13301245383",0.368924546578501,0.376699232278764,0.420882225555335
"13301245455",1.26699352785352,1.81317218675184,0.567802441825682
"13301246210",1.59696207226909,1.50690585979597,1.30379893359385
"13301246645",0.162847164973927,0.330647155440805,0.43364920525169
"13301247063",0.534093043783076,0.876473864675959,1.24554620052467
"13301247302",1.08474105159585,4.03877933525731,2.42526469450466
"13301247546",1.18361376353216,1.23040463720362,1.11722347375897
"13301247995",0.319218110655983,0.0856119987195854,0.311026605448638
"13301250044",0.52908413744453,0.487628525257678,0.28874540884081
"13301250204",1.62848786325698,1.89148640979674,1.3816081494189
"13301250499",0.517945987200308,0.754741647874461,0.51940172343665
"13301251019",0.62024213414824,0.652373049118045,0.968874352142648
"13301251045",0.502285743065988,0.564442287327949,0.4047270951615
"13301251328",0.319687431487385,0.115625840375332,0.291515917077358
"13301253322",0.551974094112654,0.469830171658319,0.579097911008493
"13301253793",0.512764665699081,0.75610939306135,0.645578139562596
"13301254309",0.888988009764189,1.40754527397511,1.33259755059479
"13301256721",3.67681664059452,NA,NA
"13301256823",1.25751703983761,0.804315223707142,1.0219259499846
"13301261279",1.02911252311754,1.42773458247447,1.05769547765834
"13301261597",1.38005065070804,0.968044288961725,1.49546823670177
"13301262858",0.436083072001916,0.410834968289258,0.433429202357412
"13301262880",2.36985256452231,2.12380648604858,2.01583746102163
"13301263034",0.61472218789505,0.449225869623807,0.810734417720034
"13301263321",0.634908151206889,0.361138349285128,0.465808852934699
"13301263967",0.891118690340835,0.62533794187583,0.533666753402688
"13301264247",0.173621732859316,0.345366959456325,0.480673194848012
"13301266429",0.433527862121075,0.382783489251126,0.348075734662282
"13301266526",0.953236971867171,0.884899513588798,1.05765638613399
"13301266590",0.422610258763524,0.29175826315584,0.691805171457772
"13301266938",0.245266326204005,0.363356069187973,0.322214345166279
"13301267308",1.5287974730697,2.40260028762976,2.61144062654878
"13301267578",0.230443517781009,0.423509994469779,0.290575863273687
"13301268053",0.580575062110883,0.355477391403439,0.571895297459945
"13301268166",1.29723552225046,1.05538192104684,1.42883870302703
"13301268487",0.679941141678411,0.464294923213596,0.835996361751969
"13301269251",0.427281969197188,0.501299738638375,0.45230257331227
"13301269330",0.474806311251721,0.674615763177116,0.740826094212855
"13301269570",0.948456020243987,0.4250100248883,0.313641827223236
"13301270062",0.495742181632606,0.439659046644689,0.914299089341962
"13301271414",0.710316204199465,0.247780558630286,0.568340988379973
"13301272164",0.398428470263011,0.294756201420847,0.349447084579599
"13301272261",0.687926072950013,1.24527326440756,1.20950185199049
"13301273151",0.70793020716962,0.774857876416643,0.855878838570895
"13301273904",0.159196850454096,0.214733070137075,0.62512660887602
"13301274586",1.32932877279909,1.10687012637603,1.14042122349914
"13301274778",0.883459110383106,1.71666121144205,1.8143396821601
"13301276508",0.240861606627847,0.233719029541345,0.630695050563362
"13301279509",1.16190783186808,3.78309587940306,2.06589915736257
"13301279698",0.451761228614211,0.650090749140943,1.28200450953653
"13301280149",0.733447261498688,0.951293413041792,0.816649261458349
"13301281096",0.243113308223706,0.320284547004882,0.319717234334149
"13301282117",0.962459539474684,0.538462146823181,0.459063688551706
"13301283257",0.329259506678954,0.323409538388788,0.449055815294687
"13301283943",1.47375881168941,2.43567520914696,2.56159547419489
"13301283970",0.440453632657272,0.544224540026823,0.656376130230928
"13301285850",0.800660412480881,0.803693199159907,0.767676789501689
"13301285884",1.195985523009,0.953467865177082,1.73623781585582
"13301285900",0.564265793675414,0.44521989193834,0.668982698703859
"13301286418",0.283483033181291,0.344951491141375,0.46214583463961
"13301286473",4.04992161005833,1.02645730402229,1.07547764352752
"13301286721",0.819072845127996,0.409064968768976,0.74173645657276
"13301287856",1.044315367044,1.3540752305148,0.795033690253691
"13301291035",0.223831581275969,0.376699232278764,0.420882225555335
"13301291591",0.490720909938479,0.543399452524675,0.166166543795601
"13301292074",0.707248697135367,0.444630654300801,0.54833189619254
"13301292195",0.357310589171143,0.518483605524341,0.570770335555164
"13301293439",0.482977814312765,0.362459953178988,0.624642275274766
"13301293594",1.79318976847151,0.878697393028535,0.577068587458593
"13301295417",2.05844405094742,2.08402268158486,1.5338357635085
"13301295576",0.572981260512284,0.576338434364373,0.597027880891913
"13301296260",1.04739087782486,0.304511050830345,0.330965019174585
"13301296548",0.20812629412726,0.256179771661665,1.02416237533426
"13301297268",3.24027393676926,NA,NA
"13301297305",0.306078743446835,0.309128892404786,0.971034781759269
"13301297482",0.505190626411642,0.476186143769241,0.49208246429299
"13301297803",1.95724002352613,1.6681725408858,1.27719434736383
"13301299771",0.28979553230664,0.720844875136664,0.566734087047443
"13301299846",1.85244303344881,1.33844120474704,1.31471286356995
"13301300432",1.0057185159279,0.901618438028347,0.731587780962101
"13301303104",0.632097672784999,0.793168263226287,1.13919799661238
"13301303685",0.605516300591822,0.518606429557166,0.296074033649878
"13301304024",0.328076378720034,0.384669799745619,0.431974420373054
"13301304657",0.650346170822719,0.603293432098575,0.324685056948961
"13301306620",0.453562943819359,0.224459909050795,0.464150432029897
"13301307019",3.6646757347989,2.28364407247492,2.89297440215334
"13301307099",1.23191667170715,1.6200953097596,0.996782746319575
"13301307191",0.705846527679831,0.662327265958254,0.567692385099524
"13301308194",2.77413385790797,2.36564594168495,2.44002127784462
"13301308474",0.375684424567282,0.480134005762775,0.251127444581053
"13301308786",0.748663450469286,1.11630614581229,1.34541114470173
"13301310566",0.985495399424371,3.92133943832708,3.5120592280308
"13301310646",0.55154520604007,1.01274146937788,0.666433469356846
"13301311013",0.368386705289062,0.187060157180999,0.770132809119059
"13301311345",0.305983723486074,0.52424625380744,1.01607610860811
"13301313695",0.215191529961199,0.262191146427658,0.448102958549174
"13301315103",0.694627914485141,0.370928335339607,0.714130607699152
"13301316480",0.736075355990482,1.02092670479688,0.920730015623555
"13301316619",1.78821273304567,1.26542891910411,1.11181716044829
"13301316709",1.22216586352631,1.68854015816394,1.21079651798637
"13301316727",0.652359229798104,0.811323132319463,0.777238053275094
"13301320176",0.923603348617181,1.27116678944301,1.23519838707539
"13301322273",0.439336563096872,0.61189552397488,0.907260512160165
"13301322518",0.824503273344323,0.410781059176558,0.553433123634273
"13301322622",1.59533982346872,1.54041964656756,3.87231189354737
"13301322944",1.00831500996661,0.230227436817296,0.491465210796034
"13301324939",0.658107868702903,0.415038876659169,0.502518400142998
"13301325745",2.84791927397697,1.53590378960736,2.29837512907435
"13301326034",0.493838093314723,0.960714070593554,1.0547940135014
"13301327079",0.670403157639196,0.27779143933426,0.974480370969728
"13301328357",0.437574745088888,0.458079829289078,0.696825472416996
"13301330603",0.18647245103825,0.180718895176149,0.180996107659071
"13301331012",0.357134805010274,0.361852475350823,0.502891317551963
"13301331838",2.03767617228568,1.17200142115365,2.39834357139611
"13301332360",0.810953700917087,0.428198688149773,0.332010188085775
"13301332628",0.569757112955285,0.762988885027168,0.458713727862341
"13301337025",0.534975678889926,0.34043083320823,0.294606978100529
"13301337187",3.01270494197134,3.70072096768327,4.513314296204
"13301338330",0.866519782268811,0.573397070154735,0.753356766721234
"13301339810",0.696636586393333,0.94218278371012,0.787083530942558
"13301340501",1.41434816258631,0.90356348484432,1.36445215976617
"13301340916",1.32184788817608,1.29307140554913,0.547687766289158
"13301341302",0.690034304706741,0.513867716361519,0.890033856511082
"13301342074",1.53799058898609,1.03904492284282,1.31124312084453
"13301342806",3.26289263894059,2.452748168451,3.40026005769777
"13301343496",2.71931336860538,0.284144186257062,2.79359372795604
"13301343623",0.379960326663421,0.302533869845329,0.191435806589129
"13301344095",0.739998006731952,0.615498223650799,1.01795993662069
"13301349556",0.375013831022835,0.567584486373609,0.390972131782095
"13301349568",0.347159495945228,0.270604091025882,0.399309266746131
"13301349655",0.239589657049691,0.221842701435353,0.309759571930103
"13301352205",0.352713019803324,0.22976079835818,0.596134175649924
"13301353071",6.06116263425821,NA,NA
"13301353242",0.612736742126503,1.46614960601725,1.57815550125986
"13301354312",0.83801259659959,0.0455151892855629,0.502274564855594
"13301354639",0.587529793611831,1.07067436221097,1.07748093446682
"13301355172",0.398033091872493,0.405147664516234,0.419199125493337
"13301356720",0.413564314479601,0.616451557049348,0.382830584584516
"13301357180",0.412243316241284,0.431179242723436,0.371150524120017
"13301359210",1.68070569094567,1.92037640449945,2.27453444108196
"13301359969",0.412713385576988,1.07136346106436,0.727876824896377
"13301360799",0.579712374320231,0.163016591936618,0.492180806000697
"13301361863",0.943379534906292,0.698537842370521,2.20348745298973
"13301361927",0.368386705289062,0.458142765259435,0.534972772109773
"13301361944",0.679830348451748,1.07100154829749,0.566430673821817
"13301362581",3.50485196388927,3.28719866903418,3.02631066369558
"13301362652",0.716777358847513,1.01696525480898,0.541655830422609
"13301364132",0.793253209847914,0.70863683324528,0.431879624983044
"13301364568",0.413533163695245,0.2332071373338,0.387115240068689
"13301364618",0.442987751061464,0.0945270494638905,0.267175877645128
"13301365678",0.524793231431209,0.219912828483541,0.343733354843248
"13301365871",0.502285743065988,0.564442287327949,0.4047270951615
"13301366488",1.53516543710145,1.96163653693418,1.60089485813429
"13301367096",0.25340061762895,0.298418499062414,0.501016629545511
"13301370182",1.34599112438535,0.8263834788757,1.00442500323914
"13301370438",0.309419233480331,0.498344012279258,0.574794245246317
"13301371095",1.36398729267039,2.30277064429606,1.42899817576751
"13301372290",0.864741809736715,1.6460192528315,1.60226482341094
"13301373552",0.935574560962413,0.764134474339576,1.00984031079086
"13301374719",0.406866520952014,0.361808410970851,0.740234659183396
"13301376585",0.907976425899121,0.914576681660792,1.01496123054653
"13301377285",0.258261943377565,0.232171047913178,0.317775521424307
"13301377981",1.18564450916954,2.03858329649693,1.60723174161039
"13301379612",0.697767209437038,1.37651690583496,1.20467204562059
"13301380597",0.99477567146016,1.14311173000772,1.14004590473474
"13301382583",0.564831555994587,0.542073931430515,0.381613211856591
"13301384581",0.859783562771845,0.783747031650306,0.583875104603044
"13301385047",0.652945497194523,0.923404957947932,0.819358716711108
"13301385537",1.07936049679438,3.61205557782014,1.35049781827863
"13301386389",0.194196813861151,0.112852755036383,0.581332787726727
"13301387166",1.98520525198219,1.84901056924908,1.45062092832876
"13301388940",2.5213041539221,1.26577399647698,1.15693933102505
"13301388994",0.348375616720981,0.375469319666512,0.388472620130102
"13301389722",1.78250067810421,1.16158868372477,2.02671334099462
"13301391352",1.79131318801268,2.75296915354069,1.65747200487129
"13301391476",0.861297193764369,1.50493271009278,1.60683314992342
"13301392695",0.485801544184208,0.363974033805198,0.609402074259808
"13301392957",0.43267353130339,0.22279668470665,0.242344433541304
"13301394325",0.637106204352245,0.872382775732822,0.912959312358825
"13301395485",1.07661355644586,1.23003587027099,0.594436202062652
"13301396856",1.70438804865561,2.14218918166629,2.33475573731838
"13301397654",0.641897098021887,0.334832968450603,1.20831097065644
"13301398136",0.380515164042261,0.347830929170246,0.241731620354929
"13301398151",0.215191529961199,0.262191146427658,0.448102958549174
"13301398623",5.85248060978087,NA,NA
"13301398656",2.2221140713946,3.35458500489999,2.3141312926761
"13301398793",0.351710437041344,0.270628819940513,0.193791575975007
"13301398887",1.80617635578709,0.776896089306926,2.78401819376842
"13301399314",0.138517878905273,0.216985158991744,0.495014324969314
"13301400398",1.34726887551297,2.11067511668919,2.75820709091654
"13301403122",2.46486742277799,1.0164468014562,2.4762583748644
"13301404543",0.926754028311747,1.56425128515957,1.06031509615927
"13301404958",1.28218153522791,2.13973776660468,1.78441853162409
"13301407405",0.526748554862343,0.50449197746172,0.762059161989729
"13301409512",0.573076162643008,0.371563291358959,0.608813204902813
"13301410259",2.03620868780278,0.846213626242939,1.24873308966061
"13301411862",0.620897632883568,0.129342962597541,0.266436890998567
"13301413935",1.39216830871815,1.33715853752374,0.592909785143204
"13301415498",0.353306212336559,0.0557440032773765,0.395979030909721
"13301416062",1.34726887551297,1.82924835178334,2.55951431502348
"13301416248",0.476869004820875,0.564856719916737,0.28963845871424
"13301417106",0.602863491030326,0.0761499258614918,0.119741486080486
"13301417317",0.574720303341912,0.627254832711267,0.625215299872206
"13301417514",1.5488124357461,1.50257677251295,1.69778412911274
"13301418131",0.367438112791305,0.247794740339479,0.148275349101483
"13301420331",0.835708921506513,1.30731046119897,0.826523621811812
"13301420532",0.952146700630843,1.51111334938674,1.68705555263153
"13301421073",0.343439314834984,0.75096364981746,1.76866763573791
"13301421436",0.26046202177613,0.177854841634259,0.339520717654009
"13301423219",0.933797243396289,0.919963022032451,1.04078206467508
"13301424450",0.609795978329736,0.504571960402532,0.314615824589034
"13301425064",0.799029261906734,0.231909801696459,0.275166985540644
"13301427195",2.03979645494711,1.4852515356724,1.36456226992179
"13301427767",1.28706211398801,5.52686882458462,0.730657244162771
"13301430162",1.56652473266142,1.29125620528353,1.00478714881314
"13301432985",0.554628221539732,1.27094118415588,0.407549210838688
"13301434499",0.503226532730652,0.299200777314896,0.521247079220578
"13301434542",0.60940043534407,0.481690042130172,0.431685655785445
"13301435682",2.11475076101177,7.11780580225955,3.477193929604
"13301435693",0.37462613076041,0.298024861094392,0.355277680176498
"13301437496",1.58248907836994,0.673108371044219,1.51483761938711
"13301437519",0.912316320733062,0.957910365312777,1.23363589914335
"13301438026",0.309419233480331,0.498344012279258,0.574794245246317
"13301438480",0.75646941923692,0.555048711463189,0.662645977866688
"13301439217",0.40103012151208,0.44793599506729,1.38097595668168
"13301439415",0.369686990750761,0.333364349912397,0.28505987347899
"13301440269",0.625311976348397,0.556790375209112,0.490080210255152
"13301440538",0.660868399022937,4.56027301199621,1.10783926476883
"13301440726",0.402369854051199,0.366303961691596,0.356480694383842
"13301441371",0.42770023928837,0.765085430561888,0.466402516372985
"13301443167",0.548616767940812,0.553376572345248,0.347898104541491
"13301444041",0.278184846526885,0.428548853911275,0.415273592852638
"13301446648",2.29484899475462,1.21377539286291,0.728051006452702
"13301447988",1.78374739909653,1.60051022143006,1.62007945746266
"13301448077",0.502930444745566,0.56189536107034,0.602504405116576
"13301449130",0.512934442235466,0.644574498626851,0.554550318967528
"13301449473",0.910899472305913,0.676596421109564,0.691689093239394
"13301450168",0.358220254062398,0.652336884823938,0.475412334875669
"13301452569",0.271599303914751,0.538020866976725,0.531277318587006
"13301452633",1.18794030648265,1.60101377263859,2.23804030547387
"13301455997",0.557110830418382,0.391273573320378,0.240684184584702
"13301457942",0.882650424223296,0.548833282859082,0.882494978782228
"13301459138",0.319275945840275,0.321000129555549,0.486436792726813
"13301459187",0.574720303341912,0.466952276618066,0.601663384474222
"13301460538",0.753468835023458,0.274391802581652,0.248791075883225
"13301460860",0.358354446104154,0.138525613765164,0.490566111520608
"13301461903",0.571775485279864,0.246080218097271,0.176488643470964
"13301464575",0.290991713758568,0.671602174764038,0.491134626519088
"13301466204",2.3175728538353,1.97892683436637,1.51395281321244
"13301466796",0.668775847973773,0.938646640943013,0.999766871519197
"13301467500",0.887338297835244,1.25204788076777,0.968888250238645
"13301467983",0.723214161720143,0.464762105775253,0.523026305989986
"13301468459",0.985310223528652,0.776117676668882,0.738256157026307
"13301470601",0.614104766779384,0.771099870006633,0.813050760717391
"13301471296",2.95998789130935,2.35662177808382,1.84834302170933
"13301473408",1.04469634412658,2.18018546211897,0.488334296594988
"13301473638",0.434765358094423,0.371916935064834,0.449376844177132
"13301474507",0.991943125980412,0.97824943189226,0.823690281337522
"13301475648",0.291654933858992,0.456332105523549,0.393707425029043
"13301477385",0.475041368329109,0.365135088613,0.466708754916169
"13301478095",0.291811682714262,0.194205424200343,0.11746445984685
"13301478107",0.87022614293826,0.602249721976169,0.604595803205948
"13301479538",0.716452813862323,1.3049512808923,0.732304812798378
"13301480139",1.09941999087549,0.767091378777745,1.1689412682081
"13301481509",0.276216654165987,0.139108543248849,0.0931899020211345
"13301481996",0.413564314479601,0.768290362674156,0.509841916993152
"13301482432",1.34343637791341,1.46459143893058,1.12647737241148
"13301484156",0.589019994734495,0.399446826288387,0.652601659475308
"13301484563",0.847815435095792,0.511897235673783,0.792604378618468
"13301485368",0.368045247513829,1.5050895835611,0.877229906973628
"13301485593",1.86164695700502,2.59347199445056,1.35306835114957
"13301486053",0.881222156434201,1.4791292273516,1.33965515030275
"13301486243",0.381716658581402,0.254052694666846,0.264021167243591
"13301487632",0.26931651506958,0.499018415681847,0.409302790789474
"13301489120",0.446588326276947,0.528924138771908,0.698814744537523
"13301491012",0.404399248522385,0.242777380836331,0.210759056719374
"13301493026",0.729603103662236,0.544321769487341,0.324092283938809
"13301493135",0.293370239642635,0.167068506229675,0.286792328555017
"13301493216",0.253215404727458,0.132260521533127,0.234991197268441
"13301494663",0.283483033181291,0.206420921769306,0.516721136180639
"13301494695",0.593178317085334,0.506892593869778,0.850136607893267
"13301494906",0.397861835590135,0.506661433358141,0.48114832998198
"13301495450",0.806857291167687,0.353431975589749,0.222374511921398
"13301499602",0.379960326663421,0.126635010954544,0.149192182567277
"13301499914",0.182871221652367,0.148312643897882,0.259012434198402
"13301501244",1.20829526023889,1.91155671543075,1.71091751022345
"13301502376",0.854456572467531,0.72799964329813,1.07836963134705
"13301504713",0.498550488423783,0.712389657416761,0.716792200842704
"13301505042",0.157541237501237,0.330889506102184,0.292127977510412
"13301506706",0.753753859875295,0.549134966237783,0.452081118811171
"13301506969",0.940454983151652,1.93618548182182,1.24831520688092
"13301507115",0.867422604224181,0.571116276269449,0.570379447505767
"13301507660",1.43852532851442,1.14893807156548,1.51065781549983
"13301510382",2.20373687261756,1.40934720472306,2.82961951119408
"13301511241",3.73842483526785,2.88010312381621,3.5622836147465
"13301512089",1.24389117589108,1.44153643296284,1.54821678571178
"13301512644",0.510218208111436,0.92574766102805,0.764731595000473
"13301513303",0.395125773076239,0.462273557569697,0.337170636088666
"13301518951",1.21128861124982,0.514433060350962,1.23876880498662
"13301520380",0.37129203559565,0.232177997194487,0.30396719463032
"13301522756",1.37695597661859,1.01555001503512,0.753615064417714
"13301524041",0.724888475114379,0.406242103372525,0.438206459792127
"13301525534",0.138517878905273,0.224484833649975,0.210594198103417
"13301526229",0.641900898231148,0.890770294944614,0.852116203330156
"13301526921",0.232842470188402,0.669741664551919,0.616442681214583
"13301527573",0.676565471440736,0.674040042426824,0.710354527220194
"13301527855",0.898263258152647,0.655867186713097,0.775003706354985
"13301530262",0.942134343222557,0.872240076999475,0.671900179216125
"13301530269",0.965053491550094,0.507644944324568,0.778141171220503
"13301531771",1.29512038328915,2.10691723461558,1.22252301909656
"13301532204",1.04617141488148,2.39147972344887,1.3752227137304
"13301533180",0.270773919232231,0.433236633041192,0.429305428045278
"13301533433",0.573076162643008,0.378838406012471,0.389027445423459
"13301533779",0.249800021676377,0.544368290181721,0.51709513788474
"13301535661",0.849616126473892,0.494172390775042,0.609217422168146
"13301536629",0.502949171645179,1.88249024008817,0.902676230965087
"13301537158",0.910437674496869,0.473322351717403,0.397380589167049
