"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13301537710",2.6523081779575,1.53532931036541,2.78968121854187
"13301537992",0.648058036908913,0.459366170734895,0.597424739592996
"13301540199",1.77709952667643,2.45676427185152,2.15862630550711
"13301540447",0.419837807736165,1.14125710917463,1.666115573261
"13301540588",1.17236936575241,0.762151328592859,0.383429535055741
"13301540735",0.595949803248205,1.60136633588774,0.901729852663895
"13301540886",0.321226085765753,0.571472732197971,0.520973025055462
"13301541060",2.76538532511772,1.43758204132576,2.53173918429312
"13301541525",0.578942507367712,0.862771767654854,1.10940565561811
"13301541662",3.50805926340887,3.62149741365226,5.01570536456935
"13301542144",1.6135054604801,1.04358775864143,1.19377603090638
"13301546056",1.02813916854668,0.857803528440223,0.904744062930692
"13301546083",0.669656032218178,0.452159992843754,0.524207890273759
"13301548945",1.05340981784571,0.234282595306634,0.643318581853262
"13301550326",0.39255139556338,0.14994333121057,0.307424284483152
"13301551396",1.05072046419454,0.510443091713222,0.452139062581994
"13301553022",1.66077939447062,1.30532787935735,1.6769650070847
"13301554212",0.676563678981002,0.478536335400761,0.867717533641889
"13301555148",0.242238263348874,0.0352918496488692,0.235536252541723
"13301555753",0.586635094593105,0.393332870950842,0.43926902852225
"13301557043",0.248166310676315,0.348605446774744,0.329993875110624
"13301557074",0.419014119611992,0.377490963902854,0.496133607750739
"13301557535",0.654212365504318,0.0953705522715996,0.136363045227247
"13301557788",0.478260258340321,0.327355226441468,0.797942923018817
"13301558033",0.473034817039115,0.561435324491888,0.556956411591092
"13301558430",1.85216816586793,3.74464786684075,2.06216474014658
"13301559656",2.2882407807755,1.36398084194067,1.12945996615901
"13301560179",0.915334983344618,0.564197785096391,0.442035056356417
"13301560881",0.510119484329035,0.936656894537483,0.787015802327886
"13301561660",0.360293954418261,0.197652646776299,0.360975279657999
"13301564349",0.233226723873954,0.541676812518964,0.50231915193368
"13301565650",0.964854377680023,0.472223151387943,0.886815806051299
"13301566565",1.03016516477075,0.777901704949762,1.2503916680513
"13301566650",1.3973997159796,3.45427695676214,2.17918598961436
"13301566975",3.20289216975661,1.98915187474947,1.89811386741168
"13301567575",0.310699427360728,0.953647497313697,0.457983421354128
"13301568164",1.81794085068118,2.53995797957404,3.73005912286385
"13301570705",0.913952491328438,0.58394239604215,0.988607247445559
"13301570995",1.55859336873325,1.16396021879169,1.07242390507905
"13301572102",0.595765331602869,0.472113311265426,0.365888979386315
"13301573988",1.21450298506447,1.15604729969515,1.03686638599993
"13301575150",0.254466647622067,0.242275405681751,0.266711391017021
"13301577656",0.324707900236682,0.0672291271702899,0.186896332906269
"13301579737",2.18610938916793,4.22995596633405,1.72506020884235
"13301580379",0.875789118642086,1.82020063283535,1.13938379249437
"13301581299",0.919043512442767,0.67935019843651,0.474471927083926
"13301581601",2.22715465084524,0.511525142141232,0.935221393949992
"13301582571",0.52894430256361,0.72227067758685,0.77191993646789
"13301582684",1.33122447983195,1.17105662341793,0.366339739524777
"13301583921",0.675613526646287,0.425635263061771,0.419015534574512
"13301584944",1.77491878644298,2.920169486822,3.41891393137442
"13301585670",2.05844405094742,3.25435780105008,0.494359874934816
"13301585717",0.539640619721061,0.693531241416894,0.971149805353916
"13301585794",1.19835519476885,2.13531777704496,1.33861626471688
"13301589750",1.49083851684568,1.39188347325494,1.93801158743368
"13301590868",0.70793020716962,0.730085412181944,0.519223866499061
"13301592038",0.632718700733404,0.594824904979472,0.210002401598044
"13301592561",1.42929394994032,0.712801109098434,0.575514994516304
"13301592930",1.43553956907353,0.360675753598058,0.390485195104807
"13301593942",0.585658483889901,0.569961884934935,0.544281818384432
"13301596547",0.592267071412378,0.460338779626899,0.504289023549769
"13301596813",1.2988280437534,0.976925064389279,1.00698506177016
"13301597605",0.717229761406745,1.00417437116272,1.05153636772206
"13301598187",0.87022614293826,0.557587856022802,0.616558297895545
"13301598374",0.918698227708945,1.46072367408308,1.01876959837735
"13301599470",0.614154805153694,0.322568195171357,0.758021077359689
"13301600153",0.322384498411149,0.518093909480265,0.360302514911779
"13301601304",1.21270037505422,1.84041592159175,1.02233601637674
"13301606016",1.3307611605639,2.4519960420632,2.19729317863911
"13301607105",0.756650397452944,0.846177037688018,0.580892212269264
"13301608003",0.376454815215992,0.487777977265798,0.676935011439335
"13301608164",2.14507628119372,1.7442940003706,1.48982822469814
"13301609399",0.325437406547995,0.220827598819241,0.398129521258456
"13301610320",4.04992161005833,5.16375953345439,2.86912306834514
"13301610562",0.78110881817287,1.5916166720479,1.2005883307268
"13301610708",0.529000236647128,0.321540844554234,0.800519441804838
"13301613054",0.581565596364999,0.526438730574378,0.84365117337884
"13301613161",0.435623956830857,0.407002185262222,0.403763982312116
"13301613875",0.690554960989791,0.800275160126531,0.914880736043969
"13301614436",0.248043428735882,0.0767702330103233,0.21769378147157
"13301617182",1.16624256414308,1.34359352135007,1.09712327034946
"13301619333",1.05405627111314,1.37868807355777,1.72547418520282
"13301619931",0.20812629412726,0.246759520999377,0.565106747121612
"13301622656",1.90899290590748,2.02066685821866,1.22024279790845
"13301623251",0.530400860971634,0.44625804251448,0.484847620317455
"13301623451",0.801630188351879,0.742000033224541,0.732985620993073
"13301624691",0.39640438994056,0.49631758014154,0.260870153904998
"13301625311",0.490004390315455,0.329794665586532,1.79289100686212
"13301626666",0.785137890727704,0.971656811553765,0.974480660503629
"13301626866",0.530571725855305,0.341763345540395,0.379752819709693
"13301627836",0.777938667499252,0.88390211662537,0.588634963751399
"13301628912",1.11298640112375,0.935357991408822,1.26149413818704
"13301629300",1.57695467064606,1.08108463171532,0.943062341784597
"13301630815",0.825982024697592,0.40606554802593,0.658107232541884
"13301631188",1.32155708999939,2.23151322476006,1.35684307843739
"13301631248",0.655311650830137,0.212593919832832,0.583477726534233
"13301632669",0.668948553465052,0.790879548934826,0.383153976834621
"13301632937",3.56644347573606,3.68527990671962,3.03047162563734
"13301633113",0.212289516228889,0.340728132626431,0.207258094204413
"13301636172",0.324850955116618,0.415626567345271,0.34191230672534
"13301639225",1.86753377520879,2.99561632633342,3.41139096037994
"13301641597",0.168564618268993,0.281185519248388,0.314581506794835
"13301641910",6.25482454992708,NA,NA
"13301642119",0.69643709499517,0.736999103583556,1.1178859047728
"13301642424",1.01228721639057,0.842450601753888,0.723897843678677
"13301643295",0.653036032940982,0.949379864518912,0.74876942224806
"13301643318",2.31863188577765,5.07586160656206,3.99458564042941
"13301646340",0.315369140092949,0.252611962392285,0.274313764941437
"13301646989",1.33799384453196,2.77637348628074,1.13972168916401
"13301647813",0.70793020716962,1.45108141548644,1.17527392634243
"13301648710",0.314114508290249,0.271435600809123,0.58859270018103
"13301648907",1.208557262136,2.48306417109714,0.669716245698702
"13301650843",0.507140717719015,0.957348478588002,0.623705908213186
"13301652445",0.452761372926574,0.783161317318065,0.770579209199135
"13301655083",0.244557742038003,0.692974950993437,0.793090799125411
"13301656357",0.783951338419667,0.524466604285158,1.28832877014094
"13301657732",1.04772779604559,1.52064226829699,1.44984458184654
"13301658326",0.375077740234467,0.397091032651538,0.469057534079077
"13301659219",0.634983278493051,0.979239022854512,0.553114410937084
"13301660922",0.266350703787247,0.40249212755653,0.677571209570059
"13301662301",0.986324073990434,1.51856254007483,1.89711134221933
"13301663041",0.314782455971601,0.483362092302862,0.318830312506646
"13301663448",2.37505372028294,1.13847319043483,1.50140811547068
"13301664189",0.359661846834868,0.612666017949898,0.546138598281558
"13301666596",1.55737629621332,2.05559801092247,4.79315684499965
"13301666634",0.202542840226377,0.530864733359954,0.530092807581763
"13301667180",3.47447800111357,3.9383961711977,4.58346306568766
"13301669350",0.565663403300765,0.592961542387236,0.430439396891777
"13301669403",0.5752723215136,0.696909959471254,0.722712499510545
"13301670432",0.752907555249081,0.440354687532546,0.471201735636723
"13301671972",0.400088152671932,0.624986073927726,0.253353663693869
"13301672769",0.876761220754347,0.428026649021257,0.331486871304431
"13301673079",0.902380893304057,1.20134748536623,1.17996761382577
"13301673989",0.340830822728496,0.0591417272547285,0.175235597759922
"13301675527",0.206272979865722,0.514841980345663,0.384088083536807
"13301676909",0.66792355567529,0.67924337091886,1.00130584726346
"13301678009",1.0411041778558,1.20410689112458,0.805639265486571
"13301678112",0.704883874094126,0.462505212558611,0.572481662459065
"13301679769",1.13346585649804,0.900286914659769,1.27056865372526
"13301680778",0.28979553230664,0.421539473377755,0.337901548102519
"13301681956",1.39216830871815,1.00949796362141,0.357537722876334
"13301682462",0.340666495311093,0.420466152041035,0.329662505123974
"13301687732",2.07696412259188,0.947575652247623,1.19496277226612
"13301689384",0.342002726639245,0.477948658517757,0.433893251270035
"13301689585",0.31026324601691,0.120535441765779,0.405430904241759
"13301689793",0.257389582446154,0.368127619092934,0.406069377474938
"13301689999",1.19342498638239,0.981270121522517,0.934780503697415
"13301690393",0.651305650491057,0.233262657775058,0.871865675499935
"13301690961",0.317047841022632,0.225372074341235,0.332343399428177
"13301692172",1.94339210250677,1.56262005665092,1.53170065542431
"13301692753",1.06929173751208,0.871522726831901,0.859314155803139
"13301694257",0.58708730110408,1.13216752267071,1.38790657998226
"13301694285",0.652945497194523,0.747307189563297,0.687830821561383
"13301696258",0.455767524735132,0.465063799089461,0.827904563857911
"13301699380",0.833569528889739,1.16120644467366,1.25278825780506
"13301703154",0.271599303914751,0.483715018252915,0.496331531187279
"13301704212",0.639964480302691,0.367370859166951,0.49654628545524
"13301705015",0.942626552360395,0.332182205778159,0.923540363394635
"13301705737",3.37100565557263,2.7818391601992,2.13020197064767
"13301707349",0.764913059565855,1.07132775299646,0.844928275751598
"13301710938",1.91949579731026,1.4167709127989,1.55357430131632
"13301710989",1.24389117589108,2.37433815262979,1.28013966753186
"13301715238",0.645047097281835,0.446356783027689,1.07048883617835
"13301718395",1.19769287400893,0.309333618519,0.901939897533909
"13301718799",0.218853949687597,0.184077838210873,0.475348620134328
"13301718903",0.546277482246246,0.577495444971613,0.708753469498301
"13301719879",0.296187897716339,0.233233267853948,0.731900259310034
"13301721618",1.15535339499522,1.82498382608749,2.31935745531991
"13301721703",1.03849941167343,0.677856535606848,0.388176700470201
"13301721713",0.339289848014878,0.476847632993429,0.253536387604721
"13301723205",1.32243891264615,1.46481238491448,1.45912773965115
"13301725473",0.451124522488496,0.338096586592756,0.567364871399166
"13301725981",0.658254642682799,1.51575887208785,1.67355451342706
"13301726590",0.855915455707292,1.08524757549542,0.861449619778745
"13301727307",0.855709271912812,1.13243315583515,0.931614599637467
"13301727319",0.607665145441219,0.393104025157583,0.217941898712704
"13301727343",0.394919826231761,0.777285483665398,0.940702787620699
"13301727946",0.262883480235181,0.812515400459308,0.713506323143671
"13301729248",3.29441280381269,1.69239446946588,2.40742623153715
"13301729614",0.870634027987124,2.43355895769293,2.0919352972005
"13301730688",0.43497385235581,0.81488794160673,1.14672292970715
"13301733763",0.275627119106563,0.211066659301554,0.192030452935777
"13301737887",1.98216861045221,0.806743423640926,1.7494268511136
"13301738081",0.359657053723946,0.83577368956919,0.31187557675662
"13301738599",1.10068628125948,0.465435849117709,0.320996149394521
"13301739197",3.15920689770083,1.11290692159981,0.712107130470499
"13301743416",1.37681180541479,0.583533667645114,0.844268925536959
"13301744123",1.86738581189281,3.28818145519583,2.87793946983819
"13301744583",0.565108928432962,1.02080318951415,1.10628831754329
"13301745008",0.297217784796678,0.427264975208602,0.662289369615645
"13301745699",1.41057653117596,1.20678995387241,0.994746430035219
"13301746731",0.520896546800927,0.49631758014154,0.259082455214175
"13301747211",1.64642522346688,0.520223840994391,0.591041738253811
"13301749454",0.640326666940472,0.67942322821689,0.261600732609786
"13301749549",0.274368948769728,0.283438964308211,0.435531327696363
"13301750237",0.719139397537978,0.782717634482467,0.702071055395311
"13301756746",0.707338288858147,0.887804155411882,0.656695352687659
"13301757962",0.581495338844723,0.49307682460995,0.339429436070709
"13301762892",0.489759318454275,0.5635306444585,0.489731552043196
"13301764537",3.10615728783321,1.48841036402166,1.28780905137945
"13301765923",1.11788670805052,0.567850339060311,0.268079522191217
"13301767706",0.907554406415197,1.87012226771187,1.47447405044339
"13301767749",0.469976892813132,0.474710953191798,0.72980330809269
"13301768730",0.391200509855917,0.442224814252023,0.874145712605889
"13301769018",1.57957789420297,2.0426765484501,1.73407154364821
"13301769504",1.19439698913802,2.02083333013558,2.2675736006115
"13301775301",0.412712551917601,0.231425046590224,0.423309924444218
"13301775429",0.484031151870763,0.896663878002049,0.78115368143408
"13301776771",0.546682199321691,1.05522412817908,1.16571809802165
"13301777227",0.226392937719395,0.391606838011056,0.361207145951434
"13301778680",0.442921402408491,0.382592165391423,1.00299700403328
"13301779614",1.32177899989357,1.67324719617366,0.318664814751403
"13301780400",1.10421353936139,1.40219334485041,1.15026672495555
"13301784123",0.933040308523021,0.463423216060318,1.04274240297097
"13301784342",0.690438665272155,0.504306249126535,0.464805146022396
"13301787061",1.12126906645776,0.360227548662159,0.420938099842963
"13301788655",0.831637280536351,0.44364934287804,0.666012516411076
"13301790243",0.44838579043165,0.914568964022973,0.664418233704997
"13301790505",0.321825140652458,0.850065591083533,0.463062189371375
"13301791421",0.83551714619024,1.22713212118876,1.23284806936422
"13301791899",1.94399636390528,0.499310945257287,1.66304739905375
"13301792625",0.293501894163039,0.481286447672594,0.705225036655884
"13301797714",3.46354423720122,8.73311367255789,2.70524909044414
"13301800193",0.786159296258263,0.787335657830321,0.886614897654678
"13301800811",1.23417689166171,1.3938731873602,1.06125592070488
"13301803102",0.341452650098277,0.459397822880343,0.410359698788336
"13301807309",0.187620813391625,0.757876147785809,0.792740694914977
"13301808013",0.420936962478325,0.127931212526473,0.13447814938067
"13301811773",0.673316672173114,1.76391365609208,1.46756047711976
"13301813171",0.222338285160407,0.441212271622649,0.403990116331805
"13301814387",1.45127182427743,1.54783933824484,2.01335237451362
"13301817044",0.343573902454543,0.174566080471629,0.163816983756021
"13301817674",1.72090279077921,5.69490412110946,3.42098598843019
"13301821921",0.553381374309955,1.61378133101294,0.805834511267499
"13301826266",2.6089775471803,3.52632870195334,2.28091560127571
"13301828663",0.247038398514523,0.900372884906797,0.868462556706681
"13301830354",0.78963876171688,0.528468071644149,0.801269274836775
"13301832550",0.405954654670788,0.617922575544417,0.858184207889879
"13301832709",0.292326555398108,0.163518570292568,0.258085534539657
"13301833913",1.23325639866487,1.204570210432,0.819206790958763
"13301835245",0.5607530998948,1.23659658533717,1.55765557221822
"13301838183",0.787018824063886,0.930718062954555,0.69400585442799
"13301841499",1.11773630253873,1.32930932643552,2.04476031307933
"13301841942",0.793778940664738,1.21125626429432,2.19543246065268
"13301843460",0.306439751598573,0.325619439380112,0.622130585506313
"13301845141",0.317425258279391,0.581000309906855,0.372821733534001
"13301845488",1.27850895422245,4.34124188095898,4.78372154049297
"13301846666",0.721084663646079,1.50104719104076,0.602923559692528
"13301846680",2.39575308784489,1.82095354026875,2.89529916007316
"13301850509",0.97282841829297,0.415298864686785,0.787545257854669
"13301851575",1.504798029706,1.49202676572036,1.27804834891446
"13301852132",0.601045692784698,0.517820231574785,0.732710920344531
"13301856032",1.53193843336043,1.03834611567796,0.580813400008431
"13301857321",0.20924153021185,0.273753563290094,0.267156670632972
"13301858227",0.410772723735295,0.313698404889368,0.627218012978971
"13301858240",3.25843838292388,2.89769768861974,2.5403158646029
"13301861307",0.520896546800927,0.659967185207957,0.330535740314756
"13301865305",0.927816895429837,3.84457050095999,0.935340035981042
"13301865851",0.292910742195839,0.542035669663736,0.559303891642004
"13301867620",0.550227463771705,0.802293407936141,0.590636122791581
"13301869822",0.387189312654058,0.589601654966118,0.444956366381798
"13301870576",1.11773630253873,2.5188311815464,3.00776619933618
"13301876004",3.13298520605019,NA,NA
"13301878928",0.25010456760907,0.287465790949767,0.500864512617011
"13301879648",1.29027804391622,0.870830867445543,1.0915297859832
"13301882148",0.142088220054343,0.691373314527584,1.18437842259303
"13301889004",0.345895036724607,0.599803291379256,1.11087138702901
"13301889069",0.873862197063629,0.378146365220917,0.423606274728951
"13301899248",0.830577482077897,1.91708130347272,1.51019483379014
"13301901781",2.25019289933988,4.54454145209094,2.79753550815262
"13301906064",0.374463994672447,0.513213345286119,0.513317069623998
"13301913451",1.51676057326761,2.03212778494258,2.14340267113421
"13301914195",0.142088220054343,0.734339468290317,0.493500825670944
"13301916679",0.379189793000455,0.415138260249771,0.353939116670375
"13301917643",0.224512315601997,0.801464217927023,0.649452319103157
"13301919992",1.14475305367692,3.81263933087839,2.29270957041833
"13301920911",0.239632708743031,0.40452852774593,0.771928439327448
"13301936223",0.618959395656097,0.00487525565318107,0.615521094512038
"13301939746",0.456287011316868,0.122295483680412,0.193055865390934
"13301942194",0.399740420453039,0.579473879057222,0.741376392246128
"13301944656",3.89377056540821,1.52109950346834,1.93917723814127
"13301962033",0.447743505122198,0.231606569525661,0.361432508045179
"13301977310",0.886258946905248,0.418215535494074,0.533067805814577
"13301982758",1.97506358800092,0.703467244554479,0.497754825857369
"13301992811",0.967950982599204,1.29743590320535,3.0449069309072
"13301995030",1.8928938131149,0.530536697114524,0.525860694297958
"13302006483",0.225548941793095,0.535141994413379,0.645080799765205
"13302007064",0.142088220054343,0.399300201654383,0.330748548543757
"13302011330",0.335032331345533,1.65006943879407,2.22805977973991
"13302013415",2.11468044567014,1.65843294783298,1.06725329692212
"13302017593",0.660221756008283,0.281656747985862,0.643882762071473
"13302023925",0.55802481270121,0.816782563658346,0.671816470057349
"13302030931",3.74264440898253,1.64762655129092,1.59983845272637
"13302033958",0.283548784118293,0.455585636779334,0.676072324120053
"13302035242",0.32076775643871,0.284488019258665,0.24312201190349
"13302037937",0.285282778893425,0.314511650140737,0.87251435247748
"13302041036",0.179696482734334,0.615167146587915,0.566599813324263
"13302042162",0.598438338545287,1.05560182128508,0.657753625101998
"13302050176",1.21157854736985,2.44363573686726,1.85169603605278
"13302084504",1.8714658820479,1.1018062382994,1.17382703517874
"13302086059",0.901949591471182,3.10598407896668,1.81737175602766
"13302111726",1.25068560107177,1.67934818773153,2.15827093853844
"13302119769",0.741936679769991,0.995704935499741,0.545466461054572
"13302122844",1.30988164418016,1.8535673327287,1.62230806028182
"13302124515",2.92028499151355,5.05992907242524,4.17929984372388
"13302135372",0.583176076708742,0.0588097381590273,0.192744123739937
"13302139791",0.758929803200541,1.66349718309595,1.01197570355984
"13302143360",2.88375843641153,1.55536736701438,3.2015775535395
"13302143708",0.187622148610768,0.772050189910051,0.850282622964081
"13302149956",1.28072033891558,1.24584240646083,1.17085676205276
"13302155266",0.448124944203979,0.362684636370657,0.534490193430786
"13302164050",0.688635499306649,0.364407162784576,0.59839783465606
"13302164533",0.738094833495582,0.431965705346256,0.252654713838696
"13302178089",0.533673466750465,0.883624325167833,0.609776603904389
"13302181963",0.415740251969673,0.405781276376958,0.985690149085319
"13302182084",1.19966009690861,0.854127457091444,1.15949850104636
"13302182462",4.27057123091103,9.67622199480677,5.6981226585811
"13302185829",2.31970130275254,1.69231901304748,1.87440586381561
"13302185949",2.06186040583208,0.881946703429198,0.829635134501425
"13302196074",0.21757957853624,0.385495490160177,0.397256836896078
"13302197275",0.594433498245367,0.788593069566695,0.677925388426051
"13302203454",0.326783712406739,0.233564135869713,0.327790173999702
"13302207716",2.57843242552482,4.04191738264837,2.85736864240128
"13302213752",1.72897876425828,1.40099512339323,1.2448878438932
"13302215546",0.428959008223921,0.571364613180833,0.890015649625287
"13302217009",0.21614889258679,0.254633218613511,0.341732504018291
"13302227091",0.346307180520697,0.395255264877614,0.57503065011644
"13302230818",1.51831794448028,1.21992682383384,1.64186235176923
"13302231689",0.941193832781841,1.11465680729329,1.44912597912216
"13302236851",0.858814602498897,1.3937570243439,1.43538555639039
"13302247713",0.484168210043119,0.651606722515437,0.433963234518333
"13302250227",1.21202979103379,1.46003721705054,0.81486047359299
"13302250457",1.1033880993517,1.87427710507169,2.38824098669766
"13302253134",0.66168866949357,1.01155601585713,0.7247198962228
"13302254179",0.740071780991734,0.713821292251525,0.725373466599463
"13302256044",0.359792711903829,0.229451830797942,0.281767494800938
"13302257339",0.901116769969715,0.593494838401483,0.647631055180619
"13302259038",2.84255093023234,8.59304188867747,1.32064863179945
"13302260227",1.47419735755617,1.90761037133754,2.88079685314941
"13302261275",0.236088564332988,0.12286150158889,0.25321982126562
"13302263059",2.5682731849107,3.0831951157711,6.01241631659725
"13302267353",0.404644713465148,0.573936135534899,0.489504488616564
"13302268316",0.894160401260267,1.55278110807815,0.917126558036347
"13302268960",2.46618595786678,2.07190434785146,2.20071607792543
"13302271025",1.24511286815142,2.01319948799476,6.52298882751983
"13302272700",0.558174313641516,0.308812317976162,0.484783006140698
"13302275770",0.306933599460161,0.659279041761005,0.709573303387541
"13302279959",0.280018104128211,0.224692593386798,0.283198970227802
"13302280175",0.63995637118245,0.34104848755074,0.789234722323706
"13302282712",0.984511098511661,0.997808216335398,1.93553684149229
"13302283997",0.940128122969449,1.28981071100873,1.05841584758168
"13302288919",0.679060042949515,0.411266813379809,0.74144410880733
"13302289506",0.257130787365415,0.498410294531474,0.488357147884161
"13302300670",1.63926760461784,1.5476782245385,1.86127344838049
"13302300852",0.703456885663124,0.657153542179006,0.90976051442641
"13302301366",0.697711367520336,0.369917564722832,0.468242107515384
"13302312637",3.93256793161352,3.7412548059416,2.23341098121178
"13302314175",0.341888577884895,0.124649768251046,0.171670058761591
"13302315140",3.95278352201278,1.54041964656756,3.55754905480775
"13302315975",1.46749795821858,1.48954185514979,0.590300762337187
"13302319043",0.483239217599819,0.421376400513262,0.396625347900943
"13302319507",0.582503082536181,0.463275022536568,0.660339975282074
"13302319911",1.21136222260931,1.35182868850015,2.0059964808523
"13302320009",2.45396108509078,1.40800128106086,1.33968925958288
"13302320583",0.766043145771719,0.395614045959952,0.313519779608368
"13302320963",0.555704785944422,0.292081602493194,0.348780486936609
"13302322905",0.991090579543406,4.5690988337506,3.25089107573967
"13302325883",0.185991740066931,0.231933372872755,0.324828930389949
"13302325964",0.678995263040697,0.90029677320942,0.987440161152136
"13302326948",0.491375278697916,0.304411311682426,0.625169684775383
"13302333860",0.445385814340398,0.553699836098397,0.523631580508353
"13302333936",2.29703313435998,1.63582934930574,2.45604280593991
"13302334291",0.670995918892155,0.415555818287587,0.589786501645409
"13302335784",0.909567194954754,0.830872944839651,1.32821300595096
"13302344301",0.601516705139066,0.47161847395351,0.290231370796785
"13302345367",1.0521198622292,0.993080217434873,0.86726089254033
"13302348672",0.284627575203959,0.489951879756215,0.807581627276094
"13302349364",1.2125151730695,1.81952363815341,1.44722990852933
"13302349538",2.17883098524923,3.26806731798428,5.4805315384903
"13302352377",0.375058373843666,0.564888540429292,0.481747854494251
"13302353205",0.484640425007899,0.370248305485217,0.604185480229029
"13302354343",1.94896629223589,2.45557247567571,1.58719968397764
"13302354688",0.351178539538406,0.426390213701032,0.590777493256825
"13302356197",0.343573902454543,0.261853304474527,0.685021674741079
"13302359000",3.64304655961168,NA,NA
"13302360559",0.492615989205485,1.30382743843561,0.426593005710322
"13302361697",0.756167947181727,0.511375321809215,0.455762265135134
"13302363409",0.272072503137375,0.0743878306324727,0.155982321921486
"13302364620",0.601919654418885,0.560998530328931,0.401346691149521
"13302370711",0.409944653685623,1.13567446666672,1.06995484186607
"13302371352",0.207936298578433,0.589145158784129,0.415047581763638
"13302372890",2.60681136567005,2.88492005209621,1.41032525730067
"13302372956",3.34040674587821,4.12260887426152,3.95541650808046
"13302373200",0.369793107587444,0.572452526828698,0.738067245272805
"13302375037",0.337237098066996,0.66238266732473,0.689486693904485
"13302380930",0.66634800247431,0.671709251390245,0.644638328345111
"13302383898",0.212044019843886,0.708662563582911,0.604795219419836
"13302386677",1.19966009690861,0.854127457091444,1.15949850104636
"13302388209",0.83692735659609,0.919076436758479,0.799456807760872
"13302391457",0.462174841100129,1.08918709061386,0.306051714709122
"13302392425",0.342833883277007,0.970284208624973,0.445109193496971
"13302395735",0.644970628625619,0.946274309666754,0.257131869372126
"13302396262",1.23417689166171,1.73931269584583,1.29203517407203
"13302397379",1.34387204753674,1.4658441560261,2.0992905216645
"13302398096",0.566305599339086,1.9084206388998,1.19178092152498
"13302398420",0.894604104778325,0.580313741651149,0.494716628367222
"13302400874",0.307965027613669,0.220827598819241,0.385264165561606
"13302401841",0.162188233144179,0.365284197547064,0.211868646204862
"13302403056",0.453000482275088,0.226347006555276,0.411041047342169
"13302408493",1.90047422542783,2.88786201607478,1.27182162870901
"13302410032",0.653937776465123,0.392276689537464,0.580826681680373
"13302410138",0.282603024120371,0.359133852428333,0.951069117956238
"13302413267",0.254184507944355,0.188647943061656,0.25728210807295
"13302413394",0.582503082536181,0.286157078621455,0.348326985449401
"13302413968",0.601516705139066,1.05507192726995,0.604223021355241
"13302415320",0.303833839419644,0.190561972829335,0.178219468914403
"13302416428",11.3945921439875,NA,NA
"13302417140",13.3595586848968,NA,NA
"13302419815",1.0521198622292,0.764484105222021,0.689136771524886
"13302419899",3.62036928931903,1.56245155821078,1.47724756182717
"13302420489",0.399266300706747,0.301876972392187,0.352308143210703
"13302421293",0.393693478195868,0.342267243091481,0.06398280329731
"13302421781",0.224019944763705,0.264147192484462,0.770885558681822
"13302426662",1.76103622464145,1.59448857554914,0.989626303404273
"13302427744",0.479202337083259,0.785419738081446,0.931884485818261
"13302427963",0.570443227097846,1.00375909957422,0.8591052813328
"13302428581",0.709211818467919,0.417302896427608,0.613618273617
"13302431103",0.438649527589277,0.896837304779866,0.338046740786945
"13302432011",0.459335386880873,0.266296196044086,0.235428300041871
"13302436516",0.901453293670985,0.91178957779588,0.776386739151271
"13302442712",1.6834461148569,2.02996500219661,2.75246356421055
"13302444554",0.24812027756788,0.775470155720479,1.20420726576264
"13302446501",0.415780033139058,0.408478068972004,0.626971376875266
