"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13302446601",0.838093432950603,1.97932401466818,1.26991471793488
"13302447508",0.772909091584187,1.01220254035489,0.60114629738974
"13302450444",0.224019944763705,0.0823647891853011,1.19073785541063
"13302450566",0.401563037318092,0.88504685911159,0.949802213018012
"13302450585",2.54910257816364,1.38730881132965,1.73666908009479
"13302452438",0.524814420207164,1.01802684809077,2.18774567634563
"13302454292",0.395923810214903,0.523438473592851,0.482417170135905
"13302454390",1.60712391469237,1.15295098026933,1.48338359493693
"13302455771",1.15988100519496,1.81043468376943,1.88575262328821
"13302456994",0.738591427022834,0.763541480359912,0.963537320471217
"13302458771",0.867425762689437,0.782689333707266,0.709250464230743
"13302460457",1.0294587299511,0.780915324763583,0.594747424613788
"13302461029",0.287928224077033,0.485257261791726,0.497141557365857
"13302461565",0.735086267629728,0.842644531419575,0.300086663439186
"13302462520",0.341823234357596,0.122039875053835,0.344820328507462
"13302462668",1.1771202144885,1.4609721461694,1.04774757780165
"13302465961",0.410593797687747,0.871288711796366,0.244679259242655
"13302466334",1.45775828542371,1.13261125567655,1.59430460126657
"13302466444",0.5319940854082,0.365278481817081,0.504429054767863
"13302467369",0.377307832076004,0.608314409839057,0.517036083625272
"13302468433",1.05978305058462,1.40089031682956,1.3163656523776
"13302468910",1.7705507400478,0.711748386738953,0.583465032117325
"13302471100",0.46965049385478,0.499641163898272,0.512443413067549
"13302473159",0.359729454724251,0.20445268712681,0.249127698967041
"13302474594",0.664448496874398,0.25226472944035,0.395470834278248
"13302476337",1.03067030654541,0.593903109483875,1.48475473283847
"13302476341",0.281359915320646,0.399057102425356,0.420906049772857
"13302477040",1.64445791612234,2.36387566316708,1.84301049535848
"13302477269",0.312518349704205,0.29315863760664,0.220092191301517
"13302480070",0.537165481692967,0.537178447178641,0.46855106010543
"13302483960",0.487028019462149,0.419309609098845,0.846543805710674
"13302484230",0.170817691216326,0.566653297988942,0.443546485656696
"13302484563",0.930047101458502,1.02778786711831,2.26754680567435
"13302484960",0.399998170269682,0.941343455390819,0.745977032193555
"13302484981",1.16552565789453,0.920312501756806,0.94467507780455
"13302485648",0.614776005487959,0.545588991302628,1.05940816724818
"13302486447",0.407023015189995,0.629145785554837,0.586102700565459
"13302487372",1.23219874747141,1.11575823993639,0.69342206247512
"13302488495",2.26144246092836,0.408896355287854,0.311781471670893
"13302490860",0.969877120984082,1.25048393338366,1.22163853104294
"13302493124",0.379409966900553,0.258151892132344,0.264577228457166
"13302493321",0.772761515484286,0.276385637187088,0.5826645614951
"13302493910",0.142088220054343,0.206133200435452,0.264577228457166
"13302496341",0.222543056266729,0.699541838794347,0.475288621107526
"13302499592",2.45098584595074,3.02718183507586,2.68460613675489
"13302499844",1.53059428026877,2.63625735660483,1.72093540353158
"13302500146",2.37135568376694,1.35929850673799,2.58756184316113
"13302502339",0.847530021447178,1.68509671887042,2.13101392691584
"13302505998",0.755100489929754,1.74794573658689,0.720514170841157
"13302512699",0.913143368231843,1.55954033152562,1.47851485528693
"13302514491",0.776621408877229,1.09001057835171,0.756013029128282
"13302514790",1.52099706240886,1.25287597118457,2.78516686837761
"13302517277",1.58620399170463,1.14444799039542,1.74994351293824
"13302518401",0.527724192021451,0.704215289763841,0.699848540896465
"13302519851",0.467090717464626,0.458581870531712,0.796374841097976
"13302520387",0.762273890791608,1.25366138521702,0.968594877010613
"13302521576",0.423305251799667,0.554471306314136,0.620288831032117
"13302522994",1.63926760461784,1.38143277289695,1.89017237798233
"13302527513",0.575487950273651,0.481290950654647,0.879569910110147
"13302529321",0.673316672173114,1.76391365609208,1.46756047711976
"13302530479",0.466308026141472,0.448216121487537,0.487055295750343
"13302531111",1.53407782893803,1.50576158716828,0.917713871819972
"13302534318",3.64381773893074,3.61344609261451,2.29377469716609
"13302537798",1.5414164547608,1.11938511411499,1.16777279127562
"13302541063",0.752203615591521,1.54335361200277,1.16134182724793
"13302542167",0.755950839531301,0.599389470606187,0.849235397655644
"13302543694",0.702938541618996,1.99708435160992,1.68393809342582
"13302544331",3.43150206562375,1.29585263557779,3.0945801027274
"13302544748",0.595748595279947,1.11917236839075,0.987646936171294
"13302547109",0.682598762400285,0.823487474919956,0.690249778590049
"13302547408",0.966882168130496,5.5281302615976,1.07226117477278
"13302552234",2.37850330824345,4.32926910571568,4.86903941491352
"13302554596",0.789962974974036,0.53730638484954,0.786483346814265
"13302554823",1.86738581189281,2.90167177889557,1.88045992309757
"13302555567",0.213697802206785,0.192643436472865,0.405830668745173
"13302557648",0.361926236563735,0.252119028023328,0.181235688987883
"13302557773",0.484168210043119,0.13592289697883,0.388084120445604
"13302559105",4.27057123091103,2.9677787036333,3.68685075428474
"13302559565",0.243782689550217,0.547518215658295,0.56425485791295
"13302559685",0.497602143970378,1.18807870598366,0.708476714165396
"13302561370",2.08066614718951,2.39736102349021,2.15010394184573
"13302563141",1.00388637914951,0.525937733978981,0.56811221540413
"13302564067",0.522481297236874,0.849835385253127,1.09624008093108
"13302565380",0.361926236563735,0.320658797553984,0.296118101239599
"13302567578",0.648033738318378,0.497847800696906,0.546325370686356
"13302567655",2.12283058141293,2.15925649721878,2.61227563360604
"13302570957",0.40059085848193,0.332936967452221,0.518667191607472
"13302573116",1.54534816552392,2.03707201186103,1.72055596101019
"13302573546",1.04006629167579,0.614645254723434,1.03658444406057
"13302575110",1.35683427139214,2.46370319094058,3.32692978939085
"13302575917",1.21951980626404,1.10094685217735,1.20346379980069
"13302577259",1.51703317189425,1.27553362000209,2.47361435669788
"13302579159",0.830815940135806,1.31635118838245,0.662555664307209
"13302580953",0.170654761085997,0.284942128244274,0.352022981085817
"13302581425",0.177026945238873,0.600771905770116,1.01657403480915
"13302581697",2.46236239002063,0.791159462873435,1.24502474928953
"13302582797",3.08915647432944,1.19405805335936,0.809463722382484
"13302583366",0.423933479510572,0.152225689522579,0.228039087176838
"13302584113",2.73640647314739,1.44326857948409,2.53282891679571
"13302584549",0.371091379406288,1.34605937569962,2.17421758694429
"13302585022",0.50226030044214,0.095088147091228,0.542836958209435
"13302585754",0.66634800247431,0.991909609211936,1.03612930160559
"13302587601",1.15581837196016,1.6662524095726,1.54437032018744
"13302589836",0.459462174961893,0.576306394439504,1.34099717933364
"13302591005",0.341888577884895,0.295017531465346,0.7252861678516
"13302591510",1.30596701088714,1.37947270375343,2.92536023358094
"13302597714",0.615351395948236,0.449999870491696,0.621300126565846
"13302599849",0.448267614114444,1.11990411372463,0.573247249944717
"13302601197",0.693538753129529,0.859388893206341,1.23858033186385
"13302601598",0.306133794309551,0.488753852619281,0.452815595799826
"13302602874",1.22465471374377,2.09072755992407,1.5372163509006
"13302604802",1.30235177093368,0.890067294625777,0.644240420976683
"13302607040",0.707597676927012,2.08379302077945,1.59291235687873
"13302607085",0.319849412141867,0.578416488980891,0.524504290148873
"13302607251",0.7399390264254,0.745411229995214,0.895427973010735
"13302608102",0.217893194558557,0.364446028952595,0.560217959047065
"13302612523",0.411762941176966,0.538331061259989,0.565554707747921
"13302613037",1.39932768305471,0.607791626677994,1.08401107373999
"13302615620",0.393101412578673,0.145944710071332,0.699967884622726
"13302618547",0.592214227393958,0.764235832705331,1.04369872964616
"13302619538",0.887742565054691,0.586471926363025,0.744921577455865
"13302620375",0.142088220054343,0.315311077464286,0.642292526126183
"13302623053",0.272299121629013,0.344763529334187,0.443777956026106
"13302624136",0.15294924442301,0.132563080312303,0.309069301998503
"13302625183",0.322692575603544,0.327373967591679,0.418950786555835
"13302625197",0.421923360658769,0.578984100578763,0.605628699411139
"13302626857",0.322654047267825,0.203697602849328,0.174509465832124
"13302628866",0.480702593251781,0.862311337394965,0.636376796618255
"13302629532",0.364580123325803,0.44035727459947,0.512395038282108
"13302636295",0.709530121969282,0.602704539120359,0.534268027056109
"13302636949",2.34691683134502,3.3256112581752,1.83852693336799
"13302637430",0.467955465107483,0.475509961841729,0.439818731603658
"13302637929",11.8738996754103,NA,NA
"13302640739",1.53192403484157,0.267081451985667,0.971227479808082
"13302643318",0.405467739625824,1.04387290488437,0.525191650703024
"13302645656",1.09641248416647,1.6862062179027,1.39920403979287
"13302646060",0.93049670139156,0.86715977010085,0.878946982970217
"13302653101",1.67915832849815,1.87260023290828,1.49998091662272
"13302653494",0.204399929528772,0.134715270230325,0.368554682050128
"13302654157",0.916739920983708,1.22571149369715,1.09549176835701
"13302655623",0.31290822723236,0.151399963573891,0.194711159905559
"13302656409",2.13912128508446,3.02741008794488,1.10591999220565
"13302657776",0.48042495334366,1.19479998948164,0.835628500792165
"13302658647",0.608073356491897,0.785942561693162,0.38930145029906
"13302660362",1.60663801385598,3.54770626771071,1.37005764001942
"13302665284",1.01952244468023,0.475785611446826,0.727786063872393
"13302666221",0.484640425007899,0.196691011289416,0.294015986915836
"13302666414",0.554319137745951,0.544847646663925,0.460086477198534
"13302669405",0.585324433989007,0.598991123280707,0.837251674418663
"13302669461",1.14266815993733,2.92381819118837,0.914722625499439
"13302670599",2.30291506685721,4.12439296911295,2.18419185854103
"13302670704",2.46579213213936,1.72347569554487,1.96409850657807
"13302675287",1.57337506095509,3.35485236208756,1.60307853645409
"13302675777",0.706939816406652,0.929037494930097,0.764410417600074
"13302677132",0.246514509984568,0.455577671031084,0.326650167111349
"13302677475",1.23949076970647,0.802359897598525,0.688703222652501
"13302680582",0.962859302429025,1.73144397878982,1.01321971649317
"13302685423",0.428959008223921,0.502141333081045,0.726884851971346
"13302686586",0.585743759349701,0.167438694143024,0.40975856771048
"13302687061",0.25331134550159,0.172545842254831,0.447177828725063
"13302688303",0.806258205014656,0.444241166729636,0.682578719790459
"13302688597",1.27702613488969,0.671317015838871,0.751841081209889
"13302690184",0.353184376036735,0.625416641239383,0.360974922209946
"13302690569",0.640906322534309,0.200789192688977,0.788839961348669
"13302691068",0.599040989320327,0.836416547874587,0.469375616146272
"13302692038",0.40059085848193,0.332936967452221,0.518667191607472
"13302692512",0.270556402947074,0.58994571130449,0.42889792340321
"13302693147",0.295613709748688,0.118001523410188,0.0569784474015872
"13302693606",1.47232118564238,1.03991096972337,1.32306852861009
"13302694722",0.217893194558557,0.413960106847193,0.34732213114677
"13302694797",1.13512654561035,1.27255656781515,1.04205502668458
"13302694839",1.40409163644322,0.557051057202373,1.77947799509114
"13302695497",2.82417902304364,2.24687868617671,2.32643392323093
"13302697344",0.331816014583206,0.625326416460918,0.685075167070821
"13302703811",1.30235177093368,1.4906838181802,1.9504089723777
"13302704734",0.447743505122198,0.194277825604517,0.384737413592173
"13302705053",0.410743178186121,0.455013040856604,0.488111345759056
"13302708455",0.355086009974673,0.360624266683755,0.279415830067753
"13302710224",0.170817691216326,0.566653297988942,0.443546485656696
"13302711408",0.80599847472458,1.46540048666889,1.93380768716307
"13302715977",0.317779703567349,0.198433760991437,0.342059548389706
"13302717183",0.496897793214454,0.45067162111991,0.760827774397708
"13302717842",0.38110108636698,0.398672907860638,0.39365884903747
"13302720571",0.225206484130204,0.364401808723761,0.362558010354787
"13302721291",2.90694129146737,5.31590383191676,4.02752900681448
"13302721800",0.738241979663208,1.27965664670706,0.891226741696285
"13302721803",0.221500557963863,0.649701926620664,0.534211229041667
"13302722584",0.652300028014301,0.319616621450384,0.679975237406823
"13302725255",3.08915647432944,1.27172256930189,0.840161958681882
"13302725728",0.46965049385478,0.40600613060813,0.431529367626644
"13302725920",1.06897382688234,0.724636488041475,0.819842873438269
"13302726001",2.85199324858604,2.5486089621459,3.37450277085102
"13302727731",0.442607618326406,0.297254756469866,0.324906970869744
"13302728922",0.348083149124427,0.964636049998155,1.02667841522518
"13302731108",1.16253474355545,1.28044227670992,0.855787629026294
"13302731979",0.658254642682799,1.11866401632355,1.20798376539388
"13302732273",0.368832014391849,0.534419103149204,0.552024801121873
"13302733463",1.06669327837175,0.74238330422407,1.45543607967799
"13302733834",0.939902113084606,1.65091009514,1.72661962714239
"13302734583",0.589533397744448,0.507143853984172,0.356123718536549
"13302736086",1.8065717291235,0.603837746720087,0.788449038784128
"13302738655",0.692400511015346,0.472599083933928,0.531386684821884
"13302738886",1.21407462242217,0.872221795710413,1.03656623570238
"13302739393",1.37927342860084,0.538691404940786,0.558185929451057
"13302740086",0.371502126998794,0.868491826700518,0.374508992324425
"13302740287",1.55600479030226,1.0565224629402,0.777312707701045
"13302740773",1.53054568877415,0.286742192697724,1.357650945141
"13302741236",0.341199577789157,0.611650394926006,0.749903470555075
"13302741611",0.212263205888219,1.11761407250317,0.463750303521977
"13302742236",0.547034073651981,0.777635277532689,0.88263846804771
"13302742854",0.429019105643037,0.27779143933426,0.879024891220864
"13302743378",0.965413026612432,0.567691102498004,0.689803475745628
"13302744125",1.34685091187504,1.60118221558697,1.27669280604698
"13302747968",1.12562260126495,0.363916278834628,0.530419292631279
"13302748029",1.66365290039676,2.74844215379301,2.89704458452116
"13302748976",0.744787669077478,0.811850163990687,0.807238971532265
"13302749114",1.14234279720757,0.853438906685505,1.100904140821
"13302751289",0.201525395797225,0.232855990560493,0.324049342995833
"13302751851",0.204399929528772,0.0783974252567852,0.239660197497697
"13302752400",3.14874376354655,1.43756347590356,1.3629438792117
"13302753023",1.2366047308286,0.359476424383705,0.818241481210558
"13302753050",1.72727747572599,3.33105142950218,2.58547800310739
"13302753805",0.395256177435406,0.351643986162063,0.179961993204529
"13302755021",0.199644900118376,0.396784747264678,0.357886168871464
"13302758131",0.685048369270917,0.204909057625673,0.775648423934368
"13302760584",0.613135465272287,0.550197687590446,0.42726998031893
"13302761091",1.32220149380755,2.06570544554801,0.978406206398429
"13302763776",0.599990385942724,0.329906373031932,0.548747241262917
"13302765051",0.481788731639602,1.6796598438143,0.915108241841787
"13302765575",1.2825692769607,1.31756780423703,1.00100679711651
"13302766379",0.563121878090781,0.990146839526326,0.410566915835325
"13302769395",0.589094642932965,1.06298664978098,1.4187189713295
"13302769407",0.993465175311843,3.99915725885481,1.02225394143354
"13302772551",1.52336719309129,0.943700487834553,1.34807706742093
"13302772758",0.339289848014878,0.291265232647296,0.160240871525107
"13302773237",0.463256959342232,0.962695579323335,0.630385240945387
"13302777413",0.523180052020017,1.82001334647166,0.695514425571692
"13302779983",0.841816971723131,0.779032012407494,0.615665732243564
"13302780545",1.35576062006004,1.1445616144695,2.17026357464379
"13302781789",0.732032449358704,0.549803263148162,0.652735268972289
"13302786652",0.440138522168406,0.403036405399467,0.634466144474857
"13302787434",0.538152576020396,0.370928335339607,0.58359568249232
"13302787734",5.34699195124619,NA,NA
"13302789993",0.594433498245367,0.550468152074198,0.561760733551182
"13302793842",0.213897073558325,0.578396852254871,0.758113904448598
"13302795546",0.363224891525841,0.223985604583058,0.0999751402230196
"13302796919",0.705555626341973,0.648873719503995,0.493716248929418
"13302797213",1.6878532649984,1.75364768861401,0.597384139537994
"13302797666",1.53386258084101,1.39312351873914,1.19890831474485
"13302798558",0.85602413413697,2.03703598436266,1.54966957056151
"13302798692",0.610842072487878,0.941003423767596,0.797719395106694
"13302800257",0.720615730089658,1.09450416050077,0.86777617108427
"13302800647",0.373261837931012,0.599604406482596,0.810563084200822
"13302801157",1.47635531137914,1.6169951039592,1.23908175631644
"13302802543",0.43534578978335,0.233176237795782,1.1404616673343
"13302803995",0.581876732051536,0.231474729420633,1.01803745218515
"13302804951",1.54356853669709,0.70775772295079,0.602720905304104
"13302806272",0.651607132249001,0.710359189877943,0.663325324378337
"13302807486",0.300895209260185,0.21504891295845,0.369244455430956
"13302809881",1.51232594943402,1.79727435404704,1.67651058892713
"13302810312",0.884526494890231,0.352978641037592,0.699560524507839
"13302813911",0.82175656328965,0.170730173904443,0.365007553757668
"13302813950",0.404800639642517,0.885479538635897,1.54204661321389
"13302816421",1.40548656432383,3.5556635885156,2.7743832579927
"13302816982",1.06669327837175,1.42503776232822,1.304859879093
"13302817182",1.48175147260024,2.20693092841353,1.71887036779078
"13302817630",1.19288708405435,1.17794865543456,1.87144724699233
"13302818171",0.321461912978967,0.269230772603514,0.460463897800042
"13302819029",0.339289848014878,0.817375589178652,0.429112994439513
"13302821020",0.233308252368744,0.437221162443782,0.622126728640859
"13302821520",0.66219051171348,1.42346835014987,0.862743473034501
"13302821576",1.18834651417334,1.30971168086148,0.516392950301916
"13302823480",0.775342209318767,0.355917559359711,0.567669200962971
"13302823993",0.293083127721482,1.0381545926804,0.569554183829344
"13302824960",0.556809375385242,0.26116086876003,0.776680653371802
"13302826261",0.640649219399691,0.8895876331512,0.74938527796176
"13302827083",1.34631184244158,0.984391214277831,1.15756919692138
"13302827085",0.562125615305603,0.396006100198035,0.758539029330027
"13302828157",0.821394827609928,0.711589964598748,0.507732197893368
"13302829273",2.96506473069288,2.64428814266207,2.305516028564
"13302829576",0.467090717464626,0.545330096987853,0.946208898713358
"13302830404",0.928537858706776,1.05040512641743,1.06076803801389
"13302830636",1.7213413092093,0.773227075877804,1.24732151400365
"13302833120",0.514849288884747,0.747785960004127,0.786131281784182
"13302833147",1.5910654417534,1.21922644308321,1.25081694146403
"13302835498",0.156390176999834,0.206133200435452,0.425929040150228
"13302836723",0.428160098739885,0.574906986177729,0.757691945027018
"13302837276",0.643295981796422,0.688456643109835,0.80363605688887
"13302837307",0.831380349713018,0.879934042656744,1.07885633869523
"13302837886",2.67214654625814,1.91323092010851,2.28925533938364
"13302838685",0.308378506369497,0.371483534437489,0.707091456567789
"13302843195",0.315402367092295,0.127452744332867,0.25725087168183
"13302843299",0.559739417160282,0.524234087245743,0.666008278380672
"13302844080",0.426690365685321,0.341769429336653,0.717249212499108
"13302844168",0.353355260803925,0.537766499053367,0.572856081947276
"13302845391",0.241822602926599,0.374695434653634,0.355950548222115
"13302845605",0.53850624508243,0.648503780377872,0.564548156281646
"13302848158",0.603537446383493,0.115007060061147,0.268239795260874
"13302848649",1.24675060249895,1.78574792031159,1.83053214549161
"13302857631",2.21912650924161,1.15245070932079,1.4310600936989
"13302859498",0.448369486682298,0.426202556485736,0.524768060187226
"13302859726",3.02525216530044,2.92546269789202,1.84360456457879
"13302860849",1.85380940126477,0.979272306229302,0.981436020089955
"13302862138",0.771408104039389,0.954717088100583,0.782161305354069
"13302862569",0.954670777616008,2.0534781338145,0.680399275197019
"13302866546",0.675446030226049,0.305492447399963,0.663618927949768
"13302869215",0.459462174961893,0.387067465824545,1.20682108875125
"13302869817",0.292849883299594,0.279437274282592,0.643961758578786
"13302874985",0.901954002894059,0.480251272486227,0.423396733459484
"13302875181",1.26424298237997,1.95372420661572,1.31383522003367
"13302877632",0.736689828234122,1.7212838246604,1.30425308065464
"13302877878",0.970406636471628,1.02958784294053,1.34016995982952
"13302878033",0.43405048185314,0.167438694143024,0.308803850072195
"13302878079",1.5414164547608,1.52526466235937,1.64136822185802
"13302878774",0.358504820116154,0.160216094449822,0.339427340590887
"13302879477",1.25800995456303,0.981133389323118,1.04629057540403
"13302882008",0.485140563966295,0.457769866376229,0.621100446562679
"13302884939",0.15381011914552,0.0856119987195854,0.188831541348024
"13302885761",0.50858775225034,0.376747581076184,0.395540359908566
"13302886615",0.884519304721418,0.323816597416465,1.07944835254841
"13302887349",0.827112678723863,2.44736068391021,2.56886005531069
"13302888807",0.666892943529121,0.217770228514921,0.459141223253232
"13302890145",3.74264440898253,2.05868907902834,2.76643365898509
"13302891828",1.37562959526391,3.07125355087173,2.16939829858006
"13302892052",0.836727759801121,0.508220506356359,0.725322874532214
"13302892130",0.818372427946052,0.703601459713791,0.823047229842088
"13302893003",0.22829255578349,0.22269177172165,0.246215166435846
"13302894189",1.5414164547608,0.877583017781208,0.846000035238545
"13302897624",0.731762279499399,0.299730431123425,0.398211966607751
"13302898272",0.543220542867542,0.614973978542772,0.614491942130503
"13302899732",0.552380695466096,1.44011932365356,1.97102948572081
"13302900432",0.458706131824807,0.31503218232863,0.512778868963604
"13302902215",0.613761966416249,1.26368416652651,0.927526126728388
"13302903304",2.54186653146926,4.1811855024954,2.27463687504751
"13302905498",1.53048516193276,2.33808004530159,1.90405499659407
"13302906280",0.484638037182502,0.35798713031579,0.561907047822546
"13302906538",1.08362532052205,0.556842535458056,1.1326737039729
"13302906934",0.702640202963711,0.658142672512947,0.484066482270357
"13302908010",0.643434220558066,0.628942216742259,0.691571989597524
"13302909034",0.269096424595902,0.847513585734228,0.449264197156797
"13302909421",1.09165847702485,1.63710332643452,0.800287915900666
"13302911477",2.10186267452404,1.79396627801787,1.93405271880661
"13302912575",0.648360885040407,1.02451644595213,0.663688011790544
"13302912660",0.7064394655374,0.469892700004641,0.409148791022309
"13302913840",0.282603024120371,0.359133852428333,0.951069117956238
"13302914418",0.272072503137375,0.423734999536633,0.570337151797426
"13302914869",0.491423846319551,0.265497866362311,0.260731950777614
"13302915594",0.644268149527622,0.883755428250784,1.30531246344821
"13302918862",0.918336132703724,1.25407982876563,0.58789843724222
"13302919270",0.351521098332019,0.242927708036838,0.470094787315143
"13302919734",1.37823956740412,2.82233559412163,1.61002462560248
"13302921251",1.40934345839422,1.16619061627569,1.76681134961893
"13302925505",1.97532541105264,2.20418896273676,2.46630756609573
"13302925543",1.74838090299288,0.412144986364373,0.952449803546682
"13302926425",1.36861627479614,1.85625112048407,1.74241174781032
"13302926692",1.80479439117253,2.62511729471545,2.28725573388586
"13302927255",0.7314456895546,0.520995182495895,0.345823068757771
"13302928210",13.3595586848968,NA,NA
"13302928757",0.47737736296508,0.791398862196546,0.591273700898474
"13302929409",0.916897326358765,1.29068459274009,0.627593245104796
"13302930305",0.664415296379842,0.35757389349777,0.482819684641781
"13302931142",0.627160530345162,0.521373843629709,0.60016719582373
"13302932951",0.710654618018823,0.777987878698191,1.23327489660551
"13302933172",0.630610446824974,0.661632299830593,0.971863237419609
"13302933234",1.58620399170463,1.11759325988972,1.30038341620837
"13302934510",0.527277147655775,0.108147787244228,0.295710009781563
"13302934994",1.20124928537491,1.60747144693496,0.872569030199104
"13302936887",0.343573902454543,0.5859296149288,0.258019470524982
"13302937461",0.388952092987947,0.577890332647303,0.914051088902185
"13302937527",0.4703663917448,1.28890022499004,1.47540342140875
"13302937902",0.683476399279996,0.408776603967971,0.490419065479672
"13302940543",0.433397295993818,0.573353952771012,0.364973999034898
"13302940962",0.324345192254738,0.78723535732407,0.583669151045783
"13302941689",3.08943178510468,1.51093167889727,1.80489541068717
"13302944378",0.872945650471901,1.85748310969354,1.33977023939838
"13302946321",3.42182867911363,0.631213825365292,1.70825306888559
"13302946865",0.213351435806521,0.387775661675493,0.30279179382664
"13302947100",3.75503959917308,NA,NA
"13302947732",0.379515246574475,0.0524518116778599,0.11187076180562
"13302947921",1.64439984047081,0.788639997886387,0.926631949381305
"13302948318",1.23417689166171,1.3938731873602,1.06125592070488
"13302948727",0.452191756839425,0.438888321982521,0.860031464936956
"13302949235",0.302960626875613,0.262191146427658,0.407203136008231
"13302949624",1.02328638983016,1.24357934002537,0.554888092332376
"13302949714",1.13080823222274,1.02579317964636,0.814232786828818
"13302950727",0.795985960996245,1.67816377238655,0.75011911543358
"13302950753",0.931653937073215,0.905969446058796,2.20469410243988
"13302951141",1.09078331669593,2.72306735573053,2.07951511656109
"13302952093",0.50858775225034,0.427350064533181,0.296592489697133
"13302953080",0.142088220054343,0.296763710174674,0.321969416654017
"13302953805",0.586823865325623,0.547905329867327,1.14607980000567
"13302954371",0.829309135200094,0.31420813598214,0.479482608015838
"13302954987",0.248105578146059,0.0761242442588717,0.134161931566718
"13302955619",0.648984589226587,0.688436194528722,0.264256043871375
"13302956426",2.58747859365734,4.43810386546124,2.73683878308385
"13302960577",0.586996314414277,0.436414749990991,1.39841859777669
"13302961699",0.601516705139066,0.550177761312082,0.34664121295905
"13302963035",0.142088220054343,0.186196199696253,0.338890771139537
"13302963153",1.86687137209462,1.29770085082122,2.15659508330566
"13302965061",4.27057123091103,2.208909610588,2.42521349680933
"13302965160",1.30488984780667,0.75745661661364,0.884013234781814
"13302965340",0.33406447217309,0.217215805172716,0.552771776510909
"13302965939",1.41057653117596,1.76084270076955,1.55827988341718
"13302966291",0.965861219140807,0.614480957481832,0.559043207418509
"13302970123",1.11617407343199,1.59372689793259,2.2085460957032
"13302970279",0.737891961444311,1.18299425818845,0.795577352950426
"13302971313",1.31462537142363,0.822697090213465,0.676963240210748
"13302971551",0.847647846524468,0.931598030693215,0.584594338660498
"13302973222",0.960799398713697,1.06705982577601,0.618913862903521
"13302973812",0.59372646046853,0.308359821598066,0.437983785998589
"13302974227",0.376146620542962,0.889163505265169,0.679458330062661
"13302976077",1.49025533886419,1.29672619545439,0.87582169215329
"13302977138",1.49127250709357,0.865561290476699,1.06370692660569
"13302978349",1.33507256878985,3.06283987906526,1.97748573128431
"13302980527",0.640306220205553,0.471912272506152,0.810029716238305
"13302982578",0.273684030657788,0.666482071203893,0.389573240742095
"13302983023",0.769198418188164,0.654593425160769,0.837727144606257
"13302983343",0.491858291316573,0.39783007957472,0.779191627369358
"13302983626",2.63607187491046,2.29115865323184,3.96695298359404
"13302986722",1.02050422747734,0.860476551277809,0.759384516888941
"13302988246",1.72797383747713,0.511867554599092,0.974927790524629
"13302988369",0.397953231531177,0.562452082822028,0.622143705857739
"13302988732",0.391631391185317,0.127473545749955,0.102366814577999
"13302988933",0.453156595286762,0.224518148794995,0.348126572981498
"13302989219",0.640593597782419,0.481677427109083,0.538192923052631
"13302989599",0.441818708252206,0.257507492021681,0.45122415909435
"13302991174",0.959240394631359,1.22269443671507,1.71261520014315
"13302991852",1.14597436544097,1.47310907310332,0.532924744320223
"13302992106",4.27057123091103,5.16375953345439,2.56700717166351
"13302992690",2.78566296945531,3.78583335049574,6.51829865016218
"13302993369",0.576957049425096,0.988663557333864,1.20705381700795
"13302993839",0.91561740354775,0.500800939586625,0.619090516572597
"13302994564",0.940128122969449,0.784564300962903,1.094288663942
