"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13302995483",0.161683777668569,0.00646024018898553,0.453182295774716
"13302997367",1.4216979179286,0.965599768102126,0.587548670747882
"13302997484",0.998915910499778,1.99319235398058,1.42749974691666
"13303001487",0.707520981749332,0.640957111795608,0.848489875167397
"13303004826",0.44200901001472,2.95454776116517,2.01520572748376
"13303008579",0.433397295993818,0.194205424200343,0.115142490375563
"13303008978",1.02149815874396,0.946811781522899,0.941191815559786
"13303009340",1.14266815993733,2.71144465891776,1.1421132425687
"13303010209",0.463256959342232,0.845253479870308,0.51544799158844
"13303012085",0.314974831729273,0.247053832198536,0.360703114823267
"13303012782",0.546895422571099,0.472312315161801,0.382218649103866
"13303014125",3.96031542382249,4.56904009196088,3.90269039218458
"13303015134",1.58498024470432,5.48593807467451,3.5522079287396
"13303015522",0.788884428841713,0.706592520561595,0.949925465378348
"13303019995",0.411637754884117,0.675821245182428,0.913100794644516
"13303020937",1.15567443955543,1.12070693751874,1.10112081854629
"13303022261",0.901116769969715,0.39260147216912,0.433560912110979
"13303023483",0.577905021047745,0.399183538756533,0.325019079799537
"13303023943",0.496398110459876,0.955756151398241,0.638552328314797
"13303024326",0.907165018334037,0.432367817039718,0.511878921846306
"13303024634",1.0307294744082,2.21921039856302,1.11385085081313
"13303024779",0.37114689192026,0.418000549089467,0.515306421626612
"13303025182",1.38338649290453,1.71600681591706,1.6081339030118
"13303025453",0.401579185404594,0.468717396238619,0.455003793637864
"13303026272",1.13943079089888,0.524366960041802,0.741530871549615
"13303028167",0.368832014391849,0.585738876824401,0.655742445367363
"13303028416",0.760936931011705,1.62018164565242,1.49802408697603
"13303029195",0.445839770031854,0.396642273656151,0.365232616537201
"13303032143",0.279302214523562,0.363711579830826,0.407186253708474
"13303032383",1.26902136147473,0.478515519050163,0.850745270881455
"13303032748",0.458706131824807,0.274594615950501,0.498823839636084
"13303033548",4.27057123091103,6.10615434326413,5.57776690637922
"13303033659",0.601286765421825,0.744864727281728,0.858457991039402
"13303034126",0.852060363034887,0.688151639128418,0.967069082986843
"13303034739",0.737891961444311,1.14664260171731,1.21804307368354
"13303035261",0.518192366937572,1.54655868871683,0.997662408450047
"13303037937",0.692063088532739,2.12375311268618,1.09839259980152
"13303038572",0.794165644693164,0.617921062384701,0.591472674398575
"13303039084",0.586823865325623,0.532644859573198,0.910085396221233
"13303039964",1.43637416148805,0.882345668581633,0.676891163901468
"13303042695",0.586988728353696,1.06826667214249,0.746618196693486
"13303043203",0.645385595333456,0.770518140062163,0.852167051059201
"13303043296",0.248105578146059,0.0530160960524795,0.134161931566718
"13303044350",1.19923040024957,0.616858513275666,1.22299050173055
"13303046426",0.273934733072631,0.37919393417207,0.291995174308251
"13303047537",0.719779900736992,1.04309715589347,0.839854649591919
"13303051678",0.680886564272376,1.20886880341436,0.891051468770976
"13303051751",0.374288771915962,0.295908802313274,0.688810584426946
"13303052237",0.359318948372225,0.245922896216536,0.358683560897539
"13303052434",0.248935440922224,0.904748127859879,0.675960649568432
"13303052453",1.06108950006274,1.53735353222533,0.418259497519878
"13303052918",1.45302773149232,1.25237944219598,1.31467382570399
"13303053989",0.186538786559334,0.114489568513317,0.0877549088969565
"13303054933",0.714241699441746,0.121755284023823,0.217691407332701
"13303055097",0.685835180521667,2.13260141635527,1.83647021196365
"13303056780",0.520460197902402,0.434601373968295,0.589791918320916
"13303057369",0.27209432624247,0.563752235215758,0.324482230157788
"13303059264",0.451048232246165,0.596853951579153,0.407237405473814
"13303061017",1.18089046235306,0.850827648279063,0.692929484025217
"13303061340",0.666464605660981,1.59498175447383,2.28821833759591
"13303063196",0.644268149527622,1.69722097266821,1.02280457308295
"13303064157",0.702938541618996,1.2350053397237,1.08421553087499
"13303064178",0.306835787193972,0.541944827539641,0.555200707035566
"13303067778",1.0560910379793,0.393671434308516,0.655249967312205
"13303068828",0.517869487386417,1.91405682716099,2.57355165990179
"13303070689",0.510960646663774,0.391923078521151,0.505699859741548
"13303072289",0.504600120612969,0.821711057183943,0.783867507965403
"13303072910",1.25287552465833,2.2023143353025,1.75773966636561
"13303073262",0.371951985206605,0.624258719158351,0.61784933254166
"13303074222",0.616392755836126,0.403812306309035,0.917609658771781
"13303075156",0.613804736814177,0.528879859936451,1.04219598526103
"13303077145",0.851099568609196,0.83276074737595,0.801561606435512
"13303077698",0.837538169700529,1.29445849619569,0.93668926783429
"13303079636",1.12457338350063,1.950673049551,1.32802802858594
"13303080388",0.733195068706015,0.286928649338041,0.209050735769796
"13303081903",0.679779473698137,0.762807848876474,0.687934763469117
"13303082469",0.383902819217916,0.400709367525042,0.581352455248639
"13303083054",9.22953831297379,NA,NA
"13303083977",1.3637371089975,1.62876210800875,1.6979938605942
"13303084756",0.484168210043119,0.13592289697883,0.388084120445604
"13303086874",0.45674049447101,0.409305848925796,0.619216221000449
"13303087853",0.915473871107732,0.548321291343761,0.334608003424044
"13303088668",1.31049901766321,2.88299700233394,1.36132727078117
"13303089417",0.811990650435456,1.27774108062095,1.00221616647726
"13303089720",0.515659386318838,0.318183350895915,0.68102824974358
"13303090220",0.329883721547385,0.100094228831954,0.221450943239833
"13303091203",0.451124522488496,0.296133194160936,0.470288371385844
"13303091872",0.563121878090781,0.543319526133475,0.390127565853547
"13303092190",1.13313823775286,1.59680032119858,1.11719957638051
"13303093895",0.526325216751578,0.764138210141411,0.413974857165336
"13303094534",1.53752648188707,1.6217006955749,1.48819076544032
"13303095736",0.832513692574163,0.452461009884656,0.443764145174766
"13303095861",0.445385814340398,0.954978657919567,0.558533043429184
"13303095980",0.599305926749797,0.56633883856917,0.673899758905357
"13303096925",1.03054716968151,0.284770342556946,0.178219468914403
"13303096978",0.508051841317754,5.66762203696265,3.83682478413615
"13303097905",1.73615760817838,3.12869733986589,1.60843877980446
"13303099343",0.576514881584789,0.835491880071671,0.856002034294404
"13303101884",0.804228406683858,0.510165496331093,0.522110714291777
"13303103658",0.419070528472739,1.81983538361002,1.05400586149388
"13303104420",0.291956983520863,0.229847030233025,0.314248532104361
"13303105688",0.399266300706747,0.670990052330333,0.736151815077862
"13303105952",0.30955840762375,0.612330014720806,0.794281254988817
"13303106955",0.687701352894527,0.722514109648147,0.864911067081956
"13303107266",0.272072503137375,0.385785386467366,0.296748083431701
"13303107853",1.46489459754405,1.30704202874042,1.50407551654165
"13303109552",0.201320123515728,0.126358162223366,0.318210036184441
"13303111206",0.54818970044166,0.203645669916381,0.928249661902344
"13303111937",0.758490277984786,1.98887919026955,1.30843938711262
"13303112305",0.201632674950924,0.338073580140708,0.59067855314082
"13303114040",0.41827609165717,0.42318303830225,1.05930274889406
"13303114110",1.38424450850113,1.33702134385935,1.77537272931579
"13303115787",0.648984589226587,0.836785155575681,0.363959050454785
"13303116019",0.567819305867766,0.807737044293162,0.687832531495367
"13303116835",0.18190475647193,1.25329871040723,1.03210322569623
"13303119277",0.210642135276385,0.115061808384954,0.324278000865499
"13303122803",0.444227894710316,0.610138347910062,0.659255869884035
"13303124341",0.517505597485806,0.265104093291915,0.427403482670807
"13303124370",1.14266815993733,3.07741327969401,2.48742241546008
"13303127255",6.84423736631825,NA,NA
"13303127440",2.13744883388525,1.21152606983121,1.02664268428154
"13303127699",0.90068954830888,0.503918969612391,1.41962132215471
"13303128321",0.518589838531838,1.31848006907057,1.06779089622971
"13303128883",0.295319244425181,0.201803462395337,0.210609350748361
"13303129147",0.40144909183555,0.343433784717701,0.331277689370244
"13303133399",0.266304778713018,0.282729394041717,0.435903047972265
"13303134363",1.73968871930739,0.469351150626235,0.728366469284785
"13303136172",0.830815940135806,1.14641009060484,0.579653289097197
"13303137324",0.625530759598428,1.11031454751123,1.35068299335208
"13303137348",0.608105444091421,0.67733035854774,0.560180712994051
"13303137777",0.778191951320717,0.925947028241327,0.875270007870018
"13303137995",0.341199577789157,0.345743029354219,0.887499995177382
"13303138107",0.651594066986749,0.383708049592066,0.223405366364972
"13303138253",1.07151542298808,0.561141252961234,0.931701596303551
"13303138498",0.655053818173736,0.928251626861446,0.790883681398268
"13303138553",0.208848414751247,0.204270414886681,0.255199289521744
"13303138875",1.00906271616281,1.12033237538089,1.507765941913
"13303138883",0.48595583676284,0.990217113372722,0.352626513341449
"13303139468",1.58210156723283,2.83609450450681,1.65550438030336
"13303140935",0.154945254257576,0.311460706997611,0.537807333198203
"13303141009",1.65379477715546,3.52632870195334,2.28091560127571
"13303141336",0.622083924305388,0.938393117099464,0.77949087425108
"13303144086",1.09479918297678,0.436145911842613,0.63896649720258
"13303144716",0.589094642932965,1.00498262867941,0.861464249800692
"13303147874",0.415486937621427,0.536705989175419,0.443545615095122
"13303148005",0.982491934628869,0.583465959397217,0.560493658415911
"13303148206",0.311309165999757,0.299375895857066,0.330924686214562
"13303150171",0.372091497347287,0.443022770389379,0.739576752334819
"13303151624",0.429774948738911,0.251718864579049,0.462726342591259
"13303151713",0.764486605624603,0.2523324739696,0.51505231149457
"13303152645",1.54434616443034,1.56849040145276,4.07732054085085
"13303153017",11.3945921439875,NA,NA
"13303154534",3.20420976785405,1.48325876100333,1.36967051453268
"13303155861",0.396297062724872,0.504603795177821,0.842551267925151
"13303157863",0.847228456527009,1.65505967655722,3.01452807759672
"13303158364",0.31522150151161,0.400912235705933,0.482576867393686
"13303158988",0.723628983386852,1.54587144078594,0.596305704648153
"13303159342",0.925106329836057,1.75310741304197,0.683596574419019
"13303159427",0.316709416735248,0.961933652654494,0.399508684575121
"13303160832",2.26747062992459,1.88946405177367,4.05687954880829
"13303162248",4.27057123091103,3.90626713205932,3.22738659824258
"13303163049",0.393727694311617,0.601593950385902,0.746233398021362
"13303164282",0.658012500747073,0.193496459501957,0.660261334955097
"13303165804",0.831380349713018,0.543835095528089,0.698670628344088
"13303165830",0.468847836486799,0.260993287747083,0.263545644720633
"13303166316",0.521334592989551,0.724360989499932,0.278927737843537
"13303167532",0.314974831729273,0.403706913801907,0.932974370747526
"13303169358",0.193854580743929,0.24671390243074,0.216110904165943
"13303172416",1.35069131232331,0.620256654786248,1.16186371075178
"13303172422",0.369739097064375,0.37903913360068,0.445366788994893
"13303172578",0.448411003477263,0.446356783027689,0.955027687331411
"13303173386",3.8246341539084,5.67052402335321,4.87986093449966
"13303175154",1.64788837021659,2.01213035901193,1.27638523098392
"13303176274",0.515544866118698,0.390261361648476,0.557832777054632
"13303176401",0.488472746461857,0.507336916821764,0.626229991478609
"13303176978",0.546895422571099,0.709451314867064,0.547471635377307
"13303177242",0.841816971723131,1.21274172929105,1.02380934414913
"13303177684",0.988464998432046,2.03609485876554,1.17648489909768
"13303178498",2.42603259144317,1.00631048072964,1.70886881469209
"13303180771",0.733195068706015,0.314184702728058,0.247315329425158
"13303180962",0.638154769157044,0.793050836885992,0.667716008711667
"13303181009",0.307799699091978,0.392751593922661,0.616062155695539
"13303181076",1.83529228017582,2.31748420459838,1.59392980904914
"13303181312",1.57157414249038,1.18738028539394,1.24500560041661
"13303181621",0.272879632444597,0.203487822499694,0.558312266594962
"13303182703",1.13541044896365,1.44859907271893,0.88023558521657
"13303182877",1.54434616443034,1.7868669138015,3.26511693633738
"13303183218",0.936489438277476,2.14701331475091,1.39605855592186
"13303184837",0.985006173295955,1.38080715016479,1.35634074026629
"13303185346",0.761010595712403,0.528920710709655,0.748061761353707
"13303187193",0.169750016707906,0.393163226676366,0.40927662351657
"13303187932",0.927008414890664,0.649114504310169,0.954870764786882
"13303188708",0.443801699426955,0.363711579830826,0.407186253708474
"13303190413",0.89833640739039,0.414307021245417,0.394776316727283
"13303190561",0.769886238953558,0.301400713181317,0.768458633392171
"13303193148",1.22732274515864,0.551400718580497,0.329605590719287
"13303194421",0.479520465810558,1.03281424757866,0.788556759118913
"13303196970",0.388447536650037,0.215112422479345,0.521113309622168
"13303197509",0.300827025982036,0.359322508477772,0.538787207833396
"13303200211",0.45674049447101,0.134508288759883,0.348783722095301
"13303200334",1.0779795846667,0.608138990250794,1.29615528176553
"13303202213",0.767347909212723,2.14819093539152,1.38543283164485
"13303202534",2.57013906807214,1.20238104550899,1.92902684573868
"13303202824",0.445566194612395,0.666136259444871,0.613060431122544
"13303203517",0.256609577235983,0.377215609799751,0.386016867880553
"13303203698",0.469790612465139,0.490802995901351,0.43676651508697
"13303203921",0.539166419551042,1.03800448005739,1.10641023128691
"13303205991",1.5021050291497,1.67466857645702,1.25233203856982
"13303208630",0.445936753477358,0.978378654532952,0.802579921240102
"13303208782",0.270195859989775,0.225771155527508,0.263424626481714
"13303211132",0.295051073852557,0.15891546087083,0.221803062139755
"13303211183",0.232697688227042,0.317799517430107,0.26684205439363
"13303211640",0.709985918250051,0.331864393355652,0.349630937548544
"13303211667",0.504010324516541,0.542430081914385,0.515300170924384
"13303212577",0.526008626497743,0.74264442785341,0.193064087694444
"13303214323",0.312956914004502,0.522137649065849,0.41230765159743
"13303215090",0.841671597773921,0.720156542207976,1.28113463246402
"13303215392",0.371079809500587,1.73464465131127,0.382214287256545
"13303215459",0.423305251799667,0.465662912900754,0.781054567989322
"13303215818",0.720655547800021,0.610953026789686,1.09205462745113
"13303217083",0.308260697819279,0.231396408364929,0.337157219459115
"13303217806",2.36185546647372,4.93352558865752,1.10478864920071
"13303218212",0.461525570924706,0.133544664521814,0.214807806097251
"13303218339",0.329903805416788,1.06134180911522,0.852292370870635
"13303218987",0.942597916980883,2.95019611505416,2.11632671100366
"13303220197",3.6194023884657,3.14852180530165,4.92731765374187
"13303220630",2.64080338290156,1.67300973148837,1.99960563404673
"13303221218",1.8928938131149,1.75406666312393,1.52946198744782
"13303221269",0.83050325873809,0.594641742898335,0.571733067040374
"13303222024",1.3637371089975,2.30414987163815,2.78489138095538
"13303222134",0.602405223961261,0.476991796005039,0.538712704504029
"13303223045",0.374288771915962,0.342628505102002,0.579119672197589
"13303223535",0.243161330683712,0.0641192088575016,0.0575898254247924
"13303225105",0.83055892611198,2.09236221603392,0.328146200281137
"13303225869",0.709211818467919,0.380085895024559,0.601828251331402
"13303226052",0.448124944203979,0.414687870917905,1.09813903035754
"13303226381",1.40548656432383,1.25564917383698,2.42469133503212
"13303227115",3.4281570062924,1.06212522043035,1.56993848066135
"13303227178",1.88071784053824,0.47455322659906,1.23786426697631
"13303227690",1.27066336193972,0.837107314725787,0.815566144224979
"13303227772",0.433397295993818,0.194205424200343,0.115142490375563
"13303229254",1.40069057566569,0.711589964598748,0.507732197893368
"13303230259",0.451572227094661,0.308775765123428,0.601356885754062
"13303231448",0.370391842324991,0.544818452575607,0.350885272635527
"13303231857",0.486985781110038,0.103635454697635,0.466422771374235
"13303232103",0.188805322867051,0.317345739666943,0.451422587981404
"13303233169",0.425754762726724,0.360724463267375,0.348733992058338
"13303233852",0.142088220054343,0.415740772892969,0.441465092092457
"13303234392",0.709211818467919,0.492606477442725,0.682773232588166
"13303234601",0.241037149213763,0.32334655341605,0.521187771093438
"13303237772",0.711759939879077,0.452926275917578,1.02089083095679
"13303238334",0.22829255578349,0.22269177172165,0.246215166435846
"13303239163",1.23210112306569,2.63001007013239,1.70479201424114
"13303240581",1.37882473952746,1.2227892106099,1.7956045772665
"13303241703",1.63095856857888,2.172726204358,2.10757935448458
"13303244232",0.713557832621504,1.34460833996596,1.55648263306979
"13303246038",0.263607885180923,0.0819971387418934,0.27987387247583
"13303246527",0.238077264736374,0.303549477938874,0.263422982945596
"13303247039",1.48316499313397,1.5746233114557,1.17412138804671
"13303247211",1.43703018228975,4.44038193215246,1.50287318953629
"13303247346",0.142088220054343,0.476049414864627,0.509012437009413
"13303247453",1.66174532030312,3.18884646626816,1.51960055339895
"13303249296",0.225548941793095,0.235494036178596,0.420714445621564
"13303249391",0.79144108666471,0.484947431095252,0.72893748686285
"13303251826",0.251706592971717,0.223719344119245,0.346423805576695
"13303252309",0.883153255098581,0.527612956370891,0.572487955328059
"13303252350",2.41681373729105,2.90386359995758,1.87947430007618
"13303252452",0.669739647923704,0.990901952598608,1.39032705810117
"13303256297",0.545442407261762,0.354334944602156,0.353122607174221
"13303256333",1.06669327837175,1.01752460148767,1.2027154823005
"13303256350",1.1967938660427,1.01375691981499,0.810710415188871
"13303256711",3.64249680535767,2.23693905227851,2.61255662888938
"13303257800",0.34008765859801,0.318480882125649,0.437332843254686
"13303258941",0.348611754582437,0.440925650038118,0.567851818025702
"13303259508",0.662049232367686,0.233580385450021,0.474902736532537
"13303259757",0.945544774301245,3.9383724316873,3.27401916124496
"13303259832",0.341642339674358,0.371941699675228,0.295683219213761
"13303259859",0.353368324600744,0.679498133659526,0.582196804738733
"13303260596",1.48775213489856,0.660038406967597,0.785619991860774
"13303261322",0.991372751765059,0.403730787311059,0.755718810605469
"13303263564",0.752203615591521,0.535295140308605,0.409918121973845
"13303264069",1.10626700037831,2.02279143446601,2.04544535155536
"13303264203",0.43017889585931,0.761433445853117,0.463288881091452
"13303264584",1.7069506043632,1.00901830796159,0.714397269307247
"13303265484",0.66023386840008,1.16320363056,0.86657338350324
"13303265738",0.310403095520227,0.212365021840575,0.248394133999792
"13303266683",4.27057123091103,4.95412544358582,3.81477639164022
"13303266700",0.964364394375256,0.603708393703411,0.877853593279419
"13303268249",0.321696394144021,0.665847872641327,0.870889846621528
"13303270070",0.548261917234311,0.904079221631729,0.533535202585423
"13303271219",0.741936679769991,0.852403497399296,0.455621925943262
"13303272362",1.23497598093584,0.64701687608581,0.416409644226357
"13303272580",0.628752743181634,0.732765876034613,0.935439892825681
"13303273629",0.468818063596291,0.139670403932365,0.400130989080607
"13303274373",0.324894865701883,0.412549092645465,0.686554594066974
"13303274804",1.76305042983959,1.75352913280753,1.29302121875619
"13303274973",0.411762941176966,0.925396608934133,0.980781135769909
"13303275527",0.285282778893425,0.345819348417932,0.582640811882554
"13303275622",0.219851781677832,0.422594874411748,0.352437768617465
"13303275682",0.217674529310322,0.205439073133521,0.231296826830841
"13303276404",0.468818063596291,0.313275164273263,0.720076123605249
"13303276850",0.870634027987124,1.70852611959355,1.6965271268202
"13303276938",0.312956914004502,0.538768460173928,0.381873260490984
"13303278312",1.01495735143852,1.95670118311128,0.665388043684145
"13303279047",4.27057123091103,5.69490412110946,4.78372154049297
"13303279936",1.33237030716453,0.613103879301756,1.68758030285374
"13303280695",1.87951769098973,2.00305412390779,1.44888720295315
"13303280715",1.0521198622292,0.764484105222021,0.689136771524886
"13303281650",1.70582432046521,0.750440332600654,0.8284091717735
"13303281993",4.27057123091103,1.67799228687056,2.0453958042307
"13303282656",0.303442651488706,0.170730173904443,0.178219468914403
"13303285739",0.142088220054343,0.121129070952235,0.361324146632689
"13303288191",0.537294030330618,0.721737048502822,0.681185360171269
"13303288366",0.197585839393334,1.07746908642695,0.816522613959918
"13303288927",1.28930726896599,0.862539736298078,1.01191823627882
"13303289287",0.344804072058992,0.298717207138931,0.302811817869477
"13303289524",0.270816181200488,0.1585105637375,0.156937618123733
"13303294600",0.679057617185551,0.556118744484236,0.258976642155138
"13303294671",0.876915360803391,0.773227075877804,1.24732151400365
"13303295591",0.860838929695093,1.44373183975392,0.714235434624086
"13303295956",0.765599383375084,0.188817735067319,0.370775600848764
"13303297261",0.243161330683712,0.290094550026274,0.702565252197552
"13303299783",0.679624449388783,0.47246873368022,0.846998968429506
"13303301861",0.290303219163304,0.208882501620512,0.185733777462459
"13303302503",0.895292140831343,1.54715239776479,1.53516436909375
"13303304076",0.487599439209687,0.773896466161266,0.868665913322347
"13303304607",2.12505527664658,2.38082557711286,1.50118925093788
"13303304700",0.297741538948382,0.41817856066758,0.305199292376738
"13303306752",0.887742565054691,0.839856298995489,1.0536095996193
"13303307973",1.0582294485207,1.69723946641496,1.30292385174276
"13303309963",0.334205941405209,0.181145605771904,0.45872610494898
"13303310104",0.787018824063886,0.674565919643915,0.532441913479823
"13303310326",4.27057123091103,1.84754604553322,0.837611981407627
"13303310482",1.48192535653246,1.0938416294714,0.852860680154647
"13303310505",0.31290822723236,0.216597434742602,0.387613848413833
"13303310895",0.679060042949515,0.733770723946473,0.974802044359889
"13303311226",0.58649707539766,0.617391754336005,0.528831543799568
"13303311841",1.26110548664033,1.04302326697914,0.664384075179614
"13303312803",0.809068014550125,0.347873011343192,0.490981870569819
"13303313506",3.63065202775157,1.9283702315136,0.80472650852916
"13303314213",0.629145378441278,2.36111926248884,0.950646250788477
"13303315632",1.08193899322914,0.847396428981405,1.01199163721542
"13303316083",0.407023015189995,0.50541289364382,0.584263550935513
"13303316428",0.499844661387475,0.197668767426786,0.550524592430891
"13303317144",1.88120646985901,0.751885724000118,0.49669006095477
"13303318111",0.835981776925043,0.557587856022802,0.579736262189511
"13303318187",0.441138785502956,1.38366303138989,1.0923670230987
"13303319560",0.667657029685667,0.67480071358209,0.423114460220002
"13303320065",1.00880516362795,0.719812449615088,0.87808869829083
"13303321553",0.306835787193972,0.232677560935656,0.205691736333281
"13303323977",0.520896546800927,0.464299586561822,0.244778967192142
"13303324348",0.427566288163604,0.238802620912066,0.604659203704868
"13303324540",0.180530964857259,0.267368422453772,0.350648873699291
"13303325026",0.705555626341973,0.841990261744953,0.559850936353199
"13303325187",0.309235184997537,0.342267243091481,0.06398280329731
"13303326041",0.716486706265537,0.556370363592566,0.51048063799637
"13303327109",1.47781615289802,3.52110420048181,0.613538179197623
"13303329422",3.13298520605019,NA,NA
"13303330270",1.52099706240886,1.30460886492497,1.49617227647249
"13303330706",0.380383959366064,0.124034235401613,0.581945792934638
"13303330938",0.295051073852557,0.15891546087083,0.221803062139755
"13303331087",0.363686316795748,0.59398208061564,0.91004710012932
"13303332073",1.28260634636739,1.79206364497965,1.18782909469555
"13303332813",0.954670777616008,0.855077617343277,0.485638089555966
"13303333293",0.656358882919093,0.363048276594536,0.259424969238955
"13303335263",0.652435946976802,0.417838558376426,1.16394453199194
"13303335354",2.11305150621684,2.10984055048514,1.89723937880581
"13303335387",0.831880558789062,1.45423719353119,1.26646817740802
"13303336036",0.765384957289821,0.846542965895537,0.752299820691954
"13303336276",0.326783712406739,0.398540068764596,0.46126468977814
"13303336872",0.2353088006127,0.508255292140085,0.397454043055578
"13303337270",2.21827855782729,3.7753082007468,3.98813887957441
"13303337486",0.419429167528037,0.381389002057459,0.775438145354714
"13303337540",1.26380425380747,0.444636928861494,0.485628751716932
"13303339983",0.504600120612969,0.821711057183943,0.783867507965403
"13303341898",1.33620310291584,0.686874746640824,0.601880385213129
"13303342257",1.64247638215494,4.12260887426152,3.12452731161956
"13303342440",2.82238380582249,1.43532950760695,1.540594211429
"13303344335",1.45188152111304,1.38677406981744,2.35752505441215
"13303346846",0.441239770992045,0.743820574872674,0.969331381912734
"13303346874",1.6128413074667,4.28148352993657,3.84201099090604
"13303348079",0.438449368155944,1.23856682932017,0.788151447006648
"13303349197",0.974263022027884,0.902652169976004,1.09967610435818
"13303349763",0.663343170142803,0.938010363029491,0.810489888770932
"13303351449",0.50261542335353,0.247053832198536,0.360703114823267
"13303351912",0.6894048447306,0.731145977909546,1.33331468352996
"13303352321",0.71805860846814,0.680368226462243,0.769345440290258
"13303352350",1.42672620123935,0.840781283033242,1.36574638786371
"13303353140",1.67554774920387,1.58460286465635,1.85708264332339
"13303354032",1.30613962415232,1.64956619273595,1.10666822505793
"13303354114",0.374711265633807,0.363356069187973,0.319452695720836
"13303354233",1.01632262103794,0.510443091713222,0.454379204552003
"13303355083",0.384236227254617,0.513621070354345,0.59921913410789
"13303355107",1.94896629223589,1.51483523691339,1.77140541898008
"13303355530",1.90826061583839,1.31990351352635,3.11133192911146
"13303355648",1.69618449313983,0.788433096295938,1.66193883642389
"13303355981",0.45674049447101,0.235097213033668,0.425657950683236
"13303356827",0.739715417875702,0.0927894145292627,0.0857102614892544
"13303357543",0.66634800247431,0.92578187954023,0.716856263445968
"13303358884",0.307997636152759,0.192250176087291,0.228043347326356
"13303360258",1.37685430424649,0.800718978983863,0.887492614612066
"13303360532",1.35802687919639,1.41313590352173,0.813508858862146
"13303361148",0.766524963376389,1.91223205989941,1.00989430666812
"13303361269",0.288744135120537,0.23232108994279,0.351707003016423
"13303362028",2.48829501285481,5.04511259401142,1.69862048665185
"13303362735",1.21136222260931,1.35182868850015,2.0059964808523
"13303363749",1.23949076970647,0.919355495947013,0.669199054321911
"13303365339",1.80660229577945,0.395687419159514,0.884363096985598
"13303366022",0.624529530684728,0.876965179146618,0.438586351084708
"13303366036",0.415486937621427,0.721523284202685,0.46041403761986
"13303366205",0.834237572783227,0.608258780237022,1.17511633217492
"13303366790",0.481489823926788,0.283449479241709,0.444652914800078
"13303368490",3.99863307915306,2.5598298572853,2.78782661123003
"13303370346",0.29815021391903,0.347316470556975,0.466632533131599
"13303370721",0.142088220054343,0.266808126770086,0.192015504161086
"13303372486",0.574252377003653,0.554964578191014,0.247607066436284
"13303372526",1.13669372105822,5.59977928273293,4.12652158468291
"13303372593",2.81516852486408,NA,NA
"13303373882",0.967743911981851,0.573782440691335,0.247564950030201
"13303374608",3.28170172293486,4.49293944645872,7.26246939761407
"13303379091",1.41933059671104,1.02519624552709,1.20255143561266
"13303379756",0.397486747511699,1.81340447033087,1.40965712958292
"13303381697",0.198094251629088,0.504552785182899,0.63614307713952
"13303382030",2.2763465219515,1.28529324992693,1.58155176724484
"13303384774",2.37135568376694,4.30461657241071,1.12573967634705
"13303385027",4.91269311659929,NA,NA
"13303385268",1.15028826914666,3.9383724316873,3.58209587699629
"13303386892",0.93513645910521,1.40299756496923,1.33495576549392
"13303386940",0.65138871881379,0.624382588474492,0.850179541489484
"13303387713",1.83707511202692,1.41956567762904,1.17956780557989
"13303388228",0.682598762400285,1.42294750844981,0.976532657080629
"13303388257",1.21580708103425,0.455808695233516,0.889589793429631
"13303390217",0.315413492609111,0.424495204889251,0.280885599035971
