"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13303390946",0.340491407598749,0.973749162501021,1.12777108500944
"13303391193",1.29736726993932,1.59487136418646,2.10752733331763
"13303391583",0.311494387066112,0.651604958121123,0.718017376091611
"13303391767",0.251706592971717,0.223719344119245,0.346423805576695
"13303392771",0.395256177435406,0.351643986162063,0.179961993204529
"13303393097",1.24195404747535,1.65742561093268,2.32770051448179
"13303394073",0.251189154381317,0.96791736944005,0.797067833160098
"13303399858",1.6834461148569,1.85504723604923,2.76023563325806
"13303400917",1.95859928333721,2.70812098237041,2.13335368003382
"13303401747",0.589094642932965,1.00498262867941,0.861464249800692
"13303402132",0.312518349704205,0.423509994469779,0.277118310707508
"13303402172",2.04354764266598,1.83217091008328,2.15175789593383
"13303402970",0.998597962869764,4.58497645832326,3.4504183254126
"13303403723",1.03849941167343,1.45702996661196,1.15695852189962
"13303403888",1.91747886296185,1.17627583975052,1.11939447163876
"13303410107",1.23497598093584,1.06705982577601,0.618913862903521
"13303412212",0.998038145487291,1.17989897711292,2.01063686968977
"13303412401",0.840825681417179,1.65839721622281,0.877883194134275
"13303412471",1.42672620123935,0.920781528071555,1.25260960348194
"13303414331",0.360667893237883,0.311464334216391,0.560110077262768
"13303414564",0.571407513703037,0.48551390349928,0.599194571374844
"13303414897",1.71125310924531,0.972336252519874,1.23499466958466
"13303416840",0.43497385235581,0.500478921390407,0.979025447011682
"13303417329",0.492655117311819,1.33438118369454,1.1239590907102
"13303417362",0.188937262258056,0.285718775541003,0.268119368938364
"13303418069",0.739133770076949,0.504346089836266,0.5203067035801
"13303419977",0.658007170904956,0.341969877249072,0.252691376347424
"13303421552",3.24602468508779,1.43658344975567,2.8926945706023
"13303423141",0.30955840762375,0.340210024627399,0.615588745340796
"13303423819",0.432612402396831,0.620210835060773,0.709338640476915
"13303423948",0.464800493498393,0.831163061174172,0.47289014633141
"13303425823",1.76305042983959,2.03780781212067,1.22215487603921
"13303426845",0.894160401260267,1.29679346982551,0.87417281772941
"13303427307",0.445566194612395,0.781260901757999,0.799346326002808
"13303429231",0.855915455707292,1.3376909521664,1.00054574032614
"13303429356",0.48595583676284,0.467654699740506,0.796673717898288
"13303430437",0.564232809496311,0.805590853115319,0.746672869750874
"13303430474",0.907554406415197,2.57528359200369,1.75400969424095
"13303430619",1.37048223962551,1.35573826031493,1.59994448309338
"13303431481",0.923533728797514,0.57050449581406,0.318873064697463
"13303432020",0.284377483638714,0.166046259615658,0.164484245395038
"13303433438",0.583705385402768,2.19168667018521,1.24263925945092
"13303434218",0.399266300706747,0.289674755939088,0.344423406944895
"13303435522",2.29715668433938,1.95412555957255,1.68118418628242
"13303435688",0.594306084844698,0.573998156388304,0.523671434431796
"13303435890",0.508049340234434,0.571614432918648,0.956139753016955
"13303436450",3.45359978683354,5.5319859642663,3.52050949860858
"13303436553",0.647504345138075,1.17749984617653,0.853261576778316
"13303436850",0.870147710704938,1.45996425429589,1.78494831464991
"13303437831",0.397440142253733,0.333977391453463,0.547630130820658
"13303439612",0.735047500825338,0.818225827780573,1.20488849214218
"13303440144",0.220235848531912,0.179645127801811,0.362137487677005
"13303440322",0.51390644453018,1.31620700620497,1.51174932835084
"13303441771",1.2198085125805,1.05766997962183,0.484126403087873
"13303441899",0.367336952808196,0.1273232501804,0.273311564937406
"13303441945",1.13614280719623,0.888941546541349,1.06772211830183
"13303442071",0.896465137830018,0.592255495597545,1.19146130091283
"13303442391",1.17781465834431,1.07548146467432,0.738025217422836
"13303445848",0.461842781734208,0.87792591603867,0.84681109798004
"13303447244",0.546878736495352,0.348869632132255,0.362411143766928
"13303449284",0.188805322867051,0.237635793180421,0.434894435570594
"13303450425",0.299069941703099,2.31036502224559,1.0049137401049
"13303451454",0.702640202963711,0.777415368953768,0.53835570903308
"13303452926",0.766356225752726,0.449278197124506,0.90017836852777
"13303453380",0.225490640235571,0.31220548372686,0.448403408843907
"13303454127",0.594433498245367,0.653803756176382,0.633817628243624
"13303454688",0.312518349704205,0.423509994469779,0.277118310707508
"13303455129",0.39809585754743,0.272239904909174,0.308892375647628
"13303455397",0.592214227393958,0.685362755140842,1.53107778930538
"13303455456",7.03375083761456,NA,NA
"13303456829",0.305511558270669,0.45257601775473,0.531682494864757
"13303456927",0.536994458180426,0.418020583175004,0.392688289687427
"13303458277",0.678074530749334,0.651232556904689,0.474782618956707
"13303458448",0.704618416681166,0.497174082148916,0.525903724142106
"13303459909",1.03274922052492,0.533345101181628,1.78453887735617
"13303460099",0.492655117311819,0.971656811553765,0.94531176154214
"13303460205",1.91433626865223,0.700093195751082,1.46501921419503
"13303461092",1.16728265123601,2.12820696231999,1.84529899920942
"13303461492",0.396234299301468,0.645133561615715,0.624572923937126
"13303461605",0.359657053723946,0.964299820879483,0.332071615757352
"13303463150",0.982491934628869,1.42575153265257,1.177508043816
"13303463216",1.67924352774438,1.86824477610769,1.44069503993359
"13303464371",0.640649219399691,1.29154326036462,0.838919438644461
"13303465356",0.21628272447078,0.320582874354668,0.450300530557387
"13303468381",0.913336803666709,1.04376135780505,0.904835100751773
"13303471427",0.309482865595929,0.243726427720627,0.263207472730341
"13303471758",0.270816181200488,0.38291383229449,0.582460240664965
"13303472064",0.308643794543915,0.416487613598248,0.341653134581531
"13303472080",0.685048369270917,0.295536261381806,0.982752680025125
"13303472905",0.478861374264821,0.646600923927359,0.871793329477091
"13303473328",0.284377483638714,0.252902066624953,0.253276989284839
"13303473753",0.415486937621427,0.553810651401783,0.410720300839267
"13303475591",1.16474330806533,0.893932322460679,0.611620866032424
"13303475887",0.179696482734334,0.450701123010622,0.459618418095796
"13303475993",0.599305926749797,0.660786513181258,0.637775871622109
"13303476236",4.09421213868252,2.86116918118089,3.59752956682862
"13303476961",0.829309135200094,0.480264584168504,0.718477189609357
"13303477398",0.340460932918865,0.272246785387924,0.868209452025694
"13303477516",0.175332282271142,1.00570403884862,0.947041295559586
"13303478096",1.3737334387541,0.739883992276428,0.625212121312109
"13303478254",0.679681655293839,0.193495493666977,0.464443875034907
"13303478567",1.09184086431049,2.81461597805374,0.401146170436114
"13303478575",0.2353088006127,0.376797587875975,0.339704351112898
"13303480338",1.81681855120827,1.71987972428909,1.94405243493833
"13303481143",0.736240514630603,0.355676262553356,0.334457078672264
"13303481402",0.699331934575996,1.0362627637585,0.934568819550376
"13303484991",0.855915455707292,1.08524757549542,0.861449619778745
"13303487693",0.426422986713294,0.904748127859879,0.675960649568432
"13303487864",1.16253474355545,1.81161141601986,1.62975434708147
"13303488538",0.997792906696596,1.33739109098636,0.827566912733305
"13303489112",0.362685184333727,1.95284726654452,1.5453278538449
"13303489305",0.964616864339469,0.801356468397519,0.630323334857021
"13303490844",0.367228660991346,0.713947886116861,0.644585255650354
"13303491097",3.71891961472206,1.53742747507144,1.52007781552305
"13303493584",0.217388653454097,0.257600180767662,0.21800861494444
"13303496987",0.184024729670825,0.611015177357763,0.535353768307724
"13303497448",1.32851559763756,0.9013569534955,1.34496176524326
"13303497486",3.72741755932914,4.32587907365788,2.91139991751953
"13303497977",0.316376204751623,0.366778138058708,0.30297607561852
"13303498399",1.30613962415232,1.93990223586755,1.44500165371703
"13303499756",0.331816014583206,0.476712225709691,0.494077021387015
"13303500997",2.78973328612343,2.05285716389477,1.71565042125634
"13303501560",2.82714858474052,2.70896725164135,2.56125327632651
"13303501920",2.24171487078299,0.705641845345922,1.65471901480755
"13303502840",0.551281543412866,1.52045759527625,1.28103746272291
"13303503152",1.13470868879614,1.00797197276668,1.1298862170422
"13303503537",0.142088220054343,0.529218378068756,0.628628605399066
"13303503767",0.581875903881372,0.238198552993217,0.417820577842571
"13303504198",0.766043145771719,0.395614045959952,0.313519779608368
"13303504426",0.324396928706593,0.728122637461605,0.758254982704716
"13303505452",1.3637371089975,1.62876210800875,1.6979938605942
"13303505956",0.43555466776125,0.746395359152438,1.09611293653339
"13303506162",0.244518286409917,0.315311077464286,0.642292526126183
"13303506453",0.395256177435406,0.430371233923511,0.241622342983421
"13303506958",0.989830538043401,2.03476775611152,1.66591684531553
"13303509498",1.03244317389279,0.629714632915185,1.12766203833532
"13303509552",0.469790612465139,0.614662102483777,0.602646975939997
"13303510268",0.861786168468959,1.59444472951572,0.952024123676651
"13303511235",1.92566369504608,0.851774699501546,1.04936538036665
"13303511353",0.568567015749208,0.395132114133804,0.554392228944975
"13303514204",1.08318451604596,1.21750481974187,1.35409102500306
"13303514512",0.600936531068407,0.771396618538416,0.911964327231477
"13303515159",1.41906289626424,2.40784816942783,1.40389218060512
"13303515435",0.86928701158725,1.49079564849204,0.941280203485254
"13303515938",0.543977636657046,1.69394440478017,0.759286567731145
"13303517034",2.73719066646635,1.64130948240622,2.25264976868929
"13303517296",0.792606297486897,0.978012556610065,1.14511841514999
"13303518356",0.275061923598629,0.420315009333328,0.400380684846631
"13303519412",1.07743610928009,1.22711498585123,1.81655529697358
"13303520868",1.16552565789453,1.32064604790729,1.33780243872638
"13303521339",0.405818602980936,0.497925723283988,0.499998721353432
"13303522299",2.44472349293063,2.45676427185152,2.25844718613643
"13303524227",1.75086970461554,1.58445894321789,1.70841997116552
"13303524586",0.985360133224478,0.499493591015662,0.340515980883413
"13303526955",1.22604204649656,1.67976733121123,0.910215300032467
"13303527380",0.60489176269311,0.259405793195777,0.349285356755663
"13303529722",0.31615436743776,0.41642573847976,0.416123939413982
"13303530291",0.586988728353696,1.06826667214249,0.746618196693486
"13303530437",0.213897073558325,0.339499483985983,0.512351899029547
"13303530804",4.27057123091103,2.27681161299426,1.52356156355399
"13303532162",0.321591719695645,0.389155736001402,0.579591085038783
"13303532336",0.951897017931752,0.4792367201205,0.477636668553516
"13303533617",0.201320123515728,0.191620043941012,0.359348260953335
"13303533785",0.766524963376389,0.804963898931615,0.498530992036894
"13303534219",0.374463994672447,1.11005776841262,0.619809903682545
"13303535267",0.649860943924082,0.323116365197152,0.534785085882086
"13303536886",1.13776542369705,1.41253633602628,1.26041924942856
"13303537436",2.11119530530265,2.20769672707385,2.0286249579877
"13303537784",0.597543819404673,0.633065941680677,0.426137737162074
"13303539558",0.939902113084606,1.65091009514,1.72661962714239
"13303540305",1.55600479030226,0.673000432761937,0.518394787180709
"13303540796",0.679886016447561,0.582110905428804,0.680087724370267
"13303542206",0.371951985206605,0.854993060664833,0.762332843925904
"13303542384",0.566521787232845,0.70351993617219,0.79522528752849
"13303543428",0.652300028014301,0.377397408409627,0.682075221728509
"13303543709",0.952116451131066,1.34222162744448,1.5235512008804
"13303543746",0.294052079241469,0.323826978686525,0.278051688707786
"13303544981",0.842277940609252,0.797860261691079,0.701583272149818
"13303545631",0.305115472789457,0.842367613082507,0.724200220681705
"13303546802",0.479202337083259,0.50686042899711,0.627627333289321
"13303548215",0.768496163662472,1.29367401176558,1.1323448148279
"13303549073",1.22604204649656,2.31351935579842,1.12400530325955
"13303550461",0.71495394406244,0.413543248606526,0.527497778015369
"13303551358",0.488056684393645,0.34673630248164,0.459208908096361
"13303551591",1.25826389661909,0.714533013833009,0.490740882846514
"13303552223",0.625530759598428,0.74456275503708,1.04805351976554
"13303552481",0.780521863131657,1.42417744062205,1.98431093005335
"13303553809",1.43036200573952,1.80117201164683,1.01176191233061
"13303555693",0.174657184468376,0.438560420858955,0.378973911883768
"13303557481",0.546682199321691,0.382223084567321,0.426202046664081
"13303557763",0.367910336690377,0.0955673010402704,0.149814528825934
"13303558204",0.71722557818426,1.58331999828661,0.688457820775618
"13303559032",0.915473871107732,0.63466286268242,0.351966052561598
"13303559976",0.557614700129375,0.569244315959023,0.79939309558681
"13303560751",0.453156595286762,0.458186729656886,0.684756240462267
"13303560892",0.79546434687322,0.66911345910747,0.637623861099033
"13303561715",0.309251809245594,0.701621750878169,0.229083399381482
"13303562092",0.719779900736992,0.578232056008139,0.681775781653902
"13303563044",0.3963024770669,0.527399234915907,0.366766406823342
"13303563482",0.426308053717072,0.556434272462954,0.611077413944998
"13303564317",1.27066336193972,1.60985819898783,1.43322690235484
"13303564591",1.78990811456649,0.673594793256969,0.721246311977226
"13303565333",0.39561706089671,0.393795442154197,0.637782739332273
"13303566151",0.568608718418069,0.618019900577262,0.530589848060266
"13303566190",0.653466979597953,0.417401727212859,0.724796095804244
"13303566635",0.304701215068067,1.04445928578224,0.654921844360116
"13303567803",0.142088220054343,0.308881214031085,0.264577228457166
"13303569310",0.410743178186121,0.478793660753796,0.598363238435246
"13303570646",0.351178539538406,0.426390213701032,0.590777493256825
"13303571195",0.714009118459543,0.81139005794631,0.514366511990421
"13303571648",1.69765369776949,2.61212362939426,1.18597701682996
"13303572308",0.184828059762452,0.97399518295616,0.531678776568001
"13303572625",1.54113296093807,0.659314785524586,0.801335878129074
"13303574675",0.96051489915986,1.15788550227368,2.0979434574423
"13303575045",1.21407462242217,1.5013300767053,2.05074893560399
"13303575157",0.829271959694244,0.857224273384071,0.881593658403239
"13303575565",0.761010595712403,0.221944536530976,0.263519472806621
"13303576785",0.658888930845505,0.906404011639181,1.01972679563245
"13303577172",0.314184685641443,0.203250585629978,0.404887303748768
"13303577949",0.651672834011654,0.0943098733637082,0.0430747271504028
"13303578817",0.953611672674986,0.713858464098098,0.788660646303294
"13303579565",0.898273703972404,1.39188347325494,1.9352812816664
"13303580077",0.484031151870763,0.654415122040814,0.633059401077835
"13303580216",4.27057123091103,5.24997106392759,4.78372154049297
"13303581258",0.425818068583514,1.28551720927856,1.19008898341282
"13303582788",0.679779473698137,0.762807848876474,0.687934763469117
"13303583338",0.256382821097253,0.929940915789877,0.658010244209672
"13303583360",0.440045098103211,0.316115737845649,0.390727852116063
"13303584103",0.406936907084647,0.205423071829659,0.432874517167843
"13303584838",2.85725684229707,4.20710411542806,2.03175507458581
"13303586706",0.601919654418885,0.566881982349354,0.369609182121677
"13303586773",0.6071038277699,0.403601914262502,0.518188234500069
"13303588017",1.90047422542783,3.68903791560668,1.30784703748349
"13303588716",0.405807405355849,0.889300837138703,0.564277463553169
"13303593382",0.699487768312637,0.409408547523478,0.459407523426788
"13303593661",1.28934289274581,1.70410837096527,1.8859689085752
"13303594821",0.680169292601838,0.275276910718013,0.244618417979039
"13303595085",1.45956027250012,1.98002359636536,1.66446519725034
"13303596468",0.593188643562263,1.15298024596605,1.43383337186993
"13303601174",0.806124757906439,0.594125835073549,0.846261702240845
"13303601758",0.524978994189893,0.221004460025127,0.656365140368716
"13303603468",0.608729669781405,0.668587858991475,0.801866681012565
"13303603847",0.83055892611198,0.675680521158298,0.506100460043344
"13303604360",0.280018104128211,0.432638056299288,0.663070915983575
"13303604747",1.75395617279255,0.665654487454477,0.724625609409548
"13303605436",0.706990870782599,0.467036152649761,1.01692459550047
"13303606358",0.271633257149816,0.409879994922375,0.184652433346623
"13303607048",0.360428384425942,0.363579216144987,0.344195109361034
"13303607463",2.06583441927985,1.45033053981464,1.51042945140973
"13303607648",0.31365091468865,0.603192133812129,0.399913009501699
"13303609447",1.06684510057634,2.40665385518117,2.4357735822679
"13303609989",0.562125615305603,0.320586837962644,0.442889174515972
"13303610073",0.489561780291904,0.29688565989914,0.136854222447159
"13303610368",0.440151646615754,0.325233524808434,0.577640978745619
"13303611204",0.325346143060603,0.538876796890514,0.663983545465073
"13303611850",1.28072033891558,1.24584240646083,1.17085676205276
"13303612710",1.50482901416554,0.94306275622381,1.38854851767424
"13303621101",2.53762975626836,2.62153246173637,5.09564736168869
"13303623415",0.547894320898562,0.515668816274754,0.64963968414384
"13303623592",1.06669327837175,1.21584775007342,1.54894449884409
"13303625158",0.640649219399691,0.708745449212418,0.761070143027097
"13303626401",1.10393166941528,0.490820790641067,0.599584036130244
"13303628690",2.3903311472726,2.8026974343199,1.60697135546266
"13303629733",0.546661868020976,0.103738727918939,0.208239080123463
"13303630555",0.430712158116183,0.217261924209465,0.369077551410568
"13303630898",0.398629489030842,0.564487113721283,0.442589903011198
"13303630958",0.481036916897195,3.19474555152037,1.45795077510252
"13303631253",0.360428384425942,0.472534206340476,0.38552689332852
"13303631254",0.670148387597846,0.126238496928874,0.345718110943884
"13303633075",0.295907353355479,0.376466803713349,0.339187583367485
"13303634682",0.559739417160282,0.561610631156295,0.881441675111304
"13303634684",0.281348498039983,0.134305819858898,0.356222390572392
"13303634718",0.349138222462599,0.590204349507125,0.897166868591867
"13303634801",0.615351395948236,0.934466324892193,0.557203453881165
"13303635703",0.196204983683445,0.171476634544547,0.571620785771577
"13303635753",0.44200901001472,1.98234346237209,1.5758644094486
"13303636800",1.48443362819913,1.43800743994009,1.28102460276746
"13303637881",0.142088220054343,0.206133200435452,0.313636436325945
"13303638164",0.353368324600744,0.680875410520657,0.694259808293152
"13303638479",0.215490800896931,0.354335276677815,0.406899187179095
"13303639195",0.354461064244029,0.317182401170115,0.224831464034304
"13303639335",1.35235458958829,0.577062575732147,0.930676628154876
"13303640373",2.13926343563722,1.56561526771831,1.01561617864238
"13303640581",0.602405223961261,0.273109590696905,0.318183419431973
"13303640586",0.423933479510572,0.152225689522579,0.228039087176838
"13303640674",0.501278861363102,0.597883176649347,0.898825335237312
"13303641534",1.2674385271508,1.4970993847374,1.9003013991136
"13303642165",2.9892935748277,3.61788505771307,2.52640891345561
"13303644723",0.402135987159703,1.03589010971619,0.413896996077499
"13303645916",0.801318880559694,3.00235129243193,1.03392104786382
"13303646893",2.05859779322651,2.78343596896887,2.69831895573603
"13303647398",3.23100603665893,1.44769098206612,3.80397994721642
"13303647662",0.786298688486659,0.794193367088331,0.900803759464264
"13303647992",0.682683967516339,0.609422631713565,0.833914812906369
"13303650163",0.395923810214903,0.446092447609718,0.211173117827002
"13303651451",0.574970121983206,1.00117060872061,0.389892619789958
"13303652108",0.791813898050049,1.0768675080102,0.844034051912722
"13303652770",0.645385595333456,0.67803060944308,1.14775445657077
"13303652789",0.3593834417198,0.670364629695342,0.555746520475425
"13303653750",0.251033633147425,0.0778688175730723,0.129988480941358
"13303653881",0.398814718482152,0.21098094059196,0.271753079563994
"13303654236",2.20835594531487,3.61042228664368,3.55108851932874
"13303654494",4.27057123091103,6.48358080300636,3.52826608470943
"13303654551",2.79150876388558,2.16643392259781,2.73894922016024
"13303654703",1.57863422093962,0.707773299964258,0.410184478084458
"13303656417",2.78457940854295,NA,NA
"13303656961",0.284377483638714,0.426765829221384,0.308875919607262
"13303659866",1.19377479308651,0.612330728801243,0.393152950657872
"13303660567",0.196253739387277,1.01761311011499,0.438999042436396
"13303661268",0.658007170904956,0.587537016084211,0.458035682673898
"13303661396",0.818910032511744,1.03770845553973,1.03716767776397
"13303662126",0.371482254322573,2.16075407575832,1.07530267344781
"13303662489",1.41597223556203,1.08317224966288,1.5600644923219
"13303662519",0.766043145771719,0.380671149200788,0.319085566588703
"13303663254",1.5468149041637,1.43941931826766,1.6568207635202
"13303663261",0.235384602881928,0.689290868406108,0.488451286971233
"13303663400",4.27057123091103,1.3856163015837,1.19228376398291
"13303663712",1.29979966413062,1.90951527135848,1.66298920471932
"13303664384",2.78457940854295,NA,NA
"13303664468",0.790357157296448,0.164746791983633,0.784387703516685
"13303668400",1.03780236807859,1.77944559594701,5.09564736168869
"13303669038",4.27057123091103,5.31590383191676,4.97496030774344
"13303669054",0.217674529310322,0.205439073133521,0.231296826830841
"13303670799",1.91888407046948,2.03118950892765,2.02552462159021
"13303670885",0.213697802206785,0.376648076116823,0.231710798427594
"13303671168",3.47258458650987,2.01288360843216,1.2987977275548
"13303671344",0.331222155567312,0.493909126996751,0.430197922165596
"13303671560",1.34415496604083,0.912866660493408,1.58340129448866
"13303672885",0.803891322158819,0.766862137548821,0.828949605653095
"13303673042",0.470945850651181,0.695775211866235,0.440788808156074
"13303673808",1.79379122178206,2.42429537645358,1.56675414384141
"13303674361",0.225189291929158,0.327522917037117,0.443781702117491
"13303674983",1.1019624751668,1.44576201372626,1.60883468759884
"13303675026",0.330371650039949,0.660242146458271,0.707870347739085
"13303675683",0.322464886697762,0.446250204055323,0.443723831186603
"13303676631",0.441125968163356,1.0063289190273,0.57247202935515
"13303676648",0.93281016083414,0.648757438999102,0.633589393557125
"13303677018",1.11617407343199,0.870923725296904,0.952189504373294
"13303677738",0.708353583669911,0.357145946941431,0.466417390978063
"13303677927",0.21628272447078,0.359948002142239,0.445884741646109
"13303679959",2.090411479665,0.824962932013656,0.533774937360214
"13303682861",0.379515246574475,0.0524518116778599,0.11187076180562
"13303683371",0.577852202266602,2.42103863919825,2.68240776950852
"13303683411",0.396225509634513,1.45050774012416,1.08866546587601
"13303685337",0.29528184072368,0.412507008109146,0.420240329832052
"13303685413",1.06669327837175,1.48104928617237,1.37449704619266
"13303686072",1.01792315411814,0.52325634162172,0.59481440953665
"13303686441",0.783020486206275,1.03081702341371,1.18037914512107
"13303686668",0.30955840762375,0.390933814105823,0.71647769610427
"13303687776",1.13776542369705,1.15858421949196,1.02632966712178
"13303688759",0.564490110476302,0.841897671162085,0.728125493094214
"13303689384",2.21827855782729,3.7753082007468,3.98813887957441
"13303690305",0.251700689150304,0.179277981863156,0.307959740774706
"13303691491",1.43637416148805,1.56632031060032,1.21707069307821
"13303691701",0.85603168748607,0.498832870999591,1.00556536636942
"13303691826",0.870958737167282,1.25987999825277,1.37250593231361
"13303693972",0.407300308666613,0.615796028401199,0.477845105989616
"13303696408",0.369029261037823,0.778568614291378,0.292529740404374
"13303696818",0.658502178886801,0.966129727414276,0.592903554436837
"13303696891",0.308665351311152,0.134324460063533,0.363467219742219
"13303698026",0.970406636471628,1.31152828877793,1.21982644050382
"13303698088",0.283323785735921,0.268358559224534,0.197791792765694
"13303698451",0.142088220054343,0.266808126770086,0.192015504161086
"13303699338",5.99920430961955,NA,NA
"13303701297",1.78260094435744,2.23457997128717,2.92732228377476
"13303701783",0.170340837941729,0.524519969229754,0.930798562241661
"13303702597",0.488852051994951,0.567584486373609,0.396148894091297
"13303702903",1.55817588696999,2.50757201973478,0.844336400611888
"13303703690",0.814843798976651,1.22899350230091,1.00834649243748
"13303705753",0.40785436215201,0.830271289989725,0.717671773891851
"13303706188",0.312956914004502,0.813692731177218,0.683353314096674
"13303708940",0.908224098701593,0.783154665030284,1.56859041740596
"13303709182",4.27057123091103,3.65115506934177,4.26064511047067
"13303710518",0.429455736458759,0.26606329546364,1.06520040782675
"13303710519",0.441125968163356,0.625833528688652,0.356967750393579
"13303710797",0.698030577626926,0.936200598592884,0.712687466873911
"13303711563",0.829271959694244,0.750865299837934,0.838800800003574
"13303712396",2.45098584595074,1.34280412676506,1.52927634554437
"13303715111",0.990943197254868,0.164534150514297,0.309216816077307
"13303715786",1.66647877477324,0.876110268210657,1.31923222366501
"13303716032",0.415100746395109,0.52801757438808,0.571325474330065
"13303717768",0.516325858487335,0.376094330678058,0.703118377717557
"13303718148",0.20144473515573,0.386795583054303,0.382275048405544
"13303719016",0.475139058746599,0.325619439380112,0.622130585506313
"13303722619",2.65507368923324,1.19868773591921,1.07780418584804
"13303723186",0.88127659340295,0.660317400224431,0.455561259413507
"13303723777",0.493966298383398,0.590124134159264,0.698704875065959
"13303724990",3.63909895051388,2.89688074071556,2.87553136547368
"13303727837",1.1019624751668,0.827917278869808,1.24730408048013
"13303728135",0.732045712651222,0.570374302156254,0.256943785900158
"13303728771",0.71722557818426,0.368994508452832,1.17944481431537
"13303728908",0.328039798425965,0.323276217977984,0.23961629024352
"13303729026",1.63362870328412,1.11095000068216,1.47176684329988
"13303729584",0.331297651979306,0.403928345592569,0.418923336126669
"13303729995",0.188805322867051,0.416891625012331,0.580060751653004
"13303731079",0.248105578146059,0.100712807782355,0.186190133338822
"13303731935",0.547578700002723,1.28209513317837,2.97247174828623
"13303732386",0.832513692574163,0.447916011277857,0.308450223551102
"13303732490",0.398600348952152,0.569950159996906,0.835341686377236
"13303734925",0.997792906696596,1.84041592159175,1.02176774095206
"13303738290",0.594184171040221,0.433869664745564,0.799933740917385
"13303738757",0.427028238912854,0.870250340464119,0.693880823332834
"13303738874",0.342215639786144,0.329846465169728,0.254565237355979
"13303739684",0.151853979287139,0.255611375076416,0.33531635179213
"13303741699",0.351521098332019,0.0802763372782323,0.525206796232838
"13303741850",0.359630658902071,1.14348809753433,1.0512978217845
"13303742374",0.585223774976889,0.511642336283541,0.350354468560653
"13303742760",0.828440281023379,1.28987096087563,1.08021964696141
"13303742836",1.12628795188015,0.96842150357103,1.45742869662679
"13303743453",2.06873382483238,3.36153421750483,0.86283584398653
"13303743864",1.4327228852603,0.978296526644471,1.21755465749447
"13303744192",0.228696542992744,0.412260083380296,0.324254775744763
"13303744621",0.272092866819301,0.561681477335971,0.647821842980382
"13303744844",0.305115472789457,0.222553587353433,0.225395569137053
"13303745268",1.02396346832177,0.737663980659132,2.24079382727616
"13303745560",0.375649084850514,0.273115265757024,0.750132416798478
"13303745823",1.12501429034633,0.835441354371698,1.95914095557679
"13303746553",2.85725684229707,5.61057188245967,2.42304202365967
"13303747098",0.224019944763705,0.273115265757024,0.750132416798478
"13303750215",0.343573902454543,0.278393402788791,0.756009130601561
"13303750470",0.997792906696596,2.4983677525695,1.41507210219715
"13303750781",0.457789046186153,0.653170493650319,0.515898551290932
"13303750882",0.309482865595929,0.165652721973033,0.146833337896383
"13303752841",0.398194463820217,1.17635269040411,0.664476455833147
"13303754674",0.544882261814364,0.438454214599853,0.591023434920454
"13303754761",1.44305322903077,0.334330775643328,0.574750893237425
"13303756335",0.85602413413697,1.1793771966295,1.0682285807201
"13303757215",0.357600885485678,1.76841658700082,0.764933091225586
"13303757228",0.544771528470416,1.43382959034418,1.80907477896136
"13303757445",1.413641007324,1.12569909665132,1.32843832192303
"13303757859",0.195218133443742,0.0812803628659009,0.249040509963326
"13303757980",5.21593374183226,NA,NA
"13303758124",0.451572227094661,0.387215682632194,0.614675008634235
