"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13303759398",0.364580123325803,0.608244456015649,0.595319101990372
"13303759792",3.96913048846792,1.86381576650588,1.6475590289283
"13303760699",1.02077314455751,0.747303084327984,0.893185721169759
"13303762755",4.27057123091103,3.74219710626129,3.49973851816581
"13303762901",1.55076061067885,1.25837176578717,0.883374948947349
"13303765094",0.34476658902492,0.387796231802824,0.474437569953625
"13303765945",0.680886564272376,0.977939461214162,0.747494771502741
"13303766023",0.655053818173736,0.790898836721629,0.606590683015773
"13303766167",0.339289848014878,0.291265232647296,0.160240871525107
"13303767020",0.464887354954913,0.134943009753678,0.179414119870967
"13303767954",0.344730827830052,0.0949642962808201,0.384109056421616
"13303767974",0.217388653454097,0.257600180767662,0.21800861494444
"13303768172",1.75988020575965,3.31070781199899,3.04268028164902
"13303768899",1.936688921176,1.24001281466027,0.855521152782068
"13303768927",0.344803190177504,0.509441557759045,0.482156606635546
"13303769492",0.912673431791006,0.989330672634062,1.17437046193463
"13303770765",2.25111462249662,2.12163420553584,1.19090056130739
"13303771197",1.29717954499154,0.43095583630331,0.249673349824159
"13303772538",0.307799699091978,0.594432472324025,0.615906010018882
"13303772993",0.545577243674416,0.435969668890494,0.392607017190594
"13303775890",0.358514588806266,0.457922796296361,0.693765145695272
"13303779281",0.217674529310322,0.205439073133521,0.231296826830841
"13303779768",2.52903625922061,2.48541133937724,1.8140645392233
"13303780454",0.742257296066027,0.540385215400266,0.675470703479421
"13303780855",0.287433231312035,0.436650501985206,0.513580151769982
"13303781371",0.287433231312035,0.481291320595742,0.629785617494849
"13303782404",1.1991527769648,0.331981616124037,0.996448918367481
"13303783664",0.450886908118803,2.33377664051144,1.586609069154
"13303783819",0.368576481959097,0.509916749993361,0.693966959974937
"13303785544",0.553989527229759,0.359269013801704,0.752218101088744
"13303787476",0.196337083132187,0.337019788849153,0.450004861865939
"13303788320",1.03907898560797,1.10293941761834,0.997941187659024
"13303790093",2.51057068189217,0.757935673921351,2.66039818214296
"13303790452",0.46965049385478,0.651433203562037,0.776463156362634
"13303791688",0.753271272018563,0.65774507123981,0.931246769725177
"13303792291",1.30092952756148,0.651975355511424,0.828327632176822
"13303792939",1.2825692769607,1.74619742681284,1.66543007589799
"13303792988",0.348083149124427,1.34925532967509,1.46365799512519
"13303795290",0.992442928536801,0.598683896011459,1.36503490494535
"13303797502",0.680886564272376,0.969202439251879,0.670070382605013
"13303798226",0.271623564021897,0.336616769494832,0.290333412991218
"13303799786",0.959094449184989,1.38711897890308,1.01809931191208
"13303799952",0.455700710795688,0.652696616268882,0.938926231260785
"13303802143",0.496398110459876,0.955756151398241,0.638552328314797
"13303802284",1.54313020185174,0.593921627282142,0.646021850978861
"13303803454",2.45865441621456,1.83129012137068,4.47701339505096
"13303803812",0.25010456760907,0.373094108232639,0.793359737747152
"13303804452",1.42344637010083,1.03021170143429,1.24784187292212
"13303804704",9.33092648677833,NA,NA
"13303805571",1.505490905637,2.83579214222034,0.907923418128575
"13303805798",3.03607788825437,1.94337790318496,1.77350847243155
"13303805899",0.641755473903507,0.703069840085222,0.690510431781526
"13303806850",0.832513692574163,0.517082165845533,0.53526419457713
"13303807232",0.590844372983747,0.981659381133489,0.713368811441963
"13303807506",8.40751713610114,NA,NA
"13303814787",2.25613871800122,2.77173823839206,2.0875623459791
"13303814829",1.85852360631278,1.58932115945151,2.23631886598624
"13303815801",0.461915240071811,0.494453143757856,0.355986001350212
"13303816889",0.264971493118556,0.34860921423436,0.698824885743372
"13303817323",0.48595583676284,0.430449765528255,0.749363095702986
"13303817953",0.92259153177967,0.379989269104171,0.593600775712714
"13303817996",1.79466066261429,1.21737858012212,1.4616736409635
"13303819355",1.14948474379046,0.593043734217589,0.233002862443366
"13303819429",0.678074530749334,0.602897918741913,0.481016017768994
"13303819479",4.27133432097432,2.1143702334957,1.69872586860946
"13303820312",0.48879697400169,0.659279041761005,0.709573303387541
"13303820493",1.63095856857888,1.80622167032242,1.99565857129811
"13303821653",1.15906721445875,1.32793381126328,2.13303538844379
"13303823849",0.679813280891172,1.20562866374509,0.709600115812763
"13303824133",0.423305251799667,0.433035286384399,0.531032791665547
"13303824532",0.892052096911934,4.09238753298602,1.51867235915358
"13303826114",0.837716118820374,0.862774701956354,1.10711804137125
"13303826887",0.487255749565126,0.306394826113238,0.384858782829297
"13303827131",0.510773261222311,0.313493502563335,0.11475977126088
"13303827213",0.40059085848193,0.267884128338147,0.390931283417
"13303828812",0.476578520418527,0.127970326648358,0.132145305371069
"13303830757",1.35618476683259,1.16413468038834,1.1441618514065
"13303832348",0.832708866559782,0.338771018814427,0.416190726203443
"13303832400",0.332711285042057,0.136172550308291,0.304558538618191
"13303832526",0.423626899509962,0.591448570177758,0.578807860430579
"13303833189",0.838093432950603,1.42694478915655,1.09122375790419
"13303834384",0.990382660066845,0.309766360103365,0.458397059384484
"13303836373",0.501170053104567,0.444241166729636,0.682578719790459
"13303836434",0.5775777487631,0.690912450084627,0.604110076727533
"13303836922",3.60346186903596,NA,NA
"13303839028",0.142088220054343,0.528625282664228,0.314952936849562
"13303839473",0.656358882919093,0.264363794860278,0.181235688987883
"13303840063",0.30955840762375,0.278022944341461,0.480060682370785
"13303840433",0.488056684393645,0.34673630248164,0.459208908096361
"13303841354",4.27057123091103,3.41094343135389,4.40561695894952
"13303842312",0.802522692763704,0.617692690724363,0.728884156054742
"13303842794",0.706939816406652,1.15870363180312,1.01690566905526
"13303842922",0.945544774301245,3.9383724316873,2.5237244356761
"13303842934",0.142088220054343,0.250946078822048,0.243166951199207
"13303845540",0.154945254257576,0.240516617476364,0.479503740756625
"13303846460",0.287895200182912,0.479474258395251,0.355546924647879
"13303846975",0.383727905732789,0.227487822750177,0.526821498010612
"13303847202",0.360436930853356,0.245651569338785,0.322758784440951
"13303847426",0.388447536650037,0.529734094299835,0.594198378899925
"13303847545",0.680886564272376,0.593959363173593,0.51257166901092
"13303848076",0.491423846319551,0.165103400998415,0.175232313000376
"13303848721",0.454705669605303,0.123686792119771,0.31899187569616
"13303849668",0.363152830464216,0.399853686876263,0.484454085898095
"13303850314",2.33832552675104,5.69490412110946,4.00587943445605
"13303850742",1.43637416148805,1.56632031060032,1.21707069307821
"13303851074",2.49716870602145,1.62224700083989,2.17735787910668
"13303853517",0.714009118459543,0.570205764330471,0.510954544860325
"13303854024",1.11636175213174,4.17104315036485,2.27874291996904
"13303857515",0.383765133919684,0.630927513696859,1.00368698384362
"13303857846",0.273934733072631,0.521387580356916,0.363722673999505
"13303858152",0.142088220054343,0.0608477605682017,0.0741570370799543
"13303859767",0.640661411894874,0.159648457545729,0.214815934155373
"13303860359",0.451787921360935,0.58864859597925,0.43976288691199
"13303860576",0.565462123253479,2.56709187426718,0.725031478078596
"13303861037",0.589094642932965,1.00350978828347,0.920287284645625
"13303862531",0.671428242304946,1.56133527142902,1.19551561872448
"13303863902",0.339289848014878,0.567126701053981,0.284917684728802
"13303864829",0.764704666721501,0.494567469482891,0.774446339816284
"13303866316",0.97282841829297,0.237818659182525,0.393471907782156
"13303866887",2.41158977742311,3.4903055584649,2.34509262089952
"13303867239",1.28934289274581,1.70410837096527,1.8859689085752
"13303867687",0.832513692574163,0.472464662621018,0.52669450879018
"13303868612",0.533279476275189,0.220320721585152,0.303410353206919
"13303869142",0.563121878090781,1.52077518645677,0.506687796965296
"13303872107",0.359657053723946,0.428841034576705,0.312269153239854
"13303872158",0.187630769932601,0.132425831902171,0.20389090672362
"13303873245",0.279302214523562,0.592732847053426,0.527504116210798
"13303873418",0.66634800247431,0.809962437921321,0.726330406291625
"13303873649",0.533279476275189,0.170730173904443,0.25075812718998
"13303874363",3.17842210733411,0.905120351284856,1.0187673722731
"13303876682",0.767264057120472,0.653090799823792,0.761793920221695
"13303876779",0.541729230765634,0.662911670122458,1.03510558935876
"13303877148",1.34149371159495,2.0760385019287,1.80388988920679
"13303877294",0.636628871899917,1.89833979658046,1.51836052280714
"13303877893",0.224019944763705,0.0823647891853011,1.19073785541063
"13303877935",1.37989223318439,1.54101818287002,0.782470769864858
"13303878073",0.537165481692967,0.923404957947932,0.811463894017384
"13303878605",3.50401655162927,2.31592834213331,4.30812932042098
"13303880618",0.308665351311152,0.116856406883636,0.241160979519121
"13303881300",1.15664047405429,1.14233936944151,0.993661154380694
"13303881682",0.43555466776125,0.701076585256553,0.804693527314986
"13303881974",0.77620616673537,0.566538240154322,0.353991491606412
"13303882580",1.24354852974149,1.45583878460415,1.22153650301167
"13303885568",0.553707813862606,0.716418938047693,0.694284546617577
"13303887311",0.328784355223565,0.48242846178117,0.460012726681215
"13303889157",0.654368753848203,0.0425345094133045,0.577400573151321
"13303890260",1.48336976576694,0.953429418048644,2.01484806926128
"13303890909",4.27057123091103,1.57283622429758,2.60516590870943
"13303891312",0.697722394420704,1.62991900719489,1.18118616258613
"13303894415",0.923533728797514,0.57050449581406,0.318873064697463
"13303894748",0.680886564272376,0.718339038836695,0.533164914577278
"13303894856",0.359048146986514,0.953057157616494,0.503262460901625
"13303894955",0.932315854376911,0.676902360478667,1.11114721504521
"13303896251",0.831380349713018,0.543835095528089,0.698670628344088
"13303896833",2.90764718298401,2.13056723639714,3.61848191269003
"13303897375",1.28406851500693,1.09467278363921,1.06233981932252
"13303897463",1.02332314473365,1.20800304210141,1.23954585215743
"13303897750",0.289623620514822,0.487250492333504,0.416158272691294
"13303898203",0.88967689188292,0.72011246938993,1.00575350767279
"13303898999",0.591515749410503,0.563853862012536,0.493987238849515
"13303899070",0.400571609456808,0.385460857922551,0.741094067061388
"13303901684",0.264971493118556,0.34860921423436,0.698824885743372
"13303902355",0.478398664024791,0.356597054635574,0.404062059646832
"13303902888",0.281468831286132,0.497980943255656,0.458945447616159
"13303903311",0.287433231312035,0.325915063347803,0.494699755050393
"13303904834",0.64696117815645,0.724606003955779,0.782238810355243
"13303904865",0.50226030044214,0.150632271979671,0.520713527195781
"13303905066",1.55482950811665,0.74037421852872,1.20338019152509
"13303907278",0.804574462117391,0.120577546763228,0.307332590186223
"13303907297",1.00729961429774,0.575760970223695,0.867637000532509
"13303908013",0.655053818173736,1.75341862281228,1.16095328367313
"13303909586",0.308378506369497,0.371483534437489,0.707091456567789
"13303910708",0.244399572237006,0.178902176144569,0.235049355079608
"13303911203",0.544882261814364,0.495662282340888,0.836686950861969
"13303911550",0.866821019725215,1.19595093579057,1.66703199875271
"13303912092",0.867425762689437,0.563857971000135,0.814724514904029
"13303912371",0.206051170421894,0.628164461609348,0.521826906526297
"13303913446",0.514326979442594,0.675702564555582,0.637106615013172
"13303913499",0.315046055186942,0.251605242615167,0.237495023998781
"13303915525",0.293933641560486,0.399621096197644,0.617358916929468
"13303917854",0.925508108928765,1.15150054672408,0.613537501490944
"13303917905",1.21951980626404,1.32917128255308,1.45692930991533
"13303919818",0.893247698574304,1.00375909957422,0.8591052813328
"13303920059",0.565842083871594,0.157016753752535,0.287276197290811
"13303920142",0.306933599460161,0.857598325582156,0.713712121231969
"13303920574",0.284517695801899,0.614772506849511,0.647407513861311
"13303920798",0.238909011343314,0.153458794161822,0.341598689305862
"13303922657",0.391200509855917,0.821384049220133,0.766425999742582
"13303922947",0.816966960550252,0.528072525088806,0.72705323448141
"13303924501",0.266045435082902,0.302856507980356,0.731551496922309
"13303924610",0.599556545885821,1.42339329506494,1.02103065714058
"13303925751",1.09641248416647,1.89884184153619,2.11269260593772
"13303926009",0.932032937402332,0.38217290490106,1.0754231556084
"13303926352",4.27133432097432,3.33857958569839,2.15348636634627
"13303926413",0.277270561990433,0.185584463688645,0.285016557408408
"13303927048",0.293340396071854,0.533590449208879,0.813576896072138
"13303927347",3.60346186903596,NA,NA
"13303927423",1.01973115080451,0.30012549016173,0.673224157073143
"13303928725",0.325987171449594,0.464862870953606,0.72524061696787
"13303929397",0.629434450513301,0.526343881952891,0.512677396498353
"13303929721",0.604266612222745,0.596045734158411,0.561674847807789
"13303930153",1.48925307903874,3.34184232747493,2.04377756184899
"13303930420",1.15666388795119,1.45406566594179,1.26829120617195
"13303931204",0.348090058735479,0.950350267383536,0.88263306227921
"13303932130",1.3362471388199,0.665216054212967,0.822983220284217
"13303933271",0.898435957150935,0.385312716598212,0.793293413304128
"13303934456",0.795985960996245,1.67816377238655,0.75011911543358
"13303934854",0.899238565058491,1.00428408139121,1.69473055736181
"13303935325",0.538273826314992,0.765841653613326,0.618839979710589
"13303936600",0.267661241012104,0.301840095378948,0.281207835388163
"13303936684",2.11119530530265,1.10687012637603,1.12368575775865
"13303936760",1.21835808682094,0.857731031266278,0.755470614094606
"13303937946",0.783491958954869,0.596853951579153,0.407237405473814
"13303938329",0.374463994672447,0.964493295286483,1.07510934670539
"13303939688",0.562037307641443,0.944397620965019,1.016344208101
"13303940398",2.47829031541141,0.580137061828485,1.23250243704073
"13303942183",0.609336653571675,0.618376898350759,0.414318105504685
"13303942534",0.258199863139724,0.358421217337637,0.652302954673353
"13303945568",2.34691683134502,4.78077279981017,2.6997408617172
"13303945671",3.32837612698172,3.09153099368737,2.32269719544011
"13303945701",0.905717693438392,0.952994868493967,0.702237792044441
"13303945920",1.16253474355545,1.81843306951795,1.24384155516356
"13303946493",1.02567666148237,1.00418682273433,1.03354203695936
"13303946616",0.428228163976902,1.16233951762912,0.642773063873774
"13303947715",2.3389509850235,1.04968077629244,1.61234598145164
"13303949045",0.870958737167282,1.25987999825277,1.37250593231361
"13303950738",1.14357705390098,1.51797120448527,1.5125008432883
"13303950898",0.593188643562263,1.07483080507425,1.08237465320471
"13303950939",0.532719784733011,1.19932027823137,0.891971473596156
"13303950951",0.759255017984147,0.264467791718994,0.68875075695705
"13303953476",0.258199863139724,0.346682405250571,0.533076917261545
"13303954014",1.12468980182108,0.492952446912218,0.791177672801079
"13303955527",2.28898491949384,1.78572008043123,2.73202590711588
"13303955975",1.52336719309129,0.683809719379942,1.24379142011455
"13303956836",0.77043377112112,0.630482249130767,0.765995520958729
"13303957041",0.142088220054343,0.0578999523810159,0.233196809920822
"13303958144",1.32060848956614,1.60907247323143,2.40340388155615
"13303958402",0.630424314468517,1.96071607800374,2.34322909417921
"13303960638",0.323359353282377,0.981498075286569,0.735261130015258
"13303960887",0.755100489929754,2.24582475398858,1.65560295556075
"13303961235",3.2683853970439,3.26490583389821,3.94262842467786
"13303962999",0.33776374186551,0.590887210232803,0.415762018147865
"13303963656",0.739220345421156,0.671292382209606,0.679777834795914
"13303964150",1.00554583615796,1.08362086197423,1.24838550818445
"13303966667",0.65138871881379,0.562689651018586,0.557905144728988
"13303968883",1.22732274515864,0.475577662621131,0.238292875968188
"13303969592",1.11002865176432,0.407034654453009,0.743194789816116
"13303971365",0.221040823249377,0.264065407350074,0.319588914290258
"13303971806",0.193802830871276,0.665632003640416,0.418135070712012
"13303972321",0.557763540987826,0.42086301423163,1.11265065026312
"13303974583",3.00357566525909,1.01443056511648,5.96818132997352
"13303975550",0.398283925779253,0.233642647187171,0.466297429022058
"13303975793",0.410261802415512,0.442681647175962,0.31389666651235
"13303975818",0.968173589126852,0.631364841106604,1.31352837108013
"13303977141",1.00239324574608,0.295821556234771,0.327938388627291
"13303977380",0.21614889258679,0.254633218613511,0.341732504018291
"13303980551",1.01690994510329,0.618180846766208,0.811250890417599
"13303980843",0.452243228647496,0.491717778099319,0.478990065434825
"13303980962",0.460308395771129,1.84709293124947,1.54327962320446
"13303982052",0.22053903766043,0.259770440754688,0.363578626304169
"13303982167",0.679779473698137,0.398804389293018,0.395462011088195
"13303982476",1.38461937625871,3.30242966359626,1.38400491574298
"13303982576",0.281723768791588,0.176337816206363,0.559590488235478
"13303983386",0.501170053104567,0.485784997555378,0.678118496852408
"13303984479",0.311494387066112,0.892346252928668,0.853329516880184
"13303984645",0.142088220054343,0.471141242411909,0.785321198762457
"13303985035",0.589094642932965,0.516191685582033,0.990301307109534
"13303985122",2.09324912092625,1.01718691881607,1.90245022934145
"13303985615",0.694588211917055,0.826426211777539,0.827553508726001
"13303986644",1.1311703076996,1.12532876326632,1.41206634559051
"13303986794",1.21951980626404,1.82905759954302,1.80029650301864
"13303988800",0.284338399626892,0.890811248625904,0.7856374347386
"13303991481",0.418909109214748,0.27407728131219,0.326545057258946
"13303992100",9.22953831297379,NA,NA
"13303992578",1.62221605720606,0.354641182770805,0.739115024449608
"13303992932",0.331277259271845,0.652990895299466,0.734030853592727
"13303997430",0.980427547368166,2.36544605332695,1.41724843201087
"13303997836",2.27036514306701,2.51616336982447,2.35874158740457
"13303999539",1.6341693176008,1.10283340671254,1.17989675644595
"13304001334",0.599040989320327,0.485723134956545,0.333495716262781
"13304002053",0.712312883919171,1.30362954528345,1.72532858856147
"13304002235",1.19972701891383,1.48005205485242,1.34168920022894
"13304003420",0.867425762689437,0.588426856370711,0.738783867461458
"13304005530",0.351552973044271,0.899605060309388,0.577808355787612
"13304007926",0.673316672173114,1.76391365609208,1.46756047711976
"13304008111",1.5741561030122,1.28051510935302,1.18231269372838
"13304008266",0.40059085848193,0.332936967452221,0.518667191607472
"13304008566",0.252619671409808,0.384992930186938,0.373831760572883
"13304008585",0.798309454688075,0.896535988827441,1.57994671426246
"13304010705",0.543977636657046,1.01281619676891,0.425912359311234
"13304011030",1.54933851964125,4.48774224282386,3.68981957514331
"13304016740",1.91391042608245,0.42555253852451,2.27297380544779
"13304016784",2.13926343563722,2.01288360843216,1.2987977275548
"13304016889",0.415467087709115,0.332137260582328,0.564065217491827
"13304017873",0.867868989474109,0.55097570241537,0.85826673393705
"13304019320",0.291956983520863,0.171276005040127,0.270971471881443
"13304020363",1.86252152863158,1.46962879996207,0.722274394942883
"13304021005",0.25010456760907,0.241540099750537,0.477723460223862
"13304022524",1.56508146026902,0.877934336901389,1.28164559855214
"13304023296",0.621469210121099,0.439808438372456,0.446850310938014
"13304024070",3.32812120768951,1.83230114302375,1.77917320426644
"13304024189",0.415153176574462,0.644057374953047,0.640349299713423
"13304024553",4.27133432097432,2.93752752935395,2.58887324758409
"13304024572",0.39561706089671,0.213583268260491,0.339635833550739
"13304025275",0.496398110459876,0.338346262872685,0.235861758601384
"13304029150",0.397909467884776,0.599300874699862,0.752384533810511
"13304029259",0.796257364443753,0.52797264353085,0.641942521455676
"13304030893",1.69300930974582,0.10118108671256,0.233288061685979
"13304031374",0.310498937354258,0.0355958964557526,0.0773864965551261
"13304031659",1.59360011676562,2.13973776660468,1.77032869185328
"13304033763",0.375855806712816,0.314689899256991,0.33406480483948
"13304034443",0.445880660085373,0.459468033731397,0.453909912869047
"13304034772",0.609336653571675,0.465996239487951,0.358053795662627
"13304035728",0.646511598774545,1.10717910812183,0.371094561705742
"13304037101",0.407023015189995,0.500079540181027,0.573409209790007
"13304037770",4.27057123091103,0.936166854721901,1.17425187848934
"13304038304",1.46844177748401,2.22129989438614,1.88717424778606
"13304038486",0.294506619690866,0.553976998313264,0.642426107097436
"13304040248",0.388952092987947,0.577890332647303,0.914051088902185
"13304040599",1.06669327837175,0.870531549600729,1.86313348090941
"13304040792",1.01350612258963,2.22117781630444,1.56004679560946
"13304040941",0.273969778845287,0.314773120513969,0.439820098634724
"13304040943",0.946696389385213,2.54830228894283,1.50365838487637
"13304041946",0.546819437893011,1.38801261080436,0.846189841900588
"13304044247",0.380383959366064,0.343298546817612,0.3592281286598
"13304044708",0.854086632890138,1.2986414310653,1.4836946635251
"13304045160",0.50529463445048,0.731700357841992,0.76935890803911
"13304046593",1.91557113133604,2.98313651641713,1.58930215729005
"13304047753",0.738726374459438,0.813168095294625,0.951871267398028
"13304047805",4.1966003844002,1.5291322302549,2.1571921823186
"13304053266",0.679685641346189,1.34485324380427,0.656047178470455
"13304053385",0.647504345138075,0.413789818157418,0.31338541918541
"13304053828",0.539785685102237,0.436268451956976,0.282609176216229
"13304055721",1.22472436516313,1.60397394044177,1.7051159079658
"13304055813",0.847859325683248,0.769568598241832,0.555691207105499
"13304057761",0.738602292970756,0.784793248664519,0.92819600159314
"13304059037",0.699786428258287,0.44572722120525,1.12341798805353
"13304060192",0.755295251812814,0.557987848961595,1.29857486051876
"13304060529",0.723451925288426,0.585308099508094,0.579182886317864
"13304061182",0.93537247690929,0.609658912060798,0.818975429526983
"13304062276",0.357099141027785,0.610560016971868,0.795547787889558
"13304062763",3.59750535412873,2.90797112036741,2.04216689303734
"13304062829",0.719793496349341,0.655264143668827,1.90971108872148
"13304064750",0.953784962291192,3.17661817047976,1.90253111385556
"13304064827",0.395310417341144,0.747948541536411,0.859024559382378
"13304066940",0.417633227543702,0.643749237626929,0.571948195183755
"13304067314",2.94615943451539,3.35143510055223,3.67638185864385
"13304068154",0.3543146122464,0.536838825404889,0.415493178340408
"13304068665",0.317779703567349,0.271996777732323,0.444911497894696
"13304068760",0.387404684448225,0.483554363711903,0.374839656842489
"13304070034",1.19439698913802,2.02083333013558,2.2675736006115
"13304070247",0.828410442048198,1.44867777227199,1.63741916104545
"13304070615",2.82238380582249,1.48166287783447,1.42380187143549
"13304070837",0.683249255988365,1.50067512920234,1.16325503261616
"13304073820",0.479477151443151,0.63823961330479,0.636753150170693
"13304074373",0.373574712774308,1.25729633033463,0.49737070477428
"13304075373",1.22089535555345,1.40354258993897,1.24486477888439
"13304076197",0.763517836097436,1.63717749809835,1.45663518525476
"13304076206",0.739885422847254,0.687263925874538,0.389142765090331
"13304076576",1.19972701891383,1.3027137265416,1.06661238683336
"13304076931",1.71337684738928,1.91915067247325,1.94276229466379
"13304077124",2.87273525038855,2.56769121072312,1.76141985988519
"13304077953",0.720335973381738,1.81542230849313,3.12146942687712
"13304078637",0.237777469625091,0.62078341006232,0.570228067768901
"13304078833",0.599305926749797,0.892394392581287,0.882061344532229
"13304081852",0.906040931753583,1.65735861569657,3.16059901711904
"13304085004",1.97492722663199,2.98013330886466,3.60838773557237
"13304085509",0.284377483638714,0.412719892490862,0.271266122350171
"13304086599",3.45249459913668,1.74136992530367,1.74619018884075
"13304087701",0.464282598706188,0.728213731841389,0.913901433994143
"13304088136",0.544177556912836,0.249327299074065,0.603671367837853
"13304088643",1.72090279077921,2.56656606855834,1.77967140753899
"13304088875",0.831380349713018,0.5846258091723,0.658588897743576
"13304089479",1.25257961883297,0.385498587917832,1.12664966681865
"13304089929",0.264971493118556,0.282723576603278,0.5826551792974
"13304090902",0.551906385726438,0.596384074301353,0.931581114216499
"13304092064",0.665745733699661,0.308708920094854,0.152608457940666
"13304093375",0.615351395948236,0.934466324892193,0.557203453881165
"13304094140",0.945133188457149,1.36299461977157,1.12887556802163
"13304094503",0.426308053717072,0.432477680422339,0.451968592348381
"13304094612",0.441818708252206,0.251721489336219,0.394567675746991
"13304094901",0.463256959342232,1.17249340116963,0.776097865114303
"13304095109",0.516325858487335,0.95269818460104,0.855784627762184
"13304095142",0.516325858487335,0.95269818460104,0.855784627762184
"13304095904",0.898083420973695,1.23790826999968,0.874241720030966
"13304096393",1.71562300658661,2.38209826818009,1.666823839513
"13304096754",0.527277147655775,0.823118053965079,0.594087970561275
"13304097098",0.339289848014878,0.291265232647296,0.160240871525107
"13304097269",0.721967025380847,0.550387955247908,0.300956833601291
"13304097602",0.292849883299594,0.319496079589631,0.420242583855403
"13304098262",1.56077537567786,1.69452915030858,1.69880881686971
"13304099314",0.487028019462149,0.426231223392789,0.600560250516832
"13304099943",0.838106166299098,0.832121210924648,0.834662374202021
"13304100141",0.696972863690646,0.18771685185396,0.670553780003004
"13304101196",0.437512509240388,0.278702581063283,0.931852140395804
"13304101985",0.792702552133457,0.492877857398715,0.916151489092629
"13304102932",0.444227894710316,0.437666842091821,0.500502067912862
"13304103827",0.529770186462324,0.0508605481948409,0.132075082219449
"13304105201",0.412780787665248,0.542046271295976,0.476813933085069
"13304105733",0.729565848766065,0.822895143617725,1.07469015828043
"13304106125",1.06803392062571,0.701367197869348,1.38670932538365
"13304107233",0.32076775643871,0.401956430224071,0.25548303347054
"13304109461",0.6483377927644,0.311746014411405,0.659178221716278
"13304111061",0.487638443133285,0.379438826987947,0.315313019160029
"13304111510",0.461525570924706,0.918997294262881,0.487142960251673
"13304111616",0.6071038277699,0.391229047888963,0.559920790792078
"13304113836",0.413670943028745,0.235749449908386,0.168363122192733
"13304114042",0.912832273836177,0.801043696377171,0.973933161363453
"13304115098",2.92642416115351,3.9383724316873,5.09564736168869
"13304116255",0.206007482180673,0.243336247026875,0.339733425026047
"13304117654",3.37202411747085,3.33181573602725,4.3133476324144
"13304117827",1.12102165224552,0.646760372940033,1.02259328866072
"13304118680",2.0671515531983,2.76690556573999,2.91067816849672
"13304118689",1.31462537142363,0.822697090213465,0.676963240210748
"13304121773",1.15960366542624,0.698984768751542,1.02800736664915
"13304122512",0.290709909493553,0.20930569950005,0.259386781288705
"13304123454",0.82975983917812,0.506243559374039,0.585716527118399
"13304123500",1.53438936451024,1.02186639867483,0.805494701178092
"13304124718",0.688635499306649,0.42113628922283,0.626599904340757
"13304125308",0.407023015189995,0.50541289364382,0.584263550935513
"13304126526",0.180418354069833,0.0472569339810283,0.104703023473417
"13304126565",0.571626573163513,0.491262483842999,0.29910437705132
"13304127032",0.300895209260185,0.231591859425391,0.598098671120397
"13304128178",0.784219519138858,0.364654711319948,0.73673910659253
"13304128905",0.682598762400285,0.535115428512241,0.481519154333119
"13304128981",0.571626573163513,0.57273231534616,0.283321674815434
"13304129606",3.36131706676767,2.67791659684712,2.65855009419653
"13304130103",0.369069370428443,0.321000129555549,0.471196869603294
"13304132482",1.16282903157013,1.57921238980889,0.955503388388506
"13304134227",1.67924352774438,0.718415114944298,0.538964211065958
"13304135718",1.35724229857318,1.98108699379871,3.45308123845072
"13304136576",0.593846364276665,0.607287925865824,0.766640714585344
"13304136867",0.273934733072631,0.459307438964486,0.486430538213307
