"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13304137070",0.226175435430881,0.262188334037224,0.403414942943477
"13304141211",0.322692575603544,0.294756201420847,0.322777687842415
"13304142510",1.01703686330628,0.688766628235824,0.471962353960857
"13304144642",1.60904937415116,1.47302947970032,1.04869732253948
"13304145049",1.4919837184661,0.416028587478823,0.608983501177135
"13304147078",0.233308252368744,0.415030036466195,0.452345711708175
"13304150725",3.34770400602524,2.63162625781796,1.85321269838178
"13304151186",1.97492722663199,2.28873681904456,3.12897238055771
"13304153360",0.871506525787598,0.215004146769091,0.521636836766661
"13304157590",1.77094460316574,1.07616439041339,0.846314764605983
"13304157634",0.423626899509962,0.551695080316033,0.89912432496855
"13304157956",2.1828545175997,3.72421922805117,1.86067909587527
"13304159230",0.660352572448679,0.729885423193688,0.731092947890306
"13304159722",0.479584570895718,0.871293558465284,0.658490908707072
"13304160112",0.206243268943179,0.422159966677907,1.09131754989067
"13304161111",0.545516427272457,0.494569488435993,0.669725986394492
"13304162246",0.526643399845174,0.558107118973461,0.632721537232093
"13304163356",3.89377056540821,2.54793973777392,3.1254965415512
"13304163750",0.496398110459876,0.814244087692856,0.490135759919747
"13304164550",0.315402367092295,0.381000104431327,0.224683175721278
"13304164670",0.443336766356081,0.25588878492705,0.383995815022265
"13304165243",1.71303071952124,2.58891852519408,1.44930513312669
"13304165909",0.88127659340295,1.17458963912467,0.808261983583301
"13304166970",1.22687324915948,0.660038406967597,0.785619991860774
"13304167457",0.607526194093099,0.418740504642997,0.80054624698062
"13304167810",3.80763742148046,3.65115506934177,2.40657556961234
"13304169208",2.36672872735913,1.8918062203432,1.13447665577939
"13304172243",1.1019624751668,1.66646728011421,1.98936115541352
"13304173320",0.783491958954869,0.37713785030769,0.291419100504025
"13304174639",1.34333481776102,0.915442103817966,0.70784652701227
"13304174674",0.505326597812603,0.496349462406863,0.414111415721985
"13304174748",1.46164585071872,1.26187301277658,1.38100234494477
"13304174832",1.936688921176,1.39391256155622,1.229485178916
"13304174882",0.344804072058992,0.201803462395337,0.184444805144186
"13304175412",4.09421213868252,2.05136139315477,2.46419230152885
"13304176029",1.06526508293932,1.46044270369206,1.39476886507836
"13304176561",1.05713658849911,0.758033588583772,0.906154442484579
"13304176663",0.419429167528037,0.29511093131875,0.510108714048704
"13304176858",3.54791417907297,5.5489390831523,3.80519147484374
"13304177142",3.22277949525346,1.9537578224824,1.75928971972772
"13304178923",0.386428914711676,0.707765448794192,0.646770660487052
"13304179043",0.317649485671332,0.117673517665894,0.156548174852944
"13304179729",1.25194429459853,0.716641339272574,0.925842321343034
"13304180632",0.982621393538897,0.531037785640022,0.908780150883003
"13304183350",0.753871692517446,1.24914287686115,0.892292902158262
"13304184180",0.405593763844786,1.11531358752995,2.00258733189758
"13304187484",1.75945447231709,3.2139894606657,1.59258406899461
"13304189829",1.15309409412962,1.5746233114557,1.17412138804671
"13304190547",1.36954754222458,1.75521025994552,1.32510853322339
"13304192297",1.11614393137266,0.396462828223331,0.402889422810188
"13304192416",0.23483429618545,0.478414965550017,0.367318154159177
"13304194411",0.802320505497381,1.03096838796013,1.46483302988296
"13304195336",0.491938477029692,0.422539219034284,0.262652220305415
"13304196188",0.479202337083259,0.657530924173723,0.783855208975829
"13304196310",2.45458737701052,2.32600551833965,2.5000897720448
"13304197857",0.429651875860506,0.503292390458203,0.424577692946882
"13304197928",1.22732274515864,0.63826731367481,0.346694214424214
"13304198726",0.359630507359072,1.05563542008016,0.902333992082353
"13304199349",2.19278864767136,0.297312470847761,0.921805150261859
"13304199690",0.254045688440607,0.246567713735828,0.320414539740889
"13304201397",2.08279545815459,2.48800815576705,1.87342427052172
"13304201551",0.444120284036899,0.958629591585324,0.403815788301197
"13304203030",1.46164585071872,2.3457372452009,2.93352966326354
"13304203376",0.593846364276665,0.507236183383423,0.496731230175341
"13304206001",1.48525883521884,0.346880098775912,0.478761576733443
"13304206689",0.304701215068067,0.248486594347421,0.403733670483884
"13304208527",1.65618642160804,2.32419970517551,1.49037553468714
"13304209534",1.19352287739885,4.39147014268212,3.27518626385726
"13304210228",0.381758659825886,0.795510743688221,0.647026592230669
"13304210503",0.50529463445048,0.953461404689189,0.701904151396028
"13304212216",2.19672557059134,2.24287577596332,2.5572651421927
"13304212342",1.139448116217,2.56774984176379,2.29430575829762
"13304212960",4.27128006776658,NA,NA
"13304213822",0.644321161224256,1.58983086237273,1.23393579495444
"13304215237",2.5095574700038,3.16878273320907,3.94738092061545
"13304215490",0.45657743955477,0.0527675074483736,0.090044130256346
"13304216240",0.985071006920557,0.178545037550221,0.245699034252964
"13304217072",1.16175394771627,0.919085196054247,0.90285916231265
"13304217617",0.195456906155941,0.650111575545121,0.385192648929206
"13304217799",1.23949076970647,1.73731435407987,1.24107334450858
"13304219186",0.142088220054343,0.0418475637495015,0.379943021308276
"13304220129",0.862433256914075,1.75444796213651,0.628288347849278
"13304220719",0.797474868928608,0.49101716976164,0.339968322336729
"13304220838",0.867055448027242,0.314472436154985,0.237922471730468
"13304223651",0.922724062584665,0.217564826669372,0.354249149317016
"13304223780",0.241768721825253,0.327159591073109,0.286462072393169
"13304224220",4.27133432097432,2.54942484523698,2.27205658009882
"13304224831",0.404808197499628,0.376591067824246,0.634962672543481
"13304226426",0.366968699473275,0.1759250381388,0.412635926914227
"13304226814",0.476578520418527,0.372611714213959,0.404375984079129
"13304227152",1.28700203927801,0.968079077229279,0.800443754788629
"13304227261",0.374288771915962,0.428793859941947,0.739857434548109
"13304228006",1.08527303571033,1.49687028819014,0.89262357918503
"13304228913",0.142088220054343,0.0256730966543644,0.0504318751944745
"13304229862",0.28102944840867,0.150629887255592,0.234259932755908
"13304230370",0.997792906696596,1.57210889937993,1.07992790186697
"13304231018",0.285537325264385,0.441842437101233,0.546317504556459
"13304231389",0.666167140749764,0.68704488331523,1.08600380499057
"13304231726",0.740280614882788,1.40213135750443,1.22895182244296
"13304233060",0.267527353862002,0.308283895410299,0.582885631309702
"13304235187",1.62798862588328,1.18166710062291,1.46352427377562
"13304235209",1.03616495439956,0.654502489061482,0.953424988276927
"13304237154",0.311912650415943,0.526634252377683,0.440549650108793
"13304238476",2.42787511370636,2.53980634296736,2.25791716073144
"13304238920",0.912893560041989,0.791061574588856,0.660536694361292
"13304240345",0.410378460783066,0.445050695203938,0.673305140217986
"13304241758",0.378360270331736,0.541676812518964,0.497722899990157
"13304246157",4.27057123091103,6.10615434326413,2.43878537304244
"13304248890",0.565781202128214,0.353862263286058,0.27627885280508
"13304250603",1.95537604521518,6.01778639359299,2.836719342899
"13304250769",0.185964486098119,0.344956120588819,0.486548423743007
"13304250825",0.281359915320646,0.298844188996774,0.366614258444873
"13304251413",0.836714290602047,0.324523551485701,0.494171310185119
"13304252727",1.71337684738928,1.91915067247325,1.94276229466379
"13304253421",1.04199742566348,1.04012153162993,0.773859597115133
"13304256388",0.452940060970733,0.257711371025431,0.259907483254605
"13304257452",0.320029082166232,0.356744250170164,0.565209496450122
"13304258109",1.77368092513361,4.62680822745481,1.88229117697672
"13304258778",1.36392077411306,1.13372445206014,1.18843094257966
"13304259583",0.927816895429837,5.84345928906394,1.27888150276276
"13304260090",5.99920430961955,NA,NA
"13304262209",0.312579518835911,0.476707623941115,0.514194871067757
"13304262741",0.845284914154502,1.29420993060202,1.6221082858782
"13304263758",0.302960626875613,0.181914554627953,0.322509871915148
"13304263888",1.12468980182108,0.876327467122475,0.914421838483707
"13304264866",0.939620590100439,0.368133461619915,0.637024075565317
"13304265182",0.590027732096971,0.73572553887464,0.891088564474242
"13304266141",0.652435946976802,0.372955504042053,1.02837420881717
"13304266227",0.658888930845505,0.773148672135802,0.902132306191359
"13304266498",0.514292405153029,0.352145750059812,0.5131863195266
"13304267579",0.515815523263473,0.812607942790739,0.757930632757306
"13304267919",0.523052599752772,0.151485079213877,0.408500974765027
"13304267945",0.448113094373456,2.3452224184958,2.27899526125311
"13304269381",0.312440796160739,0.741602214134847,0.646942337938049
"13304269834",0.537294030330618,0.96709933798559,0.961037468418372
"13304269907",2.21697321632361,3.13720463562874,2.2843094865174
"13304272424",0.268862704175567,0.18348289435698,0.20745761355268
"13304273528",1.60726863779302,0.696923347015846,1.32615208561327
"13304274031",0.60240263621482,0.67924337091886,0.946711478336918
"13304277188",0.416333767418185,0.379023831998505,0.641266450488134
"13304280074",0.558937874795656,0.7214478091216,0.924334216051705
"13304286876",1.80916192331988,1.23199954599884,2.31178648854337
"13304287031",0.787018824063886,0.624481727247585,0.539446195537001
"13304288080",0.609336653571675,0.390605939913533,0.296436246671308
"13304289355",1.55447220944184,1.19109081578952,0.970344220887467
"13304291920",0.573246452826968,0.282421980177476,0.506817095901791
"13304292055",0.886130048878722,1.77133233121352,1.786494122768
"13304293584",0.357798863873271,0.491262483842999,0.29910437705132
"13304294098",4.63589220459212,NA,NA
"13304297129",0.202293160331826,0.627276980907032,0.832772266138596
"13304297331",1.2359731626935,1.60871032771848,2.42861309441018
"13304297948",0.807748960643526,1.09678412237118,0.925097288095603
"13304298453",0.325966499934846,1.16252794340659,0.524032522012942
"13304299211",0.305511558270669,0.45257601775473,0.531682494864757
"13304301715",1.90111443617762,1.08152964437563,1.72933457240853
"13304302342",1.13080823222274,2.99333027128434,2.32212741620956
"13304302509",3.99863307915306,3.75817614413524,3.90536475871433
"13304303278",1.04855532430783,5.44737737090881,2.18542102716343
"13304303816",2.40807034444623,2.44141338919895,1.4810235272772
"13304305985",0.333265052231546,0.11484258944624,0.118763213832829
"13304307049",0.59200171498538,0.430051454275797,1.32120238100035
"13304308601",1.37681180541479,0.462268372421948,0.682955550060822
"13304308606",0.22053903766043,0.440925650038118,0.567851818025702
"13304309054",0.691619478758459,0.332029819121338,0.428135644149149
"13304309756",1.09016346353405,0.691373849556281,0.798829269085283
"13304310095",0.862424110341805,0.405617663779626,0.927147489186585
"13304312318",1.14357705390098,1.18177532047697,1.18242511693092
"13304312483",0.58324033039687,1.10380343496776,1.28183567785203
"13304314507",0.879763490717283,2.04195116835521,1.32564280660801
"13304314750",1.24090190187441,2.58209195972474,2.10812298931319
"13304316472",0.835630734310246,0.7350875895591,0.375355104851881
"13304317504",0.247118959541403,0.273269577509593,0.410520014127035
"13304320617",2.7739332967819,1.30267772845083,3.62582860192466
"13304320688",0.933837734617987,1.55554221297695,1.17161319332646
"13304321321",0.59200171498538,0.804151747783558,1.89151221395026
"13304324649",0.480718960908485,1.22211126473282,1.2559106908592
"13304325094",0.655053818173736,0.739080698095168,0.572466825390264
"13304325834",0.599305926749797,0.56633883856917,0.673899758905357
"13304327065",0.755412808671931,1.0547784100834,0.822378827881825
"13304330619",0.518745498391794,0.102118979515888,0.307750030243655
"13304333031",1.24041810133431,0.604242641194383,0.505715126163791
"13304337174",1.50542886275344,0.728131032795096,0.694922365269454
"13304338675",0.205865815721352,0.372139307969954,0.281212021070619
"13304341681",0.552162092194569,0.397066987395778,0.998471269707378
"13304345544",0.930296167888331,1.6743188357732,1.67311644230742
"13304348844",1.28493088070588,1.95811051473237,1.56753749140479
"13304349711",1.09493356923854,1.99168306010406,1.5572146411632
"13304351596",1.96033328915001,2.56774984176379,2.41852904525414
"13304352843",0.866543203858315,4.76983658571843,2.05367798991701
"13304352908",0.679689059876499,0.188281644011415,1.08165253269591
"13304353861",1.12549946871624,1.31781259795451,1.32058121754193
"13304355804",3.40320353584693,2.80612134912859,2.50095509233764
"13304357252",0.664751003674479,0.553954306256696,0.624123722336421
"13304358502",1.15666806181441,0.827526006677962,0.938516730382328
"13304359605",0.257178588492226,0.317097519018028,0.361184040485668
"13304361231",0.515129756843499,0.437389359013752,0.534325241785933
"13304364032",1.30784812945412,2.16875092024706,2.81495309383509
"13304368094",1.10326015954214,1.31230593671733,1.00861177264927
"13304368143",1.21999906614023,2.29013737340503,2.09312749258746
"13304371398",0.244064079272857,0.302533869845329,0.176177001499993
"13304375526",0.314759655086744,1.46513881150447,0.976323283821279
"13304375774",0.225538470448461,0.316335897592013,0.42888885417756
"13304375827",2.67929563973144,1.72482312634606,1.51712059455254
"13304377212",0.507320487562781,0.402979265787708,0.625844523278396
"13304377412",0.289615381682892,0.0933694741337397,0.198386207011849
"13304377766",0.63546155891189,0.80427405950457,0.863904436567295
"13304378832",0.903566150634447,0.861720991362365,0.815744616365426
"13304378941",1.27914454469223,0.779778281378878,0.735378208140257
"13304379386",0.346346333848902,0.127159715792604,0.355795985977054
"13304380796",1.96587392783301,0.872365431785593,0.824862322242236
"13304382673",2.3992074548902,4.06702715068456,2.58946530703173
"13304382768",0.395604072851261,0.656428124647602,0.543110629966089
"13304384313",0.312426178112774,0.443302645129993,0.434532818673911
"13304384549",0.393291363674701,0.433869664745564,0.739526040812977
"13304384552",0.685718088956767,1.74696821666002,1.088068713409
"13304384919",0.330479279755334,0.570107982410598,0.757482341752505
"13304385634",0.525816374358411,0.314714839793851,0.482539505537251
"13304386305",1.72469029470902,1.34345396315424,1.45295980758365
"13304389730",2.93571621337331,2.27239071647795,1.87098066162041
"13304395142",1.45945891690175,1.76686067123762,1.48592908689107
"13304395572",2.34252884461544,2.03032976282007,1.46387612522431
"13304401549",0.222969328980233,0.23196629827301,0.746660901797414
"13304406447",2.45862573948817,2.66022915047534,2.57903013317993
"13304408431",0.174822059617407,0.166954218619104,0.159717879761759
"13304416406",3.36757173833081,2.47194513584543,2.53610869684743
"13304420148",0.676536743257699,1.63875775415548,0.886295351952468
"13304425800",0.333056408891303,1.22804755137316,1.24293451186003
"13304426159",2.93435026632744,2.78343596896887,2.72529115561416
"13304426711",0.319808752766642,2.68824298004189,1.40817030598099
"13304428340",1.92119721307813,0.662432459650415,0.455470710632889
"13304429765",0.212368155959415,0.236641295727366,0.139639814049045
"13304434717",0.383508736508703,0.630656584888655,0.544557634821796
"13304446497",0.947670025193352,1.43059139889077,1.29978193778498
"13304447286",0.255196818796693,0.324336853374634,0.38381506975232
"13304453027",0.421567101066413,0.134305819858898,0.364323575563398
"13304453573",0.328080829696849,0.2948467535648,0.432945515521944
"13304470895",0.396610623439958,0.611089082576281,1.14266294884322
"13304471003",0.330572830898496,0.386537902048615,0.587014479021705
"13304472826",0.847425871507007,1.99170505336198,2.53891103787796
"13304476324",1.01625794415659,0.895290473029776,1.16094155884296
"13304477696",0.434320442401189,1.48358701409013,1.78164760597784
"13304478124",0.520717441676596,0.409213528921816,0.59459564276383
"13304479070",0.778563266548299,1.11348314132584,1.12758242550253
"13304481887",0.765135528115273,1.94269035924276,0.647814479993741
"13304483674",2.17023776243587,0.984909328364017,1.11164832449218
"13304486194",0.92988673242331,0.425235513967901,0.790719419298106
"13304493425",0.422942307462406,0.246079958832215,0.149012885366075
"13304501955",0.407509763928607,0.723871243642318,1.28353475975101
"13304501967",0.633409041882375,0.93118381972398,1.03035839809399
"13304505678",0.383163320086946,0.625833093864563,0.990805939329777
"13304506177",2.43474386673341,0.497925723283988,0.500547753060637
"13304512467",0.722975604793823,0.243462842402258,0.362559849346236
"13304512831",3.86394457926442,3.49352336034962,3.48555797022197
"13304514680",0.965205351683407,0.615649718643799,0.82860966989172
"13304517225",0.372445434756722,0.52008510080851,0.615515786446284
"13304519252",1.21302619782569,0.82365867351302,1.02293113587802
"13304522206",0.609741016193314,0.79014603865446,0.758838151222344
"13304524451",1.5002913580855,3.62149741365226,4.54996296712753
"13304531441",0.23177828897521,0.15540808580366,0.287885353131412
"13304533753",4.87171210705193,6.09536833499188,2.11633956900468
"13304538303",1.09345750308851,0.819661066296536,1.22895686243693
"13304538370",1.99990893507578,1.43219614057714,1.50027478018675
"13304539305",1.64183729321143,2.30693616485539,1.80679410479356
"13304543848",0.708410060096285,0.43663118558497,0.597255457747914
"13304548367",0.413842192186749,0.47019467182003,0.45431723303105
"13304552859",2.54690630064137,0.572914615825005,0.611414247935591
"13304560904",2.06660045088817,1.94003635253816,2.3875314207258
"13304565386",2.2479398138893,3.7412548059416,4.33874049879695
"13304570829",0.249834763728297,0.193818259399001,0.456504170525941
"13304574322",0.356364536523143,0.518451358174403,0.538525781597721
"13304575040",1.90129399913716,0.95157040976167,0.810091229557319
"13304575458",0.597389329464676,0.500422310257232,0.598381317773356
"13304579466",0.454374564084198,0.651031261832157,0.524525781435048
"13304586335",1.51308465093441,2.44062348414591,3.54617875159808
"13304589446",0.406100361037558,0.54349290505567,0.855138867703906
"13304590713",0.114473324325986,2.4032412023309,0.79047978319377
"13304604017",1.78603215634639,1.13888722498721,0.916833778534064
"13304609558",0.127484485843335,0.225771155527508,0.258202983241738
"13304610555",4.61423139143944,NA,NA
"13304610904",0.628347920684304,0.688436194528722,0.25922452124189
"13304617240",0.244101341402688,0.117433975401875,0.440379135514142
"13304621873",0.449915957872528,0.121292465092503,0.398463796525618
"13304622240",1.23386497097145,0.898275314877976,0.853510105326797
"13304624955",0.808719146280923,0.670315572434924,1.6208670162354
"13304636984",0.165246230671545,0.162768999361431,0.375831915696705
"13304645829",0.476513435332659,0.689142094796542,0.738110005117507
"13304649251",0.349891968834011,1.46071788165596,1.48103680451756
"13304653280",0.622207892982363,1.04713779092553,0.819520972560651
"13304658707",1.01534341312373,0.986939339937184,0.395696121091573
"13304670018",1.39025188010314,1.10530077741518,0.537646815532115
"13304695161",1.87401351011429,1.20763874852498,3.29352284913635
"13304704863",3.22183236864494,1.99222248913142,2.26447782556245
"13304734072",0.605209496970657,0.625992221822676,0.789395603964466
"13304754152",0.57220285248392,1.01132472091612,0.867304763839781
"13304759118",1.88847840706859,2.78343596896887,2.72529115561416
"13304759843",0.453012480449442,0.3671620565105,0.462170329248103
"13304761521",0.846214712674991,1.63833891261278,0.905345136295622
"13304763902",0.315001635698982,1.1403191519742,0.995543211312112
"13304769335",2.30367813616974,0.521397565996661,0.800812913184283
"13304771874",0.740186194188367,1.38801261080436,0.883115729819058
"13304778960",0.232396544902223,0.28021617956462,0.428314086363569
"13304779347",2.811668940805,2.70569068620307,2.39817130873989
"13304791350",0.40629540789124,0.526466439323681,1.14487434109114
"13304796558",1.03347919983156,1.05076031068218,0.966028050565408
"13304800997",0.808681976919834,0.501694864036743,0.259579092015378
"13304804686",2.58430206369734,3.47693013729678,1.50004421407489
"13304812479",1.10738426329435,0.658470916570999,0.550740179713934
"13304815972",1.96229210055649,2.31815074643393,1.66390563466765
"13304827711",1.00217815747278,1.00177452732896,0.79920616643781
"13304828914",0.194687274769062,0.554668413977754,0.347097782420199
"13304831911",4.59248719682808,4.745514334441,5.37007543975118
"13304833273",0.493080177291459,0.0765580533965424,0.102366632515497
"13304834210",2.92284335514666,1.79357187142315,4.34495994685107
"13304840339",0.664834637533865,1.07736953393041,0.817750084221255
"13304851235",0.591271576809102,1.0099946698926,0.660763442661242
"13304859737",1.45686936703605,1.0251461610294,1.26236051561172
"13304862283",0.799328260171496,0.988032960946748,1.11061636408404
"13304862930",1.61481240120874,1.64687121671244,1.61501428573965
"13304865146",0.981955399166588,0.736443812060694,0.519303487958938
"13304866234",0.624117682079008,0.613550611272678,0.686332461652371
"13304867527",1.09997971878927,0.100094228831954,0.494381832887554
"13304869338",1.02844844805824,0.812361313127037,0.567963011943909
"13304870044",2.2479398138893,3.7412548059416,4.95795032705738
"13304872131",0.212539272593588,0.324632500412437,0.464096589844921
"13304872843",0.114473324325986,0.289958433656601,0.279738436427192
"13304877185",0.262031708258678,0.316578492839723,0.36476727310759
"13304878642",1.20415746594941,1.59306184614511,1.32363608892734
"13304883793",1.20077112926367,1.79980045020268,1.15239332915496
"13304885110",1.30853884241367,1.38975892670392,2.33877521753069
"13304890106",0.174094202964863,0.578296442338937,0.504628873905143
"13304894275",1.32739032223557,0.431330125874825,1.1869567819593
"13304899135",0.309614751085043,0.473574647739157,0.891834840790936
"13304899427",3.27800288117236,2.13945961660549,1.85768313615775
"13304901304",2.41448189137043,1.87449151695923,1.1873957284792
"13304904782",1.87011468957291,1.3169807230918,2.0796338215608
"13304911068",1.5002913580855,0.740735244953422,1.12427809633415
"13304911422",0.423344776958387,0.821116396827757,0.709376206750878
"13304914837",0.873587599318174,1.15208483568844,1.22746013319554
"13304916251",0.143843461688759,0.147236355446689,0.275294504242421
"13304919256",0.441757862362811,0.113769334553307,0.0997195388051615
"13304922363",0.246416114794015,0.395499921703081,0.72244225664637
"13304925536",0.200720589500969,0.391426885770208,0.442502372203431
"13304932207",0.834725425521518,0.34706451379033,0.571450204226848
"13304933151",2.37967863403967,1.9321533739324,3.42623057681882
"13304936990",2.08733539012719,1.72046510243217,0.791442756024509
"13304938044",0.756393554607649,1.03008057046056,0.790688079970008
"13304940014",0.194529191749424,0.443043190183352,0.500340832278557
"13304940542",1.59659832065491,5.67052402335321,2.26649438231374
"13304941356",2.67111885498806,2.10108911507004,2.71828945457465
"13304941581",4.87171210705193,2.48530433200657,1.55602076622025
"13304941946",0.243130852130223,0.212526031618242,0.217601423223288
"13304943499",0.787651272679188,0.864023910752846,1.08217062539229
"13304944046",0.289180855839583,0.385785386467366,0.320652413810286
"13304945125",0.443443925460338,0.298441691723872,0.402843553572132
"13304946314",2.46687955008375,1.93712283166689,2.37889778008926
"13304947295",0.8463771216238,0.434939222632284,0.894999331242575
"13304950150",0.817577199347379,0.483059737310221,0.931805901599566
"13304953494",0.206781265040115,0.248623445165402,0.582115342344942
"13304953536",0.172783275290305,0.11958992937741,0.397747134296664
"13304954514",2.60733937404196,2.53042271234565,3.45885797059016
"13304963392",1.56246960888743,3.19103639659667,1.65714198912191
"13304964843",0.246416114794015,0.377621171233579,0.524502239625287
"13304965680",1.26813943923443,0.90818900232903,0.929522565346702
"13304967805",0.627439998428088,1.56310070457536,0.922832506171356
"13304970407",0.650373035889884,1.29307140554913,0.525461959796778
"13304972308",0.228335834511756,0.351265975847943,0.598157167452112
"13304978043",0.357048508453822,0.440925650038118,0.527823278086751
"13304983688",0.209844235579767,0.345641203283764,0.417027328018741
"13304984620",1.97463797574272,0.674040042426824,0.699462754874663
"13304988470",1.73312788288518,2.43897092259826,2.61086091554972
"13304992422",0.736287625565234,3.02277872254976,1.18527500006723
"13304999025",0.589911607781466,0.779429398915791,1.12642883413903
"13305001614",0.515781270684476,0.663707380294149,0.499844413154075
"13305006579",0.389798820574162,0.434073063936165,0.334916248667957
"13305007403",2.60702420615044,1.41899566124793,1.21915924322229
"13305008283",0.536213434090422,0.729134268564797,0.971011513697056
"13305009163",0.470500777318001,1.01234970381678,1.30824573076208
"13305011689",1.37829366021441,0.936731180171493,0.698045819643424
"13305014908",0.288443468752382,0.298865039733689,0.734274665728613
"13305017084",0.351502578234426,0.400501858092797,0.406386979004704
"13305020947",0.289180855839583,0.0698404222374598,0.263662092847542
"13305021452",1.87401351011429,0.0544576005381611,0.516468220558273
"13305021727",0.478187714131851,0.463399793856794,0.402364314980307
"13305023480",1.9820559461477,1.28469837088978,4.16644246689593
"13305025747",0.588551043733432,0.417833589846133,0.447292020204627
"13305030415",1.07857333772522,0.986311405254911,0.740639461191172
"13305030889",1.02006273242535,0.23118522874117,0.0945482489694405
"13305035237",0.734247751296267,0.425718106748664,0.534779407122063
"13305035532",0.234830429045578,0.31448059540966,0.629162711531708
"13305036790",0.585422423340607,0.898181496293293,1.36868516818133
"13305036957",0.397868653911668,0.686705381299892,0.422518061608525
"13305040514",0.542961608445864,1.86080784619225,0.647139440287314
"13305040580",2.65372670612932,3.0261349053195,2.0649893285885
"13305040976",1.35421042709288,1.93399446265011,2.14133636662225
"13305041886",0.500209424176498,0.876533949245777,0.747329020048047
"13305045827",0.579635962230632,0.36981289165385,0.706517525447617
"13305046348",0.293055267798846,0.182888775607088,0.307923764707067
"13305050075",2.04822513544972,0.61674422444433,0.459880914698329
"13305052092",4.50179202007631,3.20597940911052,2.57176237599281
"13305052998",1.11229534034356,3.80093926362319,1.59815390958464
"13305056935",0.599744018744766,0.467243661385775,0.902980981326608
"13305060860",2.23597042757237,4.78077279981017,3.01495698092496
"13305062180",0.320528164963975,0.653426876775754,1.26291830902112
"13305063827",1.25464504801182,1.42869857608044,1.61863684769868
"13305064220",4.87171210705193,3.70616545463652,1.51554861736894
"13305064541",0.69785232796794,0.421163079395166,0.667755697805462
"13305067324",1.75645399708168,2.28366224046805,3.13584705235179
"13305068052",0.57738566889617,0.436145911842613,0.641014526447333
"13305071418",0.66549899751843,1.03522635807058,0.954362263436508
"13305075222",3.9066571848083,4.39147014268212,3.11613841089403
"13305076959",1.19650603074848,2.39293272028914,1.29856375023989
"13305078091",0.781274599916204,0.557043027818536,0.443568916133946
"13305078584",0.867415246166314,0.310810111590399,0.313931915868346
"13305078943",0.633409041882375,0.722845413242723,0.891655729461303
"13305079255",0.202700403867901,0.766603563825576,0.732472014404494
"13305080538",0.246872329335779,0.435539598888136,0.577662687874862
"13305081480",0.250286800288739,0.354042310229294,0.256817119074177
"13305083010",0.662184582422461,1.26050220930139,1.48462994621674
"13305085922",0.984616578210544,1.82411782584893,1.80089914367147
"13305086664",4.43121214538065,1.35641114405875,1.73268582742668
"13305087804",1.07533180729594,0.698361912116702,0.546713613130481
"13305087946",0.501372783417272,0.829963680856128,1.18128138294808
"13305088613",2.52648458269817,1.90687382012309,2.10151073483426
"13305089276",1.5118267487472,0.823788078009283,1.63857958044263
"13305089670",0.494002729697692,0.841833294085913,0.260553117803336
"13305090156",0.181178529533669,0.237114544637911,0.236628828252505
"13305092127",0.209932558951948,0.337275885140444,0.52225029731789
"13305092170",2.23718433890252,1.65286962430501,1.76894289584995
"13305095015",4.13466108205611,3.341643663154,3.58167046639645
"13305095227",0.551239075761968,1.15423256279851,0.843670043919737
"13305095966",0.64030362153424,0.653090799823792,0.730833619527966
"13305096086",0.360833897360768,0.420967605710785,0.604191104277126
"13305100364",2.62962535641807,NA,NA
"13305100998",0.151399135235042,0.541401145852208,0.415842552479228
