"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13305102657",0.388835949881717,0.268035856745746,0.620153487221556
"13305108342",1.46105571448682,1.69142637643672,1.59042939329157
"13305116167",1.78603215634639,0.769937950942259,0.656517504451714
"13305117998",1.29871426636937,1.62156662639143,0.920336916824849
"13305119525",0.246932453448572,0.233642647187171,0.471129217476463
"13305119881",0.238616079795255,0.421912298728145,0.558236343181469
"13305119962",0.735286298571896,0.732161607087531,0.887769591665767
"13305119981",0.285690645732477,0.058171155283789,0.227369366683002
"13305120335",0.511636395865246,0.442108411926864,0.416828220531664
"13305122171",0.743711591716597,1.39951331169228,1.14176681694943
"13305123679",0.673599088714848,0.538959064075963,0.689015565675044
"13305125602",0.301420509683688,0.606509059459417,0.715351449393843
"13305126980",0.156815817360941,0.1759250381388,0.776126191021838
"13305130869",0.45556809534299,0.385900700842804,0.701717742252252
"13305130999",0.487089503798851,0.304482962422368,0.654938396130102
"13305131044",0.244101341402688,0.425245174713841,0.71018264184179
"13305131172",0.1603876341528,0.372483734453999,0.252738352726959
"13305135014",0.843966127853656,0.888471022426035,0.745009527306572
"13305135466",2.85982539860553,4.09756101174537,5.31118680684136
"13305136274",0.315001635698982,1.1403191519742,0.995543211312112
"13305141702",1.04269140626043,1.0675085446431,2.43046015610119
"13305141904",0.811779669184325,0.517974864364745,0.338127744807155
"13305141917",0.853209962617588,0.757425923220806,0.579549935429078
"13305143032",1.40873223454644,1.52850117536637,2.43879712159171
"13305143541",0.422228684719798,0.294380149788468,0.447697386324259
"13305144222",0.664551495533154,0.652396523259668,0.349307701494923
"13305146815",0.295892345050945,0.575542674471007,0.64832645230513
"13305148786",0.119774801099409,0.238703358416171,0.245673564816259
"13305148927",0.671267396122653,0.861514594881058,0.673457471405087
"13305149108",7.27521175942509,NA,NA
"13305149567",1.84930755506811,0.782110898094874,1.10269080404265
"13305149660",0.999385669414177,0.14987707224494,0.505653149103016
"13305149813",0.3340051455402,0.417832213699268,0.341885294778624
"13305149894",1.81058075401172,0.820069396521908,0.74643615431002
"13305150086",0.320631233929357,0.879868733381028,0.435143824040444
"13305151889",4.35068150294528,3.49285434004467,1.98163974950256
"13305152068",1.11677768757955,0.368516928861098,0.538106542658296
"13305152856",0.590217751074329,0.190086980062114,0.20039471358059
"13305153809",0.33654773010995,0.245774507062611,0.603985668072918
"13305155539",0.43526690506592,0.62849268377904,0.787004935561321
"13305156500",0.221185281732106,0.201245491019984,0.585993308477303
"13305156596",0.961062051997439,0.594564956002604,0.615086984742293
"13305157361",0.321225399465092,0.273606197209185,0.458211995169804
"13305158218",0.281911367246766,0.142979531150426,0.326224152786375
"13305158312",0.537635869498567,1.09308299513699,1.27654911741949
"13305158400",0.790136126586911,1.48468921847437,0.674217835323789
"13305159446",1.32539842068599,1.09443807087861,1.1000703184909
"13305161095",0.292348591450996,0.948358900918038,0.876949176647496
"13305161891",1.02882863548805,0.497842538915947,0.851468326503287
"13305161948",1.81806461867357,0.479909230087947,0.509478476443296
"13305164069",0.787651272679188,0.55222767828596,0.512801810150857
"13305164740",0.284001549655691,0.451290131336033,0.931436628493907
"13305165986",1.02736199731496,2.04370205163259,1.40546078359093
"13305167813",4.87171210705193,2.5140986084273,2.03016091008715
"13305168359",0.265417368995265,0.306574459892442,0.538115932776853
"13305168430",0.190825785079358,0.196179706341853,0.223254777091026
"13305168631",0.241882311419113,0.525335446538484,0.508319749778213
"13305169516",0.39363717224106,0.484604515661153,0.53328961378456
"13305170373",0.347954182685473,0.471693348585218,0.314821689913335
"13305170648",0.583021768073275,0.449095617980814,0.852109800679333
"13305170780",0.24545367744788,0.411695895823906,0.437028532685644
"13305172450",3.51152434469613,3.58464219932968,4.12984252342295
"13305174991",0.445597440316167,0.87498057610855,0.53106932235382
"13305175511",0.164971259970591,0.138444667283729,0.577239727631015
"13305176009",1.5984299670763,2.41520899926126,2.10276810877659
"13305176807",0.432272524686198,0.629884111164768,0.608103185092569
"13305177848",0.659444096584583,0.317603101736174,0.552062151110911
"13305180900",0.330470531512821,0.359927138532075,0.844269230112645
"13305181706",0.819768224570236,0.409547100976394,0.471286623187364
"13305182733",1.218992716201,0.987116091210635,1.29231822851781
"13305183402",1.30683357578068,1.66068241226761,1.85492217235339
"13305185625",0.294415338326431,0.433605689457501,0.53383827330857
"13305186049",0.349762730511411,0.862774701956354,1.05390998643973
"13305187452",0.154871157117764,0.283461453917427,0.512940005402736
"13305188384",0.451604138613212,0.157682733172419,0.353811954250003
"13305188581",0.386637045147459,1.39973263808434,0.949944805392054
"13305191763",4.85205719702778,2.19040551040947,1.20035589396015
"13305192726",0.169754614429955,0.5278122903435,0.429701877108935
"13305193296",1.89658515384528,1.29619471132715,1.61836607304081
"13305194092",1.5655326349147,1.04067063046612,1.43489518590886
"13305194548",0.908571127513153,0.515485067452527,0.724081707952952
"13305195179",1.59036252213366,0.546773457090429,0.51177743170579
"13305195286",3.07009769491522,0.713339163891083,1.5361294319359
"13305197712",0.114473324325986,0.110823311728583,0.281528734340149
"13305198924",0.66711557461545,1.20136866214378,0.780327939657983
"13305199691",0.667294629476277,1.08643595245746,0.79994873897739
"13305200949",2.16090202623418,2.20700150757428,1.63459961768952
"13305201190",0.986737625841734,0.135814341140014,0.280100407926201
"13305201464",0.364900768363047,0.629452979631448,0.877800891867288
"13305202450",0.29487144738552,0.771790539080115,0.861038112542404
"13305205753",0.78775879590581,1.16194947205466,0.911102722253615
"13305206100",0.284841569389438,0.821477469021279,0.403542227182754
"13305206102",1.91619644858251,1.54100695485604,1.5512296797759
"13305206283",0.565121087238975,0.624528148032447,1.77098266123781
"13305207203",0.584367533821058,1.03095761266619,0.257675917828686
"13305207447",0.261779926046677,0.412190769054815,0.556467414045119
"13305207755",0.706402649784946,1.9842852080418,0.785485931576979
"13305208577",0.474132785336939,0.333073668991773,0.243805817503403
"13305212055",0.503654848630238,0.911139242496412,1.32267390035347
"13305212804",0.552095267149944,0.512109254149425,1.04226289045609
"13305214288",0.614596319511901,0.60046164632465,1.54590891986128
"13305214989",1.47931898790501,1.075306163591,0.973383312229713
"13305215115",1.99429529647359,0.412144986364373,0.939290358590092
"13305215363",0.208367796702234,0.451569352410777,0.210097317475107
"13305215722",0.347465343852337,0.430449765528255,0.622891887464059
"13305215845",0.70039850338885,0.805815144885966,0.583857886801391
"13305215915",0.983715280442269,0.985843708449767,0.760623915290949
"13305215983",0.118951519507538,0.275612954965831,0.358632870225331
"13305216093",0.831857527496094,1.26728906150491,1.12901157933423
"13305219572",0.268075231279635,0.835989313722923,0.450288353528588
"13305220849",0.89475355861632,0.731145977909546,1.27226505995726
"13305221344",0.532132534567413,0.87678676491272,1.01463336287087
"13305221659",1.19394254508124,1.80939150048094,1.27676529308754
"13305224790",0.579635962230632,0.449937451720213,0.670635512106614
"13305225160",0.270062494058482,0.455569831166969,0.41187907993209
"13305229776",0.429277715148376,0.649315309369983,0.646147174096745
"13305230616",0.417599215537131,0.600633302423638,0.640879112052462
"13305233174",0.418029305730489,0.870367447765953,0.78117360844332
"13305233662",1.26036874549782,1.39457395345415,1.12365101987478
"13305234122",0.66711557461545,1.02561240075274,0.824205344024753
"13305234902",0.50162737297675,0.320127131055539,0.432258902524296
"13305235028",0.517993682578101,0.15829730653954,0.339471550011895
"13305236750",0.129632157349237,0.259450893119849,0.517310490237146
"13305237509",0.295660073429639,0.232527606755888,0.526240588407657
"13305237573",2.63070971176821,1.45944645788833,1.32662624810696
"13305237693",0.19618086050026,1.06808981364188,0.411120377627922
"13305241069",0.385028229509921,0.750578648062484,0.352957128580317
"13305243364",0.353444950951212,0.367745717702268,0.733420809879786
"13305243695",1.81430609956794,0.668635616590662,0.894585413117086
"13305244184",0.198127265776935,0.29453678315899,0.265295617379436
"13305244967",0.814177734098497,1.17610284749274,2.0508496056631
"13305247646",0.530205418785361,0.630937417826781,0.367064129672094
"13305248142",1.79729423287789,4.94559007922678,3.90703179647265
"13305249252",1.13269726350697,1.32170556111517,0.975846195821276
"13305249671",0.639158585573605,1.23475591127138,1.17076401359478
"13305250039",0.255196818796693,0.478059711045237,0.6055354929075
"13305250901",1.20692998210858,1.21080703721547,1.59401098244105
"13305252375",0.114473324325986,0.430915147393794,0.142836874738404
"13305253607",0.433539229214773,0.130562342889781,0.489589952713878
"13305254304",1.68571346546932,3.03956531776112,2.11124500607238
"13305255960",0.280567746487087,0.375469319666512,0.397252616394077
"13305256025",0.738954605185628,0.919985267770833,0.845109179526329
"13305256868",0.357738401030972,0.452668741221697,0.537571334831888
"13305258003",0.376144414751218,0.276616729430158,0.461585127495916
"13305258898",0.408908834181196,0.414000595175318,1.15723796297382
"13305262852",0.909529312751502,1.1191881042568,1.98372019876861
"13305263148",0.838574229568634,1.03991096972337,1.24728879470936
"13305263158",1.90702188703532,2.52953823080162,2.66650999118733
"13305263942",2.5981652062754,1.45033053981464,1.48051584116429
"13305264769",0.11856249253262,0.109279631162267,0.319197065562886
"13305264796",1.45583739602415,0.621289549669196,0.40848923831403
"13305266731",0.624117682079008,0.613550611272678,0.686332461652371
"13305267221",2.54208797168839,1.21140691039081,0.907582693215895
"13305269114",0.238183117100267,0.312000434335114,0.360806207064226
"13305272640",2.23620623912635,2.68995134569972,1.90997289756413
"13305274287",0.392134625845048,0.635764516478269,0.575381607971074
"13305275885",0.967076287626734,1.97365559787975,1.00175996005876
"13305276259",0.47077367367779,0.661589778808771,0.698085558876043
"13305277750",0.310202211903397,0.453006342009874,0.502122842622615
"13305278559",0.331061646549986,1.22852094508034,1.68942878562882
"13305279629",0.267547506443419,0.248043970170527,0.224827171903849
"13305279732",0.7157770005641,0.436946120511714,0.629972858613833
"13305280241",0.263002065296484,0.19998397368473,0.0947681827483394
"13305281522",1.14869829339911,1.15961617456616,1.14538443864922
"13305282351",0.336332991620696,0.913827986141517,0.555485784901085
"13305285913",0.571334150264398,1.93693254212189,3.69124918231322
"13305286814",0.392698645982068,0.570185971642231,0.544134680809537
"13305287070",0.90519460582995,1.42080631246649,1.36563267483075
"13305290060",0.938716100279159,2.10167341477185,1.0026689050276
"13305291752",1.45592742332649,1.15178719486728,0.608608003911446
"13305298844",0.29487144738552,0.771790539080115,0.861038112542404
"13305300948",0.761208131819678,0.428702238647737,0.788360904995611
"13305300973",2.27007514475905,2.0463191550508,3.11881251666434
"13305304230",0.469657433257586,0.562674382083203,0.659278670404802
"13305306584",1.05196920030835,1.29672619545439,0.869298530334039
"13305308270",0.543639902867518,0.322420517517455,0.455835516554642
"13305310457",0.43278681332963,0.376961488200356,0.526173572225343
"13305310502",3.6569073631694,2.10167801244073,2.37299570309279
"13305310655",0.755934733023716,0.573156854385363,0.823850727606516
"13305310783",0.958313267441525,0.348031796094342,0.732765660016698
"13305310938",1.36935425741082,2.94951230745594,3.58540416955556
"13305310975",0.446637859570967,0.115502214126809,0.772711415375441
"13305312615",0.281908204632664,0.539439041744261,0.546398515666489
"13305314230",0.304496990942686,0.530344687959861,0.717062509167659
"13305314934",1.54280493436927,1.33739109098636,0.834812079268204
"13305315011",0.643407240274286,0.311674796131644,0.322471136291262
"13305315307",0.770751983698166,0.577908638600865,0.831307832179118
"13305316116",0.71206614568383,0.612381615203796,0.558418398236532
"13305317488",1.23976621210445,0.661603058537931,0.741681682247851
"13305317831",0.47653276102142,0.449360098259864,0.286333428297248
"13305318082",1.61658644062052,1.42066253887127,1.57721461506809
"13305319811",0.276304306488031,0.257603701687778,0.420635003156831
"13305320335",0.41491753690386,0.433341748233968,0.730729365390126
"13305326444",0.123907435743587,0.202741000739761,0.382601574383607
"13305327469",0.856574397206858,0.702432463559513,0.568539754913057
"13305327712",0.124876572388117,0.16058257443386,0.351815572397639
"13305328296",0.407352108386026,0.228647880503262,0.270980173312865
"13305329067",0.114473324325986,0.0989241962666948,0.217586346453779
"13305329891",0.838574229568634,1.02499517234934,1.14990406271813
"13305330366",4.55612904707138,1.92903132122855,1.47556375905676
"13305330995",0.483094836958248,0.148312643897882,0.248546375255473
"13305331238",0.58291826771509,0.465397839767686,1.57987289456472
"13305331752",0.200720589500969,0.298118570915108,0.547006201187545
"13305332386",0.155047207034378,0.210270068862108,0.324959467907293
"13305333139",1.20675416442649,0.658355759224312,1.04661844435399
"13305334945",0.24802497197261,0.281818531303245,0.454350224371132
"13305335761",0.259192068691957,0.363848671993298,0.793783489223553
"13305336849",0.530205418785361,0.630937417826781,0.367064129672094
"13305337748",0.818812374107695,1.13276199853272,1.43396391977286
"13305340037",1.17213591367299,1.38159179284419,2.46543944536695
"13305340469",0.25681510240804,0.120395791453261,0.495503589227495
"13305341077",0.472305143868276,0.267609259695577,0.242042047474154
"13305341951",0.221185281732106,0.272144283996556,0.334972411243376
"13305343895",1.13615375205144,0.752552497671511,1.11105837296089
"13305344834",0.27785794771246,0.420767458351562,0.524417860009544
"13305346408",0.330358892702667,0.0702361744235887,0.263245367992925
"13305346626",0.537386605497036,0.299277535790403,0.205624093247403
"13305348821",1.62890859707317,0.665580270907325,1.25867064954203
"13305349190",0.155185879971127,0.349883470008084,0.220100659015652
"13305349981",0.730605611903155,0.476992614595358,0.287452718658516
"13305350624",4.62277063418682,2.8776309350622,3.67701307596171
"13305352463",0.310007979120395,0.400335638792455,0.638443540510132
"13305352555",1.22407353141165,0.954573878572596,1.59022104644614
"13305354154",1.29904609648702,0.524299182014994,0.287605800674613
"13305355425",1.82310336584951,2.515751240205,2.27269116673918
"13305355650",0.643163529673023,0.607174485914464,1.12091349616265
"13305356714",1.18429329934939,1.39349595458099,1.56546393998628
"13305360823",0.242350990494023,0.710897145469455,0.923901929099793
"13305361252",0.514893804144384,0.772458372361662,0.964356176915935
"13305361677",0.32447744438626,0.403443638664167,0.462212575305627
"13305362488",0.515183855873726,0.761531544746311,0.288297297658376
"13305362704",0.350470386801768,0.4048224044278,0.324478181110542
"13305363373",0.433335354251854,0.357957243080477,0.677999753650743
"13305364289",0.320391383495045,0.453949974828915,0.193435549005255
"13305364300",0.747377837162688,0.662124779911014,0.634584608592463
"13305364677",0.186588909646391,0.202487581490634,0.233221815968062
"13305364702",0.634018603681178,0.971694858904888,0.466470111105083
"13305364787",1.18426967772455,2.84905406446922,2.19310990885708
"13305365245",0.243408313780976,0.251634247473569,0.430788211163525
"13305366786",0.422592118394881,0.320582874354668,0.44443850105568
"13305366982",4.87171210705193,2.02996378000027,3.36329103160003
"13305367094",0.290572192306841,0.253914628128409,0.39174492401661
"13305367213",1.63782673226176,1.14893398039728,1.15351267067874
"13305367494",0.314635417898091,0.29816688300209,0.358358281543055
"13305367717",0.342466806300779,0.365329145691156,0.316491534177078
"13305372472",1.58748744430309,0.721831509227825,0.673083923404855
"13305373699",0.232242150431819,0.103738727918939,0.127042771799728
"13305373708",0.530125263025012,1.16576615432031,0.834540893629351
"13305375128",0.594771627669302,2.01835194154282,1.513999890824
"13305375575",0.17734476629204,0.083298062332643,0.187275440216512
"13305377349",1.96790043687477,3.74464786684075,2.44967111936316
"13305382084",0.394126758568173,0.572776942664217,0.570579536418219
"13305384743",0.374913344520062,0.595073801599731,0.95493893427298
"13305385086",0.403538707400448,0.723815019796859,0.455400248009247
"13305385409",0.61890082713148,0.543319526133475,0.332995079004326
"13305385561",0.910358638417591,0.89175371634618,0.608216448334831
"13305385873",0.831099941126695,0.406509932090131,0.347939856571612
"13305386679",0.939203124749469,1.19179514944373,0.729228220663326
"13305388101",0.118719713071346,0.0821424035177996,0.236577560710907
"13305390657",2.52885846453491,2.10285696711278,2.72198763640565
"13305391016",0.771514550591919,0.883312612276147,0.80211630141503
"13305391540",0.754982228571414,0.59681431289091,0.859843864485768
"13305393702",0.644098217236328,0.659627811558107,0.770427860728179
"13305394322",4.87225361366804,3.44145491107098,4.74070293483813
"13305395302",0.64030362153424,0.653090799823792,0.730833619527966
"13305396496",0.448510698795321,0.626624165840511,0.361232175784147
"13305396922",0.468172944856258,1.05693933324661,0.812638110707511
"13305398832",0.680914694487958,0.930745971037936,0.944938246195751
"13305399501",0.449066490895326,0.793050836885992,0.678642507589791
"13305401967",0.560475914967951,0.537644191648807,1.25614983726052
"13305409398",1.17639428080165,0.72799964329813,0.869619039640337
"13305410022",1.08118070382669,0.674491211111656,1.01894985895203
"13305410076",0.255196818796693,0.557351863005781,0.68561340353172
"13305411555",0.252091926818351,0.171439207629824,0.293335236161446
"13305411636",1.27463055623009,0.692949601246692,0.589037693224746
"13305411655",3.30744782481965,2.05424125960047,1.51878721338573
"13305412264",0.685554409192193,0.746875592334284,0.58277237986957
"13305412797",0.307888394142309,0.404115753971457,0.420598237681076
"13305412867",6.1953637181283,NA,NA
"13305412889",0.184770762272972,0.369569325709208,0.715941283255504
"13305413456",0.21816073841885,0.711820009844187,0.855160480919339
"13305414009",2.39864368147553,3.11183232610512,4.49780480599778
"13305414666",1.08609392321544,0.812531179184744,0.574225688903893
"13305414991",1.49005174395871,0.604802986737234,1.05685122577229
"13305415268",0.213730824812527,0.292501854391075,0.811250134369501
"13305419090",0.396254827992034,0.741664865828954,0.56150385534123
"13305419821",0.842609851752988,1.00357484892432,1.61490959506633
"13305420266",0.873587599318174,0.962111179016611,0.945540792659004
"13305422718",0.752285618524462,0.923702138277916,0.794329147346577
"13305423484",0.515781270684476,0.460152702195497,0.440003343247691
"13305424974",0.209227627367023,0.523757775786808,0.812252935793418
"13305424984",0.640971142567043,0.441283826197104,0.66223703854724
"13305427090",8.75958436233315,NA,NA
"13305428622",0.585258220419206,0.67343025706077,0.740936243283895
"13305429461",1.35337783635546,1.21382756474242,1.97866628410191
"13305430429",0.505349873351627,1.14912583417432,1.4318026586288
"13305431619",0.695568013700889,0.508818021153575,0.466145143022202
"13305431848",0.200712817362157,0.271341552713291,0.473059552532962
"13305432083",1.65380457904298,0.758767281968611,0.875904321513819
"13305433275",0.263462061466226,1.33225220880677,1.04560312583732
"13305433533",0.855718530312542,1.35059115503607,1.83986947894183
"13305433688",0.648341695289502,0.25272493919227,0.226129016850798
"13305434022",2.48739766087165,NA,NA
"13305435147",3.28112671869226,4.08803662691473,2.7977586682952
"13305435872",0.672012971252801,1.15974985157926,0.951764303314404
"13305438813",0.402118121718506,0.456579969926768,0.64071934011993
"13305440178",0.486671481739516,0.363553495148429,0.461171498939243
"13305442981",2.15749890781033,1.56175760145166,1.23948885787639
"13305445421",0.229775067159505,0.268358559224534,0.188651419839009
"13305447404",0.333056408891303,0.676939745771199,1.01727817724123
"13305449761",0.261307536099636,0.57180511196993,0.39731599713143
"13305450816",0.388835949881717,1.14516343555425,0.354277590387528
"13305451772",0.388098749075792,0.345641203283764,0.417027328018741
"13305454809",0.36707489423552,0.381408189131458,0.314208960032451
"13305455420",0.354895264839336,0.409226134960823,0.440872325402568
"13305455784",0.564689862609617,0.559497594567177,0.38411585517648
"13305457262",1.74296626627671,2.96042233086091,2.0756718143153
"13305458928",0.501050085433525,0.488590114572434,0.390759375605591
"13305461343",0.282778181681952,0.193495493666977,0.401105255902646
"13305462212",0.673599088714848,0.538959064075963,0.689015565675044
"13305462461",1.09567328237638,1.43756347590356,1.43324671911571
"13305462483",0.289030424741564,0.256079260965637,0.465314740422257
"13305462621",0.397990140267039,0.249236226287841,0.281239243806289
"13305463688",0.730605611903155,0.651232556904689,0.451975866836547
"13305464964",0.337532024361718,0.282903383202151,0.502297342581861
"13305466217",4.2230560568227,1.88078726940476,3.46670317940122
"13305468238",0.546530470652018,0.926792652866122,1.61111447497918
"13305475072",0.867993189687956,1.0055261050183,1.47013455458794
"13305475993",0.264223218429368,0.166834436432733,0.411562701729398
"13305477606",0.78775879590581,1.813402986689,1.31271516176598
"13305477801",1.61602031694263,2.02470421642915,1.57508898420274
"13305478800",0.208367796702234,0.152225689522579,0.229542038402345
"13305479117",0.569646517785478,0.531844136057766,0.67912969229403
"13305479141",0.790455564993,0.555524978918142,0.327051468845585
"13305479203",1.1225742077989,0.936081421094757,1.12706771965137
"13305480481",0.243690533354497,0.219917301112572,0.565688609528999
"13305480645",0.240123290206449,0.384992930186938,0.352582546215046
"13305481270",0.448320237088734,0.656545966250753,0.453162630656528
"13305482914",2.34415281485308,1.08616472756182,1.51472889353412
"13305483744",0.40868940618336,0.713457640001625,1.05902050558594
"13305483914",1.18776304167297,0.927072284507341,0.817927753446861
"13305484246",0.44239248796088,0.430371233923511,0.240718598371789
"13305484733",0.622966494319445,1.2846405870186,2.64026053403568
"13305486200",0.52365848965042,0.396464229959161,0.531921532801008
"13305487142",0.52434846832809,0.593516515375668,0.503511518304689
"13305487329",0.337441993713845,0.477170132055857,0.85089444407271
"13305488246",0.335252308429501,0.606093132775595,0.440609348409107
"13305488831",0.585401915705209,0.629778734681639,0.934748266160365
"13305490149",0.285030705382983,0.352416229885174,0.500085782321544
"13305491104",0.292573088553216,0.609911420386722,0.788320199583161
"13305492398",0.496817054602791,0.170730173904443,0.181811613022539
"13305492815",0.885083628645901,0.232176194840043,1.15119880668028
"13305493908",0.271012442991362,0.286855224907312,0.384107557161306
"13305494926",4.45082743084241,2.53488705905673,2.29398342786246
"13305496044",0.616931107269982,0.969202439251879,0.662673149216595
"13305497939",3.3555728085003,1.7181802469197,1.16576520196901
"13305500800",0.452689859442934,0.522886841195285,0.745135632261014
"13305501428",0.316344200535484,0.376699232278764,0.430067946824085
"13305501808",0.405780632836832,0.826692502532394,1.85559717262665
"13305502235",0.452273712872922,2.68858516833865,1.26104197418994
"13305503405",0.288771463430875,0.567584486373609,0.376794693760713
"13305503476",0.654981455886542,0.0428897639801497,0.196681156256849
"13305504836",0.252913592997454,0.300059031548642,0.334201617536114
"13305506501",0.498030434114723,0.384701352725105,0.698575305308888
"13305506918",0.56063733670002,0.781349253277074,0.703494272049801
"13305507995",3.11256839898185,1.19219034775103,1.04876500729958
"13305508075",4.20622161298862,1.49154361669542,1.10367384328458
"13305508110",0.767107106598127,0.709118143904898,0.915560173251312
"13305509439",3.26466318121265,2.28673540093752,1.54700739422234
"13305511478",0.349762730511411,0.7047005512251,0.731142397470584
"13305512998",0.114473324325986,0.0578999523810159,0.166160093050269
"13305513056",0.879321279199392,1.00982303828618,2.62242456958323
"13305513068",1.02844844805824,1.03730349689779,0.989863552996778
"13305513826",0.39782113202618,0.753927539727346,0.983274233303858
"13305514619",0.433532810816267,0.554177889159668,0.387518886818946
"13305514814",0.571715740665782,0.43044168340357,0.256648637391683
"13305516632",0.900066753087523,1.10622397744804,0.872921772873388
"13305516930",1.47895189396618,0.431329118877283,0.518818549812757
"13305519681",3.82551256989312,2.57477290268409,3.16660029950756
"13305520116",0.589620905466127,0.590838222201116,0.518665538584614
"13305521005",0.477733564508187,0.215982560602365,0.306582210847791
"13305522749",0.294882040311246,0.244502298068768,0.331376291901082
"13305524161",0.79794896334135,0.203694197652437,0.823440077566475
"13305524509",0.163573448327377,0.35451908909542,0.788586297317325
"13305524911",0.365850561861524,0.323108794843769,0.15681256592435
"13305526095",0.165159829849055,0.336605309277181,0.414465215065891
"13305526892",0.464783257146975,0.633065941680677,0.408757221332717
"13305527409",0.125093030942622,0.317889175388196,0.290634955546443
"13305527992",1.01215432818183,0.667914249870196,0.630478274671391
"13305529502",4.35068150294528,2.03355764832649,1.99285417401213
"13305529753",0.222249180370343,0.446250204055323,0.446499761372599
"13305531574",0.49849917444464,0.390150191677611,0.897853668544172
"13305535559",1.65273353741635,2.78131197785355,3.04370301733626
"13305536235",0.316421563318786,0.348300700155741,0.569004026510286
"13305537630",0.66549899751843,0.392114229532715,1.12774893708668
"13305538089",1.54361192946152,1.32951707450351,1.15878415377488
"13305543398",0.455118850039103,0.879934042656744,1.01837499250779
"13305544480",1.47696231974636,1.85853746435152,1.76094963258693
"13305544664",0.582203527621965,0.364570787695821,0.671728784338784
"13305546784",1.26344328795536,1.99708435160992,1.68492579816242
"13305547213",0.169024389224418,0.1264225900014,0.287060136163706
"13305547502",1.97463797574272,0.573397070154735,0.744951154477206
"13305547586",0.813518090941381,0.767091378777745,1.11293684306329
"13305548863",0.371316123476597,0.333918411221825,0.345689542921353
"13305550290",1.48519227307557,3.6436731853679,1.08827145086075
"13305550461",0.512719784166966,0.849851098456291,0.462611114002112
"13305552445",0.5438848331978,0.538084564731436,0.420208676365462
"13305556363",1.41860151120846,0.798087371534948,1.33271392840379
"13305556404",1.88847840706859,2.33206032752073,2.44200524883356
"13305557042",0.313663160059348,0.517144871331957,0.645382383843677
"13305558012",0.19694418817406,0.434650437181574,0.599220353534561
"13305558882",0.70996918227982,0.526936658816936,0.686802046751764
"13305560718",1.04269140626043,1.29743590320535,3.28122008216706
"13305561432",0.274836603935862,0.250183087933122,0.297413530630911
"13305562971",0.364900768363047,0.0634615694662442,0.396521795776214
"13305564024",0.30600974674083,0.630656584888655,0.544557634821796
"13305564363",0.324757886253272,0.65414723563572,0.75466314589093
"13305564910",0.745997405315609,1.22346703229565,1.09804681519564
"13305564937",0.212339332177657,0.251924426938688,0.421421102054785
"13305566207",0.243727478339099,0.314451053846289,0.402867232590524
"13305567260",0.811779669184325,0.517974864364745,0.338127744807155
"13305567722",0.556798618371357,1.43465576927156,1.28213925408064
"13305567895",0.769134958965501,0.505125187310341,0.431521990551047
"13305568418",0.491521709066248,0.524338181701355,0.757119866840073
"13305570070",0.769559459756233,0.619551797621887,0.660975574528937
"13305570438",0.630248190383656,0.400569859847479,1.1028388889156
"13305571570",0.534870897159703,0.735804636247529,0.611576764894754
"13305572459",3.24299318600501,1.78053215146568,1.87455692527077
"13305574094",1.21656161352108,1.38842425754442,0.610019626151516
"13305576254",0.14210348987997,0.211797638055876,0.258544319758383
"13305576738",0.146381755848562,0.0599721323834286,0.131785043371613
