"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13306002473",2.84423388507954,2.96761769377085,2.50028841553889
"13306003152",0.975501465319536,0.935670320621026,0.708631424487994
"13306004623",1.77756591471695,3.02016176331085,2.87591011587961
"13306005559",0.182848682283061,0.251338084902681,0.303113571731133
"13306006361",0.64030362153424,0.653090799823792,0.730833619527966
"13306007068",1.07217631673167,0.494765097068777,0.72373428447588
"13306008574",0.609527961112258,0.675680521158298,0.533362068188664
"13306010081",1.80585033699109,1.56696800669003,1.66638341470007
"13306012353",1.70842155314589,1.63615974689211,1.72804150112137
"13306012528",0.595942449479671,0.509916749993361,0.64974198467695
"13306014436",0.653536521402844,0.827572678420219,1.03950525730868
"13306015402",0.307445668503837,0.408796858061612,0.383841418655257
"13306019765",0.200720589500969,0.229847030233025,0.31497776828626
"13306020163",1.33220276331224,1.76095067459605,1.0561835569416
"13306024710",0.613215350658431,0.158273489008266,0.300222553979784
"13306025446",0.211546549850334,0.037355690060445,0.149900254911828
"13306025947",1.0708401326944,1.16815824905709,1.18662223398618
"13306025985",0.925537846798064,1.49202676572036,1.24243657466292
"13306026638",0.177787212508478,0.092851858035436,0.456669576181429
"13306026766",0.723647195719587,0.458668144869856,0.665266292885418
"13306027528",0.285834873340002,0.262013307056785,0.313114941323869
"13306028540",0.856574397206858,0.452461009884656,0.417643060457694
"13306033578",0.422702141750711,0.548283221108771,0.648763413691894
"13306033665",0.388835949881717,0.768516298931516,0.5417246306479
"13306033788",0.388826752141692,0.285577130338347,0.562094594726021
"13306036809",4.35613862784475,1.38370102340197,1.85084706322894
"13306038704",0.491580019685637,0.897335600181267,0.913456452485874
"13306039891",1.94243931521454,1.5381880012424,1.68383581686266
"13306041402",0.306956209444962,0.561976190077831,0.670502776041467
"13306041421",4.91404269658892,NA,NA
"13306041544",1.75552315033921,2.57862407078756,2.24612390450313
"13306042129",0.453741142116842,0.776046712195725,0.356430851704799
"13306042179",0.494926443468806,0.449454725622796,0.450878115535625
"13306043012",1.42962050636181,0.466443309519725,0.409159513015837
"13306043130",0.973107584058648,0.70654928419394,0.728739770774788
"13306044684",0.187003108137207,0.31137939868649,0.178875934609731
"13306044884",0.550998296538206,0.899697373514628,1.1673577682872
"13306047004",1.04016138374217,1.19797925672789,1.12979291308308
"13306049416",1.44678637142962,0.920781528071555,1.19595941169587
"13306051080",0.149851771044712,0.178280565040403,0.315927002409304
"13306052421",0.607596060600413,1.03069789533397,1.16490461383627
"13306052857",0.924745890627429,0.607287925865824,0.746277417661383
"13306053063",0.337418426069008,0.409659558387225,0.586035288525858
"13306053262",0.208367796702234,0.152225689522579,0.229542038402345
"13306053752",0.392309822177179,0.748948756139443,0.834447810529162
"13306054667",0.681822792332155,0.510061861470896,0.391318290847787
"13306055592",0.551239075761968,1.38184159307602,0.885578738049447
"13306056391",0.292642196741558,0.0567335239089114,0.697404407621117
"13306057639",1.63782673226176,1.36844211066436,1.7697114940752
"13306057652",0.194687274769062,0.554668413977754,0.347097782420199
"13306057701",1.54280493436927,1.43185424801114,0.790329268128418
"13306059500",0.869315180583209,0.543567384180961,0.83663694460769
"13306059749",1.28565156246796,0.749279972476735,0.855308339348542
"13306060075",0.88923220490754,1.32924733251337,1.390987360086
"13306060291",2.2804295315125,0.921460886569609,1.84038375121559
"13306060396",0.388098749075792,0.331849327264197,0.40159284896979
"13306060554",0.354929066801413,0.246683823671007,0.3640233650659
"13306062173",0.156544128720566,1.01197248569021,0.43320999596479
"13306064979",2.7519568542646,1.88052296227544,1.42463367465895
"13306065451",1.03870316951467,1.22261438149946,0.950476347251509
"13306065742",0.965780089004747,0.150662102265425,0.377651008423615
"13306066121",0.134224228634188,0.172473790563156,0.251869742303163
"13306067136",0.346844374767415,0.335997511008007,0.590134626296879
"13306067820",2.63023606566087,3.1487502315373,4.53775993330244
"13306069651",0.262031708258678,0.316578492839723,0.36476727310759
"13306070376",0.531432370884806,1.1725011634464,0.977529033983803
"13306071437",0.309976481896799,0.397071807066679,0.453247021763563
"13306071560",0.365850561861524,0.755281362967545,0.343781622266514
"13306072644",0.230887399977451,0.423652968990259,0.286267456095853
"13306072755",1.11116440450825,1.30898300119883,1.40783367881806
"13306074337",0.601080681626996,0.813692731177218,0.663251874846991
"13306074909",0.556938400795296,0.341436956417985,0.816599170300148
"13306076497",1.26638271382642,2.3201800465479,1.81192851042831
"13306077156",0.925621176012363,1.43800743994009,1.1860867548335
"13306079907",2.66271482174062,3.74287335813939,3.17768121830366
"13306080752",0.200482497582211,0.18480395339229,0.458900104299324
"13306083851",0.445597440316167,0.779447901226511,0.440571690532388
"13306085026",0.448277549873054,0.407597679640702,0.534670544206915
"13306086509",1.02350992562853,0.924339088893037,1.39447255397803
"13306087191",0.890839899792693,0.530386820106276,0.408626163361974
"13306088098",1.92761088823442,0.984246921882953,0.75051704043099
"13306088311",2.71067714113292,2.58548709840551,2.07594594732699
"13306091165",2.94939491443368,0.888981437380952,1.20834454588127
"13306091194",0.726612422778496,1.2043829495354,1.02682546871667
"13306091851",1.05570501599501,1.09760962410171,1.1695415776329
"13306093201",0.481660234719939,0.345363963495151,0.515918107604136
"13306093784",1.03645348708154,0.508382045535481,0.352585282164683
"13306093935",0.730740585551778,0.851163776004978,0.86857910583752
"13306095392",1.07779049687481,3.46910580123373,2.11567712705799
"13306096064",0.123682411087712,0.071551204600257,0.0861368330889397
"13306096445",0.155108046583102,0.687497699818623,0.634224306789924
"13306098373",0.735251607940778,1.43330016338314,1.29998566098586
"13306098959",0.427242017798705,0.465642612427035,0.397689461164391
"13306102740",2.99472948176402,1.85504723604923,2.53406664786875
"13306108098",0.710130046841531,0.523260428283794,0.736825272312235
"13306108322",1.52720386102362,2.13629791386261,1.99214733712183
"13306111210",0.895756577682075,1.53965292152056,1.49105283398968
"13306111809",0.517993682578101,1.35657839477937,1.10079895661477
"13306114119",1.30853884241367,1.28986646849582,1.15338918562593
"13306114805",3.32193151939146,1.98125812490359,1.80833065714607
"13306115815",0.658461293987889,0.723905510791857,0.928203645028721
"13306116154",0.365136286100968,0.349896611702883,0.487525401464084
"13306121653",0.41975978250294,0.741345293374671,0.901099614443131
"13306123480",0.875794857881881,1.36971480338636,1.34712915925357
"13306124522",0.551239075761968,1.52557154701861,1.06927824645948
"13306124919",1.37512836369195,1.2560450392103,0.96782423883417
"13306125250",0.722857910776306,0.830669751147808,0.746021737319781
"13306127544",0.491402815550877,0.41307849072708,0.828721696022436
"13306128023",3.28681900257627,3.15048675939047,4.39267106915813
"13306129168",0.199198064326277,0.464287477066549,0.634423181898794
"13306129199",1.10025995858965,0.963818647116298,0.906094338659608
"13306129868",0.250286800288739,0.439675175616446,0.315913081404882
"13306130509",1.8195294375086,2.43482716471376,2.2355000383294
"13306132714",0.357443046238464,1.15656769228446,0.614372828882481
"13306133562",0.699695181923139,1.67416989368789,1.53203431173807
"13306134717",1.2029484990339,0.725096271264383,0.609569820512297
"13306138736",0.288885141545679,0.230021143521635,0.459654725762528
"13306139547",2.74194421654668,1.09227751397587,0.84626434619905
"13306141423",0.537386605497036,1.21573492677053,0.560152847108876
"13306141478",1.41850113706187,1.15083322797715,1.33300857641731
"13306142211",0.484331883402535,0.253594445061301,2.15594675369575
"13306143584",0.767107106598127,0.569961884934935,0.561258301686173
"13306143924",0.659322448109949,0.347575386808817,0.60138502167284
"13306145178",2.38231894370346,0.491715070787152,0.86872519279705
"13306145496",1.00959462372761,0.587948623853851,0.577928727447668
"13306145657",0.372445434756722,0.346458242396164,0.452918674526351
"13306146202",4.02233963493387,NA,NA
"13306146221",0.434320442401189,1.211158986739,1.46760649735191
"13306146767",0.711755197086965,0.552386990581143,0.191322032155254
"13306146936",1.37629431713339,0.708353833848748,0.512857647377773
"13306147719",0.114473324325986,0.700544257976486,0.421044843406245
"13306148313",0.92476032953415,0.435267200661023,0.620583545036775
"13306151726",0.915314700675523,0.682430742766394,0.434913387796077
"13306151731",2.74710984248921,1.36238550410954,1.35425988716587
"13306152819",1.50528650576252,0.706592520561595,0.924349684199931
"13306154751",0.549413631736487,0.758619696379433,0.709552726992552
"13306155394",0.307114888955497,0.829712305019442,0.685123558988142
"13306156243",1.55306282680018,2.42342494633666,2.64869736105847
"13306161622",2.08567572473351,1.09298667025127,0.925950305872179
"13306162715",0.794272345648757,0.780620848953883,1.00064738610214
"13306165321",0.397745503690372,0.404494977111947,0.790561651005714
"13306165555",0.420076498781806,0.24653736347523,0.562666417829233
"13306165763",0.307445668503837,0.794788972668433,0.383276509068304
"13306167973",3.03665555928383,2.52610852684608,3.7231469303923
"13306168055",1.71034101815368,0.941222671317048,0.999935587528318
"13306169984",4.87171210705193,2.42823467640972,2.50393824026418
"13306170148",2.02524197077553,1.93181774604318,2.70914502856767
"13306170698",2.55935073226041,2.18297281268855,1.91054090872639
"13306170721",1.45260445921148,1.51446143499002,1.09307973586392
"13306172213",0.823388251022372,1.2433155631174,0.838607193809116
"13306172609",0.246041310181655,0.560081913697464,0.425269896324695
"13306172717",0.477163687001369,0.517474679245975,0.551104078468011
"13306172836",2.20633588985761,3.03565191930674,3.79214182547564
"13306173214",1.37836900753515,0.326422090906029,0.377157457951557
"13306175616",0.333916582328529,0.134045639202772,0.403746065406145
"13306176416",0.114473324325986,0.285391280301044,0.340548461279366
"13306176638",0.755864075103293,0.287647799304194,0.734476453722537
"13306179190",1.09827324275327,1.43329189811416,1.75795884660167
"13306180702",0.604657613505856,1.30625756823274,1.33275655932886
"13306181098",0.612248043990968,1.52136718769064,1.09818564973715
"13306182204",0.654498288952784,1.41979644010553,0.798510901028048
"13306185167",0.323544780630446,0.476344265605595,0.913589016154236
"13306188937",0.236133130810091,0.599142335446832,0.753208684729617
"13306188953",1.52874955241562,1.37895702995857,2.2687303886764
"13306189766",0.284497023044121,0.437332874574401,0.42397001112589
"13306191069",0.631425716787233,0.445517639657152,0.796126072675388
"13306191722",0.507049562364527,0.507729992028292,0.618911886251618
"13306194602",2.63107828143046,2.30511226033279,2.61846566827134
"13306194732",0.123682411087712,0.071551204600257,0.0861368330889397
"13306196278",0.18175626126032,0.108797842381559,0.255988311494462
"13306196652",0.668744008109521,0.494582947563605,0.525574968108932
"13306197396",0.329891046823296,0.600082557578021,0.474343906130964
"13306200100",1.46105571448682,1.00401054575629,0.911780570028345
"13306200573",0.534870897159703,0.564442287327949,0.394652695013326
"13306202636",0.912990106580249,2.41342767533839,1.49314843626769
"13306202956",0.80691238948517,1.89418762030903,1.49809983256041
"13306203106",0.453741142116842,0.776046712195725,0.356430851704799
"13306203701",0.52365848965042,0.396464229959161,0.531921532801008
"13306205620",0.163027948947042,0.287680561750142,0.591112234958577
"13306206310",0.477325599594427,0.259805276586366,0.180373490381121
"13306207420",0.648341695289502,0.25272493919227,0.226129016850798
"13306209840",0.196237577420152,0.89510690122833,0.659142662074828
"13306210000",2.66925829505787,3.31070781199899,3.08105157729343
"13306210033",0.707508276730654,0.840748991245581,0.589587726037084
"13306211074",1.02609148812461,1.28754513453926,0.812027512582313
"13306211520",1.32903991360721,2.17107850906081,1.19118152636339
"13306212328",0.957561268567451,1.14089096124622,1.09983175830951
"13306212877",2.66121303475423,1.78632893003733,4.27023535527979
"13306213672",1.92937973963615,4.00571438444443,4.03710187025381
"13306215230",0.372445434756722,0.519347648582262,0.475354255585962
"13306216324",0.247095047966959,0.418755907253574,0.593112746981265
"13306216738",0.736341651102681,0.706629485880448,0.620139629561784
"13306217590",0.304555483693984,0.256112273025833,0.206536787631767
"13306218436",0.622966494319445,2.29197802303122,2.23272008323288
"13306218824",0.888751659035536,1.02302267157916,0.714733153393113
"13306218860",3.53094884913392,7.11780580225955,3.42694773469535
"13306218958",0.607230366009936,0.565974566531975,0.582271909965512
"13306219445",0.356750466328439,0.691245162066579,0.675201565908923
"13306219831",0.578255998635856,0.670635288444089,0.219452818805474
"13306221131",0.232515274499484,0.323116365197152,0.504205876533916
"13306222882",0.221832728748307,0.414590366906162,0.414600642423204
"13306223114",0.632614701748665,0.546473705108071,0.638918030385172
"13306224345",0.638721659552785,0.640604060905507,1.32521570190632
"13306224399",0.3340051455402,0.10289643332665,0.101805468425143
"13306224734",0.492910530566383,0.370831864945149,0.756103927787701
"13306224974",0.790455564993,0.804963898931615,0.518704449793486
"13306225038",0.903566150634447,0.407627401653892,0.388964426579746
"13306229488",0.341664628990642,0.471460598498864,0.34833362910009
"13306229759",0.17079057149585,0.155825939679418,0.148730245345176
"13306232859",0.444891181303936,0.636691288961107,0.765231409106798
"13306234678",0.206781265040115,0.206133200435452,0.375882450359102
"13306236900",0.758802296961666,1.12589252445497,0.862350025287185
"13306236980",0.388826752141692,0.285577130338347,0.562094594726021
"13306237203",0.911370019540775,1.02650749049413,0.348798509060649
"13306238106",0.232515274499484,0.323116365197152,0.504205876533916
"13306240109",0.38870713526444,0.19443013781281,0.179033435086109
"13306240959",0.568359585970564,0.451975044144545,0.429228045745179
"13306241230",0.547267380301398,0.956129522556899,0.815114093765575
"13306243549",1.07823397907457,0.694096047905138,0.612781937004839
"13306243843",0.393526714561417,0.983679379472232,0.625611478489166
"13306243877",0.675821556528325,0.890576489906502,0.978433574570823
"13306244396",0.301958621724147,0.366963505515174,0.719199112983862
"13306244811",0.388835949881717,0.768516298931516,0.5417246306479
"13306244977",1.5235400720121,1.21307363881777,2.22581064370741
"13306247873",1.42913805842406,1.69811280322203,2.52882056289961
"13306248116",1.10748050992324,0.935189448955738,0.522842667588345
"13306248484",0.457597862492772,0.166530575178144,0.329447906846984
"13306250742",0.280567746487087,0.47703110756329,0.491291017054905
"13306252952",0.534870897159703,0.634798515362322,0.392779411806244
"13306253860",2.35689702981194,1.84779675543405,1.95726563760572
"13306253921",0.613141136103972,0.259154244938072,0.829156344070999
"13306256244",0.982412587212712,0.678599410296973,0.414783740948625
"13306258412",0.142181992086323,0.615246355305154,0.518080567869881
"13306259103",1.24041810133431,1.33372078704655,0.964827852543817
"13306259202",1.08536202222122,0.981498075286569,0.748782795274059
"13306260119",3.78458929647876,3.70584732202922,3.16333190169784
"13306260728",0.24511356559373,0.528220191380726,0.606072718753632
"13306261699",2.46648907228475,1.1736778899301,0.863432773443753
"13306261860",0.114473324325986,0.358363429830914,0.508227432359002
"13306262347",0.984880297665201,1.59033845123548,1.12272911479601
"13306264611",0.538870885413607,0.820791474836714,0.691884189602523
"13306264790",1.00217815747278,0.526734207835758,0.580510796988346
"13306265191",0.680616599682207,0.405524753143899,0.673700850861006
"13306265240",1.70860761769578,0.372077598541213,0.949183155362765
"13306265320",1.56102602578531,1.88308298674598,1.19079334106829
"13306267825",2.62695866413717,2.64624225312015,2.22204315182851
"13306269041",0.575055401841857,0.67885858296737,0.608392119580157
"13306269745",0.522979451214138,0.63466286268242,0.34857085990664
"13306271172",0.114473324325986,0.7307578850195,0.405216577475982
"13306271305",0.63618879999589,0.261584610449965,0.498884174094593
"13306271872",0.307433748684303,0.360624266683755,0.252738352726959
"13306271947",0.878360660003689,0.455297268535316,0.995627769971648
"13306272291",0.330479279755334,0.72034575676319,0.994458073856631
"13306272294",0.480866726387309,0.503501127434252,0.456926125881297
"13306272816",0.251755765602661,0.559375447541387,0.409484458313101
"13306277141",2.7730162337343,1.33885290101277,1.33132976750124
"13306278249",0.409770503031304,0.402526316913707,0.47595990919064
"13306278605",0.277647325643714,0.888564432955165,0.613183642043126
"13306278699",0.391798613503483,0.457358749078028,0.997214544659783
"13306279720",0.804148070813722,1.05105301669073,0.841570958312263
"13306279770",0.435488868480627,0.621211346145118,0.979844133602826
"13306281127",0.90289454422618,0.729923257062624,0.396857619090453
"13306285586",3.04655222404376,1.02902323907038,1.36856459522253
"13306285932",0.448155576191861,1.72229815073981,1.99452881879147
"13306286465",0.597383871977734,0.777217547087516,0.954982869641758
"13306287950",0.61950837255865,0.326514433761331,0.7736335017109
"13306289855",0.364259313778482,0.664615021090505,1.20294786567023
"13306290387",0.550004160283789,1.25741888532601,0.890762953788506
"13306290958",3.00670035432783,8.03950774017374,3.66597786058803
"13306294187",4.02233963493387,NA,NA
"13306295853",0.266273452004025,0.686662935075106,0.621832631747866
"13306296970",0.388835949881717,0.768516298931516,0.5417246306479
"13306296974",0.296582786956175,0.505120981364723,0.887500068639814
"13306297629",0.703249971046155,0.954664156310914,1.31228194020139
"13306298323",0.684543168382005,0.502355483785107,0.829027910000106
"13306298563",0.421964556536325,0.337751801424155,0.977845642845589
"13306298672",0.467738290705525,0.35823244601578,0.457374770813298
"13306299373",0.813023653978623,0.403377661020674,0.758820712146767
"13306302314",0.705838803394408,1.29091275944677,0.942162493742886
"13306304041",2.83420714064613,3.08897816386869,1.58993215717593
"13306304094",1.02077523633152,0.786210867721825,1.02052076167308
"13306305854",2.28767427222002,0.874298460962867,0.884644600997273
"13306306291",1.15389139275535,3.31907586065018,2.88565543335633
"13306306725",0.671495088984405,0.506216382637634,0.775386547352787
"13306307075",0.306956209444962,0.455250753114142,0.558333770693087
"13306307599",0.313038427328855,0.727057393814462,0.597660772807128
"13306307994",1.04269140626043,1.14518466940132,2.47987633912086
"13306308037",2.26705412786564,1.70557685638567,2.17088853532067
"13306308820",1.2032645830291,1.53682331138348,1.09116789009236
"13306313847",0.450033212395452,0.579473879057222,0.732654583486763
"13306318961",0.401681367891198,0.320616294547079,0.365785232047895
"13306319325",0.305094660770741,0.156275212214537,0.223116923689186
"13306319611",0.569584752962509,0.642507385603594,0.755110193154019
"13306320159",0.65598370230197,1.26967925772322,0.370018580585906
"13306320604",2.38905473170141,1.60049486945118,1.39715613522536
"13306324383",0.70039850338885,0.32715067005711,0.217214279312791
"13306326045",3.27686528769733,1.70045072544009,0.931384023065992
"13306327099",1.67815640290266,0.603437404554366,1.20059378784761
"13306329485",0.38870713526444,0.393718095739239,0.341972039387347
"13306330995",1.18105551002763,1.39722737445107,0.903366160711794
"13306331607",0.286853047123262,0.523025651193136,0.808146838856558
"13306331806",0.459259010776192,0.481760562213284,0.303650569262837
"13306332784",1.19196803724127,0.81533112973995,0.371179173199097
"13306332905",0.364496108249876,0.246080218097271,0.162139167150469
"13306336027",0.436648665077747,0.441506458372706,0.40805170888724
"13306336914",4.87171210705193,0.605819702600833,0.332543125942406
"13306338077",0.887721149492904,0.935357991408822,1.17874764077628
"13306341650",0.42731452819259,0.419963683273553,0.294862677610324
"13306347579",1.16945333785578,2.63001007013239,1.62460683051316
"13306351268",1.5118267487472,1.19937163191352,1.92950288945202
"13306351805",1.68587562214967,0.852879446276797,1.24019874105057
"13306352674",1.78389472976378,2.98233973370907,2.59749608910821
"13306353479",1.5607496756176,0.554972457612896,0.212287863712745
"13306354992",0.497287868788274,0.460781802263125,0.228879734396579
"13306357062",0.250422186947026,0.191620043941012,0.335670551515533
"13306361196",0.315423832374675,0.353249144871148,0.579756382607314
"13306362398",1.04060819759113,0.83321304258404,0.792241739810591
"13306363512",1.65721880654499,1.45258718409521,1.56603360159266
"13306363554",0.854759190806305,2.52864570605595,1.5323820766182
"13306363622",0.64030362153424,0.653090799823792,0.730833619527966
"13306364809",0.383508736508703,0.544300092107416,0.350290699759022
"13306366264",1.1352988975165,2.57621125028397,2.65825312781805
"13306367955",0.145165365707822,0.149920230864958,0.163617188423436
"13306369030",0.484261066601217,0.772122599920126,0.791684558138677
"13306372250",1.68603611167093,1.25720565034961,1.0064100095564
"13306379510",5.41462828677982,NA,NA
"13306380486",0.421964556536325,0.233027555996438,0.803161933529692
"13306380557",0.396871054094626,0.991267463467472,1.48285069141247
"13306381585",0.422592118394881,0.277561647026563,0.400286457894153
"13306381883",1.56722105825997,2.9697680868188,3.23470542761612
"13306382693",0.807831740703087,0.444803862682782,0.508213041914046
"13306382731",0.114473324325986,0.187817037536706,0.232566375643796
"13306383140",0.713104695685356,0.446126244781985,0.279049404875638
"13306386305",1.09553985911188,0.648075782352524,0.516200988828529
"13306392153",0.229775067159505,0.214656355961089,0.193014284427886
"13306393704",0.401669284513545,0.369332441739856,0.597364848378575
"13306395056",0.58152096483755,0.517744005660282,0.512032632738699
"13306395087",3.65153022440375,1.70470788892203,1.5110280523551
"13306397916",1.1135779192891,2.90472697530299,1.55768449493629
"13306400070",3.07419339613831,3.20193472043804,2.48869542584041
"13306401017",0.866543203858315,1.21394470843367,1.44777991628057
"13306401929",0.71206614568383,0.669995413823265,0.554862187954289
"13306402892",1.8414894525814,1.01566452113169,1.48045956719521
"13306404204",1.30323326497558,1.02992073811325,1.68164711029913
"13306404995",0.423968411437197,0.485506946367,0.991354518466161
"13306405504",0.497243944677218,0.533768602534053,0.621055715889417
"13306406170",0.44239248796088,0.573142247770629,0.37045868913115
"13306406542",0.369950307501416,0.2745360500514,0.147198659695892
"13306407014",0.878360660003689,0.572512404508934,1.02101082036522
"13306407153",0.964768643194682,0.27664793599882,0.477785827848639
"13306409970",0.536939166646162,0.563838699961586,0.940904274822001
"13306410609",2.12862155802539,3.0639828039626,2.28033313646533
"13306411207",0.441040147242806,0.261666052884644,0.315899088302011
"13306412553",0.411754880580159,0.471301618746653,0.928113288681849
"13306413756",0.646820985002859,0.303134109905425,0.790908577223914
"13306413831",0.308212891714234,0.483314265361665,0.809856803969615
"13306413909",1.61708167585298,3.45581406205569,2.78463728756118
"13306415014",0.123682411087712,0.408243228318885,0.274925394157503
"13306416976",0.219766866964416,0.259487481568899,0.599846696306436
"13306417550",0.445597440316167,0.628847614778152,0.44794114800214
"13306420584",1.70165411066726,1.33516276252401,0.981766266374559
"13306423161",0.512965279228192,1.04596083760839,0.84028185116017
"13306423724",0.342925247864132,0.553376572345248,0.33487561179715
"13306423824",0.210578031047086,0.416756558006858,0.19289730160876
"13306424447",0.465018770926579,0.740297414893926,0.456253743943518
"13306425230",4.02233963493387,NA,NA
"13306425405",0.200720589500969,0.284390530852847,0.373363714060856
"13306426116",1.10025995858965,1.05642939318349,1.12978558304326
"13306428098",0.527444487518127,0.333176741079944,0.434591031104852
"13306428432",0.347954182685473,0.537861887450163,0.388170818466361
"13306428812",0.722857910776306,0.615909507765076,0.572707921432913
"13306428931",0.435310884574893,0.772809047042345,0.863279768394137
"13306429375",1.36935425741082,2.40039566066103,2.95057401618828
"13306429705",1.20483823094315,2.17715664148235,1.97201574225738
"13306429846",2.39949498301433,2.85300385122063,1.40748695939942
"13306430427",1.03262482539862,0.866094174710366,0.65636802008486
"13306431169",0.766898065204827,0.736579905573758,0.807957495664214
"13306431418",0.37020880880532,0.534950513550436,0.514090131912691
"13306431684",4.02233963493387,NA,NA
"13306433921",0.965255397504903,0.652302499146942,0.885994178663885
"13306434608",1.68041040063502,1.23614790151299,0.756582897158493
"13306434755",1.20984382479469,3.59657609807822,2.78426067922792
"13306435191",0.866172258452259,0.458962893364585,0.663052877424297
"13306435623",0.766407213633957,4.62680822745481,4.59834497066405
"13306437009",0.114473324325986,0.286002525727785,0.221889058681169
"13306437792",0.194610539127496,0.0530160960524795,0.13249448426891
"13306437921",0.396030577268687,0.452544100132961,0.473442761723194
"13306437949",1.20513093517213,0.893666583823814,0.696285443451085
"13306442085",0.741578993822067,0.743240213269672,0.570433450021323
"13306442295",0.24802497197261,0.115994295655517,0.422531933578126
"13306442328",0.54975086410015,0.626532824274689,1.00682043165403
"13306444857",0.285257733386213,0.608291429855647,0.332217584279714
"13306445690",0.643437513627513,0.697606450774633,0.265404457704894
"13306451627",0.698795217158744,0.424353877168751,0.726077274379306
"13306452056",1.66479697056475,1.22980495445215,0.863509296154193
"13306452525",0.448510698795321,0.762988885027168,0.434192489825197
"13306453533",0.328683812385941,0.488108081056792,0.846611731122428
"13306453733",0.156492193055141,0.329015473338668,0.370341536851797
"13306453753",0.665649347463819,1.11241950613283,0.538548558058887
"13306454698",2.58528998220166,1.41968066133048,1.39457386709675
"13306455014",0.458101535056726,0.291041061552953,0.603767577196089
"13306457888",1.29037474431368,0.706469355022886,0.535572425297501
"13306458447",0.90289454422618,0.909629994594401,0.459782271094207
"13306459327",0.448991500556376,0.332820009437692,0.46524604408348
"13306459411",0.769605905164433,0.864420531775354,0.605860870706624
"13306460594",0.254448080347752,0.766419916205326,0.428050371822424
"13306460989",1.02609148812461,3.91235865150481,1.22701015139438
"13306461628",0.114473324325986,0.029096995010703,0.0506948747605062
"13306461828",0.307114888955497,0.348020182737383,0.436614474351462
"13306462054",0.480379384575843,0.726346083991338,0.733726782802719
"13306463541",1.66872180816494,4.40579281949326,2.38789502303149
"13306465614",0.321373818579584,0.314942817276656,0.445633820428984
"13306466298",0.947945910412418,2.35913673537621,3.12264844728854
"13306466410",1.89473004436041,0.990428259367261,0.974002707810714
"13306466669",0.15224666683377,0.24252038312729,0.242340679641259
"13306466783",0.865559555766309,4.11876246548767,0.297492485582758
"13306468382",0.834725425521518,0.30165816080618,0.543133563735062
"13306469632",0.114473324325986,0.0989241962666948,0.199846468219364
"13306469789",0.256265626363929,0.286550285340546,0.217402406384585
"13306470644",1.26143835852979,2.84371640863818,1.82057957500861
"13306471642",1.05980831152255,0.926773599271444,0.632963702041834
"13306472814",1.11910536853072,1.04902772599389,0.936721634762408
"13306473185",0.266273452004025,0.686662935075106,0.621832631747866
"13306473231",1.83860651078694,1.19854211546318,1.16128412938165
"13306476591",0.278365077792609,0.536482250776276,1.48171861546255
"13306480259",0.328151351280536,0.42521055757009,0.497523122348757
"13306480550",0.390751131307174,1.6526017239485,1.363969414511
"13306480987",0.930601722095268,1.26107087809565,1.34201544578058
"13306483981",0.797389827449794,0.843465820909361,0.710862001470827
"13306485760",0.815502214050362,0.796712854746732,0.96812688321106
"13306486727",0.114473324325986,0.149151456623721,0.214133504198111
"13306487414",0.835764378661284,1.41068915402594,2.10787747440445
"13306490184",4.35453125967324,0.488221802963607,0.499730903614292
