"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13306490261",0.90289454422618,0.502089744188428,0.465679250449453
"13306490830",0.780325007018568,0.780157478583011,0.650540316535218
"13306494533",0.477991875553393,0.259805276586366,0.180373490381121
"13306495053",1.20483823094315,1.58186163592181,1.65277974615981
"13306495256",0.408947655897838,0.551851564627068,0.668397218139941
"13306497364",0.523679463345872,0.373777816547762,0.561890588785099
"13306497705",1.80577904784613,3.50663625766326,1.75571426538452
"13306498607",0.790455564993,1.01146603327903,0.716263253072884
"13306499869",0.540538712122359,0.533317931678129,0.556629461114744
"13306500074",0.267769559443297,0.317603101736174,0.401324279048626
"13306500451",0.524822266132776,0.625833528688652,0.36122633326313
"13306502793",0.857417576236166,1.24366927138564,1.14524098444921
"13306503513",0.788704218835684,0.533947047780208,0.553882466822994
"13306503677",2.73893531660412,3.92165260151858,4.93369000653997
"13306503688",0.402707994766258,0.332936967452221,0.533777905465148
"13306503813",0.757511434776481,0.171996845560911,0.296535052073901
"13306504608",3.31641771022927,1.02909330768929,1.40813924289715
"13306504675",0.82139987762616,2.434564278936,2.04977432312439
"13306505257",1.10872507512024,0.433141326765287,0.486833712268939
"13306506961",7.01961056570163,NA,NA
"13306508185",0.589995656770461,0.288218432215738,0.4411464072732
"13306510145",0.823388251022372,0.540435342341273,0.404581641537008
"13306510281",4.87171210705193,0.742133220666568,1.84161377377649
"13306511867",1.62657709542348,0.665580270907325,1.25867064954203
"13306512433",0.193992710977312,0.318999736824261,0.728576281318928
"13306514638",1.74447925291158,0.763471011133985,0.715963181808787
"13306515529",0.607462206954073,0.40948989867858,0.506312074776709
"13306515846",0.170810345927143,0.296450354909695,0.561374337030339
"13306518048",1.03347919983156,1.30052372567803,1.17332759948868
"13306518868",0.271915769965751,0.417194219528156,0.284611464961286
"13306520640",0.784063502659996,1.18181747673777,0.781020761815756
"13306521302",0.96698503268936,0.800510201208927,1.03430416075859
"13306522647",0.646098776547711,0.386562663656573,0.739595176705716
"13306523900",0.436648665077747,0.618376898350759,0.392372732924203
"13306524261",0.894081168259302,1.13230920097797,1.17623498643005
"13306524905",0.243360997360514,0.106991207452807,0.0961082455354648
"13306525757",0.533820658377498,0.304654184157071,0.29788661798774
"13306525936",0.448510698795321,0.503770475256886,0.29334675128882
"13306527528",3.58628736147056,2.0687795187872,2.38054855611397
"13306527712",1.1389467853633,0.75610939306135,0.63008602213653
"13306528218",0.628932541504865,0.353244862929576,0.686567739858818
"13306529144",0.565377250204947,0.98840695880679,1.43778976657032
"13306531123",3.7602857354578,5.09890236821736,3.26036195932142
"13306531852",3.24184768663595,2.67207286199184,1.65788766030186
"13306533600",0.642361725083257,0.517541676140525,0.457595350972305
"13306534167",0.326083848572525,0.783313153483934,1.21657148306996
"13306536512",0.773158255932647,0.840672716885316,1.68458983178417
"13306536994",0.58895855860906,0.50581004313816,0.600387537179663
"13306542869",0.453741142116842,0.567126701053981,0.288994220614711
"13306543980",1.30292967045871,1.41686788044749,0.618662987129673
"13306544065",0.152082833234926,0.689048563872732,0.282768996184066
"13306546503",0.569584752962509,0.4493897156672,0.529365814844677
"13306549938",0.528665100066719,2.44044714276984,1.44570056435311
"13306550152",0.873776937729287,0.0589430579351388,0.394079244491464
"13306550267",0.383508736508703,0.600226358607382,0.421195163408841
"13306551893",0.460009675271996,0.355676262553356,0.33167461843871
"13306552010",4.87171210705193,4.42799629302083,3.32390094079805
"13306552704",0.688235849389578,5.41886688753437,1.0149832226448
"13306552942",0.357048508453822,0.238768986171223,0.531822895369212
"13306553483",0.316543002379131,1.11955899704132,1.73895650637136
"13306553539",0.488207913310533,0.614491692253883,0.612433068455851
"13306555326",1.0808322050894,0.787099275221521,0.290669289091167
"13306556502",0.63589129661741,1.12672935506414,0.670601586985342
"13306557527",1.04074627490641,0.366558179521866,0.672558853543407
"13306557636",0.254100085580028,0.350644774789112,0.544234664973079
"13306558298",0.285257733386213,0.608291429855647,0.332217584279714
"13306558565",0.530125263025012,0.707773299964258,0.40765092560007
"13306558735",0.775063601930101,0.883856964914412,0.819616265714502
"13306559210",1.24029208097659,0.955956309123651,1.3441883223317
"13306559255",0.208261359289632,0.0878961465831876,0.0949279315191509
"13306560094",0.386160998061464,0.519376988099933,0.500602475320544
"13306560402",3.81897532016587,0.927804647701439,2.40932606622479
"13306563803",0.825400416234628,0.993027289185612,1.20524356672493
"13306570535",0.447086922180788,0.272966507832798,0.327103643859378
"13306571945",0.699128159064193,0.593881834153804,0.789212393196493
"13306572569",0.352247760000416,0.296134556355314,0.487124276901121
"13306574326",0.19112092675478,0.312963795052999,0.473441957231784
"13306576646",0.426786597288251,0.552834485773965,0.615119474149967
"13306577154",1.24156255200212,0.975854699833026,1.00674686628388
"13306577440",5.15929307795163,NA,NA
"13306577501",0.675821556528325,0.767062597577042,0.915176667741582
"13306578939",1.93310221986587,4.49580958423415,4.59834497066405
"13306580225",0.368317422674535,1.89961047344769,0.737630419417912
"13306581340",2.51321460898115,0.887238914982177,1.16229065975522
"13306582144",2.06108603785733,1.33381230603988,1.78292659354131
"13306582382",1.11846442250138,0.438947628913192,0.439126370816826
"13306585539",1.42822525178822,3.52766488052265,9.75706479940735
"13306588215",0.917512313240341,2.01835194154282,1.513999890824
"13306589599",1.41818753256064,2.41069201031264,2.06652875343363
"13306590116",0.209703070946583,0.614162455004198,0.443739870003231
"13306590451",0.24802497197261,0.161094823699771,0.286482961167523
"13306590807",4.87171210705193,4.58497645832326,3.26747180746573
"13306592377",0.327854855821133,0.559721732657341,0.366850607670649
"13306592905",0.314160008904986,0.937846639179169,0.978881062043155
"13306593285",0.625869589627879,1.29252584312979,1.5859006103558
"13306594224",0.200720589500969,0.304143221143199,0.401937630268392
"13306594618",0.919379591599333,1.01477830853774,0.986982590354426
"13306594850",0.221185281732106,0.436737520702226,0.32128357159105
"13306595147",1.12270452620453,0.731624972917163,0.284215556015549
"13306595868",1.55545862000024,0.552835443635876,0.839029960873531
"13306596739",0.488537600961967,0.226941530606282,0.274775406608561
"13306597239",0.894370957138882,1.30949826722663,1.05807453382967
"13306597984",0.696148789015134,0.461441996770608,0.981813152329839
"13306599195",0.70039850338885,0.805815144885966,0.583857886801391
"13306599465",0.563054423247132,0.993026404314884,1.10006047954184
"13306599504",0.193575522541341,0.58024079161682,0.320210054446299
"13306599850",0.740285563572068,0.808804361659076,0.576023275601772
"13306601572",0.765135528115273,2.36031233415372,1.74776968581559
"13306601982",0.810179479170171,0.344842279998036,0.427776483420478
"13306602520",0.938762461372062,0.474385330309023,0.424060811932672
"13306603500",0.262834846274542,0.434073063936165,0.334916248667957
"13306604501",0.350880371569388,0.812868006900292,0.929759134024949
"13306604724",0.569930284037377,0.551097654803029,0.844955493872287
"13306605690",0.9431677669964,0.967190387407577,0.601947430099376
"13306608425",0.599744018744766,0.608436587378881,0.866559083537694
"13306609117",1.22791468694997,0.484555835369759,0.555329336755022
"13306609361",0.488034675249056,0.0982430067257919,0.314936537463322
"13306610916",0.531701708944131,0.663538451224006,0.756698828373
"13306611106",2.82055345688398,2.28255000626196,2.02050499078632
"13306612927",0.375475685303422,1.11245644691246,0.840498224700183
"13306613769",0.804109865123531,0.619821173058549,0.580399038967913
"13306614475",1.37171074257246,1.29836771537531,1.47258102381758
"13306616525",1.55309254491289,2.45752736342612,2.38627105123096
"13306618631",1.96169011588694,1.51148164264915,0.915680787407601
"13306620800",1.42353331446821,1.20986692897601,1.34145945535271
"13306624958",0.280021565013477,0.496174077151683,0.761206572935455
"13306627041",2.69997583309452,2.02408002994101,4.09420038010666
"13306629359",0.707508276730654,0.632692349417593,0.502704707266769
"13306630460",1.05587092796079,1.48165565200483,1.22368964832493
"13306631193",0.496486343082282,0.401728829886186,0.515166826190374
"13306632454",0.27932962844046,0.436414446928891,0.26981376564383
"13306633450",0.421964556536325,0.337751801424155,0.977845642845589
"13306637200",0.584507830591333,0.639738903084595,0.695330560539997
"13306638490",0.988718125653018,0.47871440212978,0.540581892744548
"13306639205",0.622966494319445,1.23919190967021,0.419308792831863
"13306639406",0.50162737297675,0.665185587803967,0.483004454743901
"13306639750",1.57053506807914,1.12945203827262,0.982415295419236
"13306639985",0.719143216093093,0.719934324396278,0.617287128782155
"13306641230",1.69702281168578,2.02177742607917,1.93704748972762
"13306642205",0.1249481568815,0.206133200435452,0.273361051782869
"13306643277",0.61950837255865,0.376299609797847,1.06483604688642
"13306644890",0.417599215537131,0.426202556485736,0.515915186298434
"13306644922",0.515183855873726,1.38977810769209,0.492204365391757
"13306648216",0.195708051177177,0.169915731176455,0.24439812310874
"13306648543",0.453741142116842,0.331669624268298,0.162416490894809
"13306651567",1.38778790082953,1.3762712614404,1.64309464680178
"13306651922",2.09609974917705,2.54406768294518,1.89288247593348
"13306652967",0.3273590099679,0.626095521534613,0.43190839978212
"13306653258",1.58169807163646,2.93449173111073,3.9587502100782
"13306654360",2.71067714113292,1.84555212291629,1.5676347425791
"13306655710",1.218992716201,1.08115033671777,1.19305228942363
"13306657028",1.74447925291158,0.431789543158258,0.417823177048716
"13306657620",0.527444487518127,0.400942719462356,0.485772352063548
"13306657901",0.896540343350263,1.68029268423303,1.49079678346088
"13306659724",0.555979908335548,0.0816511143185876,0.249629172600148
"13306660537",0.237296171253405,1.13699834744416,0.713117996201081
"13306661319",4.49740716067665,NA,NA
"13306661401",0.567689234555238,0.486547490828902,0.845966254496266
"13306661781",0.668555388270756,1.0445385573468,0.906818783617408
"13306663050",0.15224666683377,0.168912379005252,0.289197703829291
"13306663669",1.56982309616035,0.982712593537699,1.07089606491114
"13306663736",0.262031708258678,0.252494491650322,0.252738352726959
"13306663930",0.387562536692089,0.267494167771,0.333658878500193
"13306664039",1.31227791061836,1.39931522600357,1.4532990670589
"13306666520",0.810709535180769,0.240641745884804,0.380011167036024
"13306667576",1.09422633927871,1.00440922742666,0.963964886510855
"13306668622",0.244101341402688,0.327982429863252,0.850380317280905
"13306668689",0.490929309977903,2.00107252838068,2.37643488344489
"13306671084",0.578926008385171,0.769688221776738,0.989882111634441
"13306671519",0.523977226986456,0.29511093131875,0.441793307559107
"13306671864",0.790136126586911,1.55824136127151,1.03288623369486
"13306672213",0.276304306488031,0.387306135576556,0.687045349120148
"13306672662",0.139839386616783,0.203770957349834,0.628544913269263
"13306674855",2.70419947798166,2.45676427185152,2.26003117774012
"13306675335",0.489837224966064,1.26696176425313,1.29210336524399
"13306675577",1.84930755506811,0.812504552581634,1.17560257026615
"13306676832",6.21165314637923,NA,NA
"13306678883",0.131113214727482,0.219853801900988,0.315086473700694
"13306679754",0.374285310772926,0.346635560107279,0.462361970283463
"13306680509",0.382550069584613,0.720884684532741,0.973398444198667
"13306681357",1.29525882905082,0.568861355435785,0.896635965838522
"13306681615",0.53931345804944,0.747984297899268,0.825563943220609
"13306681743",0.30821800508164,0.602820708325652,0.512409914624208
"13306682882",0.485019756060677,0.670719504708259,0.752719824080205
"13306683246",0.639158585573605,0.922514166372622,0.937706717300271
"13306683316",1.18429329934939,1.79058101355328,1.86572320838117
"13306683482",0.397755379904413,0.501983168976564,0.304717056354399
"13306683648",0.507921524737609,0.375716424975589,0.330204439396981
"13306683692",0.370481052312217,0.797491813533874,0.497867701230184
"13306684441",3.14157765911904,0.861934194956383,1.3240954248453
"13306684774",0.36201819177022,0.657504174270015,0.944842499342502
"13306685638",0.305094660770741,0.116153458701743,0.178714107794721
"13306686704",0.832037423031849,1.25903553009677,1.78472348182007
"13306687514",0.583220703707732,0.741193666058545,0.741272932172345
"13306689159",0.953095167058774,0.758278475971898,1.1239191221656
"13306690972",2.8085842600863,1.66905947444301,1.80829251785512
"13306691329",1.14571689453251,0.796814363280371,1.38255560900758
"13306694005",1.84060332146296,1.07941059411181,1.0141782549139
"13306694048",0.199029044884899,0.531397654960231,0.218418684425245
"13306694366",2.17639198862483,0.91725868714702,1.40112059143715
"13306697363",0.221620470229274,0.421708430072769,0.556541027915103
"13306703747",0.337816859029659,0.0940138216935657,0.283488487722277
"13306704877",0.338792206229665,0.628655189799729,0.607123091346764
"13306705140",5.11910899753898,1.3454900299268,1.54808157630999
"13306706058",0.709490286495027,1.1041733655331,0.76695928092227
"13306706479",1.83860651078694,1.90951527135848,1.64336186164309
"13306707328",0.706249142273603,0.986050439062027,0.753063607082238
"13306707873",1.86502242988841,1.02134630604805,1.24637251581721
"13306709060",2.63435533734564,1.57003623078019,1.46349163401958
"13306709967",1.54912910039625,0.604556107472456,0.493891334445597
"13306709978",0.439499458436463,1.47497474125509,1.50264280972874
"13306711156",0.668414496013249,0.71740085593499,0.407332732004152
"13306711675",1.38778790082953,0.997066460481755,0.945952273468489
"13306714007",0.288236756863781,0.183394126743816,0.364591967573136
"13306716319",1.11780714091745,2.44717076969719,1.60547424181446
"13306718024",0.194610539127496,0.0761242442588717,0.13249448426891
"13306718539",0.369950307501416,0.491262483842999,0.300060730327261
"13306719292",0.41797583182792,0.297038733834694,0.509563550810108
"13306720049",0.757801421972335,1.39356131909753,1.07672436524431
"13306720523",0.488519728123552,0.679001672959072,0.359083848635464
"13306721066",1.46683942444556,2.90096422876552,1.22759000832644
"13306721652",1.85171291375716,1.24732297094695,1.34982135915597
"13306722435",0.244064079272857,0.422539219034284,0.256137474688212
"13306723184",1.02061222328731,1.6662524095726,1.56885779331284
"13306724718",0.160506776734107,0.103496945812092,0.278950529062986
"13306724882",4.87171210705193,3.2540730760598,5.13212555992423
"13306725130",1.09365692641486,1.25585449288139,0.78621658753512
"13306725958",0.250422186947026,0.0439580508805885,0.102526563562294
"13306726514",0.857417576236166,0.66115527482268,0.776040459337421
"13306727145",0.127484485843335,0.260013580706747,0.396026549764581
"13306728511",0.423197600813145,0.923404957947932,0.848689743821773
"13306729639",0.371907604890379,0.540588186418392,0.540372388107471
"13306729812",1.23274666569347,1.45070612959643,1.0926459449728
"13306732177",0.184781123027291,0.343045989647118,0.229568270238641
"13306733426",0.626947134820809,0.678428830912483,0.889220206271397
"13306734717",0.388835949881717,0.547996073330586,0.273790907089412
"13306735065",2.08861881930537,0.953530845660593,1.69289649581649
"13306735357",0.263818404762169,0.323578421994525,0.400249650539066
"13306735500",2.05738868527929,1.74099483210471,1.21819371408995
"13306738500",0.292573088553216,0.609911420386722,0.788320199583161
"13306738982",0.437315738465828,0.559787366018264,0.519992182723999
"13306739042",0.365329646808955,0.401064597800592,0.424204254582852
"13306742641",1.42272082449796,0.788595632880146,0.897580806017543
"13306744053",0.223698337524699,0.280670806270236,0.2985477471622
"13306744150",1.48546068204004,1.13067433333346,1.16364606903789
"13306744357",0.365850561861524,0.929079022162856,0.384671560173463
"13306746780",1.39521474543271,0.841927961672945,0.998161930054474
"13306747965",0.943341398234956,2.23139647328497,2.18579781561911
"13306749305",0.73488208169645,0.688641525067907,0.613650486691845
"13306751138",2.77961859223136,1.66678132947044,1.28849693325652
"13306751562",2.88767479582338,2.08067102026531,1.51637822479489
"13306751599",1.1291603455171,1.78056509461579,1.42026125554991
"13306753364",0.394090369369738,0.627017713281786,0.642112007267212
"13306753539",0.871706466750819,0.825044239386773,0.743605038659236
"13306753817",0.301231056453066,0.375211316262297,0.389973975520637
"13306754191",1.41723372257503,0.431179242723436,0.371169249203596
"13306754436",3.01443476805719,0.587724989392185,1.82219435943279
"13306754567",0.43526690506592,0.512216255066876,1.43292362642256
"13306755179",0.510092744400049,0.951188557516387,0.464828522019615
"13306756520",0.479806463551589,0.484624405256033,0.650660810042098
"13306756884",0.749040998479075,1.38878078416182,0.870421443432577
"13306760491",1.75552315033921,2.06590244607851,1.67876757324823
"13306761526",0.441165693753064,0.606964132334254,0.599886586577077
"13306761675",1.32618190947702,1.2682104266411,4.80078023168026
"13306762669",0.610911513260216,1.07205259657205,1.10370014376506
"13306764230",0.435488868480627,0.313698404889368,0.609640396626318
"13306765001",0.902396208216042,0.497369680117913,0.781314975388496
"13306765443",1.00039772749149,1.00651149353427,1.00204446007654
"13306765909",1.60639463141027,1.47459656225458,1.05684841805477
"13306766618",0.269068163605195,0.744753825792876,0.698857348127565
"13306766875",1.72497375626501,1.92920817975317,1.21410797300742
"13306767702",2.02592641178726,2.95607578473513,2.75628323003448
"13306767933",2.28789607471051,2.12880300924725,1.99898120614076
"13306768859",2.89536242469942,1.83307759265494,1.31570530186424
"13306771172",0.344919578971754,1.27364485600448,0.958083368068909
"13306771303",1.4930910706169,0.509277307985614,0.612798294217437
"13306772124",0.979109381680123,1.54655868871683,1.04597539145825
"13306772241",0.395604072851261,0.268879494070854,0.209893461929938
"13306773146",0.196954205032007,0.383541481116301,0.561331486324723
"13306773337",1.80263845198296,1.96287826135399,1.54348221678687
"13306774036",8.34636602516658,NA,NA
"13306774780",0.486770136113147,0.639504617929891,0.498686580506748
"13306777731",1.11780714091745,2.56231900820102,2.02482811437996
"13306777881",0.417599215537131,0.339752071013259,0.354078189944796
"13306777894",0.272320069194835,0.452809115623876,0.435622647866001
"13306778499",0.178446477121696,0.93602807557376,0.610378651837558
"13306778748",1.69525485951843,0.724022368592089,0.435582424981769
"13306779699",0.547899129635483,0.661476428372702,0.347712591742626
"13306780060",0.445597440316167,0.87498057610855,0.53106932235382
"13306780836",3.22880756168828,0.606534933675906,4.74333487019713
"13306781458",2.68325200551938,2.35941438941096,1.56024805806492
"13306781563",1.31579354528742,0.35507297728737,1.42716853136917
"13306782397",1.09663295315004,0.512497596063188,0.467523479423908
"13306782940",0.606465278338858,0.437276456262594,0.671574863510299
"13306783311",1.88847840706859,1.71825877109829,1.76067151371
"13306783468",0.173308150741359,0.436065162766823,0.399128799544811
"13306786061",0.254448080347752,0.518249409005967,0.262652573482319
"13306787055",0.443658158272939,0.40371965845816,0.954465096301147
"13306787283",0.776536166518888,0.599332782128811,0.386159123599464
"13306788369",0.72921125742568,0.603490259144585,1.01340816510723
"13306788460",0.853307772234238,0.748428566312609,0.607632020704418
"13306788496",1.50329314906919,0.842501605085926,0.875916773743745
"13306788621",0.815564060222264,1.58000854861263,0.719878039024461
"13306790260",0.317131925698173,0.66215027017944,0.592093078398416
"13306790486",0.177425351657455,0.345924987985973,0.352129257241125
"13306791281",0.655633894545307,0.777418362508861,0.383060049396635
"13306792239",1.10910952674024,0.412390458384823,0.452458885235535
"13306793678",0.445597440316167,0.737849230351405,0.459544045104375
"13306793869",0.441040147242806,0.302379840297742,0.233461190211274
"13306793949",1.29904609648702,1.06608221135558,1.06597129827682
"13306794591",0.632614701748665,0.546473705108071,0.638918030385172
"13306796253",0.477325599594427,0.330490810304538,0.262728492681467
"13306798608",0.654554824181399,0.375614848215282,0.351682258417096
"13306798726",1.15625452981275,1.18265454398615,0.963224973923898
"13306799590",0.325217392127076,0.431288615804829,0.241434957540559
"13306800157",0.367530925982119,0.87792591603867,0.862281243327468
"13306801708",0.244064079272857,0.425158730821064,0.221023368249014
"13306802291",1.12411676213303,2.10175143890377,1.19624431104366
"13306805487",0.79735126775623,0.577890332647303,0.904856285654573
"13306806499",0.190862848185356,0.767793817703372,0.587921152971103
"13306806678",0.497287868788274,0.431288615804829,0.241434957540559
"13306806956",0.272320069194835,0.832339578744965,0.758616164724364
"13306807771",0.357730508089276,0.539483702295947,0.955423177576801
"13306807914",2.54459543139219,1.67729566662824,1.51504904804278
"13306809009",0.601346749671147,0.823487474919956,0.672873575314064
"13306810146",2.20633588985761,1.07992800251474,1.45971408284569
"13306810813",0.114473324325986,0.294746596811331,0.444545393601418
"13306810860",1.02904509022731,0.632855310064273,1.06868296409555
"13306811535",0.114473324325986,0.26669824563339,0.227303151889736
"13306812335",0.570141425460532,0.895376722016355,0.818047131055267
"13306814682",4.10887427055145,2.67388072104476,2.04933928011019
"13306814969",1.88368781967024,2.9675302500276,1.6011552632962
"13306816482",0.390380281659913,1.83042221379739,3.02619089272366
"13306816532",0.555653804425701,0.249033445314629,0.257193175313978
"13306818626",1.8195294375086,1.50402076720191,1.44475894781353
"13306818632",0.573659482897724,0.270154069386402,0.239098549279503
"13306820251",0.867993189687956,0.609432556330174,0.816660244641002
"13306821500",0.607462206954073,0.40948989867858,0.506312074776709
"13306824078",0.56302201866341,0.562752607834246,0.873390866640113
"13306824508",0.468609741422519,0.400912235705933,0.463732766064183
"13306824766",4.01041923309551,2.87145921863892,1.80333167908648
"13306826792",1.46527516443813,0.852411762958841,1.11035219009869
"13306827686",0.155047207034378,0.329348311112938,0.4187125303849
"13306828289",0.460009675271996,0.528685224150605,0.43563593064659
"13306828553",0.745997405315609,0.999957905093656,0.754292213145766
"13306832573",1.73392267934343,0.483885526600647,1.19353558106112
"13306836509",4.8718553417389,1.87075702757858,1.87080978210719
"13306836953",0.666202977714852,0.394576835687682,0.420826664395217
"13306838646",0.43526690506592,0.495901471714906,1.04934668418701
"13306839088",0.788704218835684,0.0790763197263104,0.238872396657558
"13306841475",0.703573960660939,0.343253674618929,0.383049595283527
"13306842400",0.480866726387309,0.503501127434252,0.456926125881297
"13306842760",0.858908793454803,0.498028418001261,1.13255782086672
"13306844838",4.42920695111335,NA,NA
"13306845824",0.555640668121423,0.175967705437126,0.530307414825188
"13306845915",0.586146371548642,0.218529126661313,0.436990561033306
"13306848091",1.26299898763839,0.617518697039478,0.563765673037131
"13306849071",0.238511470193694,0.222307279813936,0.291433655518059
"13306854592",0.482708971211873,0.591448898592905,0.561975535308363
"13306855864",1.81954870920039,3.0007390967978,2.7843001014321
"13306856654",0.25990998370871,0.574204510280256,0.413912808901978
"13306856683",1.01958696525938,0.534589003764054,0.596375095422037
"13306857158",1.23218349686979,0.489147320000898,0.38993918846967
"13306857760",0.741287788423616,1.33867515351595,1.93294385501194
"13306860871",0.263694172134546,0.350157231301703,0.465227472006539
"13306861151",0.365850561861524,0.283814082841922,0.147198659695892
"13306862345",0.364496108249876,0.364415775274149,0.411322745537516
"13306863794",1.99861020441182,1.39742546596979,0.871671955600971
"13306864977",0.339240683048114,0.334544376150095,0.642455018832191
"13306865112",0.94338458238476,0.658442674677478,0.97409834588107
"13306865176",0.436648665077747,0.465996239487951,0.335085788088694
"13306866875",0.397868653911668,1.03976035293053,0.63458012914657
"13306868555",0.232360332457776,0.461916361027078,0.391733855072983
"13306868641",1.02083813141141,0.720345547458099,0.935783146123601
"13306869330",0.322345964947103,0.319213742726127,0.464912475910406
"13306869907",0.333056408891303,0.822331313115873,0.764966148116244
"13306873468",4.14671331835755,2.96332031389245,3.6589369152255
"13306875244",0.650373035889884,0.64827974295425,0.451341212443417
"13306875801",12.2600830348264,NA,NA
"13306876664",0.315509461411195,0.718473507228407,0.757146834649237
"13306877118",0.507921524737609,0.267778836438248,0.262046064176442
"13306878565",0.307433748684303,0.430255214533761,0.275954234410826
"13306878683",1.65646343075658,0.68745256526249,0.505303888614313
"13306878934",2.29939799146095,1.41044087989058,2.18066583792967
"13306880161",2.64812253880515,5.08086858101232,4.21005031143899
"13306880844",0.643580239064431,0.403706913801907,0.83845597957701
"13306881566",0.479245605708557,0.760613972428341,0.841146059735698
"13306883445",0.478058972908351,0.619842067823056,1.08206284961
"13306884818",1.09567328237638,1.27669051906529,1.44026305766261
"13306886804",4.23833390111611,2.15836833310672,2.01132996837575
"13306886932",0.533820658377498,0.375513597272164,0.362070856013783
"13306888187",0.698795217158744,0.261526253818169,0.54659328081496
"13306890921",0.37969248730346,2.00130547700597,1.49773893345064
"13306890925",0.257178588492226,0.430346201690956,0.429719200763939
"13306891581",0.907005280359731,1.30059009833144,0.782802291805892
"13306892304",1.34679851724876,0.53883551906197,0.853945825029291
"13306893537",1.44926882993979,1.79396627801787,1.93010467890624
"13306894932",0.208367796702234,0.152225689522579,0.229542038402345
"13306895472",2.70419947798166,3.3963611995359,3.00412805758232
"13306899139",0.722147571474849,0.348682052311246,0.346948534409052
"13306901290",1.59659858815262,0.98309447744937,1.39269556485529
"13306902888",0.384419525828323,0.28840510909,0.452872563903691
"13306903617",0.349762730511411,0.387207082036544,0.403903708352177
"13306905103",0.657326511776688,0.466952276618066,0.576716331895681
"13306906800",0.603112581889965,0.490671515353402,0.450690032113624
"13306909251",0.823964145466018,1.24185035267077,1.87476178872398
"13306909388",4.38502105086187,4.812616164874,4.57948442843023
"13306910002",1.48925307903874,2.42394572291922,1.64969668045567
"13306912213",1.85790135877541,1.54336064051409,2.66131479996861
"13306914041",0.863703649666519,0.40948989867858,0.506312074776709
"13306914145",1.75619309979322,0.55613381624915,0.783795120060035
"13306915754",2.11844135494305,1.25047952131668,1.76029486168278
"13306915929",0.633273053933343,1.40470138360352,0.984081698895658
"13306915942",4.87171210705193,3.2845893634377,4.5418829983694
"13306916278",0.114473324325986,0.169510338566531,0.1644204603922
"13306916405",0.790455564993,0.921872045711623,0.524166025552943
"13306919584",1.05196920030835,1.20410689112458,0.763615291996904
"13306920571",0.302803219639304,0.206420921769306,0.505038152889868
"13306921073",0.375132408468866,0.42174921882911,0.43476536921182
"13306922145",0.330479279755334,0.47674981816169,1.33114209101001
"13306922652",0.276961771433964,0.221004460025127,0.672423792501072
"13306926976",0.304555483693984,0.359059565194614,0.259616632196009
"13306927567",2.07952672677759,1.70533732609865,1.42668111610665
"13306927930",0.295892345050945,0.462505212558611,0.5374600671028
"13306928584",1.356851596775,1.15156024346567,1.24639901680344
"13306929057",1.5784600215252,1.09783848313879,1.19023083539226
"13306929963",0.57220285248392,1.75164671705729,1.12322228810719
"13306931853",1.86058821478426,1.17657777838988,1.20013195088061
"13306933066",0.12630411715634,0.35533063523511,0.220022562078117
"13306933095",0.243727478339099,0.305802383668911,0.354307969156009
"13306933106",0.523977226986456,0.252177470596566,0.668777857167562
"13306935833",2.59249106844316,2.43817563757209,3.40318006149728
"13306939958",1.02609148812461,1.19541396078938,0.893853155678141
"13306940314",0.458990184977908,0.810625449290976,0.776064792622531
