"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13306941325",0.813518090941381,2.11969390090602,0.766616025630396
"13306942319",1.40678529695596,1.63771126326174,2.19515978329318
"13306946020",0.344855660173812,0.278967536935328,0.469391523562637
"13306948105",0.43526690506592,0.603058252458944,0.532687720035827
"13306948208",1.61624647821313,0.320471578114356,0.360610610168713
"13306948501",0.204182445941069,0.655209992175536,0.386027886976057
"13306948894",0.642501629957045,0.605685035009035,0.363879006121477
"13306949531",0.640971142567043,1.19351759979127,0.647623933727039
"13306950935",0.453741142116842,0.291265232647296,0.160840345061116
"13306951138",1.53907149041626,1.9052824325826,1.86519649139704
"13306952155",0.609741016193314,0.678531157854812,1.09272929243499
"13306954370",0.777433365827713,1.0908642109414,0.877053878846358
"13306956879",0.576592432834377,1.77775502128854,1.15973622624699
"13306957079",0.964453065005939,0.698595822618853,0.596280870271919
"13306957083",0.508930897287468,0.558925896504793,0.697108793814895
"13306957444",4.87171210705193,2.43924117057226,2.63932865652962
"13306958284",1.68571346546932,4.53036387343871,3.41871455242148
"13306960616",0.338375434830742,0.19910362109425,0.139220182842714
"13306962269",0.36086318800049,1.21690725684202,1.17923299140526
"13306965703",1.42913805842406,0.75794708507228,0.765112498683371
"13306968649",0.785318811742229,0.544440865286599,0.577754318640329
"13306974787",0.534870897159703,0.735804636247529,0.611576764894754
"13306976300",2.22220014476982,3.15033433650663,2.14971502202766
"13306977137",1.41276186585298,1.79909087164139,2.38972641784809
"13306978762",0.4576403218824,0.262318995108367,0.299924183539076
"13306979059",0.336858513940041,0.411378442485937,0.510531137278252
"13306980889",0.902165628258473,0.777360245308883,0.478338037311465
"13306981177",0.745644242808397,1.68861419013926,1.10677231593334
"13306981817",0.574304115114596,1.04343743480416,0.829783767629158
"13306983929",0.831042909555083,0.399563230260469,0.489446786012743
"13306984823",0.59488195206804,0.472946004798402,0.374449478602856
"13306985920",2.6598345128161,2.46121274622144,2.21053620249985
"13306988700",0.42071867465157,0.948500685377118,0.833268460697112
"13306990753",0.642434708098536,0.35383284494793,0.162961499535788
"13306990882",0.676711293079856,0.498028418001261,1.06080239568875
"13306991577",0.45170256687713,1.35283304682836,1.69947177164318
"13306991645",5.11910899753898,4.78077279981017,4.37391269192345
"13306992384",0.784448584300703,1.82988890845894,1.49537101824973
"13306992464",1.11827802336533,1.02560590641835,0.507225703047045
"13306993211",0.569826277696858,1.03458038903066,1.33148975447022
"13306995128",1.47872074022868,1.3310686704054,1.37672824993099
"13306998774",0.906367250092047,0.795475169958558,0.423727266953184
"13306998776",1.18800447829338,0.514425395761163,0.67888133802298
"13306999329",0.408603975355876,1.2940974209593,1.08372075148065
"13307001495",1.61207993636218,2.00832428251644,1.71166094318802
"13307001602",3.89327022983739,1.10606868840017,0.914001359426431
"13307005961",0.276494467684077,0.526826580482123,0.565338381510894
"13307006336",0.464829990948088,0.549103959740579,0.305834965378699
"13307008056",2.68860729299132,0.563546850608016,1.10896662090238
"13307008205",1.63947653862711,0.79117043066137,1.25547240161592
"13307008876",1.00628297901658,1.0458376007082,1.69664046768604
"13307010361",0.388208977405703,0.777415368953768,0.518594900800425
"13307010846",0.279993190068217,0.623635387611344,0.441207427075287
"13307015762",0.458777526813904,0.909204468360955,1.43872770539085
"13307018272",0.50569883411953,0.697607721105988,0.929142813386437
"13307018775",0.67265110801274,1.1369380412785,0.951635884323581
"13307020674",0.356713915767512,0.0344125635004385,0.101560217887846
"13307020900",0.552645335686018,0.985807939830884,0.982242682228883
"13307022950",0.429963012809098,0.441151154683546,0.335529962801949
"13307024600",1.16471726139975,2.29444223272584,1.59019705765232
"13307025099",0.703969779687798,0.896396423807568,0.607643106697448
"13307025625",1.20915262381613,3.0746148220217,1.80047441572464
"13307038425",0.230712205484998,0.314327661064667,0.444411634101403
"13307040161",0.471637428623199,0.34980849903874,0.424018715202415
"13307041056",0.9414144454529,0.968166076183641,1.31551706875137
"13307041361",0.494166518951342,0.317635417600571,0.411796569131181
"13307041750",1.78350505208866,1.92946598840441,1.3799546446421
"13307045644",0.38142860296991,0.464094468821371,0.659554860601576
"13307057884",2.36289690258059,1.70738497807181,4.02228595557046
"13307060009",0.223222411756887,1.56826545857175,0.843333776453783
"13307063999",1.26875158912058,1.36354152595459,1.19163207097055
"13307067229",0.292662369231224,0.247352518565042,0.396396437337805
"13307071177",3.97174660775032,1.50134214793927,1.23949197666191
"13307074409",0.327877842161037,1.5360988814952,0.731175320636029
"13307080925",0.116046877025619,0.160336588655879,0.298877954918061
"13307082586",2.38071798276106,NA,NA
"13307083159",0.575561384213717,0.750335752351662,1.45267596874946
"13307087679",0.442162021075901,0.542826539728439,0.71051837251682
"13307089373",0.370154042576001,0.819253778912846,0.379687544199174
"13307095231",3.65600009980894,1.67753451732066,1.6041706032763
"13307098231",0.339946255567386,0.244302080541263,0.488117178094722
"13307104865",0.5737809114755,0.333364349912397,0.291692435458911
"13307112921",0.588020876950595,0.651433203562037,0.750436987313904
"13307114816",1.49303354396926,3.7283169471067,2.95445119005501
"13307128068",0.329443431530899,0.358566487981936,0.397431264820785
"13307134925",1.74131667744173,1.05944775309588,1.714785951483
"13307135548",0.842092424440579,0.130862782736207,0.442171476315579
"13307142655",0.727376081186179,0.504819020461174,0.888004151921242
"13307146833",0.231919268148181,0.211875190666681,0.261751517551021
"13307149481",1.01793144146192,0.543770635516711,1.22553673857412
"13307149506",2.92609659525732,1.76836812899284,2.37112188590704
"13307150038",0.88324070419052,0.510038453624579,0.650816680788882
"13307150867",0.930112105947145,1.45070612959643,1.05784167293943
"13307152080",0.393866369376982,1.54198024425832,1.10876105751346
"13307152085",0.619024599403566,0.65111859147655,0.613391050842877
"13307157356",0.180873530982601,0.420150927319068,0.631335841039173
"13307157705",0.903519449172061,0.697081997667809,0.342586233321067
"13307158392",0.164120722903017,0.273024566515255,0.423893610795374
"13307160603",0.516048276041211,0.742644327659101,1.00107917994783
"13307162959",0.757167033495558,1.39004511316743,0.912112192118372
"13307164191",0.735992530726837,2.05332800409917,1.75493758938897
"13307166503",0.536483143509258,1.08675980427592,0.666870739357711
"13307166590",0.593811282757826,1.83649523867267,2.45659211225606
"13307171848",0.405462409020283,0.126152585404517,0.320918057516887
"13307173395",0.350057190696734,0.451478960236958,0.31141144890594
"13307177435",1.0121050152061,2.23146199558624,1.54025618960459
"13307185113",0.835508509352494,1.05058210553845,0.841248410333453
"13307187444",0.728607477717525,1.08113950615909,0.886481814028778
"13307190452",1.39703689487686,2.49395714378645,2.30192796753835
"13307193684",2.80718919531046,1.02086383542592,0.910085389937162
"13307194244",3.45060233451467,3.92133943832708,3.27973523527224
"13307199997",0.189821296925567,0.170020185792002,0.0925723216977155
"13307208343",1.52328658407736,1.58391090092808,1.5251271744589
"13307211507",0.357552299692158,0.812998312263831,1.05218207414404
"13307212086",0.610742358656166,0.662535084785955,0.534451397232843
"13307214727",0.68283304443055,0.433524961502899,0.442389616506526
"13307216434",0.372059316293389,0.536705989175419,0.445135585625501
"13307224523",1.3889313092485,1.23869129377881,0.835876232046466
"13307228465",2.28198110570551,3.50482028634929,2.41357066389916
"13307243436",1.10218239423797,1.00749058033531,0.849991502198692
"13307254416",1.46774874057337,1.12723302109674,1.64483018778387
"13307254759",3.44952174894116,2.8373646785354,4.26368869342019
"13307262182",0.523255560401227,1.06789707167956,1.24071358195535
"13307270966",0.53108467750202,0.195179332798539,0.188426671143138
"13307281532",1.83060782848106,1.02974829342087,0.657699122910688
"13307283339",1.21113819967753,1.80820172913092,0.838079324031358
"13307286871",1.03100340961331,0.679096639417785,0.927601269994141
"13307299715",0.35572440767836,0.426018270260624,0.548382480055931
"13307305542",0.736333757974972,1.67267407807125,0.89354116568623
"13307316056",1.26527849513842,0.957726319196928,0.398990838069417
"13307327125",1.04927329164981,0.962651611581173,1.00138080882401
"13307340663",2.85916542846616,2.98013330886466,3.66262972223889
"13307340712",0.209826353908984,0.285073164597963,0.566016926845233
"13307341705",0.68146788832726,1.26943582923559,1.30605747315294
"13307342156",0.257921536692889,0.317050172655143,0.391833486382371
"13307351160",0.232729727550822,0.686683729409154,0.652504241341925
"13307358427",2.13677739645632,1.6264620880691,1.66429395979312
"13307373995",2.63809281385434,1.30687041879033,2.0474095360004
"13307377447",1.07217231413158,1.02053778033331,1.2674528302353
"13307379609",0.656885937914401,0.871495721677565,0.784574085516413
"13307392306",0.995315685451314,0.279151482197825,0.513421861485919
"13307395321",1.03729732328514,0.998480297170584,1.21374459760685
"13307398039",0.741484070418967,0.518644339904829,0.382331785391558
"13307407012",1.20442913706085,1.89068246890287,2.74242316515829
"13307408629",0.568489392013691,0.53868990909122,0.520128294344567
"13307414609",1.96991048228878,1.91337727388006,2.73775223664992
"13307431365",0.705701136903565,1.8721471930725,1.67605517691011
"13307442377",0.325199279755216,3.01503392904403,1.63670881979913
"13307444184",0.552958021648144,1.12426338616626,0.915569494914589
"13307449992",0.335431400395788,0.308552944030337,0.348209116035577
"13307451936",3.95919388933776,4.50701645027093,6.23885013492755
"13307456344",0.269399656518438,0.0743548340100029,0.0760749424971702
"13307459953",0.699548393770085,0.670796448315201,0.87426126911681
"13307469208",0.339649792892884,0.451382950116392,0.402829602140554
"13307479808",0.494403162563893,0.58648509384274,0.794196901008746
"13307485565",1.64474666011803,1.59001320020928,0.880660787589382
"13307486352",0.518234704994807,0.642313588329018,0.447880035538021
"13307498490",1.92183355847879,1.66544706207755,2.28735645052805
"13307501263",0.549022045072415,0.660098256320204,0.777806938524466
"13307504333",0.342624760762615,0.769568598241832,0.573303954014163
"13307510752",0.864344010816312,0.848689974710167,1.30175049975721
"13307527696",0.24787277823892,0.373094108232639,0.793093323048011
"13307530422",0.553597081325083,0.498410621517423,0.755158718868833
"13307532191",0.593490704270077,0.717935382579123,0.722264194144824
"13307535897",0.79342961187983,0.234282595306634,0.526019561788599
"13307540153",0.38490041605846,0.31974640009478,0.652840932295892
"13307540608",0.158227900900306,0.606349504707505,0.575521664328511
"13307540942",1.91350670000982,1.38561066636877,1.80827128102942
"13307548665",0.780762489050028,0.730534327097409,0.516799714890977
"13307550415",0.704793315672428,0.403036405399467,0.565101795592613
"13307556802",0.677677630081999,0.49919354613594,0.692937446464363
"13307560610",1.63947653862711,0.689036716698951,0.955666358029279
"13307564790",5.11910899753898,2.02282971092504,1.85409370040475
"13307567872",0.717565719669929,0.217956165878938,0.183247576421777
"13307568390",1.05871585752752,1.36637389471174,1.15581893104817
"13307569724",0.475838264560647,0.250037543942329,0.189086176325778
"13307569810",0.556265181570217,0.440840770301796,0.54599171784481
"13307570080",1.33201301866113,0.905752682756631,0.64969555233102
"13307570257",1.96630634498653,1.75400001674438,2.05335269404023
"13307573290",2.40798878049404,1.2765351735991,2.01093616365836
"13307576705",0.139633556792348,0.191684861896947,0.176897660750635
"13307585355",1.2820388965424,1.67304761741365,1.46513129092317
"13307597440",0.416721876481159,2.26314006748035,1.44640447365999
"13307598337",1.25291878341242,0.481623180883159,0.778202641100179
"13307599723",1.06594429824846,0.96791736944005,0.84311442175539
"13307602245",1.71312381062915,2.50161202171474,1.57414189716271
"13307602510",3.52548884937735,3.69523472132371,3.44739668841241
"13307603007",0.532740239976198,0.347690328430693,0.527510153152586
"13307607472",0.223514483293747,0.770570070098121,0.696923841617454
"13307617026",0.275752553369157,0.225666455793027,0.369726446669679
"13307617054",0.196371840349657,0.103738727918939,0.150954263869298
"13307620394",1.08545228303679,0.793973382069645,0.902763077762248
"13307628828",2.19486488744189,1.40776051427943,1.52496736078888
"13307629589",0.589320682571584,0.659627811558107,0.774605070390731
"13307630735",3.33988164468181,1.71889455111475,1.58959535014967
"13307635362",0.359263261285274,0.7820034719459,0.493707174039138
"13307637964",0.84089481579901,0.65595930157806,0.422098761637124
"13307638469",3.40620957188073,0.882269328443106,1.69627494150002
"13307642091",1.44637772053311,1.73246678390101,1.24447490123064
"13307648473",0.613421579124808,0.400552093819601,1.21047809917987
"13307649268",0.408296431087248,0.332617507973066,0.568383144075949
"13307652163",0.704866903074412,0.720550170990098,1.00641650760542
"13307653217",0.335525309975238,0.634798515362322,0.393666587580829
"13307656955",0.150859369078799,0.465879143205249,0.347945856413331
"13307658164",0.542561610915981,0.532867542882875,0.600308165481784
"13307658853",0.415395555563478,0.553788609361097,1.00202366899658
"13307659727",0.295964378914145,0.596636397111686,0.470758863970324
"13307662293",0.335547587383916,0.746741107907787,0.652077933140804
"13307667154",0.570150044076358,2.17445736262308,1.4821518471828
"13307667269",0.289006483594059,0.399640150632861,0.487157085454016
"13307667372",1.00163575832113,0.075455605208848,0.631239228103201
"13307667407",0.365179410322283,1.42413393434248,1.12540506761061
"13307667648",0.586658831349695,0.231558455085163,0.823012284621725
"13307668313",1.12678922026368,2.58585048990184,4.25854811840155
"13307670288",1.96991048228878,1.17436094315565,1.08373524134997
"13307671517",0.643133749006515,0.640360751947447,0.500370297941904
"13307674637",0.930513263047852,0.689473948565569,1.02344994207973
"13307675663",0.640546469430619,0.468942225803477,0.576918094287772
"13307676616",0.191577438821409,0.285321083548381,0.55978928981046
"13307678700",0.204357022828721,0.317117334446782,0.378402422218222
"13307682548",0.301742770931326,0.128901547116852,0.152032621566674
"13307685393",0.57630493658483,0.400078185561662,0.538726298608767
"13307686199",0.248912354469069,0.0188876536840475,0.0431221116341273
"13307687346",0.494523291146744,0.575594262839149,0.877290402026385
"13307692827",0.385465011696395,0.286855224907312,0.407029293779078
"13307696674",0.57073230103087,0.534950513550436,0.530322327372714
"13307699717",0.429601646260753,0.524481620532031,0.580026180320783
"13307700328",0.28299309145159,1.04811378305644,0.560065965004792
"13307700623",0.458959084990635,0.554471306314136,0.584106397444571
"13307704144",0.657484232775842,1.32012142690882,1.44003300875552
"13307705894",0.48045246693676,0.1759250381388,0.262589259828397
"13307707067",0.33647754195476,0.196252439604362,0.550300264453129
"13307707213",1.52161263886029,1.1005789714289,0.673580724531469
"13307707309",1.32326416362824,0.956457987954438,0.635418790170716
"13307707980",4.16824072295128,6.10615434326413,5.29344754690123
"13307708362",0.556862506402877,0.354552443736633,0.485181944042065
"13307710846",0.822481491298077,0.0889924936659515,0.356235393622637
"13307710871",1.9856852997315,2.92106288472528,1.61287075005986
"13307714018",1.27199200414253,1.6065553527637,2.96151787706927
"13307715080",0.694451287115769,2.50999994658471,1.06048913693402
"13307715327",3.29956638547652,2.20307594058583,4.70877016090376
"13307716600",0.181678384374679,0.511596843337464,0.453287323735675
"13307716799",1.31043898128043,0.75098548771078,0.805553513554685
"13307717197",0.929592263629502,0.706221337270747,0.718877240388934
"13307717392",0.552775181231063,0.918458653200395,1.08894108884812
"13307718718",0.368867301143818,0.348344508425912,0.569069925956668
"13307720908",0.116046877025619,0.1048533187736,0.229805267836104
"13307722589",1.45986357884363,1.29548398845341,1.42922780334215
"13307723372",0.463110048061005,0.584575118349931,0.777967726418173
"13307723495",0.285739525164271,0.3336574177753,0.733925756121258
"13307723969",5.11910899753898,2.75672218282479,0.587314898462874
"13307726211",0.55372272716244,0.550558129840798,0.632418372047265
"13307727655",0.733618737974078,0.933384486199958,1.39557657107772
"13307728066",0.292618727850037,1.05966127983059,1.01357375227635
"13307729589",0.386600925598004,0.248486594347421,0.402937365534711
"13307731004",1.06196019697537,0.816770089206828,0.550331218384578
"13307733593",1.16454635681532,0.745567164263678,0.96589935132041
"13307735719",2.48129746627541,3.17488355223681,2.90672102665297
"13307736816",0.321338917414375,0.443042368789504,0.501580933839174
"13307739218",1.16343784981206,2.15708251226943,1.30714700381027
"13307739386",0.992410474725547,1.22705942624696,1.55778186060123
"13307742139",4.39107516412124,2.75805516839401,2.69103829498598
"13307742428",0.606688881405949,0.623624159032702,0.77098228468515
"13307743532",0.436369707145792,0.507248356905273,0.487135893501864
"13307744392",0.315150153616624,0.550177761312082,0.329614984308532
"13307746259",0.223514483293747,0.497710325592338,0.606486367056968
"13307747042",0.387035564895795,0.17715893645309,0.225970404454218
"13307748756",1.25969464802713,2.68471985713868,1.50301869572513
"13307749455",0.399455017230056,0.49569041465257,0.78216873483166
"13307751554",0.290039190580408,0.296139502647131,0.239592581933953
"13307751651",1.53308259109621,1.07548964446906,1.09612348391799
"13307754137",0.253388230497695,0.526911452339719,0.801426185675943
"13307755212",0.326998999247984,0.594957469491952,0.709603571514229
"13307755846",0.561122433404122,1.28433498593353,1.19547012596228
"13307758160",1.3765345219956,0.543240078981247,0.671726228151583
"13307758664",0.75749340160424,0.708693598028888,1.01452499462373
"13307759099",2.78491011652063,2.19899188416824,2.49523015609402
"13307760510",0.760110873107242,0.378576491849083,0.658264618127167
"13307761039",0.957548103467548,0.501521240097127,0.889691659360592
"13307761122",0.612840813017113,1.85853746435152,1.76392767838917
"13307761606",0.367534593126796,0.563111765342302,0.780713896594749
"13307762149",0.335547587383916,1.28551720927856,1.15235344325179
"13307763652",0.637707760273629,1.17906188906124,2.59202728771572
"13307763763",0.251938218396501,0.234742290508808,0.207105587748299
"13307764415",0.341654600621513,0.232177997194487,0.303808374197642
"13307765788",1.42016977707354,1.00001139675665,1.03422486186621
"13307765913",2.56839879629344,1.56308744545731,3.05861265808193
"13307766109",0.878784643184091,0.769433887120929,0.430000844373231
"13307766312",0.959389008781237,1.01990083770902,0.857153583856749
"13307768042",0.191273469568969,0.178545037550221,0.269702092511008
"13307768411",1.12145362861359,1.30032779945001,0.984118379418354
"13307769039",0.789459592736526,0.536711266569551,0.361212538014083
"13307769113",5.11910899753898,0.500123523581157,0.565377962023959
"13307771815",0.790911576606938,1.55746114910437,1.37426711154878
"13307772511",0.692942665720898,0.45255996593689,0.643791238816184
"13307773148",0.143059801274473,0.347261459397205,0.429655942842413
"13307776115",3.18247279364192,NA,NA
"13307777099",0.209844801184879,0.282903383202151,0.511420070491951
"13307777335",3.14476751945988,2.93159453523482,3.59294754083853
"13307780323",0.736333757974972,0.709118143904898,0.847721761819189
"13307781587",0.495684690409854,0.145748245133673,0.359244624198433
"13307782028",0.653946219925602,1.14132272740072,1.28687616925437
"13307782096",2.2045512248684,1.52215180063251,2.15236198606484
"13307782633",0.670157618240284,0.896900215458204,1.68058044268521
"13307783988",0.45182770465161,1.18672572429355,0.507931690684938
"13307784656",1.75452858005702,1.90951527135848,1.58974860787257
"13307792953",0.1241724612101,0.191694665135146,0.178281481051503
"13307794407",1.10270464428652,0.813337376748061,0.761964990529559
"13307797229",0.273975646824703,0.229847030233025,0.294003823728725
"13307800464",0.333920322454672,0.340879639130081,0.480747799382798
"13307800854",1.99970513515902,1.07566163537074,1.39853173628694
"13307801052",0.689147162950641,0.656777802076421,0.698763187977762
"13307802057",0.929558124102521,0.0215770752830148,0.411907471667135
"13307802751",0.335525309975238,0.837442539270541,0.494857780734989
"13307804633",1.26983650319983,1.07735186584826,0.932065661498922
"13307804647",0.239017086597762,0.0713796927443268,0.216647487919329
"13307806226",1.11017594084579,0.373377112593979,1.38095688383586
"13307806303",0.984976728922484,1.07677542045995,0.831947389661479
"13307806544",0.125836365310114,0.444691038365263,0.432201878089225
"13307807397",0.675655989531131,0.91737704792411,1.13063616160073
"13307807860",0.443881095741909,1.57575457860734,1.00042797496744
"13307808280",0.203093425053336,0.336481933929078,0.484340595316576
"13307808491",2.92387019751289,1.54056529830594,1.94370238989492
"13307808540",0.72922833614983,1.74842925483502,1.25919652231005
"13307809370",0.502449307067732,0.418183847217924,0.709083419956419
"13307809681",0.20238472689952,0.205295363082863,0.326529570664782
"13307809881",0.428978149593865,0.976163225405435,0.38092744102191
"13307818077",0.126252365042617,0.36684593808308,0.704907572034439
"13307818756",0.18605489020442,0.26092411522634,0.209422143832212
"13307818926",1.08901892846593,1.95501150046275,0.771506890686242
"13307820044",0.350324113846586,0.601593950385902,0.691547002950158
"13307821741",0.546481443726175,1.03597640319818,1.01435759657522
"13307822975",0.274320238272003,0.325915063347803,0.495982172610068
"13307823401",0.318893939857677,0.148886091996965,0.664735535051647
"13307824531",0.62857424392782,0.763521851984977,0.812802892177711
"13307824898",0.72317552216587,0.406556965256361,1.01398129810615
"13307826130",0.717680896315494,0.7450353696865,0.586841611169431
"13307827847",2.06120394685822,1.03489888844579,2.47380108743804
"13307830514",1.86794449375058,1.35089616313826,0.982122004519603
"13307833392",4.50867260997805,4.99105352051023,5.60143311280247
"13307833658",3.05159884548008,1.29135114222927,0.433930678623304
"13307834585",0.50255714840662,0.565410283476727,1.73518347062328
"13307841239",0.44508555668835,0.348505622966714,0.554964684797516
"13307845223",0.615990943014314,0.952078723190245,0.68097787639245
"13307845569",0.116046877025619,0.138758507370014,0.262034386394311
"13307848519",0.385465011696395,0.45257601775473,0.57796654903758
"13307849131",0.995638925633832,0.710893834693316,1.34055342600137
"13307850587",0.620049194866458,0.346238799922692,0.463147088922324
"13307852581",0.509127765352513,0.91080881313744,0.850269208663491
"13307852858",0.144208367209889,0.412984725756606,0.870251061731495
"13307854763",0.287941310269285,0.275870515357606,0.258986988690956
"13307855053",0.588271761074604,0.883535370276832,0.843477210825393
"13307855466",0.376654017078542,0.293063395217576,0.700177769357293
"13307856054",0.260623813395042,0.486038986812843,0.639334295938686
"13307857158",25.6161061798198,NA,NA
"13307858897",0.333191973427445,0.117031225797325,0.627262759745244
"13307859915",0.46914435830094,1.6450432023205,1.22724534476117
"13307864812",0.657469690566441,0.50614180180226,1.21467826824165
"13307867540",3.56060428165172,3.61167419667874,4.38114379226097
"13307867789",0.586491674000129,0.591432728012447,0.547354294627141
"13307869089",0.316261741897104,0.277499457771768,0.321536570683998
"13307870170",0.898143121375586,0.545912647982416,0.188392173059311
"13307870850",0.197380576718835,0.371222503243637,0.25456631217032
"13307871742",0.423117965428557,0.197814809377214,0.157532802753584
"13307871831",1.47872074022868,0.941758096871292,0.830088222079322
"13307872739",0.86351080650321,0.715317555527875,0.772615080500961
"13307874081",0.409731129134291,0.309123075220229,0.538427691702761
"13307877643",0.273975646824703,0.171276005040127,0.274760785354095
"13307881118",1.47575783692968,1.00583391902715,1.28086296376477
"13307882944",2.07967263521217,3.45150328242634,3.61590324963645
"13307885456",0.262164238240043,0.410447257831857,0.500609155641925
"13307886347",1.5708833517772,1.00655890302588,0.801579166981141
"13307887040",1.52472158418229,0.903009710432602,0.976633550422665
"13307888773",0.356713915767512,0.215647830151296,0.602950107776839
"13307889872",0.68274542821665,1.78920918514193,1.50608041741644
"13307889953",1.46774874057337,0.851388169239916,1.01835084511948
"13307890240",1.48121809100004,1.0180645169002,1.1488628564888
"13307890987",1.30438595379807,0.860318053205176,2.09466422764143
"13307892428",0.917312054702182,2.00625380317473,0.725122122044071
"13307895324",0.736335912215939,0.344837918869363,0.238386443260161
"13307900642",0.306237417584474,0.891785375672736,1.02560448813005
"13307901481",0.192002309227527,0.379284909861137,0.397221672137588
"13307902298",3.363938940394,3.74464786684075,3.5625363896653
"13307904589",1.26357980850823,2.11468276491094,2.2130809202183
"13307905088",0.639454773462264,1.69365132451432,1.23103163457369
"13307905698",0.919389545597662,1.05353295834703,0.680285237704544
"13307911682",1.84223285798662,1.56201832801613,1.2716644748518
"13307912101",0.219916556997634,0.632253888342221,0.471156717927873
"13307913676",0.780118239322555,0.872319587028118,0.418760252184785
"13307914270",1.13771446142125,0.926520833588784,1.08130251199661
"13307915176",1.15755563043438,0.767886812266089,0.890107008550285
"13307915727",0.18200896383698,0.214733070137075,0.639180617979752
"13307917636",0.55594072005354,0.297193207999231,0.298145928935158
"13307918827",1.01037945284918,1.6437222518777,0.998797024242632
"13307920430",0.116046877025619,0.306040435774429,0.206430914985183
"13307921252",0.293884485864883,0.649157826849902,0.316553371084302
"13307922294",6.85082584425611,NA,NA
"13307923215",0.397900598572936,0.660326730957591,0.712295153049373
"13307928948",0.354962636896591,0.310422464000942,0.449516433725924
"13307929176",0.365904881341908,0.753607421321593,0.887695282983147
"13307930172",1.54256882717806,1.07338563048137,1.16452881719272
"13307930911",0.548270064394577,0.727754357492739,1.06989877673207
"13307932177",0.676953718056658,0.526466439323681,1.02851931914405
"13307932351",0.525623465607397,0.979798263238835,0.930922438519304
"13307932898",1.46633259786557,1.20923754094871,1.11583984581622
"13307933225",0.20960101362758,0.287932703422715,0.32526381584388
"13307935335",0.116046877025619,0.22583619283531,0.325614798773211
"13307937021",1.65797092500783,1.669366302913,1.44379891135586
"13307937173",0.547627295498121,0.806634424895673,0.292360648825025
"13307937835",0.658229622284045,0.63311884453817,0.708843305170988
"13307938645",0.271645496325963,0.401899466557762,0.397416263486519
"13307939584",1.49093230027811,1.93295062711005,1.48968293640072
"13307940270",1.25291878341242,0.481623180883159,0.778202641100179
"13307940320",1.12145362861359,1.51446143499002,1.06289265403491
"13307941113",2.87568874673314,3.65115506934177,3.56462857162303
"13307944399",1.32428368333038,1.67416989368789,1.50250218079219
"13307945271",0.656968169073481,1.85967973940936,0.451085578881977
"13307948034",0.654351237497422,2.41824538984947,1.34833632089384
"13307948096",0.619333071449011,1.88534233385236,1.6276299418444
"13307949150",0.646895107549922,1.04759632075457,1.00891445034632
"13307950825",1.9856852997315,1.54503942599538,1.12618939545501
"13307953501",0.340280041984082,0.604068044197578,0.54319016350152
"13307954036",0.240512935633524,0.4391258370685,0.480804702889648
"13307955516",1.65797092500783,2.11442625930072,2.30138361557498
"13307956355",0.741484070418967,0.530386820106276,0.393689921763845
"13307957059",0.24783139697638,0.326249146030941,0.34904769596323
"13307958164",0.736333757974972,0.748035732476748,0.781636606597325
"13307959264",0.506830634504566,1.01250960287585,1.13000420032356
"13307959287",0.186670271215861,0.708638343978923,0.483248921535075
"13307960294",0.5737809114755,0.821711057183943,0.800287294646341
"13307960891",1.22540999053511,0.657530924173723,0.828795819223181
"13307961190",0.221692940573621,0.1048533187736,0.229805267836104
"13307961638",1.28954328698759,0.663632621274928,0.56416520109443
