"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13307965764",0.736333757974972,0.709118143904898,0.847721761819189
"13307969383",0.638561764421438,1.73909929972494,0.902564429963456
"13307970984",2.87100334748381,2.35982521622494,2.17499913950214
"13307971438",0.65603131886175,0.610421206646685,0.741643832555946
"13307971667",0.404354361694026,0.897823138974067,0.684064682844306
"13307973168",0.318034089527989,0.302379840297742,0.241928082659018
"13307973696",0.631340560087976,1.25317540526298,0.903322845191733
"13307974247",0.888887118086409,0.544995815664557,0.615142832254403
"13307975237",0.555117461428809,0.614792576730559,0.377506779690687
"13307976233",0.334488313750579,0.501406915963722,0.299601126911523
"13307981849",0.197380576718835,0.339314600333365,0.269160411170896
"13307982128",0.397992535509268,0.343201437543509,0.388966135765077
"13307986004",0.556265181570217,0.790083777943076,0.97397068821544
"13307987960",2.14965572496509,1.17434105114553,0.656779451889157
"13307992594",0.345754566971157,0.0541282527180511,0.408482906448609
"13307993629",0.629053335003418,1.88011311021856,1.34767175839123
"13307993966",0.854220108430887,0.800626718741714,0.57246856540008
"13307994327",0.421613991635173,0.481690042130172,0.41129817620501
"13307994396",0.152966580509947,0.177699851251719,0.382332583269083
"13307995976",0.555785298783904,0.223375309694888,0.404424120135384
"13307996594",0.116046877025619,0.279950832293091,0.686161386206463
"13307997224",0.228563410377135,0.426390213701032,0.809053826143096
"13307997870",1.84798922568234,1.85248914024222,1.74744567625237
"13307998861",0.482101262549725,0.84090256898782,1.17060885723676
"13307999249",0.323881581891344,0.540096417140668,0.394149057622372
"13308001971",0.304392800180109,0.65111859147655,0.613391050842877
"13308004578",0.300791631824844,0.362740867545119,0.240707986712904
"13308004643",1.95236329785543,1.41510146368517,1.3517082126559
"13308005096",1.07217231413158,0.605151727461563,1.25023160336544
"13308005895",0.136144916373728,0.267778836438248,0.2785447240739
"13308007161",0.715185111577039,1.24584240646083,1.11589678467095
"13308008196",4.89266422392185,0.453115518749832,1.16627259906219
"13308012588",0.370902988542186,0.813692731177218,0.647957757564023
"13308013291",1.58975083349967,0.528373864295784,1.46602206074136
"13308015292",1.35171765768647,1.29751489653081,1.99992517235583
"13308016216",0.694408797671317,0.824281384269352,2.67496259243175
"13308019010",0.275646881434324,0.495874298806139,0.513656715191137
"13308019518",0.458580458046234,0.362934094076359,0.428930716163823
"13308021535",0.177206866986308,0.355095137773127,0.482268732655581
"13308024856",0.433514026502529,0.45839439324657,0.744870283519532
"13308025027",1.17637589814773,2.42499408197113,2.52285750785755
"13308025463",0.250631948198433,0.631096233175663,0.616330047352901
"13308028513",0.43879885677652,0.524918895991719,0.59347851448174
"13308028993",0.583524417713807,0.505780038115585,1.1390230757242
"13308029441",0.80596111556951,1.04740218448372,2.32581141672589
"13308030274",0.363647354091121,0.241715766207662,0.475858335280541
"13308033118",0.259391184958702,0.569451668306457,0.58840647323205
"13308037870",0.414284782075297,0.357048979195103,0.366173080336824
"13308038767",0.197634481595701,0.191684861896947,0.217562960619816
"13308038795",0.376592240222863,0.37500077447914,0.229909238563665
"13308040267",0.292662369231224,0.611893420436947,0.690365115796302
"13308042633",0.748903072780027,0.0913638883262142,0.287083670456061
"13308044155",5.11910899753898,4.87536599697065,5.0663234959311
"13308045266",2.03924367172467,2.25301900583126,2.09529968131506
"13308047363",0.36776514746332,0.668609105754073,0.847407351539973
"13308048640",0.565446452688997,0.928547102136481,0.7996176752949
"13308049348",0.663430563165327,0.366857795269254,0.433739114305341
"13308049386",1.7032111492104,1.10980991385965,2.83386609819679
"13308050233",0.861133166240802,1.30898300119883,1.3593200319138
"13308050928",0.604552341553407,1.3049512808923,0.732016910294497
"13308050935",1.35238932157079,0.90818900232903,0.901880806133966
"13308051494",0.707298915584992,0.49979709291817,0.5921747568284
"13308051929",0.776620606761603,0.263587031661658,0.562164749788555
"13308053282",0.814259231659661,0.558485059895033,0.239635758121583
"13308053509",0.214903505750732,0.417068989532908,0.345809023452984
"13308055184",0.257947472655965,0.666482071203893,0.39352740092925
"13308059904",0.457009970748825,0.586922854700518,0.337784657518924
"13308063181",1.14784831259761,0.66214349892167,0.768573842274967
"13308066000",0.302921915165703,0.371888616185214,0.584542912563058
"13308066230",0.755067459962057,0.660186091072858,0.604438682208338
"13308066346",2.02973273501833,1.20496868075892,0.505493000713127
"13308068004",0.132056987854685,0.252902066624953,0.269085635196165
"13308068458",1.63455314252228,1.0768675080102,0.865438901539778
"13308072669",0.40456579847947,0.422191054334371,0.317482916351524
"13308073456",0.264005729681652,0.534123171013188,0.64821665431773
"13308073577",0.908061462169465,0.372921073125672,0.330033203873403
"13308076444",1.87613908958828,0.658766025788767,0.509105933313803
"13308080177",1.16156324043952,0.645133561615715,0.62962018881091
"13308083693",0.500528102516097,0.333900363562299,0.484378810179208
"13308084380",0.127098653974341,0.437884823129274,0.672814716216111
"13308087236",1.12881492994374,0.65228607359666,0.818761035585808
"13308089217",1.30425935602281,2.13973411119064,2.00342264721735
"13308090827",1.23082343729001,1.04426440568179,0.808941401871281
"13308094940",1.04996312761225,1.02985365232866,0.856917954241877
"13308095317",0.83608248060716,1.26646176633996,1.4648402429794
"13308095504",1.39584085478765,1.26003740436973,0.984833517991436
"13308096669",0.492121319378358,0.314617779083196,0.234892315604948
"13308100143",1.15478891650329,1.79372113828481,1.79533555217311
"13308100323",15.7970350347512,NA,NA
"13308102892",2.68043661514277,2.9697680868188,3.27432899125137
"13308103194",1.67067374189206,2.22198185003377,1.01806165987526
"13308104222",1.83521039699112,1.63132642486685,2.31763477647259
"13308105153",0.24787277823892,0.322622203399392,0.515229372032825
"13308106582",0.206233449218428,2.50317123288744,1.3590442246411
"13308107053",0.26113703317891,0.378403786389527,0.606082235800625
"13308110251",0.491705168053541,0.394181937426832,0.593017840156793
"13308110770",3.08533276118316,1.28637363801824,1.01128933775764
"13308111173",1.01399083984023,1.25720565034961,1.02089673537589
"13308111942",0.242747138058348,0.226877890384668,0.235854687737904
"13308114126",0.361571296942538,0.974905567497017,1.21746446577815
"13308116276",0.773809366435642,0.653986067179915,0.743172855811407
"13308117848",3.21993128238233,0.782851878357151,1.42111964942946
"13308118349",3.78704850844666,1.75310741304197,0.720962630163603
"13308119194",1.03729732328514,0.714785549637615,1.09551897062105
"13308122603",0.438529139542775,1.13429053461699,0.678487606178108
"13308124165",1.60365694541962,4.09417880120205,1.93299281650861
"13308124322",0.376592240222863,0.436813519519745,0.279064028481744
"13308126777",1.03210969474774,1.27400729239169,1.93529289896094
"13308126967",0.589976022150533,0.891379084216552,0.673454705218815
"13308127059",3.2987049224386,NA,NA
"13308128706",0.790443752474423,1.88301948343954,2.3461726385231
"13308129184",0.28500367520684,1.68344129665048,0.896011335800148
"13308130052",0.680488783263061,1.94109542932348,1.42367536685375
"13308130400",0.397992535509268,0.588415004571255,0.732401000360331
"13308130878",1.38052170566498,1.36419126609854,1.08532345316233
"13308131561",1.33201301866113,1.9494630255774,1.92883634741162
"13308131899",0.409505595377823,0.92204209481314,0.543536062584001
"13308134333",0.256718299129991,0.203596631526972,0.283319513698844
"13308135724",0.643736194726692,0.41656053519571,0.764193462669441
"13308136356",0.62857424392782,0.288762768469481,0.342271694814193
"13308136634",0.568489392013691,0.516260973717123,0.541528883910162
"13308138648",0.422591602126279,1.53015862095666,1.68350504141409
"13308140870",1.00691902228834,1.17537335344405,0.728212969474387
"13308143213",3.4558851127036,1.72907011508914,1.17751734551142
"13308143909",0.394840662524051,0.284596334297934,0.399544101160707
"13308144800",0.349864181218364,0.466125614215363,0.600267868391124
"13308146386",2.4250229260608,0.417616457744078,1.22488064782066
"13308149964",2.35269855405573,1.36647528426688,1.39907372678532
"13308150858",0.533143112246994,0.753605231072663,0.561698825139465
"13308152286",0.707298915584992,0.411364244659464,0.477595445018112
"13308153409",0.376650687485911,0.52424625380744,0.978173089479736
"13308154328",0.594878326972738,1.06792759336481,0.641465005219411
"13308156537",0.292309273197887,0.511972265967526,0.382630919650412
"13308157338",2.57806276661938,1.01842026343608,1.10223167627985
"13308160624",0.337749725405569,0.516917277858537,0.632680642565501
"13308161666",0.979925416213071,2.20701676895044,1.64482236682332
"13308164141",0.429601646260753,0.47193118259752,0.458035985272346
"13308165001",0.436425407877388,0.705888991542411,0.840571930054912
"13308166403",0.42071867465157,0.948500685377118,0.833268460697112
"13308169853",2.4176370068653,1.9691837803598,0.317961913705125
"13308171856",0.717680896315494,0.329427152514082,0.707900618028651
"13308177485",0.308158980513265,0.851381718169309,1.57783257767323
"13308178735",3.15064318444582,0.8864109982862,1.65616415641896
"13308179495",0.360541186386407,0.566926013273553,0.538215443801123
"13308179508",1.01893174359454,0.150961745032344,1.01254454262217
"13308181677",0.222538896233767,0.747984297899268,0.815386143193315
"13308181861",5.11751660212007,NA,NA
"13308183418",0.215159934028052,0.170730173904443,0.261352591234672
"13308188149",1.41236903355434,0.829264802518511,0.512543274821837
"13308189340",1.23381131765587,1.21524653109491,1.46064439993434
"13308189693",0.300791631824844,0.328262496918135,0.18468679378145
"13308190102",1.0000070085085,0.567504377946176,0.885222326028433
"13308191619",0.287682317942038,0.492970301946915,0.608926602664089
"13308193174",0.611923127954193,0.866322969818969,1.51353938868803
"13308194774",1.02308988100278,1.12660061392854,0.906114032934585
"13308198186",0.666005310729603,0.66748930955048,1.03898715184443
"13308198192",0.169071581162469,0.381758230487127,0.38361409034599
"13308199420",1.13130059646894,0.584898396118234,0.698186065841556
"13308199511",0.238782461843609,0.370248305485217,0.514289251873039
"13308199792",0.597678830678811,0.228995506787825,0.201249283246111
"13308203274",0.291535140539974,0.233806532723587,0.500001675880688
"13308205217",0.224897768170781,0.772350689813618,0.533165593161161
"13308205384",0.383087206935566,0.321476039277219,0.371273034016693
"13308206001",1.33340182031937,1.38711679661372,1.6782977630306
"13308207558",1.14120235970927,1.95337078900125,1.39350550518786
"13308208114",0.443881095741909,2.35019469436796,1.01579151975489
"13308210924",0.129371975482216,0.0896192509847442,0.27281366664484
"13308211014",0.880415069697182,0.861720991362365,0.818928100560487
"13308211713",0.148010578224771,0.330596398253825,0.409331320202139
"13308211843",0.376955965807385,0.288663373707366,0.254814547164764
"13308212234",0.372682971267045,0.541789791062451,0.878457797050011
"13308212550",0.562011824430008,0.448262013559652,0.492325395436793
"13308212851",0.45718173736384,0.93203308128553,0.35638827732881
"13308215647",0.334628231819551,1.15732328007932,1.03369089338632
"13308221338",0.422387378572803,0.511596843337464,0.453287323735675
"13308221884",0.833833732800309,0.950192692586349,0.970410642521187
"13308222613",0.539993090255559,0.362013055975591,0.448741273015915
"13308222761",1.07101212942733,2.09072755992407,1.6592520712475
"13308223156",1.95212784494976,3.54161159102184,1.62114149503473
"13308225445",0.921558970543333,0.534755478145699,0.848399874846364
"13308225483",0.286911629777652,0.686662935075106,0.619097457656595
"13308226221",0.312954100728469,0.617369917603848,0.641958232315105
"13308226547",2.28163959991163,1.28398904432254,1.47128504717444
"13308228395",0.700776184887064,0.608436587378881,0.854232823695669
"13308231827",0.63730398853575,2.00686163429698,1.46539330307628
"13308234190",1.83695897948126,1.67172319411299,0.953626042010988
"13308235451",0.972918639697063,0.843080452821342,1.04257342887563
"13308239057",1.07968915808913,1.28026331750064,1.38965803390684
"13308239143",2.5319539743288,1.90620396127549,1.98262980134542
"13308239911",1.6700044560975,2.10167341477185,1.00513584448273
"13308240387",0.243560939384279,0.139498363011389,0.563076398273772
"13308240820",2.24006991332485,0.955189812025703,1.41763112494213
"13308241456",0.293351006070473,0.596853951579153,0.418945002369709
"13308241771",0.27818606163979,0.317365681885881,0.788071448992684
"13308241803",0.366223265607235,0.615273785133493,0.524324414593059
"13308242789",0.656424758706249,1.61182954307804,1.69763265605809
"13308245878",1.17637589814773,1.66292525542786,1.76484087552126
"13308248349",2.45791909416598,2.61184129545267,1.72225950437129
"13308250623",0.221101735587607,0.279629855559426,0.219503021884732
"13308252438",0.385373668037496,0.968535194632876,1.32015036690537
"13308254350",1.6615653360071,1.78572008043123,2.64828852339927
"13308257135",2.87987231539969,2.58548709840551,1.96052753242046
"13308260190",0.88324070419052,1.632339044872,2.09414169159546
"13308262070",1.33037386360238,2.59914049275488,1.92037060688406
"13308262732",0.758112393860604,1.58517279976239,1.28560216372574
"13308263140",0.257947472655965,0.571550068925517,0.315232537230098
"13308263350",0.653667355266866,0.954709974357815,1.3351344314385
"13308263492",0.67265110801274,0.669019801470703,0.78421299243745
"13308266874",0.154455767237182,0.898833283677966,0.51218879186538
"13308268009",1.55233002236865,1.85632888888267,1.58350222587071
"13308270820",0.4946765801463,0.968522757018738,0.456710471054989
"13308271592",0.407196568566449,0.577890332647303,0.871281677852844
"13308272113",0.359875258082834,0.47581561158305,0.413170363264772
"13308277447",0.116046877025619,0.16174922624274,0.128840220308309
"13308280641",0.719768203577369,0.849914129616783,0.959585758114529
"13308281412",0.247392722903025,0.650839946640325,0.538540533306456
"13308281838",1.87304408294919,2.41368637534889,2.28493335563957
"13308282362",1.2875726671872,0.992923498512084,0.93532436671669
"13308283844",0.549198127587898,0.797013289807248,0.817395185825455
"13308284236",0.165662470615504,0.252927501699527,0.392520289539978
"13308284274",0.206724968754746,0.755426764317069,0.592353295387369
"13308286912",0.802496686805833,0.240334684700044,0.247966149626288
"13308289091",0.614705304575753,0.896594575798705,0.804045483104375
"13308290104",0.662248530263183,1.80650541745534,2.23293052719149
"13308292873",0.84890795178214,1.20213660328612,1.61492235202635
"13308294157",0.396797007639261,0.0315125642889199,0.167988329316431
"13308294470",0.590461661040485,0.357754674406777,0.452800295610584
"13308297816",0.4576403218824,0.494646333324033,0.398514983924126
"13308297897",1.39997931625888,1.33739109098636,0.844641392723267
"13308301030",0.767986563038917,0.921878368487096,0.665902203541182
"13308301359",0.392188423555479,0.478435181072716,0.802649125443989
"13308301902",0.30515012762979,1.02070233911752,1.11860935617263
"13308302654",2.12924301138569,0.914670234189961,2.71343093567925
"13308305007",0.347975678176692,0.408909760367155,0.327511909826157
"13308307609",0.435370689820965,1.20817881940118,0.747358421003555
"13308308202",0.242481362192718,0.717973153915518,0.635546014033211
"13308309568",0.605838805918256,0.878168387817103,0.617242407576625
"13308309721",0.530367251441053,1.08498489758166,0.507952302361025
"13308310927",0.290236009142988,0.479298940563565,0.416752989688217
"13308311009",0.659147597734148,0.2941392444496,0.81787912005154
"13308311979",0.648107963743276,0.209095872703637,0.627115340516478
"13308312553",2.08302224253554,1.06063492810638,2.42293971148076
"13308312922",0.624652524916547,0.876242271432361,0.29861804133405
"13308314453",3.43736257995642,2.55266181035384,1.8606205192056
"13308315666",1.91070117775443,2.17776434327997,4.10510017611588
"13308318538",0.613421579124808,0.400552093819601,1.21047809917987
"13308319610",0.308777670241536,0.377547417440916,0.259596884125699
"13308320679",0.26109069071605,0.352087411311988,0.217670097225811
"13308321259",0.810312085001968,0.32715067005711,0.221355277063253
"13308321362",0.183996479909607,0.131132646850287,0.204965893136392
"13308322749",0.511481839593334,2.02551265464428,1.00682039480386
"13308324290",0.571054640163138,1.14326383346348,0.561043001960022
"13308324457",0.321493947286825,0.325708275459349,0.444198957539286
"13308325996",0.829380092771059,0.726555957243974,0.586086510124948
"13308326008",3.31738348852915,3.13101292258959,1.85993203827664
"13308327019",1.26924892140086,0.949448956621655,0.882243276311629
"13308327252",1.31971555800712,0.788308323070072,1.6817428972101
"13308327708",2.23168584468317,1.12725437669219,1.52841911975787
"13308328154",0.429562036428753,0.748081706936287,0.286500905599673
"13308328679",1.30174499418211,0.886837236371948,1.09238077063361
"13308329484",0.309400474587656,0.775860202618947,0.659068774653759
"13308331915",0.557613287803964,1.81709449901562,1.06230026123254
"13308332249",0.421270466017035,0.274702744146894,0.403208781184851
"13308333770",0.706445077102815,2.04553617829742,1.28685323146573
"13308333997",0.214678359934759,0.271478907969872,0.34532026077302
"13308333998",0.307378550487646,0.487250492333504,0.409640409012
"13308334445",0.86223456383245,0.340370701515237,0.280194481894326
"13308335327",1.16343784981206,1.64923187474939,1.05312642481442
"13308336638",1.10121390689346,1.01782866025951,0.996617418558794
"13308337113",2.34997590038317,1.52537000315718,1.43258706981651
"13308338120",0.144208367209889,0.317158623157478,0.408329712315121
"13308338289",0.697825521734035,1.21967473635509,1.05031040386225
"13308341180",0.555117461428809,0.614792576730559,0.377506779690687
"13308341539",0.758656262307739,0.651078999111669,0.522113484959095
"13308341682",0.673877265033511,0.492723807562934,0.67862024792583
"13308343871",0.5232482693418,0.638277365666549,0.32069426126901
"13308344117",0.273301014862816,0.629788494709082,0.538545005441635
"13308344447",0.578539021323512,0.268764014089652,0.678598324567613
"13308345314",0.580381997013823,1.41698469827501,1.07869434349731
"13308345490",0.853222993498863,0.651985030242719,0.773109280344453
"13308346169",0.966749702166991,0.495901264425308,0.92391672953337
"13308347450",2.06212138818635,1.53825538921393,2.85186718610759
"13308349116",0.25155677393177,0.359442871660179,0.300528844323068
"13308349177",0.347058151432099,0.651134080068686,0.775035681697728
"13308349743",2.32325471495528,2.2797087987906,2.24869661220688
"13308354203",1.53736350667671,0.406472722865116,0.869389076989404
"13308354395",0.200366568408572,0.191684861896947,0.434458254982096
"13308355629",5.11910899753898,3.28619733837667,2.76855853876531
"13308357284",0.48408246254344,1.157688975292,0.666608160022676
"13308357595",0.284080719887003,0.320947891895159,0.716092800832989
"13308360138",0.646853196050394,0.323200372858763,0.302011978971809
"13308361484",0.243668921932327,0.313590189858621,0.555201985543248
"13308362694",2.49435063157192,0.579641486335986,1.44917629431043
"13308362698",0.301742770931326,0.181921720850895,0.275138770021148
"13308363133",3.13105955431751,3.61042228664368,3.6392522049109
"13308368912",2.36223639677321,1.89420568989,1.92061960761547
"13308369702",0.139799986697581,0.21304127030135,0.30698162153161
"13308373166",0.364053916432347,0.184328973404961,0.858757685522589
"13308377753",0.615195681492332,0.839164838543137,0.763134749075512
"13308378554",0.585746980890401,0.231913297921825,0.598955631141269
"13308378839",2.85550192742092,1.423654342964,2.4543143599268
"13308380605",0.253531724398167,0.890393035112903,0.645611627353775
"13308381569",0.28288024394023,0.324070908675953,0.568759477402065
"13308381921",0.49716618417289,0.784570567523934,0.540702672307064
"13308382499",0.323007012641265,0.108147787244228,0.260291080671596
"13308382919",0.219062220836061,0.348546039695629,0.669089366957694
"13308387759",0.292309273197887,0.7486756005211,0.86411307226464
"13308389033",1.32294486086389,0.882151995228926,0.231132954821533
"13308389057",3.02407268228717,2.73703336353292,4.21148218788168
"13308390881",0.619333071449011,0.492871791375664,0.535443763821827
"13308393186",3.25721348672474,1.51087387560976,2.00611651961551
"13308393742",0.376592240222863,0.455425482249269,0.283674941145593
"13308393871",0.418505671338397,0.262750445535547,0.276493364914205
"13308397298",0.283083490068121,0.316283102369241,0.460056893054146
"13308397420",1.23013962483299,1.4970993847374,1.96978405763287
"13308398442",2.38071798276106,NA,NA
"13308398919",0.664900711306083,0.470223964225196,0.552637604239586
"13308402414",0.310355876326482,1.42969428707945,1.28780301916299
"13308402930",0.460034713925988,0.297104036525753,0.624480385219147
"13308403385",0.279274921489857,0.382176316294864,0.38876237771317
"13308403882",0.494298166033489,1.26119590332021,0.881369185760534
"13308405067",0.443575938809925,0.500886115993138,0.545228771130942
"13308405084",0.356788404311597,0.905042700993058,0.959404971337385
"13308405251",1.63148243615388,1.91215484796655,1.29225707036502
"13308405832",0.915870517620692,3.5546402622964,3.10221200682718
"13308406841",0.341654600621513,0.48902992006412,0.51563270539632
"13308407960",0.301611606631515,0.934512986382969,0.705574144211227
"13308409974",0.483740638571661,0.978252889195501,0.858256144696744
"13308411543",0.580381997013823,1.06876247941735,0.64193050550243
"13308413979",0.55736531883727,0.444532492517395,0.947031350763456
"13308414345",0.286432055798323,0.596548503465793,0.755141100290559
"13308415857",1.7004711649212,1.90141034737791,1.2016914768755
"13308417334",1.003125273317,0.476331516260217,1.54999651189095
"13308417373",0.370679465953469,0.923836493198299,0.517873222922415
"13308418656",3.68629770978661,2.23146624316618,2.90372821340733
"13308420366",0.241592180890351,0.238198552993217,0.418371863324155
"13308420401",0.607186243535026,0.346784244631608,0.544378308648981
"13308421253",0.555635597846043,0.958377423505409,0.689399379534993
"13308421765",0.404058513698005,0.31420813598214,0.469354146095488
"13308424279",0.491705168053541,0.462347982313048,0.685914663128076
"13308425625",0.165662470615504,0.0616886452181025,0.142235846863055
"13308426469",0.70170342312111,0.849851098456291,0.468886817919812
"13308427718",1.0262128201734,1.49375501473176,0.544916021311014
"13308428021",2.27490428042904,2.81594646046708,1.99970879170847
"13308429825",0.601506561325516,0.923413660095875,0.959572557904324
"13308431603",4.41318495543113,2.87876939465102,1.12770185128245
"13308433876",0.477741013823742,0.56359522019434,0.509613191164135
"13308436075",0.555117461428809,0.443503978013862,0.316779116702898
"13308436098",0.480618587581244,0.488777435408111,0.284804909950118
"13308436574",2.41100307567665,1.38366303138989,1.07615167576104
"13308438544",0.548270064394577,0.7924874604336,1.24252924734411
"13308438911",0.411777287543349,0.0792166679463871,0.160638669671596
"13308439733",0.530367251441053,1.07817828132027,0.587212332122032
"13308440216",2.10596274281386,2.06382122193063,2.60082645198348
"13308443765",0.54744051781121,0.331125684155112,0.4767287612094
"13308444691",0.433217319079306,1.40077019210638,1.14144404643857
"13308444884",0.27818606163979,0.661632299830593,0.885091363974479
"13308446009",0.309400474587656,0.249993258325064,0.380407853823642
"13308446398",0.312503560523331,0.162582010029112,2.00620639338667
"13308447559",1.30438595379807,3.25820326870646,2.70698727654305
"13308448107",0.305378999888021,0.478900909212247,0.436568223792002
"13308448280",0.555785298783904,0.223375309694888,0.404424120135384
"13308449166",2.63176035483196,1.8213991179208,1.5850372454825
"13308449397",0.288899695994465,0.279162335647048,0.551442680282566
"13308450062",0.599364652675917,0.501641954398081,0.594064450369499
"13308450640",0.534627921821227,1.39095232899653,0.333510616513622
"13308451314",2.57283426992341,2.3749280841916,2.05140019078939
"13308451794",0.116046877025619,0.58118268811727,0.377967747014794
"13308452282",1.23098886982445,1.29511622672492,0.800763456465159
"13308452593",0.164576421643623,0.307869527848726,0.313888262275203
"13308454617",0.582766883040788,0.25226472944035,0.393838666928578
"13308456192",0.317762550529844,0.656464714871643,0.559608245253953
"13308457847",1.50814780343201,0.698361912116702,0.558152149432149
"13308458002",0.397713811760862,0.265497866362311,0.244725469919649
"13308459817",0.56072592992663,0.78723535732407,0.580657793231035
"13308461563",0.59776369477813,0.517082165845533,0.485984514337356
"13308462174",0.15221887664378,0.337573969876704,0.353291233943856
"13308462737",1.17685500899795,2.59703153233538,1.72903428408993
"13308464259",0.314653977778498,0.231396408364929,0.292324889346676
"13308465534",2.54796979071852,2.82465858471479,3.59002829110011
"13308466505",0.43374777454388,0.730986960765487,0.534673679091026
"13308467412",2.40291242804775,1.02086383542592,0.910085389937162
"13308468249",0.67265110801274,0.78783855613593,1.05852894480655
"13308469535",2.11793327275589,0.361344404979109,0.368488799845264
"13308471463",0.490005708713184,0.650494108704025,0.36284926274135
"13308473484",1.3498622322924,0.717129000322424,0.962610380374121
"13308475191",0.24386465344155,0.51783447581526,0.416041402126303
"13308476479",0.262728382053329,0.708638343978923,0.483248921535075
"13308476975",0.394695534187386,0.130459892616191,0.145616076135109
"13308477070",0.369760462921391,1.17325275249197,0.906573919113369
"13308477310",0.888377878069522,1.09985346757247,0.821563623464465
"13308481091",0.223514483293747,0.464741949113525,0.43959236072052
"13308483205",0.757167033495558,0.86152944150235,0.563220480380737
"13308485230",1.34570446128382,1.52053330180771,2.19034341712931
"13308485431",0.41882580498588,0.672457101308598,0.724598885767513
"13308487641",0.15768899216308,0.139498363011389,0.563076398273772
"13308488037",1.08524324645378,0.331449911352287,1.11752318314387
"13308488963",0.193770412547386,0.399003628721461,0.446701930785768
"13308489758",0.606244697131538,1.4715026619712,1.5535814472829
"13308490561",0.220238347175065,0.333143878553982,0.315337186844067
"13308490728",0.33243258209373,0.643809060663666,0.276114481491497
"13308493752",5.11910899753898,2.21921039856302,1.12152840973578
"13308494159",5.11910899753898,2.93413678175033,4.05583560721828
"13308495957",0.256404233195306,0.243462842402258,0.367419493641513
"13308496239",0.774240051443398,0.576078896379116,0.747628309705072
"13308498891",0.383767960987402,0.578656439506093,0.613188246544042
"13308502347",0.426117262967108,0.339220478521554,0.592377042929939
"13308505137",0.70170342312111,0.849851098456291,0.468886817919812
"13308506366",0.269528257924843,0.321283571875154,0.603058514081231
"13308507318",1.31234772538073,0.600919667605469,0.716160424496967
"13308508755",0.349026092298158,0.402716378042739,0.440961809113014
"13308509017",0.438958394614448,0.789830105169829,0.492742025209978
"13308510056",0.251058876679465,0.503331873206049,0.614465898267486
"13308512147",0.917312054702182,1.08734861589757,0.820521665235344
"13308513245",0.699548393770085,0.499170789716227,0.817307419924277
"13308514908",1.04830243621401,4.20003834489233,2.87361885349354
"13308516109",0.65596031393463,0.585235892178016,1.10151948792089
"13308516112",0.262476450214194,0.898194276092291,0.4332407412316
"13308516531",2.38071798276106,NA,NA
"13308517684",1.12038181432864,1.71667948015556,1.14730757115716
"13308519381",1.05065529935642,0.697189997784853,0.452216852340258
"13308521773",0.826469753197423,1.06761646352779,1.16033231843974
"13308523029",0.282871109763057,0.441241287529499,0.593331397446418
"13308523115",0.42071867465157,1.79206364497965,1.22993221645978
"13308525520",0.282098180278047,0.247353135084756,0.695096938393088
"13308525632",0.679007509191819,0.501626864199407,0.497372539289075
"13308527104",0.612350059995923,1.04324342921984,1.17915188189668
"13308527401",0.394745552763063,0.587773821473243,0.661418746270562
"13308529003",0.578611742009768,0.394022834270961,0.30952697047588
"13308529998",0.297760368448549,0.949379864518912,0.817425558375732
"13308530771",2.85018408926245,1.25738020623332,1.85102461249449
"13308530786",0.906367250092047,0.464299586561822,0.245596639516454
"13308533395",0.574823495859375,0.98840695880679,1.34146166146461
