"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13308534433",1.19229787338594,1.66922273740566,1.59557281881216
"13308534887",2.99745760569285,0.747963460617643,0.765693060427471
"13308535552",0.45824804366186,0.842959397646419,0.729164631390088
"13308536412",0.993863189650689,1.17979351474178,1.20932681581096
"13308538134",0.163037287062833,0.28840510909,0.457986470720773
"13308538729",0.454920565969686,0.346115515482287,0.288275196368452
"13308541251",0.248519122497547,0.271809630040539,0.413584621177048
"13308542244",0.416428381197377,0.448340687435558,0.494550467528644
"13308542908",1.24015399607806,1.03684704148452,1.03469480605249
"13308546795",1.25767629308331,1.16418386240232,1.85190686467326
"13308547225",0.275619918605558,0.804074110541444,0.914830716898668
"13308547501",0.292309273197887,0.56525116745499,0.515398278232224
"13308547731",0.452148861081206,0.395411484750958,0.238062398881699
"13308547881",0.431535494353864,1.21092920121416,0.844836671706332
"13308548162",0.394745552763063,0.51099733110361,0.545303076476626
"13308548395",5.03590619164955,1.5078643186626,2.21036465975635
"13308548552",0.255400001223,0.780996007753771,0.367164884568082
"13308551978",1.54256882717806,1.14929307464324,1.25120833460959
"13308553035",0.4437824489204,0.706723839980664,0.755095462760287
"13308553575",1.63799809014579,1.90687382012309,2.09826452038526
"13308553873",0.321608841262918,0.302396458930077,0.398575433545771
"13308556452",0.250272194555969,0.328629699877297,0.458504123442951
"13308556898",0.38142860296991,0.206420921769306,0.470397872173619
"13308557636",2.43539673986625,2.36852674559096,2.17222367325961
"13308560547",4.85151900453595,0.100094228831954,0.300994479165946
"13308560558",2.24234540357367,3.17650607817562,1.57873782924949
"13308560562",1.44559405280123,0.670364629695342,0.546615956771876
"13308562467",0.490005708713184,0.418409442310471,0.307973271477764
"13308566542",1.43002581750502,1.71060033143986,4.64080498620969
"13308566571",0.435607629673776,0.813201427503009,0.78441302690871
"13308566640",0.324598630794327,0.660918673063319,0.691761148353676
"13308568555",1.19318907558671,4.65315407338991,2.81195338557993
"13308568642",0.116046877025619,0.514266870560445,0.316739673856095
"13308570722",0.429601646260753,0.524481620532031,0.580026180320783
"13308571084",0.556474270873708,0.779966494295773,0.475964526330847
"13308572982",0.465554303164643,0.253137827131241,0.430817650889525
"13308573535",0.235137392288616,0.911113483521311,1.04910520211204
"13308573712",0.69551469196965,1.88233596354429,1.31586324889357
"13308574031",0.560717098323298,1.02924616102135,1.16308798047494
"13308574235",0.549337517571451,0.369290325302079,0.497295679074463
"13308574763",0.639818705727125,0.457769866376229,0.580976782514238
"13308575793",0.281217881028387,1.6328801584804,1.16012583972036
"13308578077",1.08692904897697,1.05706046664031,1.13976736057541
"13308579849",2.15851527040175,1.36089103960853,1.44424301245532
"13308580404",1.31548733171849,0.421666625497192,1.03376511626539
"13308581893",0.337383605410305,0.309313081886671,0.391790460204444
"13308582780",0.649505505567245,1.20304422485005,0.783935065102307
"13308587750",2.75348718871116,3.69587519462613,1.68872338501481
"13308588152",0.330997494389179,0.661694134317913,0.439035405468883
"13308590339",0.240450650127032,0.581930756465533,0.447208572289798
"13308590438",0.781749530440556,0.656464714871643,0.559608245253953
"13308592600",0.574209005448507,0.216815560991501,0.322525112616001
"13308593079",2.01298742178034,1.36790351267653,1.04256686558483
"13308593613",0.352291628745968,0.986946919890554,0.788000190617162
"13308594071",1.43072888219663,1.43756347590356,1.43674462928078
"13308594289",0.532740239976198,0.688690877996119,1.00873994864669
"13308595219",0.670981769462988,0.428453651428736,0.387697758136772
"13308596210",0.359263261285274,0.33110814479255,0.176897660750635
"13308596607",5.11910899753898,2.38469359475363,3.42101097075466
"13308596696",2.2045512248684,1.81279593768109,1.68605489921276
"13308597258",4.09389789057625,2.71416449235733,2.61858583163154
"13308597978",0.216385097232543,0.671401117045136,0.86712097420141
"13308598229",1.23381131765587,1.93621009289697,2.08602678121958
"13308598351",0.431130810087528,0.534240608989179,0.516415985974863
"13308598621",1.65797092500783,3.53084977092955,2.84631473685474
"13308600717",1.07924623235245,2.00370222319676,8.33373675041584
"13308601670",2.04568119102505,1.93114945073117,1.39083052098752
"13308603159",4.13843455539628,1.65777058749431,1.37493831275685
"13308603831",0.593239328449066,0.55613381624915,0.769108268527838
"13308604056",1.6511653365266,1.95396704263052,1.54536673863475
"13308605684",0.752799998307644,0.484975732640065,0.524217095626742
"13308605742",0.547465277248028,0.679576412292037,0.58271503533832
"13308607005",1.91270136463589,0.930343277968567,0.698179637554593
"13308607814",0.911867936521933,0.54237718552697,0.565903647855198
"13308607823",1.03597491886966,1.79581118947655,1.71998049986361
"13308607901",2.07072644469437,3.65115506934177,3.18277168478599
"13308608298",4.3197526922424,4.09756101174537,2.54690809003644
"13308610303",2.07474100736687,0.403812306309035,0.953975195854961
"13308610314",0.31258075494486,0.224667833191231,0.548435841983413
"13308612011",4.33343360169502,1.36010103369106,1.00902632696984
"13308612840",0.309400474587656,0.331309152282932,0.478270083110243
"13308613008",0.650875539090359,0.233027555996438,0.735013837972856
"13308613063",0.129883520745859,0.385921755696054,0.293213189778388
"13308613119",4.31602629750261,2.10167801244073,2.04594145272273
"13308614310",0.345764591102603,0.732966934123467,0.550971398895099
"13308614622",0.232858071687743,0.5194696492891,0.510948795114047
"13308614965",0.304428388311017,0.272889725166601,0.400538155364539
"13308616068",0.449703857162357,0.457395366526358,0.401629123594852
"13308617604",0.181512756011459,0.486527192352686,1.13900207190566
"13308618044",3.08159795366004,1.45077940584922,1.13916146163524
"13308618756",0.438982775884207,0.0377929703069867,0.438749551778803
"13308619288",0.63698913721236,0.376089335997209,0.956608964988796
"13308619518",1.97902338125481,0.72182564647893,0.461112588647956
"13308619602",0.334488313750579,0.717347568764543,0.422405261702732
"13308619842",0.867465657693838,0.143117613059157,0.579738571749747
"13308619944",0.569606065355066,2.12016143535389,1.40327747932053
"13308619985",0.590461661040485,0.494078224270811,0.668768399967991
"13308620678",0.302082021020686,0.475762877999722,0.368063299067274
"13308621337",0.632440033325286,0.707658369097769,0.439250653728062
"13308621512",1.03991039475191,1.39839546508352,1.58127208656499
"13308622339",1.7351999998606,7.01367680907423,3.59277178194222
"13308624694",1.84223285798662,1.19886984396101,1.10303535956691
"13308624879",0.63730398853575,0.942538611856463,1.22771969927145
"13308625440",0.338767924725648,0.547870526834344,0.533069487403823
"13308627091",0.43879885677652,0.466952276618066,0.584134968005517
"13308627630",2.17499963453979,1.56888764058978,1.50030670236976
"13308629293",0.392616973412582,0.821379462911017,0.733630911609583
"13308629804",0.55487153344603,0.967517997106289,1.494847096756
"13308631116",1.3637114171124,2.85875690153826,2.00560097062114
"13308631407",0.5737809114755,0.333364349912397,0.291692435458911
"13308631837",1.77608875148589,0.709415157878788,1.12480883273092
"13308632562",0.479030057969666,1.71922139512614,1.21164784032512
"13308633571",0.249789783226092,0.225995418421709,0.509472717151656
"13308633907",3.22928518741817,1.52237724834593,1.13032289626935
"13308635337",1.0582293197149,1.24452267175464,1.4508172645603
"13308635476",1.70899670055664,1.10651797185653,1.38493982659014
"13308635654",0.350570721531117,0.437326164986646,0.577727804759429
"13308635962",0.215075239464346,0.302818200153761,0.319914903642177
"13308636398",0.191577438821409,0.285321083548381,0.55978928981046
"13308636743",0.966373165631585,0.782052158888053,0.632685942537106
"13308639942",0.682600381263275,0.519638462145504,0.927055076557423
"13308640399",0.49848466633316,0.483510457186895,0.401016376699893
"13308643008",0.335525309975238,0.735804636247529,0.603977559287925
"13308643579",0.901807714683021,0.9080015981912,0.705759534630848
"13308643690",0.438391688779906,0.774792440283496,0.578105505301222
"13308644637",0.321338917414375,0.43945723336989,0.468041298839038
"13308646142",1.18800447829338,0.568178286152529,0.696403968308832
"13308646146",0.698894987421671,1.93495892043511,1.57129356253711
"13308647275",1.88214274832531,0.668995812859777,0.78524872656265
"13308649579",2.19787074820521,0.973598313618223,0.927505872281481
"13308649926",0.486406469415625,1.20923754094871,1.11583984581622
"13308650697",0.606096351230066,0.93118381972398,0.993077251159518
"13308651397",0.40456579847947,0.167002788751987,0.113256823231285
"13308653060",0.626556041198268,0.362934094076359,0.428930716163823
"13308659100",0.707850540579857,0.684264250249888,0.599005737036376
"13308659127",0.621082634658404,0.471686205978358,0.906310480358692
"13308659673",0.543732850385267,0.771993101012236,0.724988172616888
"13308660845",0.7498581594105,0.956822158678852,1.06680610750222
"13308660918",0.344040813661262,0.595610038703901,0.581963960628503
"13308663254",1.04743851555238,0.841732233036947,0.803250168168206
"13308663435",0.23881061392167,0.722507135101049,0.60628415733801
"13308663453",0.661666317244056,0.35507297728737,1.29289988067902
"13308663462",0.430566457541548,0.510166542671666,0.992827957093959
"13308664983",0.433836310945848,1.02051158690277,0.670516798314425
"13308665321",0.606096351230066,0.93118381972398,0.993077251159518
"13308665407",0.350274141070913,0.152372383041718,0.451140909601244
"13308670130",0.388208977405703,0.777415368953768,0.518594900800425
"13308671753",0.711450878659672,0.939350235863478,0.726038497308813
"13308671788",0.994619689889867,1.07980872129205,1.06312684823915
"13308672672",0.411640377038556,0.744830840444508,0.392598102573531
"13308672898",3.81944407264348,3.40044914166767,1.23732541378365
"13308672965",0.654039004856811,0.206556872245986,0.319156457880587
"13308673633",2.2875207270701,0.941375924926168,1.86368078030624
"13308673784",0.471408280458079,0.612152072926378,0.477933613536463
"13308675429",0.945804160332451,1.20597471789,1.07493095528158
"13308679191",1.17367122582664,0.565240571924725,1.22484734908907
"13308679271",2.23632105639907,0.605006563134988,0.676597263500151
"13308679518",0.498634532163997,0.469922932316847,0.607219336062614
"13308681375",0.116046877025619,0.133249332453344,0.262889863254003
"13308681756",0.465650930664446,0.527497715034131,0.694766932783621
"13308682051",0.617497203226343,0.473151217957966,0.406953077670217
"13308682796",0.836296744726407,0.755370547222987,0.640355799707365
"13308685822",0.479454322164337,0.842744336322493,0.786676304328635
"13308686143",0.404789598455299,0.424821487593191,0.371091063630357
"13308686701",1.21186341785218,1.45797981353984,1.20903395478945
"13308686762",1.14537114920145,0.861618866512691,0.783402635523104
"13308687130",0.159413755531054,0.335708755228198,0.359465916169307
"13308688591",0.363647354091121,0.38730571492306,0.485910215253933
"13308692292",0.43383262221829,1.2582366903303,0.931089486333189
"13308692598",0.43341103292296,0.276979236262039,0.506822157099726
"13308693213",0.954918361864197,1.9979266720075,1.80035627329337
"13308693259",0.776834219833804,1.90752209400215,2.76477850705239
"13308694203",0.549022045072415,0.558937107027465,0.726069851175446
"13308696182",0.57954429887606,0.504817404351734,0.341892177337932
"13308696194",0.242747138058348,0.429784199956991,0.627119024182343
"13308698358",1.71022584678327,2.82675751051545,2.71197487899643
"13308698366",0.860496424140738,0.868222040968394,1.37119218184758
"13308698853",0.447740848330804,0.82159569162472,0.605760383568001
"13308699838",0.532740239976198,0.0255903655524796,0.123545911163121
"13308701085",1.90693287611016,1.02073116366104,1.43584649113552
"13308701465",0.275466726814218,0.263282184970875,0.552291407150549
"13308701537",0.693153942538961,0.739108898624507,0.528842306379805
"13308702449",1.06216639742905,0.948759180147992,0.902584724972656
"13308702650",0.778229511412239,0.65111859147655,0.613391050842877
"13308703948",0.318893939857677,0.517840914711184,0.42082874356744
"13308705590",0.319729070266888,0.327227796737261,0.30532014126513
"13308707699",0.68240635567042,0.732304651797161,0.325015522556148
"13308708043",1.66354010377522,2.8017781182874,3.96455239517746
"13308708728",0.169432524498225,0.0659905003823305,0.0679774271288871
"13308710879",0.318893939857677,0.345426156858095,0.351776532512266
"13308711674",0.393269368541417,0.57947959419145,0.677845871742081
"13308713422",0.447101434112301,1.16548762251013,0.993948920141867
"13308713461",0.255511285501919,0.335258124226123,0.313457134127774
"13308714237",0.796793001545554,0.370587576956316,0.382083802750853
"13308716329",0.639818705727125,0.872206479101622,1.79828248535601
"13308716426",0.561122433404122,1.46287425183684,0.976725850385087
"13308716594",0.228625993195882,0.693052292925072,0.601727451289035
"13308716865",0.482198337153834,0.993080217434873,0.857716718412732
"13308717048",0.423283244661999,0.18348289435698,0.202684808551559
"13308717591",0.350324113846586,0.349444644317713,0.47438422118638
"13308719299",1.14537114920145,1.4508977220557,1.34502271753496
"13308719770",0.46914435830094,2.09900897246952,1.72257670375683
"13308720771",0.396079874612714,0.224459909050795,0.465106323554692
"13308721730",1.43140112300859,1.82109720968247,1.22431461421436
"13308722530",0.274478630994298,0.279064281661755,0.315867792516871
"13308723208",0.458959084990635,0.465662912900754,0.782061860664005
"13308723431",0.252445697622205,0.320862702921928,0.488441518252794
"13308724009",0.219062220836061,0.158036269956667,0.367801075101229
"13308725143",0.589320682571584,0.586471926363025,0.762334926201845
"13308725344",1.58709755689414,2.03730408087938,0.61604962511833
"13308725839",2.92609659525732,1.8681140443846,1.96925807066154
"13308726183",1.23375426749379,0.721737048502822,0.681195790342079
"13308727255",18.0409363614381,NA,NA
"13308728281",1.08692904897697,0.773126938169206,0.719213915349442
"13308732659",0.336782719530964,1.10871457515208,1.66866733476478
"13308732691",0.89760379939754,0.530101741372914,0.582231710990811
"13308733523",0.89075305111124,0.911300566830396,0.690931754404659
"13308734199",1.04166746746774,2.88294945618989,3.39793831503184
"13308735090",0.209844801184879,0.292106951416757,0.592849804913785
"13308736053",0.677794199565364,1.15437621857469,0.660340166194954
"13308736818",2.5514031735624,2.26803632204873,1.08118741912697
"13308737798",0.259268123762754,1.13796273124399,0.353202857461623
"13308737958",0.700776184887064,0.608436587378881,0.854232823695669
"13308739948",0.668875570985871,0.669968395392086,0.620819540564924
"13308740373",1.25841434444708,0.880141836895312,0.723025638390692
"13308741975",0.578611742009768,0.394022834270961,0.30952697047588
"13308742426",0.602361706635396,2.53275193202576,4.37106834943774
"13308743245",0.288101403402294,0.534982698214761,0.205361502626472
"13308743395",1.62502345570619,1.18290522856551,1.39735840591726
"13308744856",1.63372510076609,1.46347994554762,1.62894812828681
"13308744868",0.736661507154434,0.68805067496222,0.563767701997328
"13308746346",0.932113270415605,0.58792655036943,0.680791817708674
"13308746592",1.18051167639796,0.325823852468831,0.489958216178591
"13308746616",0.290039190580408,0.313307929733843,0.297852748834848
"13308747738",0.357471890138043,1.27778427316915,0.752909132252097
"13308749103",0.74991521431271,0.389155736001402,0.567020042260181
"13308750046",1.19411165936629,1.71571162510598,1.46949968602183
"13308751054",0.195616722524828,0.414590366906162,0.370973456069517
"13308752294",0.266658146834226,0.766812862642616,0.53126885037203
"13308752752",0.653667355266866,1.17237293058879,1.50789465304696
"13308753202",0.652286606993078,0.172788336910359,0.707214345235192
"13308754433",0.807876963558518,0.471632299106895,0.552378904813198
"13308755157",0.16227123202918,0.181914554627953,0.304035789658956
"13308755247",0.381928722283073,0.224228103233765,0.252370115146264
"13308755605",0.315150153616624,0.550177761312082,0.329614984308532
"13308755746",4.69837129064677,1.66380705289415,3.02354483072783
"13308756009",0.175951293335097,0.0627052600164684,0.15535393824456
"13308756574",2.40516660499891,1.81394568582785,1.72152636889322
"13308758978",0.875749650173841,2.65796355622905,1.5902110999701
"13308759701",0.218708019712171,0.466533824709403,0.402948750717165
"13308759919",1.55375698204904,2.46882454402384,4.39165688002619
"13308759988",0.71448106536572,0.791061574588856,0.712396967691426
"13308760246",1.09932611231579,2.16610257739181,1.57655514658916
"13308763368",0.57586833886808,1.30072717878921,2.11037631603303
"13308764205",0.482674057712423,0.813230191138302,0.554233222870737
"13308764407",0.171230146897873,0.32904406447068,0.550023385747725
"13308764844",0.161564578295571,0.793586130560445,0.537872418124801
"13308766018",0.696524969415608,0.461751216546921,0.897093854982992
"13308766301",0.162883124726459,0.382910676824614,0.46129015856364
"13308767262",0.337029592021201,0.700506841462426,0.73988445876239
"13308767982",0.427685578496616,0.592999232985362,0.579039401169029
"13308769969",0.602459358332729,0.792549286486847,1.04450472074583
"13308772042",0.609050699605087,1.76391365609208,1.47566837471441
"13308776493",3.80020964415976,2.21782344965811,2.92194593274505
"13308780179",0.49848466633316,0.509430007873642,0.515343408938269
"13308782971",0.249850742675419,0.956685725242459,0.762831750156369
"13308783415",0.549231160447374,0.521373843629709,0.59764521849581
"13308785534",1.00091413437895,1.28155372070023,1.15804979144889
"13308786926",2.11579967187076,1.90610439332656,1.71956807297234
"13308787375",0.781749530440556,0.656464714871643,0.559608245253953
"13308789234",0.263711103427361,1.04633052158648,0.436110172983843
"13308790555",0.921282664249704,0.417018338380354,0.628678205238644
"13308790598",0.553809351705017,0.115634321235866,0.261376774666719
"13308790908",0.179912892701967,0.315751454162977,0.545870497814173
"13308791228",0.726367441161402,0.328339536642239,0.443877839070771
"13308792403",0.987252304711349,0.269998732643836,0.429363840732846
"13308792593",0.226386011209409,0.323133751823498,0.526793201899024
"13308795768",1.01434908495457,1.34908705480827,1.25285152936712
"13308796745",0.693286317062224,0.696194784290824,1.06913652586508
"13308796830",1.03641039682575,1.42506036825618,1.95171782909549
"13308797071",1.11366415609041,2.93729377036723,1.68875502866619
"13308797077",0.826709160818348,0.48597998128171,0.474941952923936
"13308797826",0.434346332504793,0.535983884828727,0.476816197537895
"13308798043",1.19822933414673,0.547722481443121,0.806034939892181
"13308798058",0.321338917414375,0.256665902469797,0.344903677655876
"13308798633",1.23253200040719,1.31343662259237,2.26291633693477
"13308798908",0.549466586397364,0.650179856125401,0.52835762459098
"13308799275",0.246895161515501,0.276090959486819,0.221419205561368
"13308799922",0.336027200239804,0.728098541801457,0.467109468436543
"13308800786",0.373757149531481,0.833892402059635,0.844015904909238
"13308803050",2.47611356941204,3.78218762870689,3.01930576299353
"13308803785",0.320577899188483,0.374695434653634,0.372646748369202
"13308805312",0.601505300564098,0.468143704122271,0.250420987519054
"13308807080",1.32995728804438,5.41886688753437,2.40336187844241
"13308808639",1.17045172048748,0.826490530282588,0.618470796390328
"13308808697",0.59776369477813,0.452461009884656,0.401439959926836
"13308811939",0.643005217129561,2.15921022459852,1.45254507294806
"13308812227",3.00991644800722,3.9383724316873,2.67920016965884
"13308814852",2.69906953805785,NA,NA
"13308814993",0.60552782694801,0.66472972694056,0.490314791684696
"13308820668",0.269399656518438,0.637516764268273,0.809275297410534
"13308821126",0.180873530982601,0.340717626139805,0.523226172374013
"13308821510",0.855537772034511,0.302872337443273,0.248945712830548
"13308822201",0.646756618096175,1.23839262415346,0.927253476902569
"13308823870",1.43884137069889,3.17226258882516,1.42780544648705
"13308824299",2.28108026180667,1.77247358982657,1.85111442697065
"13308824640",0.504897526292058,0.292416267200573,0.649924497347629
"13308825948",0.347053121596928,0.303482706811261,0.398833345928712
"13308826007",0.298922537325348,0.591448898592905,0.539626299505637
"13308826773",0.404335559288765,0.581155817553178,0.763217595141054
"13308827288",1.39703689487686,1.29325867987229,1.33345415601226
"13308827724",0.575561384213717,0.700439272221533,1.04262704280758
"13308829219",0.445071918071811,0.300618087964256,0.546487257059349
"13308829430",1.54256882717806,1.14929307464324,1.25120833460959
"13308829463",0.577296305545346,0.215640310302286,0.203381406537165
"13308829900",0.456230104586489,0.387215682632194,0.613409716676969
"13308831041",0.679940068341362,1.10836116168333,0.812942570699138
"13308831053",0.666005310729603,0.673487828321062,1.12831829561895
"13308831183",1.62181855008906,1.83006981299685,4.1465536649719
"13308831849",3.252416336887,1.51480506138637,0.597169759854576
"13308833381",0.441222136617652,0.614146893743635,0.671857287519963
"13308833489",1.20442913706085,1.09696411616474,1.54770606508936
"13308834095",0.777433365827713,1.99709844547248,1.55287339327542
"13308834114",0.351805606751826,0.115633645814423,0.340480702448719
"13308834438",3.32992580670384,2.7247722161417,2.04746124624511
"13308835497",0.116046877025619,0.326154262049853,0.243883821282292
"13308836731",0.156311150075324,0.206133200435452,0.402010916548949
"13308836890",0.631340560087976,0.666136259444871,0.612707021237245
"13308837975",1.28763048083253,2.51890525744159,1.12739654708598
"13308838079",1.04996312761225,1.35182868850015,1.97025538516269
"13308838248",0.612105363867327,0.463506602819729,0.588616779369855
"13308838294",0.308977942135588,0.261342899763263,0.197677982469907
"13308842502",1.15478891650329,2.34263906072214,4.4319409687909
"13308842973",0.863213424558658,0.661933782634053,0.647859813111497
"13308843415",2.54845180628748,4.03107147697219,2.67178908013775
"13308844206",1.0405407429419,1.36765776215192,1.260060697392
"13308844414",0.818415985530643,0.512978288566492,0.664647876325946
"13308845511",0.661666317244056,1.2404589683354,0.903163961403016
"13308845690",3.30225989466352,0.860583007586767,2.03313907248528
"13308846564",0.547465277248028,1.51446639237705,0.582571231601319
"13308847830",0.279005475973077,0.569067032699501,1.16568600706319
"13308849019",0.274478630994298,0.125838061299299,0.23132235964139
"13308851712",0.322888350871643,0.154551348412968,0.287472830149754
"13308851882",0.207440208131538,0.265941056037394,0.262087461529209
"13308852689",0.318666071809575,0.608258780237022,1.11778497115775
"13308853255",0.186951969671538,0.289778566190997,0.178281481051503
"13308853531",0.239024228077809,1.10214290565704,0.757646981795446
"13308854472",1.13835397956642,0.320799964364735,0.753290628041185
"13308854707",1.60056549342704,0.700093195751082,1.24158742430152
"13308855871",0.294342337519111,0.263910473090175,0.183808583800398
"13308856860",0.875749650173841,1.59846346832854,1.63170063770871
"13308858924",0.701946125805619,0.126173742444642,0.190371996148607
"13308859649",1.52472158418229,1.12632317007816,1.09368605569039
"13308861283",1.51588233814972,2.22114594263922,1.33901879204873
"13308863587",0.193263386488511,0.637316723243629,0.390907601336009
"13308864367",0.367682835309073,0.165385610688447,0.424956523554201
"13308864970",1.31952291871541,2.0653107085204,1.84465611109698
"13308865113",0.506795033497014,0.825375014762275,0.94805379363341
"13308865694",0.391237814501292,0.351768663596224,0.538115864121705
"13308866199",1.84223285798662,1.56201832801613,1.2716644748518
"13308866247",0.310355876326482,1.06009621382449,1.25869235935824
"13308866319",1.47717927440777,0.600734851200823,0.714472994635969
"13308866878",0.18133601372086,0.0973066718858093,0.440833439083257
"13308867032",0.872189385985814,0.590742150983847,0.645777856193762
"13308867592",0.84890795178214,0.352425042570689,0.593700997911416
"13308867705",0.960181378881299,1.62426745128133,0.685411170290341
"13308868550",0.314379059519303,0.328760470328701,0.212676583899114
"13308870761",0.290039190580408,0.336616769494832,0.31614800065357
"13308872135",2.11669642683986,1.17562085247154,1.24788980570022
"13308873579",0.587988363098702,0.811149469803346,0.605518578888199
"13308874174",0.399292962825631,0.788332745844144,0.619946248486452
"13308875989",2.00278457972589,1.36664938395454,1.26847544642094
"13308877098",1.08245918634361,3.35841037109878,1.06595161364485
"13308877140",0.347975678176692,0.378505874770424,0.357907362328063
"13308878435",0.322888350871643,0.0868245742070614,0.241057401893851
"13308879563",0.41848375961853,0.574324491523074,0.381236305037362
"13308880179",0.629577744243524,0.522058126934451,0.451476663668236
"13308883606",0.240036366474462,0.575726685196492,0.965444872632138
"13308884770",0.564136917193057,1.44653398120152,1.2141860304494
"13308885837",0.232833208805791,0.476707623941115,0.47842622057065
"13308886395",0.316775368168958,0.478775906067367,0.779660258437156
"13308886583",2.14784271571493,3.16205885577381,2.08304203127147
"13308887991",0.464605816376203,0.462567774104207,0.497506720191476
"13308889058",0.183290771205149,0.541341201348082,0.420034106036032
"13308889233",0.43879885677652,0.391229047888963,0.555140115747644
"13308889460",0.895623643439593,1.10611669279749,0.904672949084813
"13308890239",0.768102578882832,0.0529266519085383,0.16722727237229
"13308890727",0.414263034821867,0.60439701144062,0.697989974030285
"13308890770",0.57630493658483,0.400078185561662,0.538726298608767
"13308891528",0.809333762806219,0.918517117784868,0.60061802548123
"13308891635",0.273975646824703,0.391426885770208,0.427877073445204
"13308892030",0.163227600535108,0.79129860916964,0.458640605469076
"13308892095",0.139062409146512,1.22567307802595,0.419103614624967
"13308892742",5.11910899753898,4.09103202496273,4.38482462468937
"13308893167",1.59195236271519,1.78853085335959,1.40166760036022
"13308893383",0.609050699605087,1.76391365609208,1.47566837471441
"13308893466",0.396079874612714,0.458067474337186,0.890103871798766
"13308894005",4.33043966685028,2.47047223184057,2.42989588854161
"13308894452",0.718593308148806,3.67756181005082,1.40007188482958
"13308895291",0.578917452596071,0.748428566312609,0.611169149502412
"13308895390",0.371866878648185,0.370544716524636,0.651009824459044
"13308896979",0.229936439325001,0.251981249857504,0.20572453491821
"13308897259",0.182040931121142,0.11667057098325,0.093953476527027
"13308898354",0.43374777454388,0.730986960765487,0.534673679091026
"13308899221",1.47839535733038,0.853913931204248,0.754570718544706
"13308899257",1.52472158418229,2.03780781212067,1.13342754158511
"13308900000",0.329359808141078,0.302478133190709,0.208805079928026
"13308902179",0.176737504708508,0.551888420428084,0.357179618536418
"13308902190",0.578917452596071,0.748428566312609,0.611169149502412
"13308902703",0.662590463081753,2.58980149702971,2.10018553728613
"13308903592",0.637673390777549,0.898064369593139,0.456533786435789
"13308904016",0.894464051727269,0.32557261682737,0.454191734711748
"13308905030",1.13677733130554,1.4305134142091,0.92661549047234
"13308905679",0.622254835971507,0.680419001457917,0.432736506465009
"13308907179",0.95911050169655,1.90317086329452,0.91972294228691
"13308909502",0.116046877025619,0.502702207689114,0.492485205677462
"13308911218",0.273975646824703,0.273862259811456,0.366472006236809
"13308918504",2.06810672849464,2.30244404237497,1.17278030587307
"13308918620",0.836296744726407,1.05589598562832,0.857977649456316
"13308919004",4.01974272528515,2.81236515235571,4.26522487536433
"13308921244",0.913261606650928,0.809130423272617,1.51803721669806
"13308921271",1.29866047728939,0.831736098687544,0.779396357978802
"13308922075",0.679670601500321,0.140590889135603,0.282900201970114
"13308924081",1.06155722637684,2.49323931763206,2.9992332890266
"13308924254",0.52286401246304,1.7389307992028,1.25293057409087
"13308924596",0.132056987854685,0.23853816309531,0.238074642534945
"13308924946",0.273079340949425,0.356609411004713,0.111549026478118
"13308926406",0.951031290282411,1.50711242785518,2.44972434567098
"13308926623",2.46637324291402,1.60033310806147,1.25920701116538
"13308927049",0.570697043217304,0.649448611786106,1.222507496989
"13308928085",0.2520912809662,0.283375851339507,0.60479818475023
"13308929891",2.73326909764469,2.47048051346502,1.90724480088393
