"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13308930049",0.615195681492332,0.839164838543137,0.763134749075512
"13308930113",0.609419386999838,0.627670552609311,0.969281961096922
"13308930496",0.279709682954364,0.297066566571955,0.557188134889784
"13308930813",0.464829990948088,0.351643986162063,0.166035149952757
"13308931849",0.418505671338397,0.201803462395337,0.154143550051957
"13308932252",0.602117397837727,0.187817037536706,0.230647110804943
"13308932339",1.37344530969945,1.29883700439297,0.867495514862774
"13308932967",3.21599919801097,1.12892972826986,1.23452898178015
"13308933392",0.400463719944834,0.74039279964795,0.61604456980034
"13308933741",0.382991023318232,0.157399714503811,0.335423308498557
"13308934986",0.826374083581944,0.419391302445267,1.13333041074706
"13308936300",0.777343640523036,0.378869416081992,0.45823915832225
"13308938406",3.77557361976407,2.55631191757267,2.63137026699692
"13308939055",0.979606766182575,0.444241166729636,0.675358277291269
"13308940000",0.213101250756146,0.367663792908838,0.594881383592439
"13308940803",3.34185094178188,1.73304335790088,1.52350512417492
"13308942417",1.54640989311476,1.01132472091612,0.860544605569033
"13308943014",0.457350520405082,0.202720179112346,0.3387426858362
"13308943835",0.198044242965803,0.762151328592859,0.385949712105756
"13308943973",0.274320238272003,0.336961862750173,0.461013646079528
"13308945323",0.215005364817451,0.324544046072994,0.352719549193938
"13308945630",0.429893281827549,0.638940554319169,0.629399222002973
"13308947596",0.335525309975238,0.564442287327949,0.387551552381136
"13308948650",5.11910899753898,3.63461663599755,5.0663234959311
"13308948833",0.430407839914661,0.137849313874699,0.670118995151118
"13308949157",0.452422980023911,1.00654180944625,0.752608425669988
"13308953525",0.633654509729879,0.467386233560195,0.526880276982956
"13308954443",2.46722082968096,1.53317993302316,2.88508253005618
"13308954973",5.69053119523549,NA,NA
"13308957526",1.14353142765616,0.625576306791429,0.749053503287484
"13308957555",0.429621155201746,1.33624035642836,1.16005372268327
"13308958122",0.216385097232543,0.671401117045136,0.86712097420141
"13308959812",0.507791083611654,0.587948623853851,0.564624793676596
"13308960358",0.292831393807622,0.349768358028532,0.610960417317695
"13308962270",0.844538243723134,1.30532787935735,1.67323819940079
"13308962659",1.75258050870312,2.09234934990007,1.5230226410106
"13308962844",1.02858905072033,0.701101552646956,0.8650171912095
"13308964514",1.23212470813349,0.598454114211806,0.623096546998529
"13308965738",0.16979945670156,0.210830498745321,0.399633895388523
"13308967250",0.933581640369193,0.815553186754646,0.992884128596172
"13308973236",0.339674002141604,0.455285116406616,0.739738409089786
"13308974974",1.47749261936198,2.61898256323415,1.57878516782973
"13308976516",0.241961475091804,0.303228082248685,0.446052917672206
"13308977070",0.709185991587589,1.19179514944373,0.766918158999459
"13308977988",0.518234704994807,0.341969877249072,0.261604787926722
"13308980249",1.30161912542992,0.282598804391913,0.756469794461945
"13308980477",0.407196568566449,0.917670423559617,1.24246020903467
"13308980832",0.664954994813018,0.464750081706963,0.694674012321592
"13308982759",0.204010906293485,0.221322994544738,0.360872558746731
"13308983463",0.976739352025379,0.674456863324338,1.58721427983249
"13308983640",1.4873621194752,0.993891156114731,1.45846727652356
"13308984262",0.279274921489857,0.441843201193253,0.407607242898717
"13308984786",25.015719560076,NA,NA
"13308985555",1.00303234165847,2.19678914066132,1.4323463738969
"13308987135",0.396644785625638,1.80289697490282,0.860093666073447
"13308987983",1.63769968243256,3.73985545906383,1.71004562047368
"13308988196",4.80158107500566,3.11649208423422,4.51529975176151
"13308990926",0.50255714840662,0.565410283476727,1.73518347062328
"13308991889",0.223222411756887,1.28706322168685,0.679240921266362
"13308992697",0.423839856329987,0.524091806812292,0.687529815694448
"13308992904",0.310355876326482,1.06009621382449,1.25869235935824
"13308993033",2.63854886671261,2.63382999772253,2.54185704375956
"13308995080",3.32948021257865,0.174799541073262,0.337379863595917
"13308995420",1.3869041062676,0.809056292922124,0.841032218545957
"13308995485",2.37911970116906,1.18418834071954,1.04810860180421
"13308995570",0.238058536750898,0.618496381008705,0.839860380897514
"13308995640",1.41337506559585,0.550246683858455,0.655776070905121
"13308996521",0.230712205484998,0.163137677778748,0.451130350008928
"13308998714",0.291535140539974,0.164658029339983,0.294415563019189
"13308998873",0.906018543163719,0.564135374687302,0.683922052065905
"13308999481",1.41689588336659,0.583670331189156,0.659142113518248
"13309001185",0.223691631139252,0.550874507638912,0.475743852449621
"13309001834",0.979293527030855,0.884613655503694,1.40448769394284
"13309002143",0.590461661040485,0.46324893997071,0.548713561569679
"13309002555",1.47342520412779,1.25973988589278,1.17692028465266
"13309002926",3.27896757282061,2.34827005383678,3.27731998898335
"13309003304",0.339946255567386,0.266547381840853,0.488597760417718
"13309004208",0.627145653413315,0.620129112505673,0.580818662763108
"13309004952",0.547465277248028,0.881627530927581,0.610860362930593
"13309005313",0.736335912215939,0.415678629856763,0.71287663906492
"13309007024",0.447742562359362,0.509750447448294,0.275851929146673
"13309007198",0.555117461428809,1.11683672957584,0.419977813755217
"13309008164",1.7595458498927,1.35845003493913,1.41927382975161
"13309009939",0.629577744243524,0.522058126934451,0.451476663668236
"13309014126",0.397900598572936,1.22776135439863,1.2542090479871
"13309016942",5.11910899753898,4.70334122078166,2.17858305368746
"13309017316",0.240036366474462,0.33596906073074,0.546799169799195
"13309017340",0.443956538102622,1.75346825395908,1.43251459320217
"13309018650",0.63730398853575,0.473039336413078,0.87308536772525
"13309020784",0.889467371172627,1.3372710035665,1.38493836460711
"13309021045",0.670157618240284,0.503878365277206,0.481395862237948
"13309021740",1.56503027758798,0.733669655906592,0.740663223389612
"13309023095",0.375241449805967,0.208778093228396,0.519733788067297
"13309024132",0.41374303944185,0.150961745032344,0.318645870667646
"13309024357",2.86236470078162,1.05661002798047,1.53224123575321
"13309026810",1.51503980740161,1.68169385083041,1.23400864074435
"13309026875",0.32321911982973,0.490237175773869,1.00404621785505
"13309029776",0.249488469201532,0.408812348760718,0.412789689757414
"13309029806",0.776535731639739,0.272810211403118,0.441609262946836
"13309030585",2.08485593318341,1.56963762270323,4.81690603944528
"13309031094",0.373594680990303,0.6810905737772,0.3082457450409
"13309031700",1.08692904897697,0.846638903902238,0.679578306007067
"13309032497",0.249850742675419,1.32579598974365,0.905899535853692
"13309032499",0.322649138101251,0.669511763670322,0.815697143003542
"13309034559",0.524346695917806,0.614154410636924,0.690361334548627
"13309034663",0.430690240163651,0.319637301661238,0.740003297555443
"13309034791",0.627034595311372,0.926477661611414,1.38938951757367
"13309035827",1.46631308465482,0.633620822801765,0.436468989784046
"13309036218",1.30794406436292,1.5508355516392,2.03798340262015
"13309036261",0.562423657451073,0.450287487640136,0.9900953248554
"13309036387",0.291072056669087,0.458114395807208,0.825242599656691
"13309036817",4.37020665605874,2.09426846924751,2.39572330292667
"13309039335",0.449377606496981,0.430928140955159,0.229272214563576
"13309040295",0.673877265033511,0.498035776270599,0.365386814589608
"13309041063",0.344655974092188,0.218216190448628,0.374793858167902
"13309042708",0.482098021885434,0.663218190965456,1.04934174000163
"13309043157",0.510993882789005,0.346665618600021,0.614258031677169
"13309044470",2.19240207424285,1.15128326976812,1.09351105332684
"13309045179",0.707772425399127,1.37205877800939,2.24548296393941
"13309046016",0.447742562359362,0.568738814341084,0.391202432350027
"13309046429",1.49093230027811,0.881025223068689,0.965962179310824
"13309046659",0.355844112621147,0.55052587296969,0.378915483784451
"13309047640",0.93722766713739,0.962408333241502,1.20989193080771
"13309048414",0.162205182232618,0.572725727745794,0.671490553482757
"13309048666",0.315477400109532,2.08183003934806,1.15000983198794
"13309049807",1.30045638726602,1.07494566047419,1.1648642386638
"13309051586",0.516048276041211,0.747303084327984,0.86499393410957
"13309053043",0.368570948188137,0.222180470808629,0.288465778540818
"13309053713",0.116046877025619,0.242038589908243,0.31619384381896
"13309054281",1.2342563531331,1.35441166079206,1.43274228860825
"13309055824",0.571749992800197,0.739924520718702,0.724459867591553
"13309056386",3.14408035257535,4.03945471796474,4.91161245884915
"13309056533",1.19686899376118,1.24357934002537,0.496139692587076
"13309057902",1.80868566565868,1.14798825257575,0.79220183682931
"13309058076",2.28163959991163,1.28398904432254,1.47128504717444
"13309058693",0.154708830013028,0.45525218721863,0.565033983276923
"13309059401",0.185847205916193,0.130679719261151,0.345502523001002
"13309062017",1.02276381570727,0.791626538149397,0.594508911950174
"13309062628",1.30794406436292,0.833277981202945,1.15555468890363
"13309064144",0.598976674343331,0.680550649306038,0.805245281749098
"13309066257",0.416428381197377,0.76031344336936,0.598974551511389
"13309066946",1.9654713862433,4.67796053037131,4.26306639072893
"13309070459",0.255618868106043,0.332666049906309,0.534565824084983
"13309070697",3.00028404073395,0.187884109945679,1.45830114496623
"13309074047",0.14311007850607,0.0788325032966981,0.158650095174021
"13309075236",1.25106467079893,1.3978786686381,1.41637178800905
"13309076329",1.42716893715449,0.537339367325025,0.489397799640852
"13309077868",0.751098643639448,0.381460819566781,0.730996988915782
"13309079635",0.320257281564474,0.501802458149983,0.363966840328175
"13309079783",0.264747397090149,0.063697381412878,0.181568920820492
"13309080320",0.293913760965026,0.339343423971933,0.716486514045791
"13309080784",0.477741013823742,0.636469124924867,0.356504226940273
"13309081339",1.16203361705747,1.70498199088335,2.84981760894977
"13309082434",0.28192134517031,0.290094550026274,0.715482223824691
"13309083684",0.367872631940743,0.431320002888124,0.549223344614621
"13309083689",0.46841096949754,0.741193666058545,0.706621949544435
"13309088002",0.597174952096611,0.462216178739558,0.501087905745808
"13309089548",1.33340182031937,1.04186445254474,1.17631203082787
"13309092299",0.715908648140318,1.29874652020889,1.41344366858594
"13309093682",0.199857531034445,0.157056178784304,0.202696833567892
"13309095741",0.196781459733999,0.742333931796483,0.577898042849434
"13309095910",0.5232482693418,0.499223370576045,0.244252376446645
"13309096379",0.668875570985871,0.598269763972371,0.69587561485346
"13309099245",0.293913760965026,0.309514332226988,0.557165987401214
"13309099323",1.98061849000475,0.656199513629492,0.710470303493938
"13309099352",2.44921585946098,4.04966080747304,4.04791398680875
"13309099637",0.320257281564474,0.345196699039252,0.308263497435883
"13309100577",0.259635211619861,0.200635284386756,0.384984091438769
"13309102358",0.42431914569908,0.371150073552963,0.268435087410633
"13309103015",0.300791631824844,0.418059180966693,0.315388451828527
"13309103536",0.452422980023911,1.43394920515649,0.797562359832449
"13309104705",0.375241449805967,0.208778093228396,0.519733788067297
"13309105242",5.11910899753898,4.09756101174537,4.14613322386156
"13309105384",3.49601180060689,0.185049571498005,0.585247649539467
"13309105416",1.43236882945923,NA,NA
"13309106563",0.86223456383245,0.727037845011071,0.485738605911203
"13309106743",0.264977613687968,0.608664933460235,0.663701494088803
"13309107027",3.41746981076205,4.78077279981017,4.37391269192345
"13309107257",0.35534122867411,0.846338089853865,1.00055630234681
"13309108631",1.60879648971918,1.41063918849975,1.71464280701786
"13309108834",0.24873972415917,1.01668489402273,0.681402400999134
"13309109001",0.47214442672876,1.61943999663156,1.61602634300784
"13309109076",0.633471585761395,0.506550438287974,0.365298146839451
"13309109195",0.428425186466376,0.363243591516563,0.231043056881095
"13309110150",0.709185991587589,0.962375770909384,0.784566273918941
"13309110281",1.96991048228878,0.860350324384385,1.17820904918494
"13309110585",0.340998715402281,0.236454818116362,0.276024957528249
"13309110976",0.463258265916571,1.24275420180341,0.535451970249069
"13309111428",1.26525882926426,0.539397891398785,0.477913459573422
"13309111815",0.261747311827665,0.42361880959102,0.830436721439834
"13309113265",0.504897526292058,0.883475129722781,0.983345725865206
"13309113686",0.826505461110397,0.815665558217274,0.737341797789966
"13309116311",0.412767880230958,0.359059565194614,0.257121076405037
"13309118230",1.56247172445303,1.94880822398684,1.42857386879171
"13309119558",0.183996479909607,0.0740060888267304,0.261147961934912
"13309121033",0.183996479909607,0.136941732811139,0.358978255613958
"13309122142",0.998334991451007,0.812634827241617,0.850886553587893
"13309122311",1.01750137800196,0.324725775324111,0.641020513874036
"13309123042",0.406597423723353,0.312725462218295,0.462769505568975
"13309123694",2.89235691183517,1.66527464254058,1.13879162999454
"13309125831",1.92183355847879,1.19937163191352,1.9386777602005
"13309126453",0.344593099155882,0.525156883197711,0.41822118600105
"13309128127",0.527784074820567,0.471622119914412,0.869725913742029
"13309128384",1.73028232536006,0.76851386448573,0.976005663046084
"13309129005",0.432589371675705,0.453984213657139,0.877151645215956
"13309129650",0.134114551933401,0.458544468028263,0.423951214383332
"13309129974",0.42766515786245,0.232527606755888,0.51895543236141
"13309132157",1.4843649102925,1.18909271289402,0.883694335466127
"13309132516",0.685960969138395,0.201803462395337,0.179714199099973
"13309133210",1.72776421875044,1.16953818485855,2.1558848091686
"13309134667",0.417680476096202,0.487250492333504,0.409640409012
"13309136446",0.519222349092729,0.382008273863326,0.548531292799242
"13309136693",1.1060233591731,1.29853275556046,1.48793166392416
"13309137395",0.209856445641848,0.405538674388925,0.40377495088303
"13309140343",0.359263261285274,0.627431012569732,0.377357942496573
"13309140398",0.340121048524498,0.270628819940513,0.17127293754035
"13309141046",0.265231467448417,0.153458794161822,0.312113745871934
"13309141198",1.26983650319983,1.10190707454525,0.960053756810432
"13309141776",2.41922630441984,1.10404378901971,1.25138943696753
"13309141858",5.10715383299729,3.27906011332866,2.29124188013851
"13309143097",0.243479531385141,0.11085425268669,0.302025573042255
"13309144596",0.264747397090149,0.0721637380249499,0.1980517343002
"13309144820",0.278445613204003,0.37984906858082,0.660432836005528
"13309145195",0.333164698962578,0.285535375018993,0.531228319499146
"13309145605",0.370683731251996,0.555727133810974,0.465605423848548
"13309145736",0.392616973412582,1.01508751321622,0.88579279352364
"13309146584",0.661666317244056,0.452603624941428,1.4260467381438
"13309147683",1.36247171387501,0.831448263662291,0.668999170026901
"13309148886",0.952741676490244,1.04147134602692,0.827462724139504
"13309149463",0.935041697712876,0.813570823965158,0.699696403952573
"13309150032",1.69654988661802,1.09392615098873,1.47082811702398
"13309150417",3.48096306332459,2.43829640954269,1.92570428845115
"13309151109",0.137153211630276,0.126861777399596,0.298973444753742
"13309151282",0.74991521431271,0.429459642488222,0.458460626771137
"13309152168",0.286172424848701,0.158517436016088,0.152980889521824
"13309153725",0.947895766441979,0.920879338733391,0.563669540118242
"13309154442",1.38507506898202,NA,NA
"13309154563",0.483949259884458,0.68008290283024,0.528069153993906
"13309155393",1.46596889351986,1.69826385682728,0.800546639704784
"13309155764",0.264977613687968,0.2929263675444,0.356823948958847
"13309156061",0.896457375340373,1.33715853752374,0.668505437747219
"13309156206",1.58103018927338,1.6938878926587,2.48982244957215
"13309157379",0.46914435830094,1.32924733251337,1.33212138446219
"13309157467",0.369081015859659,0.119809413174504,0.223217731895917
"13309161507",1.6481575921528,2.5385309310546,0.562716486775662
"13309161625",0.809155499834617,0.478138713744355,0.574706135186887
"13309161838",1.69667728743168,1.74962141023216,3.41515350466186
"13309162761",0.546377498009528,0.335134383344602,0.578665928401149
"13309163563",0.31560798473918,0.445868402987856,0.596020710857616
"13309164266",0.118923530466128,0.460367498207438,0.323989678713771
"13309166222",0.690782328002654,0.375910747474753,0.500865157841329
"13309166599",1.03498205551793,1.58281673724157,3.54361849594195
"13309166770",0.753128091927285,0.497700907358452,0.820078051025392
"13309167578",0.569665469624536,0.044437811009512,0.199657341742841
"13309168386",1.96991048228878,1.35500234115396,1.32012935095964
"13309168941",0.508576538355365,0.111338788157478,0.458248369132953
"13309171485",0.393866369376982,2.18743686097929,1.66091676501987
"13309171882",2.00075496409555,3.57068448461129,1.70801467247017
"13309173632",0.183996479909607,0.128247249794016,0.379789209882722
"13309175806",3.14503422924451,2.34374699831781,1.97530389148148
"13309176326",0.224670209508782,0.389579531103262,0.444832875041568
"13309177036",0.40456579847947,0.378643621852203,0.143258710519456
"13309177038",11.113852927526,NA,NA
"13309177124",0.645786814472502,1.06651746278379,1.05731919789532
"13309177250",0.57954429887606,0.786402964648561,0.516708985024672
"13309179407",0.41274384547578,0.490453717996393,0.550911428621808
"13309179788",0.744071930934281,0.851277479154099,0.80584002883826
"13309180515",0.624551116035415,0.706592520561595,0.890617108343193
"13309180870",0.279709682954364,0.297066566571955,0.557188134889784
"13309181248",0.931656121114358,0.693523953310645,1.2215177944065
"13309181324",0.452148861081206,0.683608007674409,0.229301776276627
"13309181832",0.28906527543227,0.945898944747921,0.793129925629338
"13309183729",0.371883645899029,0.390884628185326,0.519578758524168
"13309185108",0.571067715685365,0.61423623447326,0.377178751694252
"13309185635",4.669557866828,2.56625564651959,1.71874538490293
"13309186436",1.13674403519508,1.79378261723598,1.65407935105244
"13309187818",1.09264164485035,0.310242043910451,0.770434811752791
"13309189976",1.42319433613019,1.13954393101461,0.989748735488452
"13309190017",2.71847115222144,4.00386245338306,3.58267361530705
"13309190237",0.359502441546757,0.587198855347078,0.619560400401694
"13309190322",2.01932275925332,1.88664702798666,1.51681466456116
"13309190817",1.68555429398391,0.811876003541008,1.19111669569647
"13309190959",3.08533276118316,0.936440896461614,0.815972764848803
"13309191376",0.231915886240778,0.408684917321732,0.656793181867041
"13309191384",5.69053119523549,NA,NA
"13309192004",0.833833732800309,1.11592584688127,1.27018376504218
"13309193748",0.844448030810425,0.822308380530517,1.72301934205724
"13309195947",0.332866316435373,0.135003554078162,0.103927282170294
"13309198215",0.223514483293747,0.770570070098121,0.696923841617454
"13309200552",0.578539021323512,0.398774876807926,0.176394713503146
"13309200913",5.11910899753898,4.82642461068181,4.73797894534695
"13309201656",0.80431669060061,0.240334803662323,1.11314223892874
"13309201675",0.316711523664074,0.411103273941442,0.354777560473723
"13309201974",0.3990200453997,0.535141994413379,0.657917030476954
"13309202641",1.12472485738953,0.798302783149092,1.30285381800402
"13309203217",0.906367250092047,0.49631758014154,0.263381027951595
"13309204607",3.00662745327233,2.6122715658484,3.08246808044716
"13309204674",2.16675929704756,2.88294945618989,3.39793831503184
"13309205630",0.386600925598004,0.142356527545032,0.246506992279924
"13309205979",0.320257281564474,0.223816702225102,0.252994403031845
"13309206692",0.375532818469953,0.253278231908673,0.392989303281037
"13309206796",2.38467957509407,0.951198442542665,1.2899386314226
"13309208906",0.362723163493678,0.532758106706274,0.604661495375115
"13309209810",0.145347657318405,0.170730173904443,0.247919977151933
"13309210109",0.149723606985182,0.481932045782339,0.248079177185152
"13309210322",0.828982819090223,0.476925792786601,1.52977639897368
"13309211951",0.591744543169162,0.73845721419909,0.724286818960636
"13309212544",0.55594072005354,0.363068408016414,0.41859088348037
"13309213098",0.510204772513072,0.258750263168172,0.355924567154401
"13309217538",0.640546469430619,0.679481108188976,0.745892880054668
"13309218780",1.46221414172287,2.18704650274264,3.07423360079424
"13309220016",5.11910899753898,0.979376924197099,0.898916219524939
"13309220822",0.116046877025619,0.315210174129245,0.253226286864616
"13309221092",0.911054371712469,1.7204036323499,1.31152231839716
"13309221138",1.74132704428275,1.42288876258821,2.85953110612811
"13309221550",0.321541319426616,0.301861993651174,0.119539899471523
"13309222162",0.339235085405826,0.191982398327607,0.412455763456268
"13309222413",0.75749340160424,0.413183174343877,0.50146595916468
"13309223206",0.116046877025619,0.21098094059196,0.254488739580094
"13309223341",1.74860998590676,2.11191303052316,2.06091415961292
"13309224325",1.73079222414316,3.16627765323083,1.85139126427826
"13309225154",0.935872047770226,0.807390017537043,1.15589870143911
"13309226306",0.199974016916541,0.308853288394337,0.326461218381588
"13309228361",2.2045512248684,2.16869731059287,2.08920743424254
"13309229271",0.261747311827665,0.544073064927215,0.550197393943248
"13309229335",0.580677886875751,0.589416765465922,0.807378109311527
"13309229962",1.66430564693024,1.37195205648327,1.02677578741953
"13309234210",0.558953367343673,0.719216804383269,0.388817532794086
"13309234644",0.822668003740557,0.887974431461959,0.639546574441295
"13309235915",0.404786196966166,0.688456643109835,0.789128690998018
"13309236120",0.684296990984171,0.88438132164073,0.758049720906219
"13309236136",0.292831393807622,0.49805007205527,0.710399634655355
"13309236426",2.29897386917137,1.68058474528516,1.54184604396805
"13309238218",0.231412491004485,0.339985514074426,0.475772784003959
"13309238807",1.88709462841763,0.827885830493784,0.631811002353432
"13309238976",0.72787145580204,0.881575074741417,0.884212353544437
"13309239559",0.889345886683647,0.540113645825132,0.720779155845164
"13309239902",0.469566438643872,0.823487474919956,0.671388543759367
"13309242135",0.448478924638136,0.592591321650112,0.761579807942785
"13309244097",0.386416239925253,0.310734527500612,1.37776008582105
"13309246217",1.02308988100278,1.15270952976528,0.8708728357857
"13309246332",0.133802903795028,0.539402295565691,0.647417463959431
"13309249274",0.470040538463956,0.245069757791208,0.272672414014125
"13309251197",2.21397302677133,1.18800229120083,1.50848776779217
"13309251429",1.1473454554739,1.35679643435832,1.01980412172559
"13309251462",0.200508241125899,0.384432416787796,0.369722107895481
"13309255363",0.552645335686018,0.535559727578862,0.606228976643703
"13309257210",1.93176663370624,2.16951517072359,2.57160925872648
"13309257491",0.165333550077355,0.724492904310199,0.749407691950879
"13309257864",0.454920565969686,0.44089621319627,0.495115624590534
"13309258338",0.399644869126922,0.361960809159465,0.313666439373867
"13309259139",0.135234086071613,0.768127441014392,0.551255545484707
"13309261806",0.379199615197222,0.324648117781395,0.621284875062824
"13309263965",0.272708438764861,1.19407255511015,1.28146215342236
"13309265436",2.08485593318341,3.45199331549311,5.10239465898258
"13309265878",3.25885361187179,2.70461482376716,2.20052440460913
"13309265908",1.09975192146509,0.109190884342,0.143856094458567
"13309266651",1.54910064049513,1.55418531503286,1.29212036724201
"13309266767",0.385465011696395,0.286855224907312,0.407029293779078
"13309268769",0.730433127590665,1.11305994979874,1.34939140353432
"13309269088",0.259790480125237,0.244598841735939,0.226531130518295
"13309271193",0.51947062993303,0.384510293381042,0.218159367566098
"13309274027",0.355885621910136,0.311957157554317,0.430888992848524
"13309274106",0.220871342506037,0.214654647797767,0.448534865900457
"13309274365",0.840831618531412,1.34222162744448,1.58976751720895
"13309275772",0.776834219833804,1.52850117536637,2.36538270672995
"13309276982",0.189140011508456,0.218006831346254,0.25862985709161
"13309277555",1.18563131581459,0.597765048961667,1.07140339208759
"13309278233",0.341750242146261,0.469548978638528,0.682256813508538
"13309278612",0.18093635522864,0.0754315126598,0.103965167492019
"13309278647",1.17045172048748,1.08686332797637,1.03248775978208
"13309279083",0.210101748691043,0.645566523852513,0.324375437359638
"13309279482",1.83579829571615,4.58595719045039,2.71861476287292
"13309281263",0.197314642713485,0.536326682415292,0.551070352903611
"13309281392",0.402904064072716,0.352129456348111,0.363375121854237
"13309281447",0.24315694258558,0.546759098164969,0.555952571762444
"13309281799",0.135071474636868,0.215013335684511,0.216647487919329
"13309282040",0.429562036428753,0.298251919895209,0.272031199719959
"13309283554",0.429893281827549,1.03138511118359,0.864713700286492
"13309283686",0.712256102886457,0.27544322584983,0.696840225340572
"13309283746",0.116046877025619,0.363008893027499,0.412978797472292
"13309284787",0.290555299371986,0.420292535005001,0.317330105265988
"13309286173",0.143811216020542,0.0352120154787611,0.0631484126268525
"13309286620",0.789459592736526,1.00223371345333,0.5367668656606
"13309288624",1.20067277886745,0.646200271763066,0.774274928082383
"13309289815",0.516243631929067,0.568122611460299,0.525422620625735
"13309290789",0.241165180002827,0.201567291707122,0.180812909380071
"13309292284",5.02016565265242,1.85682813310121,1.28982619645345
"13309292761",0.394176781335213,0.990719987448331,0.482023910829675
"13309292919",0.320028612345479,0.457923258095949,0.585474425601888
"13309293535",0.970215331337136,0.403641514457204,0.230309418218094
"13309295823",0.304392800180109,0.991514363163288,0.891918572575155
"13309297376",1.61637456555028,0.824233024297772,0.883211467741896
"13309297734",0.560701496448063,0.529388752052259,0.83748704059578
"13309297809",5.11910899753898,2.93340058158428,2.07144584932853
"13309298699",0.475028338326597,0.705354007587079,0.830157398766465
"13309300910",0.264146266787855,0.108368727408559,0.173033991021429
"13309301320",0.714913638857767,0.738001423850624,0.746583957763319
"13309301945",0.774997740237023,0.646451857640415,0.565352400136087
"13309302862",0.322833038324572,1.59214674238374,0.76314640852151
"13309303401",0.571461181843784,0.606687824747916,0.436597648338202
"13309303598",0.491215532401138,0.845515417048846,1.55486473364381
"13309303600",0.558883343525336,1.14378260886573,1.11527260593134
"13309303794",0.993292778555405,2.35865345345362,1.65508076144032
"13309304658",0.306764461824844,0.312997779459304,0.432931745551812
"13309304718",0.247874938464632,0.247750980442725,0.386984129276668
"13309305151",0.439759334832814,0.773589443149954,0.707336127530788
"13309306202",0.629577744243524,0.363249333849918,0.386652267071162
"13309307453",0.248571066462629,0.274746862972748,0.366828968563649
"13309307685",0.22745646760631,1.1967565361784,0.592486563118658
"13309308687",0.351928769568615,0.371881114131743,0.344979584766053
"13309310071",1.607733814149,2.54439707363529,0.815539787123639
"13309310322",0.290236009142988,0.433464375589441,0.777166398701549
"13309310938",0.792644680539381,0.987961348487424,0.674998451959114
"13309311008",1.43140112300859,1.12630121530261,0.754894298438594
"13309312035",0.301278474915072,0.164569786802036,0.275767024084546
"13309316229",0.736333757974972,0.849835385253127,1.06236834281743
"13309316906",0.488464140559948,0.372001679238271,0.248303209639843
"13309316984",0.414315136819002,0.324579455898313,0.368945949673678
"13309317617",1.66627997165107,1.63138330410708,2.62077329480002
"13309319169",0.116046877025619,0.191684861896947,0.261870764640282
"13309320337",0.287941310269285,0.180084832204684,0.176971794569548
"13309321232",2.1509573992973,3.65288457381337,4.10444793464096
"13309321415",0.605145593817475,0.644827287770554,0.533232941321756
"13309322061",0.216027701138528,0.169167723230147,0.35264690695829
"13309322929",0.243958199332914,0.260895353126219,0.30507925192114
"13309325701",0.466294119129882,0.395869150391527,0.243131206708197
"13309325819",0.681611328845951,1.59990977867153,1.77004414762373
"13309326321",0.232606369596386,0.120209983642169,0.417935143409598
"13309327705",0.345725985061895,0.608528125371857,0.437025744772095
"13309330444",0.53758656597883,0.392743486725193,0.273462396274263
"13309331097",3.40124694020404,1.67703088347553,1.71875297306796
"13309332012",0.652097825444673,0.574552268383661,0.662687328412713
