"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13309332207",0.374654807519104,1.74303004826708,0.834833361083233
"13309332911",0.177866866467106,1.06444039319352,0.544972261962303
"13309334011",0.141606275896837,0.415030036466195,0.468921472201187
"13309334081",0.774997740237023,0.565244477018768,0.554441841848275
"13309334437",0.393866369376982,0.958383825150205,1.46866348837502
"13309335780",2.09066725741653,1.67621195395347,1.58623611705473
"13309337657",0.449640520493922,0.950457694169865,1.09304266413069
"13309337890",0.591981778294597,1.47007337186292,2.75010168386494
"13309338417",0.418205781420877,0.961935078509752,0.730650455219448
"13309339824",1.84747716515979,2.42342494633666,2.61942089631141
"13309342633",0.695659833552641,0.665835216665918,0.711548778285894
"13309342714",0.209330516922113,0.514708784551407,0.527157796652484
"13309347356",0.315150153616624,0.47161847395351,0.277167392453824
"13309349659",0.695280909062176,0.562453446713805,0.67502859487962
"13309350820",0.192300523707757,0.226939179287569,0.226794228713372
"13309354905",0.335525309975238,0.735804636247529,0.603977559287925
"13309356120",0.349026092298158,0.558749066654934,0.380807430275784
"13309357121",0.375972135410457,0.170597457457283,0.253506798774284
"13309357430",0.28913533006359,0.103369082811183,0.185297396715888
"13309357720",1.38354713473331,0.905413461773956,1.36863136408208
"13309359113",1.85750137541515,6.2160514960872,1.86930205754887
"13309363982",0.687586091277483,0.887382916884767,0.63388337919636
"13309365110",5.11910899753898,4.58497645832326,3.55204997796417
"13309365278",0.589320682571584,0.788779314938502,0.815385398744568
"13309365363",0.590461661040485,0.672360794824734,0.781141780064311
"13309367275",0.300791631824844,0.414358209952334,0.290812682030081
"13309368822",0.433514026502529,0.397653168068261,0.566229378793551
"13309369369",0.571054640163138,1.14326383346348,0.561043001960022
"13309371350",0.41348680023716,0.199972139154934,0.358787696880847
"13309372437",0.362503067727085,0.557673863925834,0.952712770077829
"13309374145",0.679007509191819,0.650947645851198,0.578013638409053
"13309374792",0.509851210350328,0.542046271295976,0.506565123759798
"13309374876",0.116046877025619,0.314952898382652,0.337354134935634
"13309375217",0.620637960403817,0.806069905671326,0.730451179923477
"13309375312",0.330788196248671,0.420012305576992,0.394785995466254
"13309376174",0.507791083611654,0.315539798560781,0.281860580419928
"13309376226",0.309400474587656,0.331309152282932,0.478270083110243
"13309376533",0.588020876950595,0.499641163898272,0.54197194668245
"13309377907",0.283776912473599,0.069198968464064,0.187920952705429
"13309378213",1.60879648971918,1.41063918849975,1.71464280701786
"13309380215",0.902946751538491,0.723252965594015,0.529838456760918
"13309380889",3.41297772225557,1.33093962922361,3.85785701424294
"13309381263",2.58901178783692,1.36443745493285,1.35205693818185
"13309382917",0.500753437070415,0.382219421682712,0.82537203327537
"13309385654",0.889848817180854,1.04919989275616,0.965398195253658
"13309386628",2.19743206751966,1.03802233272248,1.19879658671964
"13309386900",0.906367250092047,0.552099200339212,0.281704040639371
"13309389659",1.97406706419291,1.59498175447383,2.12243075921919
"13309390687",0.318893939857677,0.392751593922661,0.61353016373956
"13309393503",1.06216639742905,2.92381819118837,1.09225006912913
"13309396413",2.5319539743288,2.62511729471545,2.3626374895527
"13309399219",0.692985063850202,1.22147765554501,0.754420618555075
"13309399570",0.39376575730367,0.593435846937595,0.553465997201551
"13309401325",0.41900298727648,1.41557020325662,0.757726043135988
"13309401763",0.751215318592138,0.678350521573374,0.780738552230165
"13309402878",1.45283769731201,1.37712996511979,1.04699534705038
"13309403793",0.39053426371057,1.19544362009188,0.654690866074199
"13309404342",1.07455384392775,0.42363300108359,0.710749481979925
"13309405904",0.615566349378461,0.37135166414537,0.687467514724893
"13309406390",0.662849313879296,1.36488576749054,0.951596985384405
"13309407876",0.38142860296991,0.464094468821371,0.659554860601576
"13309408059",0.147278330874695,0.275657355443286,0.385705739002943
"13309408081",0.462235922699215,0.765106652577588,0.813569192688306
"13309408252",0.531298245992615,0.521040039210054,0.436638661048587
"13309409112",4.32702650226045,2.45676427185152,2.29773762603129
"13309410831",0.444799121901264,0.567126701053981,0.292782688823872
"13309411264",0.356713915767512,0.187152744775174,0.235763628245497
"13309411866",2.71158331040703,2.29013737340503,2.13639321194619
"13309414324",1.69495010754791,1.45784274652511,1.35178450229447
"13309415991",1.11017475230432,0.818948774493108,0.347031467640518
"13309416466",0.789519598900123,0.464570675126196,0.441441609725787
"13309418180",0.549351688466424,1.78916230295453,1.13392463667268
"13309420676",2.91243552100472,1.98154714982422,1.36319092653617
"13309422070",0.771581948238243,0.542561561644762,1.66307746801522
"13309423044",0.550334452134857,1.11599059429424,0.815395469700626
"13309425448",0.651241701601033,0.448216121487537,0.570408472201521
"13309425998",1.02667072273172,1.10664300685013,2.20577956999903
"13309429860",0.14237036600162,0.319720080313196,1.31953462327817
"13309430367",11.6014179697453,NA,NA
"13309433053",1.11982662877875,0.579005411254286,0.912849890271458
"13309436363",0.431695991727836,0.349402743773122,0.298042953851299
"13309440560",0.909943705462104,0.172668376714816,0.3528503573371
"13309441809",0.917415597318946,1.76391365609208,1.4941139402054
"13309441857",0.572108521477199,0.51848790677432,0.50491606798282
"13309442018",1.71673958794058,3.87310893806069,4.02226632509282
"13309443494",1.576865727017,0.286382012404902,0.299656301941593
"13309444831",1.06776783421759,1.63871304617153,1.35818809534263
"13309445793",1.56631081176561,2.85048209705581,1.4780070892024
"13309446155",0.100258322118139,0.164674722721157,0.934962800319106
"13309446221",0.421100233119856,0.573450982031587,0.40674023024309
"13309449577",3.06616390510507,2.74177674618123,0.817053817166162
"13309452373",0.0917596622142646,0.559048970073098,0.817835378573263
"13309459160",0.502307298828308,0.390261361648476,0.546662408442518
"13309459995",3.98732739119304,2.99561632633342,3.50687155114235
"13309460268",0.236759671115998,0.303720154209933,0.428960691487444
"13309461223",0.0999617174514114,0.403465274741736,0.428586967184443
"13309461543",1.56631081176561,1.05962244169833,1.44036296956366
"13309465892",2.20743338142814,2.47717720953169,1.93875955224325
"13309465895",0.691493279709696,2.58900988442264,4.70908263079331
"13309476054",0.282534350564744,0.178466912220421,0.306405672290511
"13309477731",0.805704204532979,1.73856354241225,1.33397006597191
"13309481819",11.6014179697453,NA,NA
"13309484609",2.14605226225732,2.50452493193856,1.44233596955075
"13309484733",0.519422256871586,0.4010216610878,0.352032735247163
"13309484850",0.281349920246051,0.239695182589534,0.269509127895185
"13309487132",0.267691184041813,0.159640173558572,0.265050704036471
"13309491882",0.43259513438824,1.13429053461699,0.654437825008231
"13309495998",0.267787922450506,0.257531680880772,0.59234474117323
"13309499158",1.61387093540043,0.311039498897045,0.181677436127693
"13309507997",0.127575300997742,0.300753649090685,0.62759002071924
"13309508322",0.198651198015962,0.313698404889368,0.570048860353788
"13309510921",0.314324098950262,0.742272105969548,0.741445189416288
"13309515783",1.08256626414416,1.23653800477294,0.870731391263254
"13309515853",0.702816089926384,0.453714545731449,0.58471714436922
"13309519574",2.35658304533575,3.28335026620017,3.19656083030209
"13309521893",2.24534542606468,0.808085803627638,0.653557087246257
"13309522102",0.338128505750102,0.293517815982649,0.389366142522616
"13309530170",2.12768053912924,1.32982331090126,1.57040494341258
"13309531822",0.825320445118579,1.15042077340104,0.884249333946181
"13309538748",0.843413342782833,0.820637890160563,0.953158429618211
"13309539164",0.293387794122777,0.595506783695065,0.546914582326865
"13309542256",0.631510189570978,0.412260083380296,0.334835958753181
"13309542785",0.307519754765227,0.429870504360784,1.00730806031996
"13309546148",0.278700455557762,0.704612126655578,0.616837814581716
"13309547286",1.45678513798165,1.1299516613023,1.08398936359174
"13309550507",0.655068293193588,0.569137720015351,0.595911668108808
"13309550600",2.5400106660054,1.16572288605576,1.74091111001963
"13309552476",2.0672265737913,2.09426846924751,2.30843421047234
"13309553121",1.43462887221152,1.45487913338267,1.00197588008498
"13309555372",1.7835131103844,3.13624051899397,2.49596791621956
"13309560790",1.33252760914043,1.13729899925096,0.882986074599009
"13309563603",0.991533409213808,1.44442804349935,2.39347021661266
"13309566632",0.308591563979587,0.661715043214667,0.375715639754493
"13309570197",2.05932997864165,1.17990124153017,1.06132103520111
"13309572503",0.225382318415112,0.591051000270608,1.17621058987884
"13309574181",0.449734226050849,0.516169791012547,0.528259371333559
"13309574245",1.60325399937218,1.25932495430576,0.73307460191915
"13309575962",0.85894348667656,1.74111733083389,1.5340258705575
"13309578860",0.610174673321779,0.850259701058444,0.304799735572558
"13309580448",0.274634783302711,1.16576615432031,0.830798775012756
"13309580477",0.396764724325941,1.00156787350868,0.986346587087275
"13309584450",0.112006145130589,0.250239317168842,0.257690312699846
"13309585579",0.299161005783276,0.521549377050936,0.470519848368201
"13309592385",4.46459223642519,6.15444830091739,3.25651892753817
"13309604685",0.203872449923425,0.358283611074181,0.469840655217566
"13309613806",0.111200008343577,0.839212848688202,0.442490205616272
"13309630335",0.841993015514223,1.37949707824933,1.00052319055877
"13309635470",0.202666347615633,0.330346553797417,0.615276639336215
"13309636438",0.305413108456824,0.291135383500954,0.291506433415576
"13309640048",0.95016109066339,0.460104937081211,0.349560626185444
"13309661664",8.00093895371618,NA,NA
"13309666145",0.384331808455698,0.641762631503642,0.929625330332861
"13309668266",0.178567376935291,0.158409543856848,0.400889400358559
"13309671494",0.273226983801762,1.12620036933358,1.17812118938484
"13309684869",0.71637535916682,0.770321196886867,0.667699455273918
"13309686483",1.06436483480706,0.715193342900277,0.988270697445211
"13309687120",0.210845013132112,0.788674652266727,1.09035257203761
"13309690540",0.285204590924376,0.425672479509775,0.566843859929645
"13309694160",0.154345853762975,0.158170893813177,0.25255812281102
"13309698895",0.445054978865469,1.90262707326576,1.40094374204032
"13309706621",0.499236088046956,1.35839609420408,0.891724456384999
"13309710887",0.159655644794782,0.786399670028311,0.47329482328542
"13309729538",2.65060122676747,2.03994395957964,1.7646507581096
"13309739300",0.852432067304611,2.00315005501188,1.44189599762682
"13309739805",0.609926778683806,1.57568195032591,3.02612994337067
"13309751595",0.269148394982247,0.197427386021614,0.415546222299197
"13309754621",0.457784063629786,0.857052190606798,0.810084644132274
"13309756174",0.78768987750141,0.883624325167833,0.631363521136304
"13309761830",1.30277417536984,1.06270214216463,0.637174552940169
"13309768802",2.05997820705752,1.28549677609309,0.906307825341915
"13309770544",0.674992918637722,1.70759466185323,1.17129153449117
"13309775130",1.08668179360129,0.778844531891775,1.24649041225841
"13309778079",0.143171346325936,0.366706783938924,0.357203337096336
"13309780435",0.0611653929338392,0.0785383127325155,0.202167524657749
"13309787631",0.297992922340312,0.491163177326733,0.283453744127073
"13309787900",0.0611653929338392,0.0578999523810159,0.257230616687285
"13309796718",0.275146101932065,0.752674367289735,1.03475797634128
"13309797604",0.857857935780492,1.23138281564585,0.886238468166595
"13309799200",0.839887342912543,0.229366944930881,0.774265597574328
"13309802283",4.31982036387892,NA,NA
"13309804993",0.527526767330057,0.636717012566599,0.801289811022149
"13309808761",3.24785245801992,5.8632989921306,5.57625435461993
"13309809766",0.104454175448526,0.14689522703119,0.412881675872986
"13309814951",0.0972413545496013,0.171276005040127,0.272311496510469
"13309817059",1.20321167753062,3.30585582285107,1.75277258209592
"13309827815",0.55387913929894,0.335753314883476,0.384303367052007
"13309833917",1.085528921301,0.405407583883628,1.10097663377168
"13309843934",1.13159128156492,0.788054555897901,1.40113948993931
"13309845798",0.492781817263562,1.0329650532634,0.449860414088729
"13309847233",0.816155234379813,0.289092180815802,0.819802802646524
"13309851362",0.0817825534892919,0.366584051747736,0.486255858326493
"13309852123",0.464521498011146,0.370916367251527,0.400974727697067
"13309852444",0.773968056110004,1.12298073460906,0.821868540339279
"13309854065",0.792104826238471,0.495206641508749,0.429113095648036
"13309854873",0.158391359389661,0.502355483785107,0.846152738620448
"13309858006",4.46459223642519,3.22289406070654,4.24595972390201
"13309864548",0.795458330970844,0.639954881968395,0.837054939259598
"13309867797",0.308044151539132,0.433460056181886,0.425425513121261
"13309868944",0.558818107550934,0.233811191465356,0.502776178065323
"13309871175",1.07049262616326,1.03682692655892,0.853371371976095
"13309874821",0.559939262552513,1.05111569282248,0.882714092841305
"13309875903",1.42363066935424,1.22391859813159,0.887030725630295
"13309878891",3.12130131364956,2.54603564875768,1.08340325358966
"13309879575",0.592677816244076,0.52509299432216,0.81305156470135
"13309880245",0.178567376935291,0.159281914636945,0.368287531820653
"13309880883",0.0900451657408736,0.995204494255278,0.63752056677179
"13309881350",2.5965194788382,1.59885395979622,2.10559322075582
"13309883612",0.604592935748618,0.680760505825925,0.800812887076132
"13309883663",0.175904377157774,0.0962308210557375,0.30653864935914
"13309886072",0.857857935780492,0.675680521158298,0.525921845730099
"13309886967",0.178670048908458,0.251011244521239,0.590242168763336
"13309887656",4.46459223642519,2.86592572712571,3.10995653285017
"13309889155",0.490201048719837,0.691298588159834,0.758976857975292
"13309889616",0.632421257859971,0.586059875150233,0.94830221714771
"13309890186",1.8894510224888,4.78077279981017,3.42418308500574
"13309891556",4.46459223642519,1.68854015816394,1.31459862975733
"13309895782",0.930536269369652,0.810305459784336,0.594708156238614
"13309899949",0.987860007502011,1.5508296179738,1.27753095073818
"13309901168",0.300088662852322,0.677734134844111,0.348287871868537
"13309903121",0.76740422661115,0.963976046174031,0.615054768630675
"13309905909",0.204772537151202,0.803251724893189,0.970594409088275
"13309908607",2.08246803042244,0.822145820091386,0.795001277902736
"13309913958",0.288298229546463,0.800437452091928,0.648851449135371
"13309915500",3.63447024108326,1.33932319417343,1.31574707636292
"13309916085",0.55387913929894,1.1071585725201,1.04482334359697
"13309916886",0.240844277217606,0.219584758350292,0.473580768664052
"13309918912",0.910422686569466,1.11347338455388,0.833474385414005
"13309920706",1.00324652975861,1.36916480297714,0.490829814074311
"13309920864",1.08338403107958,1.65935281248619,1.46928352050727
"13309922731",1.89385864118546,1.33176303181803,1.4259932992746
"13309923949",1.58510402090695,2.40211903399473,2.18143309885144
"13309924435",1.04345877026736,0.591230703211582,0.771815775381485
"13309924677",0.212602135489336,0.373410662643543,0.384185919013836
"13309927286",0.944735051953858,0.929972697628856,0.702535606460665
"13309928308",0.351770577954108,0.332333857538578,0.40164431721938
"13309928500",2.19130909524033,0.639504617929891,0.565809128041808
"13309936036",1.59976757125655,1.09185848840084,1.10831354820721
"13309939257",4.37400672417658,6.48358080300636,7.51050267015045
"13309941133",0.878350055341638,1.40970808695574,1.48384575753818
"13309941950",1.17488662463411,0.785886337721872,1.23515268463813
"13309944029",1.02932962807255,0.31782050008267,0.284387507679532
"13309945814",0.689761365735181,0.503501127434252,0.464443903135431
"13309947992",0.299161005783276,0.543326333238508,0.55583096406403
"13309951460",1.96121517286474,1.51148164264915,0.864604267597393
"13309953203",0.512535693026046,0.344468174186396,0.299164158307827
"13309953756",0.21152173882406,0.0747852959636865,0.10380635481053
"13309953776",1.3534093819241,0.428290472416794,0.28380038413646
"13309955823",0.277133383913816,0.534921290915429,0.783794326376135
"13309956717",0.767191740588858,0.793618144676663,0.542362617435551
"13309956933",0.342761761216159,0.4160243168213,0.509461101263308
"13309960755",0.516564168538107,0.601085476877564,0.936890488902338
"13309960971",0.725082581304454,0.38980008344077,0.528013302648255
"13309962345",0.66685503393419,0.630082112096502,0.682710385460418
"13309962876",4.01363556397594,2.93517596057394,4.39608353405514
"13309963518",1.9362825180124,4.78077279981017,3.83545394954246
"13309963781",0.398918001191285,0.65325758575731,0.443985656535784
"13309965636",0.844493580101607,1.46990692549263,0.818834285231727
"13309966388",0.906634764989556,1.22638505774645,0.605567056959048
"13309967701",0.0915198539791886,0.0761242442588717,0.121644163817956
"13309968210",3.09907882658071,2.01942744037935,2.33735800774009
"13309969299",1.24829702916304,0.281833723760969,0.41583176076379
"13309970995",1.3527831681275,2.72901012465226,2.72855021777289
"13309973168",0.42564463133357,0.932059617708941,0.513678621032561
"13309974278",0.322064288802311,0.446920499172814,0.450355055205394
"13309975370",0.515888809001289,0.48355075934725,0.678651878949339
"13309975784",2.66969320049496,1.63582934930574,2.41160892587961
"13309976842",0.616619371000679,0.488290421971108,0.491917683803519
"13309977175",0.59685496852149,0.505250969100105,0.944351376390987
"13309978308",0.210586146092041,0.293465326780198,0.378940965787184
"13309978351",0.657221505201811,0.443246303637477,0.568444153938013
"13309979424",1.74535491927483,2.64115668402283,1.95616746422678
"13309981610",0.178567376935291,0.0913848217700277,0.0743980425499195
"13309983469",1.2823257229843,0.636055241954784,0.491325888753025
"13309984313",0.291696906831422,0.843946617649947,0.979426296537942
"13309984628",3.17470149857765,1.24299924026,1.81343807302158
"13309989131",0.43175126315737,1.18770182488183,1.48607746635657
"13309990297",2.32829657115835,2.33139635195288,3.70411847007523
"13309991133",0.0611653929338392,0.0218725614234067,0.0318342855381935
"13309992058",0.180987278414134,0.452579668660055,0.405397423147857
"13309992675",0.694138729495146,0.53721044271356,0.665756038849454
"13309994682",1.03349827406866,2.44566099631063,2.59556264598443
"13309995310",2.27168014905208,NA,NA
"13309998526",0.163877529728956,0.134305819858898,0.275025781649291
"13309999415",0.491405322941752,0.283206521772,0.466372390877622
"13309999640",0.64242951219682,0.308552850002547,0.412099037217716
"13310000700",0.443354935363928,1.30997720627677,0.984628111593359
"13310001736",1.70181336201274,0.937156996544134,1.25358726102576
"13310003707",0.0611653929338392,0.205439073133521,0.2314082900243
"13310004585",0.278700455557762,0.984678831780219,0.819454133323871
"13310006563",1.37751592293071,0.411524298048423,0.769278380366288
"13310007362",0.118770762443082,0.256590058517595,0.388094940326639
"13310007506",0.367439921526156,0.625808548130225,0.843849682362945
"13310007523",0.593302365893507,0.442759633397083,0.414604963543293
"13310007914",0.572485074563753,0.632166899050726,0.404572015100741
"13310008629",0.921238218517313,1.13006467650224,0.660294123097728
"13310010722",0.110042804554835,0.495655266559334,0.363995267489296
"13310010846",1.00162119199025,0.4792367201205,0.455141912243509
"13310011146",0.708630448283889,1.05766997962183,0.469131226799437
"13310012815",0.178670048908458,0.351498012986111,0.609173176559762
"13310012986",0.426161381398184,0.202408555047924,0.272375499187954
"13310014416",0.569434430739283,0.420065597811406,0.739834862545466
"13310016045",0.414619179066902,0.271121489761811,0.50820316779907
"13310016832",0.76287816269778,0.625833528688652,0.367544821291313
"13310018258",1.65267032510035,1.09500476486173,1.42482057828327
"13310022302",2.79571151130467,3.8409370972774,1.75531730089462
"13310023175",0.467555137243694,0.907172707660188,0.701351856746489
"13310026728",0.214298489535612,0.442424817336797,0.412626545509516
"13310026873",0.64926147241589,1.26507865560301,0.836743936969386
"13310027845",2.46196752650172,1.5746233114557,1.13008675939556
"13310028335",2.71670663154131,1.15722958614904,3.39488830737416
"13310030899",1.58663541748714,0.881972817174385,0.772534739230145
"13310032636",0.0611653929338392,1.00935421067796,0.43379907897766
"13310033404",1.05648656499358,0.92821475847199,0.979103928028373
"13310034044",0.266532859988719,0.618376898350759,0.389895698215492
"13310034254",1.20634243923906,0.90977600694826,1.02043913480294
"13310034398",2.46893542174848,0.429559899581679,0.930699036337695
"13310035724",0.652631446651441,0.552386990581143,0.200781779214077
"13310036195",0.210384161797846,0.340728132626431,0.19310170995291
"13310037285",0.308763202763934,0.736908884697585,0.411654045037687
"13310037623",0.772595825668343,0.531516869540788,0.188823546166276
"13310039439",0.47577417977668,0.57947959419145,0.691269851334207
"13310040621",0.762335298254882,0.387605857359817,0.432445268237212
"13310044505",0.343095240320886,1.03998961017519,1.02843338380408
"13310044514",0.212928743234552,1.56583683928337,1.47313388359392
"13310045244",1.04651160095371,2.32687562881687,1.44342176318961
"13310049580",0.843157555990542,1.05479992565202,1.28450578951496
"13310050037",0.792146940458362,0.376710835967988,0.83089929262916
"13310050311",0.313134320282396,1.90725182703299,1.74525100079419
"13310051018",0.904365054237816,0.101664181881146,0.43532753694098
"13310052929",0.178567376935291,0.381000104431327,0.238038928265644
"13310054863",0.14508107766723,1.01532122853328,1.30818778073684
"13310055324",0.950464957006055,1.0547784100834,0.803885364323256
"13310055453",0.651027535644867,0.340523763542054,0.421996867926404
"13310056924",0.512008807176562,0.67733035854774,0.54482639888785
"13310057358",0.0972413545496013,0.21098094059196,0.247697528901557
"13310057385",0.532123438794932,0.144190436603493,0.333768293542539
"13310057445",0.267186896493831,0.374426365272168,0.393809380760317
"13310057622",1.40884197705148,0.363916278834628,0.656155143397426
"13310057900",0.581412001243538,0.284750717600844,0.209702022366699
"13310058192",0.418229136509912,0.63466286268242,0.342594476181077
"13310060989",1.53863826156603,0.814920267410509,0.500293063701859
"13310061177",0.838832160071922,1.1567838208958,1.46341456890764
"13310064381",0.481697861869655,0.209732062773432,0.271291394775217
"13310065242",0.519448778390594,0.157518498279228,0.473609337671646
"13310066366",0.281092142136899,1.2666007011102,1.91383066347206
"13310066886",0.885085584860282,0.714173233241206,0.461909516881489
"13310068009",0.702504547096293,2.93528366310688,1.45888932683785
"13310068290",3.40256295122004,2.21055566542165,1.68047120850917
"13310068880",0.252947200402849,0.512604665944946,0.22130474417842
"13310069331",0.585340127352143,0.566423563941004,0.894962952203523
"13310070666",0.694375385513588,0.846610559196535,0.534834138111843
"13310072564",1.21903718561754,0.784876297238218,0.735072802579054
"13310073518",2.32511572220629,2.93068731065628,2.63160390514758
"13310075335",0.574276140649868,0.328339536642239,0.43444836211573
"13310078744",0.189374873670968,0.290282644577586,0.263641129842136
"13310079308",0.884353675861304,0.601376909866785,0.751284392648842
"13310080613",0.648186828251185,0.22712089723445,0.342873745369126
"13310082446",0.131856161332967,0.262663630127073,0.194582927537861
"13310083804",0.414525210889109,0.214839935541651,0.238820392890247
"13310086409",1.43698752586758,1.88011311021856,1.31149522134694
"13310087869",1.94836272077218,1.11556423152222,1.40480708380702
"13310089561",0.235813937849265,0.323434421792623,0.24472103040769
"13310092021",0.259604562841465,0.769568598241832,0.579039640290609
"13310092200",0.24140752855974,0.554964578191014,0.334723013118769
"13310092201",0.894736406534206,1.44481109311949,1.40619095409417
"13310092491",3.54484733944188,2.20710009124428,1.24667199819457
"13310093084",0.898868018817707,0.222726110687759,0.682379586292873
"13310094010",4.39140811337359,1.83020594554569,1.47387608262491
"13310094136",0.265843776958009,0.926280761493322,1.21853415550663
"13310094372",0.459107549815164,0.720323331530597,0.962121655925704
"13310098620",1.07266528215936,1.94739742281551,1.30771742449134
"13310099972",0.192151550512167,0.228945852263598,0.269513011429451
"13310101745",1.91007689701319,0.542623533173115,0.952051942948556
"13310102607",1.7213566320104,1.506247717256,1.52194477884212
"13310103786",2.13862099672301,NA,NA
"13310104077",0.640009176079797,0.758440471995643,1.34114790586884
"13310104632",1.3616120622435,2.55560380889099,2.11946263130307
"13310105359",0.221171056332165,0.224515822749527,0.26680347243557
"13310105416",1.69932901633565,1.79314257835808,1.84271999314091
"13310108593",0.728087204315803,0.214649738051601,0.480347704709884
"13310108702",0.141195995120851,0.426655751119536,0.319005091535548
"13310109652",1.48453106210141,1.15476980144399,0.807284018538852
"13310110661",0.469846111852297,0.495707647178551,0.745297073686955
"13310112819",0.460289095945603,0.780441762569885,0.502263473275394
"13310113649",0.242409147232169,0.281201042761094,0.481886321900779
"13310116420",0.124211655226669,0.185584463688645,0.284098806447157
"13310118203",0.898749385395324,0.701562355707996,1.01268491141098
"13310119211",0.335968698922596,4.52334558774541,2.02907070074177
"13310119270",0.0611653929338392,0.0945270494638905,0.300919815922072
"13310121454",0.132495687959,0.1048533187736,0.225874231325381
"13310122126",0.596373495888044,0.502194363855754,0.735002879579064
"13310125868",0.835527698569788,0.397088115501492,0.421937716317472
"13310127857",1.2071520858482,1.0565224629402,0.690968732125542
"13310127907",0.297201761738022,0.668904806750873,0.4318782773349
"13310128242",0.422012652263623,0.191684861896947,0.431246939520817
"13310129923",1.23022654801425,0.433154757652113,0.847852323325315
"13310130123",0.141195995120851,0.614792576730559,0.370088418333583
"13310132456",1.50614480639766,0.935974782416009,0.913115158567644
"13310133767",0.650964632835996,1.58277378473382,1.10975695437679
"13310133833",1.86910937393628,1.96753724227913,4.27615789088119
"13310133877",0.677361343552007,0.455425482249269,0.277844598763048
"13310135131",0.107620091119489,0.559655966538659,0.428522085613961
"13310136222",0.878350055341638,1.239292803269,1.38982106291321
"13310138030",0.476941732392914,0.275083338035454,0.306374864541037
"13310138589",0.6143713649304,0.213350397502127,0.439941575246568
"13310139267",0.725043327953747,2.04370205163259,1.25541986807089
"13310139452",0.219244150154245,0.344472012767158,0.490528463763715
"13310139712",1.30767189844417,1.92014934374656,0.89692007281645
"13310139856",0.686227630878315,0.878956636546445,1.18819236543277
"13310139952",0.952413395534198,2.22657039726097,1.2484773788065
"13310140493",4.30567203075443,3.16325513888259,2.79409916304385
"13310141169",2.06234413456215,NA,NA
"13310141773",4.46459223642519,6.03675547761372,1.82785161928238
"13310142077",0.464773995932981,0.705830572299551,0.555007717330466
"13310146479",0.195049798214733,0.206183816713318,0.110138167481422
"13310148559",0.585340127352143,0.424353877168751,0.708626992566791
"13310149439",1.29664791532215,0.956457987954438,0.624408037529633
"13310151066",2.2863053447011,1.45387949501368,1.80779243219524
"13310153651",0.558190892366691,0.874242736291023,1.16238387424788
"13310154346",0.65807573651597,0.284596334297934,0.395599569892226
"13310156460",0.700711604622162,0.366639031905936,0.472004037885584
"13310156529",0.329850694847184,0.586494225867846,0.776382622507769
"13310158067",1.95707168096641,2.43850564384647,1.86523492344307
"13310158451",0.724758040353281,1.68053870448487,1.39979431932544
"13310158992",1.31266344431439,1.72418137860877,1.13558593504234
"13310160472",1.28716551370807,0.543770635516711,1.18864019068138
"13310161023",1.34754750243675,0.462672768039517,0.582052078870612
"13310161398",0.411670664661649,0.240340324630298,0.452640497616017
"13310163660",0.889369771257991,0.872869451246139,0.807812720508818
"13310167873",2.41513500140141,3.61056172344275,1.40997880159767
"13310167932",12.022135345316,NA,NA
"13310168994",0.298851781139222,0.544816170943644,0.617597846593671
"13310171305",0.418229136509912,0.63466286268242,0.342594476181077
"13310173586",0.820519288465275,1.43215046600305,1.70927562182548
