"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13310658252",1.11643368244888,0.487756428547238,0.568537776952909
"13310661926",0.436206102426283,0.21098094059196,0.260350401188295
"13310662180",0.861905757423611,0.683186410957327,0.864229661196311
"13310662298",1.40254775390615,1.15236671436741,1.78746017941236
"13310662596",0.825788753408428,0.339551232955416,0.340781998919403
"13310662703",0.168513909304461,0.341112929839407,0.355208821823467
"13310663286",2.82419801833024,1.7195310346717,1.58061717645972
"13310663526",0.322778588538,0.288584648484261,0.332211947505755
"13310663641",0.125810645450638,0.24241043237308,0.289787744780536
"13310664732",0.521059454486343,0.760042127103379,0.581424477634982
"13310664810",0.0611653929338392,2.35062471981662,0.696190033749919
"13310666264",0.437605272976972,0.428444515042774,0.559515418559043
"13310671719",0.73167527980776,0.660982595693812,0.709362982707348
"13310671846",0.14100546964316,0.155252122345044,0.202215116615076
"13310672137",1.74256482233565,3.08789943171725,2.4480979633468
"13310673840",1.66286613880661,0.539006795896559,0.577163714978916
"13310673880",0.404918455217699,0.962239204085989,0.752598560351821
"13310674073",1.40890161040229,3.70178537975007,4.39608353405514
"13310677125",1.32241563304225,1.31764098489508,2.26559918033249
"13310677632",0.733785376271544,1.7544115580657,1.40564926401923
"13310677817",1.5369680988823,0.968493610357569,0.733223258715643
"13310678353",0.405187740162614,0.482396776858145,0.320837577731432
"13310678679",0.205266343440528,0.873515148588434,0.449381642894637
"13310680947",2.72354696456165,2.46037399766258,4.06768112840918
"13310681545",0.435554997408002,0.476328136463623,0.663104662747302
"13310682271",0.333095060356599,0.691373849556281,0.756503354432217
"13310682903",0.849861240792337,1.48293045258011,1.10596894823235
"13310683067",0.103991720157085,0.248316774631307,0.926131077010277
"13310685243",1.25374986939093,0.909795934001563,0.910654651096764
"13310688437",0.904365054237816,0.514947984409376,0.928819603549023
"13310688997",1.3527831681275,2.41471439038569,3.85630870095243
"13310690412",3.50405181950447,0.598683896011459,1.21650305706291
"13310690459",1.00654435366839,1.53566531296329,1.55102447250897
"13310691194",4.16225503618767,NA,NA
"13310691317",0.3249236718155,0.644095606564153,0.475860505065183
"13310693216",0.366911639713423,0.537403834180941,0.668229996887363
"13310693228",0.125260231278146,0.594892237068589,0.586646143367978
"13310694059",0.66234118350804,0.314617779083196,0.234530505124428
"13310694979",0.127538465852796,0.99938786203755,0.465665144468418
"13310695253",1.64016628498171,2.14733494572366,3.15964107053902
"13310697103",0.494015121171387,0.0830956533906061,0.138829394183379
"13310698621",0.234961057907457,0.275311136249906,0.373824467304303
"13310701913",0.571556761946276,0.510473748425011,0.362918143276411
"13310702329",1.48133449559773,1.47144410546716,2.34401404795417
"13310703265",0.417414986035667,0.85186340317037,0.522005842444631
"13310704058",0.141704784042558,0.247353135084756,0.680591237530777
"13310704833",0.242783075604783,0.460336776863399,0.556788018188632
"13310704884",0.496315067937924,0.940269416382212,0.946894534648259
"13310705064",0.648689379035004,0.222432353179531,0.474117067220326
"13310706778",0.301018887652311,0.268098077373752,0.400424484027016
"13310708316",0.57144251474532,0.971903966983652,0.647726903516329
"13310708940",0.164692148408288,0.278215460499001,0.885996896721288
"13310709427",1.2036820834462,0.364146022753407,0.338269184116134
"13310711117",0.914616574000555,1.51111334938674,1.66182903083626
"13310711393",0.323176259486572,0.412744683951219,0.489003244389705
"13310711702",1.45356441530427,4.52334558774541,3.83574475386939
"13310711730",0.199196411360502,0.247425044500993,0.23471151121233
"13310712391",0.944586713270337,0.886133740885264,1.293343895054
"13310715903",1.30745802956053,0.444241166729636,0.636317846942025
"13310720916",3.30710838736123,5.43043345450474,4.06400722668415
"13310722884",0.257282516088951,0.4563744388595,0.700100918545821
"13310725848",1.56172339840255,4.23771646586886,4.3684347846907
"13310728062",0.845880661791761,0.855351003594399,0.809931175168898
"13310728099",0.296450312076081,0.199909529567184,0.178981380893918
"13310734021",0.854135096658101,0.816358927104371,0.952355965115241
"13310734050",1.11907679616484,1.3204186330543,1.05617124343618
"13310734329",0.223242195894958,1.73752214673257,1.25296367012334
"13310736233",2.17202151194323,1.63008216165583,1.15586936917866
"13310736660",0.216055043925761,0.423904476008828,0.67249704573243
"13310738880",1.70779403355423,0.872105371845966,1.16520649569176
"13310740660",0.452125042432619,0.46281528359812,0.721892637852208
"13310740881",0.620234845907575,0.278592767015399,0.737271969480272
"13310743065",1.79036739189141,0.959488966296586,1.20186745536408
"13310743708",1.81736757944574,2.12084106313952,1.55901400949439
"13310744596",2.03250312558515,0.644959646230582,0.736002292822909
"13310745127",0.165156134602923,0.210830498745321,0.379307787034613
"13310747253",0.71709379460406,1.11483795042353,0.713748405878739
"13310747576",0.373162749272589,0.286855224907312,0.38663283657714
"13310748598",3.24648370261878,0.233233267853948,0.57618160895007
"13310748733",0.871209263680448,0.829891479275761,1.00980888979108
"13310749978",0.611108232287604,0.648343421325086,0.769295048531594
"13310756238",0.380289734862337,0.289893887808205,0.298401748747786
"13310756740",0.143385240291654,0.262264227895688,0.151408473979899
"13310756805",0.560505600731762,3.9383724316873,5.2036645955329
"13310757159",0.277915607855995,0.367993053062728,0.254686260210164
"13310758585",1.59416925727662,0.898670374664016,0.914259678389473
"13310758881",1.64376483736337,2.61243844887265,2.36544484661908
"13310760407",0.780424968554015,0.94218278371012,0.873599769543811
"13310761890",0.614693487938327,4.52334558774541,2.70602648337186
"13310761989",0.318113161257637,0.248381569822656,0.331431186935763
"13310773448",1.29947077460307,1.62518667779221,1.16920136715745
"13310774251",2.03312043497982,2.02996378000027,3.31667630852028
"13310781788",1.08371715568651,0.88384278518298,0.942227101632513
"13310781973",1.82842012067933,2.52738332519985,3.03032206027168
"13310782922",0.67197364899379,0.822842548616215,0.570344126314512
"13310787152",1.81046378685429,0.456853677450906,0.519764980788726
"13310791767",1.09987665896801,1.06341999044673,0.830919405371727
"13310792006",0.848256447706918,0.706204639036832,0.737626086664286
"13310798283",0.904843016149323,0.601542818155639,0.511874095590346
"13310803510",0.691558430129825,1.90258117344506,2.3737237480234
"13310812507",0.704920720994056,0.264147192484462,0.652922833810491
"13310820066",1.200654010794,1.27551394564673,1.12283613077359
"13310823353",3.06064706742422,1.47148099440048,2.77063757555292
"13310826479",0.530214088748447,0.645064222914802,0.66244328868205
"13310836675",0.106062926882289,0.517144871331957,0.606787552290003
"13310838460",0.481725715115771,0.584747524417482,0.912167320601632
"13310849777",2.40882889837509,1.50406733241301,2.53249673584144
"13310867346",0.387663395260894,0.177083217445521,0.214489133089508
"13310884075",0.648039824588582,1.0675195501061,1.83684710222526
"13310886357",0.451553509683373,0.802808018059922,0.959716133334922
"13310886749",0.947451218712999,0.67343025706077,0.779905227970348
"13310894099",0.749196576114749,1.33715853752374,0.648269311666728
"13310902950",0.471106924665978,1.42969428707945,1.30534224367887
"13310909895",0.692752258179023,1.41750637792162,3.62178571053576
"13310931186",1.4762280339385,1.80014457673207,1.90571753157798
"13310944469",0.348792634701366,0.51783447581526,0.417871185070047
"13310947512",1.4695927930352,0.768087634128894,0.635473738251944
"13310954491",2.11479578717556,3.64592030520201,3.25513421113266
"13310962041",0.140598866865569,0.678531157854812,1.15818879563999
"13310965089",1.0672898452325,2.4731523364208,1.72486850415837
"13310972951",2.41480722229601,NA,NA
"13310973124",1.5526329440479,1.51148164264915,0.800294192948433
"13310975321",0.153755680831837,0.964307329827221,1.10908530061058
"13310976139",1.08094149124922,0.844399300379434,1.24649201122735
"13310977487",0.258167731476133,0.151948841455743,0.434751581505236
"13310977918",1.29106086990753,0.534685877356543,0.540304565224328
"13310979871",0.83466433658602,2.0318122261365,2.26851518993679
"13310994908",0.299087763602897,1.79946072863139,1.82829551943596
"13311004112",0.547573693100224,1.40565714815603,1.63149746628269
"13311020671",0.270847516112033,0.725067993827732,0.541565111006894
"13311025169",2.88500336402451,1.61768868621403,1.62824174872576
"13311029604",0.23807183326433,0.881243950625057,0.984269545535045
"13311031728",0.545454494850132,0.433297857577946,0.885135630948995
"13311033423",0.483646034019772,0.368594049263433,0.223382389014316
"13311042752",1.12970652489688,0.219912828483541,0.313496934140861
"13311047698",0.695943689203224,0.947463512899988,0.72900604045245
"13311048162",0.898239917019794,0.806623677866474,1.52481588096078
"13311048912",0.192524613057665,0.38590375184634,0.39430394151708
"13311054171",0.916199639269631,1.33925944645262,2.23131566689684
"13311055921",0.36539090692041,1.44012543740291,1.42769726359981
"13311058369",3.95765917638762,3.7412548059416,2.15319707058147
"13311059960",1.11554942811131,1.75766937081816,2.74610378082136
"13311063212",0.936588123890237,1.54551273283961,2.03068712631599
"13311064657",0.753353280759262,0.777866279575285,0.778725163226253
"13311066264",1.52284774840592,2.18195796992745,1.95856121925106
"13311066341",0.559058145812619,0.275657355443286,0.391582134286817
"13311067630",0.694256312818688,0.651078999111669,0.505328635817755
"13311068441",1.79059683639589,NA,NA
"13311076064",0.845082306423618,0.668101862548413,0.482493787454785
"13311078241",1.19915567046656,0.980684774108994,0.661464211536309
"13311079414",1.87212806744902,0.650369728781848,0.51514366604216
"13311079662",0.838056689551674,1.15222866770119,0.934676739670322
"13311084482",0.89601477192934,0.946358652233549,0.482797111128202
"13311086215",1.6740414276656,1.25017534965638,3.91767780596921
"13311088178",0.716024367303047,0.52801757438808,0.585778007927382
"13311091048",0.824080337588967,0.705894326834734,1.02902205273415
"13311091498",1.22254748122128,0.643992187123956,1.11202531138139
"13311101241",1.96309908826694,0.806471045546106,0.66547841937329
"13311101521",0.257831399568829,0.487205773965766,0.547858358486732
"13311102508",2.62758443297932,1.19217496459903,1.60496610668001
"13311102718",0.863152183394796,0.739108898624507,0.485472009797058
"13311102955",0.354808131466294,1.06789707167956,1.12504185502987
"13311104532",0.719608244822651,0.575143167508706,0.794788393786976
"13311107750",0.623542477124661,1.60445058675976,1.63621059269972
"13311109080",1.38194303745671,2.74650274604454,2.22943720546638
"13311110019",0.67966421376,2.04814455584687,1.34970582590592
"13311110246",0.119174833733307,0.405925676737976,0.570277056604626
"13311115088",0.62722281618239,0.667425573020911,0.724077853828822
"13311119131",1.10593894889322,0.375416682864681,0.391056681945799
"13311122470",0.387769878902318,2.05503802653138,0.844960582990114
"13311124060",1.72658362330393,0.717741004022196,0.797889365218116
"13311125281",0.688238540668017,0.150632271979671,0.48434635366691
"13311125306",0.227229276342067,0.513986521111609,0.319882958571687
"13311126956",2.18675043883012,0.596955074993892,0.851803330425547
"13311129548",0.272369277355856,0.404747255736278,0.837461766356379
"13311131333",0.534601379252706,0.089136878475355,1.52259640681034
"13311131950",0.465088088838751,1.09865118947882,1.30087437073794
"13311132448",0.306268161214099,0.394087954027602,0.490373527001001
"13311135549",1.03441920441663,1.14908477368372,1.28318440858127
"13311140398",0.245044033790439,1.79486080676303,0.920203849537327
"13311143318",0.190645254111942,0.596853951579153,0.424490964338229
"13311143813",0.395061955041811,0.610887433909023,1.02011065824203
"13311145391",0.258938591796418,0.736308579252304,0.838366074205094
"13311147710",1.0610969096089,0.409408547523478,0.443701468052756
"13311148789",0.884541309637914,0.0482488179878701,1.67611944900381
"13311149692",0.525970375394939,1.2901233406032,1.68814842948018
"13311157818",0.392637129022063,2.90947520938456,1.87106944280255
"13311158458",0.870614952411644,6.17610903489302,3.59584049074956
"13311160639",0.285751585421563,1.16298385630401,1.00449427544347
"13311160724",0.409061517122903,0.831306839058648,0.434394655826318
"13311161664",0.840932475796195,1.46816489040591,0.934339870611492
"13311162719",1.95458713707559,0.895866447185866,1.07221446281919
"13311163040",0.45704038947518,0.277561647026563,0.401365118765986
"13311163408",0.677315748878717,0.997055786744214,0.850405038889446
"13311166545",1.11832149623175,0.473963953242461,0.724061726784809
"13311168871",0.751371921786708,2.54438481753974,4.71261548310449
"13311169999",0.519566411309616,1.46676938755231,0.904267185706762
"13311171455",0.511373512853928,0.563853862012536,0.480172043832053
"13311173398",2.62917920826573,1.02784051013442,0.936772878104428
"13311174394",0.347832088079928,0.472534206340476,0.358364827377788
"13311178423",0.388492450720306,0.565422531519466,0.854365173726142
"13311178844",1.26679369993832,1.54191932820023,1.59729989611342
"13311179168",0.315124838974329,0.562528711523909,0.657776563400587
"13311179700",3.95765917638762,2.29068277018495,2.11156645541452
"13311181698",0.896144018529959,1.66415528329729,1.17292481476387
"13311182074",2.10139471037921,0.681805824551888,0.571783102476843
"13311185620",0.214770132870686,0.224228103233765,0.237966232802482
"13311185744",0.373605920532924,1.22288232301267,0.993089991318536
"13311186219",1.26431828005886,0.660938937544432,1.08838764118803
"13311186459",1.16759755073334,0.853354342633756,0.878635629874493
"13311186592",1.30619555885456,1.81668217658594,1.06695297558293
"13311187784",1.25153975103755,2.65326580684946,2.13002428310091
"13311191364",0.927382049278183,0.0694553099930972,0.265073277841511
"13311192729",0.488080094502606,0.35102612274358,0.469547318221234
"13311194218",0.465088088838751,0.638597458624449,0.740101940609984
"13311194614",0.937262987426477,1.67157835569059,1.40806350195817
"13311195094",0.651921790646763,0.400552093819601,0.967471394755249
"13311196056",0.527491608709838,0.331669624268298,0.163252252486304
"13311197737",1.57313169946717,0.183670064474674,0.173571097555973
"13311198624",3.84373562847779,2.98970689625413,2.51922516942003
"13311199465",0.314601377063657,0.845934068518124,0.411310394015769
"13311202277",0.223242195894958,1.40444823273423,1.37629062177627
"13311203681",0.470960079874139,0.113112797398251,0.83463796634832
"13311206505",1.00544864734665,0.723011882090499,0.77735423465223
"13311208503",0.811524007790916,0.223375309694888,0.389579545477657
"13311210700",0.480280499028534,0.772721158535962,0.973497905055419
"13311214508",0.276350821596557,0.378587511049172,0.367916908309476
"13311214683",0.829149889040519,1.07740911790512,1.20019457640259
"13311215614",0.545702281054483,0.522137649065849,0.398699484096105
"13311217083",1.10416571515148,0.293654750457623,0.357018503134061
"13311219763",0.350678772005773,1.51849751208196,0.816356100910625
"13311219987",0.775495472012398,0.736540551530186,0.825395993297294
"13311222029",0.827316428472582,0.457769866376229,0.61442037594469
"13311222761",0.722096790403097,1.18098543390742,0.784242148994166
"13311228708",3.33191942223708,5.08565182539562,3.11411664038529
"13311228711",0.126964137848102,0.538462146823181,0.435111688938541
"13311233706",2.10086571718119,1.23214947423271,1.23254911314823
"13311234677",0.407165461823521,0.410363224403509,0.584445055588965
"13311236267",0.276692264098477,0.509657684075744,1.15176623073807
"13311236407",2.58906209247779,0.765828715442949,1.12492277484173
"13311236821",0.388358019668228,0.964299820879483,0.34640510702474
"13311236936",0.867415948571438,3.2849042204282,3.49545502504849
"13311237675",0.580100432924076,0.903810034644947,1.07160288073281
"13311240178",1.11110965401829,0.958247597556917,1.02140487125348
"13311240410",2.23470950911029,0.977359535209176,1.11307859923535
"13311241136",0.586006421043964,0.790354683489145,1.30329911120371
"13311241369",1.00547147672448,2.94915825458627,3.79257219240417
"13311241603",1.81589031127559,1.7974266013435,3.5536912894987
"13311241728",0.200700022449835,0.533496660195682,0.243597693572869
"13311243073",3.85953555838715,0.779363740209499,0.699166692108153
"13311243110",0.391785180651323,0.282784281232739,0.446379560833101
"13311244030",0.473127584446323,0.444642223210573,0.473404316202124
"13311244118",1.82113344241376,1.60347341357036,1.00265931096275
"13311244996",1.33194973327918,0.461141569572991,1.0535713562046
"13311245627",0.276692264098477,0.519347648582262,0.420727672538989
"13311247707",0.218017217130998,0.629762133051602,0.67656471027861
"13311247824",0.215610842447034,NA,NA
"13311250489",0.782873996782972,1.75416316973967,1.28522921129215
"13311250853",0.606171612480196,1.39349595458099,1.5180848784988
"13311251024",0.480280499028534,0.943141940350885,1.1775942362344
"13311251710",2.36741349941,NA,NA
"13311252510",0.240928594089262,0.956446013134407,0.768636769468367
"13311252605",0.35760608471686,1.53599337721487,1.12604240828864
"13311252844",1.03393739468049,0.593325221299587,0.563324541075122
"13311253099",0.456121871675586,0.634816135125482,0.688460060912105
"13311253986",0.571706135298065,0.360624266683755,0.250442229258773
"13311255232",27.7411714175422,NA,NA
"13311256769",0.991354092493869,1.70954954542219,0.692842825562275
"13311256877",1.36298229305597,0.381775341328766,0.450153373800075
"13311257443",0.407637391493082,0.604665710951412,0.554788243482352
"13311258045",1.24764157694449,2.53547739532126,1.48088541605375
"13311259697",0.200973645134184,0.741076306402245,0.659283069603046
"13311262674",0.474025189369164,0.49205426845593,0.288343651910478
"13311263707",0.347832088079928,0.363579216144987,0.315832108750871
"13311265626",0.26460159647306,0.165983304741993,0.217434962171763
"13311268568",0.238267439374509,0.461892942894661,0.765313382019419
"13311268574",0.716105252300164,0.290361064874569,0.549293304191999
"13311269394",1.42336219264547,0.681377847142191,0.578719264118771
"13311270485",0.639275305092195,0.464977798812496,0.487860295365689
"13311270946",1.09829679115869,1.74122944082406,1.5044502930194
"13311272730",0.395536918758548,0.548335543410029,1.18097179635385
"13311272745",0.485689702877661,0.288834443816783,0.815638313989921
"13311274329",1.24764157694449,1.64956619273595,1.1058332236406
"13311274436",1.35411184732666,1.62311655246481,1.60128163383078
"13311277397",1.10903844725593,0.734768490820582,1.71397982360025
"13311279639",0.0720948895091174,0.901295475239635,0.464899787358659
"13311281034",0.352958314458827,0.290301231073577,0.291990882009713
"13311281703",0.597581276376181,2.92044564046624,1.43825183734922
"13311281773",0.228105878476832,0.492330653502951,0.70492872189936
"13311284692",1.55269976362937,0.755851655183429,1.86737459105249
"13311285251",3.84099273305734,2.92261571543498,2.70309090738489
"13311285552",0.686912382284308,0.770107686957274,0.832987433426786
"13311286223",0.215610842447034,NA,NA
"13311289406",1.33383926632427,1.07976950775235,0.988688775231086
"13311289417",0.402081247484968,0.442881946004549,0.35657199172645
"13311290409",0.430982137126531,2.49737210409161,2.04334055457332
"13311290853",1.81283793115226,2.05136139315477,2.48845330946275
"13311292368",0.615138722082209,1.08783638362776,1.01881917271295
"13311295391",0.371504941688904,0.436259953831648,0.604700311956186
"13311296203",0.817352951830164,0.339220478521554,0.539878841929951
"13311297448",1.98433421037524,4.42799629302083,2.34750853434242
"13311298440",1.89154221813762,3.06231042587498,2.67331559192862
"13311298731",0.262812448061185,0.175343997432925,0.188559565516618
"13311299727",0.903354633778359,2.20223801819849,1.60454992469575
"13311300077",0.669299994646056,0.405674446489672,0.289584523069147
"13311301585",0.465356481062401,0.782734507865667,1.03477034615329
"13311301636",0.332721827100797,0.537750107052189,0.700180939558786
"13311302813",0.231468663790846,0.770570070098121,0.69792752883644
"13311304587",1.30717789861731,0.95835966953383,0.826970867597611
"13311307185",0.140394180376432,0.232406758887338,0.336041123270728
"13311310730",1.0075144937761,1.48742593624444,1.9524202419511
"13311311451",2.27252871712156,0.17317494965311,0.3450149024209
"13311313200",0.349086767220991,0.442424817336797,0.404281008833296
"13311314295",1.82365448994123,3.89297157258986,3.46816506400465
"13311314565",1.80667957634807,2.42930354232988,5.2036645955329
"13311316552",0.421289072589176,0.173226693898621,0.204357159042645
"13311318816",0.896847504355178,0.56348574520296,0.682159443366446
"13311320151",0.659032246229497,0.747948541536411,0.827196526712362
"13311320162",0.704274028163024,0.430562499121989,0.60075742448056
"13311321014",0.340319305003163,0.573030057896879,0.628281991924477
"13311321451",0.451553509683373,0.422776873210779,0.412411499699631
"13311322671",0.513409776974269,0.845569884956899,0.508545702810338
"13311323634",0.843173372224656,0.716172077027498,0.883548203791612
"13311324365",0.405388152886831,0.202741000739761,0.373924197922412
"13311326711",2.57463718389382,1.41717118510192,3.17238835068144
"13311328881",0.436166078491141,1.14113130277149,0.974875275015263
"13311330141",0.258151295942992,1.86485362424799,1.36064067921283
"13311330197",0.196929926293919,0.611677668085033,0.228181345605633
"13311330300",1.087203135385,0.197199928204443,0.666759175250399
"13311330589",0.621656068313592,0.423509994469779,0.268542091986758
"13311331044",0.0720948895091174,0.310306609939665,0.229176751069904
"13311334874",0.420911329108471,NA,NA
"13311335670",3.0535675013862,1.55322057147272,2.04650827697027
"13311335721",0.487141946488916,0.690411792530942,0.650705636210929
"13311336372",0.472126105959976,1.57696252302142,1.41202767286953
"13311338869",1.1103530162814,0.179374011827653,3.26809036175795
"13311339126",1.78287434195889,2.28220719447802,1.60534804467732
"13311340653",0.57144251474532,1.22675986800348,1.06298810722001
"13311341651",2.22755681008942,1.33711264560509,1.40342936005975
"13311342736",1.71652252702566,1.30815995822639,1.09392685541499
"13311344103",0.40632747178192,1.45702996661196,1.21786987373073
"13311344300",3.8741585149376,3.36652590033963,2.85246149003955
"13311344508",0.735346423384805,1.82610575358485,1.78403420624527
"13311344918",0.363826396371092,1.27807643784628,0.965649097030164
"13311346433",1.66699662628706,3.25705627297698,1.8302568999471
"13311346881",1.28437198383548,1.32924733251337,1.43984054753579
"13311347787",2.04871243636682,0.654525892602285,0.860213770995315
"13311349301",0.699317018608089,0.695219849634452,0.664490935843656
"13311349461",0.13388921190229,0.712833669285384,0.504922639988862
"13311349590",0.481049704939167,1.4438832561934,0.88907610040207
"13311350900",1.71649602100158,1.05589598562832,0.886138298909229
"13311354811",0.754807916882697,0.955509903857134,1.24884253148421
"13311354859",0.27420202148036,0.571807962270261,0.257072438600064
"13311355662",2.655564294045,3.52139463845174,1.75153785163235
"13311356203",0.0720948895091174,0.279100415283541,0.431251994345401
"13311356898",0.541826968543176,0.77800617124249,1.27332271815174
"13311357008",0.19706713851794,0.462046560771546,0.903374575571393
"13311359000",0.270547978437483,0.546498612747803,0.565440810975167
"13311360595",0.625964142213806,0.659550247119805,0.562032559292692
"13311361354",2.16933047266147,3.03360460882467,5.37214249267234
"13311364590",1.24290734082892,2.0064395204665,4.01795867722022
"13311364598",0.0720948895091174,0.406456664039548,0.217175059330251
"13311364888",1.55843204007698,2.49311860892223,1.67129320945646
"13311365232",0.461372788143103,2.03051263439025,1.73783207813203
"13311366355",0.238150494015633,0.979339818027943,0.621418591013756
"13311367277",1.23525039926138,1.02651002700158,1.14034582611001
"13311370539",0.406115487367078,1.64797473057385,0.845511541858087
"13311370744",0.169071686209243,0.358194689663145,0.397016091330613
"13311371051",0.335457550704377,0.415531010228989,0.589464774659033
"13311371711",0.315277593308709,0.736978770489328,0.808683320363197
"13311372130",0.239020508424119,0.364663202244049,0.824245509324628
"13311372773",0.527491608709838,0.291265232647296,0.160161768986023
"13311373296",2.02393936149179,1.56442174720641,2.80952065543548
"13311374750",0.178320988227755,0.301823206217655,0.470748511291869
"13311376230",0.0882452879617307,0.351736066075294,0.313332507340817
"13311376580",0.358337860599834,0.438654210684639,0.532847554358504
"13311377331",1.21412656029991,0.157174720775202,0.18988330333743
"13311377365",0.975547472742495,1.0526638554123,0.861260252660304
"13311382853",0.408253364071523,0.626320124146432,0.419730069748938
"13311383971",0.212836335074397,0.091293863953524,0.298998374320055
"13311384964",0.307042865863224,0.665281062544595,0.810067624578848
"13311385104",0.407757244625925,0.451434000300535,0.773664669615007
"13311387936",0.315910036501481,0.359570260021021,0.407716912068285
"13311389683",0.572785845345714,1.06005700947904,0.857025620784893
"13311391873",3.11364722458832,1.63165906247441,2.66694258031048
"13311392910",0.40615172220777,1.00498262867941,0.859872815145607
"13311395861",0.751371921786708,1.49150367901334,4.74819009067607
"13311395873",0.929111159162111,0.356597054635574,0.378553367163544
"13311397672",2.44575444780118,1.7683730492722,1.86661777019197
"13311398887",0.64228072835901,0.394957670571832,0.477859554384908
"13311400623",0.820870404647205,0.629682458633477,0.761821783035258
"13311401435",0.541826968543176,0.729110644797258,1.02915885831152
"13311401641",2.11856329072951,0.7924874604336,1.18449472562495
"13311402285",0.462192309817113,1.19661109899039,1.45957543525025
"13311402744",0.467967408449905,0.866094174710366,0.583739197267186
"13311404223",0.778390899304063,1.506247717256,1.58156208331469
"13311404399",0.272669162251824,0.323558664061593,0.64456849027419
"13311405913",3.27748983517471,1.84214447095197,1.19558587391965
"13311406063",0.235935152251402,0.374890878716627,0.472101472615158
"13311406896",0.659534257007837,0.562169225979527,0.811479102139229
"13311409089",0.394395858673902,1.86956419904674,1.96876731531264
"13311409116",0.278702479405453,0.684786950140333,0.886859157981026
"13311409437",1.43987830625527,4.52334558774541,3.20320959621283
"13311409614",1.97354665089319,0.727896758514571,0.443703895229411
"13311409621",0.591603333382814,0.192042885833647,0.286285904255087
"13311409649",0.471106924665978,0.849066546209025,0.771333980273415
"13311410142",0.680002336781798,1.88759482061053,1.45852676894777
"13311413849",0.469514486154334,0.550177761312082,0.335666562231696
"13311414606",0.950172155080412,1.65735861569657,2.77122629371268
"13311415148",0.352383064878563,0.147674247838267,0.555212464516155
"13311415353",0.330835605635725,1.37607131440614,0.419347979806992
"13311415801",0.811198057648399,0.587411936584415,0.745457022835021
"13311416074",1.44576440082725,1.32190742094086,2.23116492787201
"13311419718",0.912472907729828,0.28296690187687,0.487787760107777
"13311420118",0.225906294790683,0.181571524614627,0.226793616266474
"13311420505",0.378047806616474,0.570487402017374,0.898209556332954
"13311424976",3.95765917638762,2.12508014442646,3.60038058183163
"13311427712",0.225878577196037,0.708644768252916,0.827107306418319
"13311428023",1.92171997212065,0.774409720212212,0.874538156923499
"13311428245",0.545764104340899,0.538991989159676,0.282428921242833
"13311429230",1.77128835660031,0.740170490362865,1.12654304372909
"13311429397",3.84425685854365,2.48905664866759,2.04326514730777
"13311429629",0.738284438659039,2.62602902008032,1.32605314125704
"13311431092",0.862401015771966,1.69521510262735,1.50379078337478
"13311433017",0.353077144925993,0.534255834606686,0.449026409337815
"13311433388",1.2860106601044,0.834120063051649,1.040525200023
"13311435491",0.514550912314509,0.617187875024127,0.458418307192505
"13311436072",0.975214577301025,0.627397364111372,0.697126000014257
"13311436336",0.488212888035222,2.60269863553594,0.747378852281625
"13311439399",0.545764104340899,0.425696743445558,0.259245921794857
"13311442122",1.05574448112559,2.26057388337543,3.83889155935305
"13311445290",2.34014538077877,1.16639669811229,2.33966902457887
"13311445877",2.27179329827932,1.74423356060413,2.10626688029887
"13311446295",2.88913838749652,1.17230375670324,1.63402536246307
"13311446691",0.443580211666181,0.403036405399467,0.525569186010054
"13311447344",0.597635323786235,0.994684858949398,1.09838362824256
