"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13311449311",0.156171683064587,0.270628819940513,0.163899160746668
"13311449932",1.69567175260932,1.57319384451011,2.04194658996772
"13311450063",3.04806355295673,1.36171030538352,3.4327385653071
"13311450321",0.424499646624589,0.630656584888655,0.498354132844896
"13311450548",2.5880400029097,0.710478094868714,0.704463833378046
"13311452557",0.645355242187703,0.462277585787138,0.522632928419959
"13311453984",1.67791049567077,1.29414140969602,1.47003671993197
"13311454954",0.402178872636029,0.433739914801168,0.229591530454402
"13311456169",2.79605622929957,1.73561942536015,1.86560736773157
"13311456703",0.629606409473995,3.02612873835248,2.88423657387751
"13311456754",0.406844747952339,1.04970162663612,1.18387244320087
"13311457333",0.171242607241972,1.99175636926923,1.06768212850412
"13311459249",1.04178625044895,1.07395526718731,0.958841821022498
"13311460276",0.316328238032768,0.321544341425213,0.381044090852276
"13311460387",2.15751834059756,1.31599436592378,1.07619307310137
"13311460437",2.21357293547496,1.66374882148712,2.1312081375068
"13311460762",1.48173354474037,1.04099223942495,1.13060043362968
"13311461955",0.469019390231474,0.795905894453253,0.878495460076202
"13311462241",1.04635139095062,0.656418619836401,1.16837202149912
"13311463295",1.30758919909648,1.0547784100834,0.826020661856445
"13311463755",0.358337860599834,0.3679250035043,0.468600889608977
"13311464124",1.39485226420884,1.04372031945445,0.845127085802411
"13311465325",1.95703337885743,3.65115506934177,3.50930254310067
"13311466765",0.656512828325188,0.0917681423659987,0.251830269160735
"13311466876",0.636034777873548,0.706221337270747,0.694407515718994
"13311468021",0.805323773150591,0.58834249362838,0.30508645023256
"13311468974",1.38321966003696,0.782689333707266,0.735306471307646
"13311470645",0.507491098941056,0.368844515924762,0.38961130093181
"13311472573",0.437949714382585,0.455425482249269,0.276951452988361
"13311473024",0.46941305883009,0.492528546805218,0.32836744969246
"13311477552",0.357429513498455,0.237300017769716,0.259696675074524
"13311478490",1.69531486555179,1.84289227871283,2.34171582429317
"13311481262",1.11538894581169,2.15876340618412,2.50093891585066
"13311481387",1.54565657532221,1.91146363176573,1.83871419059659
"13311482306",0.692599218346799,0.502147418436034,0.65835855360693
"13311484487",0.807386154412088,1.95156644813755,0.845309576612866
"13311485007",3.66820456422496,NA,NA
"13311485541",1.04617352682465,0.562600670899899,0.545502717819228
"13311489971",0.605325965310956,0.852598704972518,0.634125830435567
"13311492359",0.500679539823231,0.284821276541503,0.277858735980577
"13311494800",0.329376371231846,0.606687824747916,0.433318490757234
"13311495233",0.510169410898139,0.783695013405841,1.0467404076979
"13311496767",1.6551309757823,1.34878859934635,1.33959307812311
"13311496881",1.43434732269203,0.923264127420441,1.0837186587617
"13311497919",0.129119472606295,0.368292516234628,0.186010087529898
"13311498185",0.483935388498327,1.00001139675665,1.00365547570403
"13311499001",0.695943689203224,0.945519583462886,0.612244179332682
"13311501798",0.9282995551773,0.405538674388925,0.38740498211346
"13311501970",2.91412101238136,3.74785963417559,3.91422955546278
"13311502082",0.354808131466294,0.888981437380952,1.07829454533364
"13311502125",0.868271511540698,0.749682102821271,0.475066739830477
"13311502328",0.117616481072998,0.473839423403565,0.413783533793222
"13311503753",0.224327730579721,0.214881682729938,0.305102052500504
"13311505138",0.240094106372496,0.260326227183306,0.293789894214905
"13311505700",0.527491608709838,0.50976981222846,0.273929004347667
"13311505775",1.12598411572322,0.406052437153959,0.377734664935663
"13311506322",0.704210042258993,0.424907406151605,0.28290437241498
"13311508447",3.95765917638762,1.68266667485162,1.47863297428452
"13311509478",1.04719966574507,0.844091625210984,0.87944893505209
"13311510122",0.369987479902812,0.452042418666986,0.817129171870351
"13311512079",0.470450668327621,0.257323680577283,0.298972812639351
"13311514515",1.78053716619819,0.528928349870398,0.522405115981819
"13311514573",0.1186124643575,0.114022542963605,0.40319049500704
"13311514669",0.222458285589206,0.502355483785107,0.843892790525544
"13311515524",0.314970386523972,0.493756289151684,0.606842343514131
"13311517133",0.540776680456884,0.438050103107154,0.305130461913169
"13311517841",0.993670260078198,2.57862407078756,2.25860333106977
"13311521769",0.20773357805349,0.442054234687976,0.33304647993438
"13311522017",1.57535282778587,1.99309286314769,2.17765716984976
"13311523032",0.799055040524124,2.46652455765064,1.70349431010081
"13311524001",0.0720948895091174,0.280748921606173,0.277790471294017
"13311524185",1.29918865094181,0.103143527873012,0.172636539301952
"13311525431",3.95765917638762,3.61301189003925,4.61943516459659
"13311526371",2.71580220816756,4.58920146457052,3.87816986043076
"13311528373",0.483490198922576,0.071410159447466,0.142218732660913
"13311529066",2.44390381752191,2.4406386904075,4.81509256817238
"13311529283",3.25400052874211,1.27886057137469,0.794719816944244
"13311530118",0.87468421695729,1.75164671705729,1.16024259344154
"13311530358",0.314970386523972,0.284370547214668,0.505095325997123
"13311530645",0.626650045684381,1.65576251722033,0.885963452557207
"13311531281",0.397789002600875,0.567691102498004,0.719209228171937
"13311531411",0.13354067452988,0.27814537593835,0.40987022258152
"13311531497",0.756278678587784,0.193818259399001,0.360251629288864
"13311534734",0.733878778989506,0.708744657353687,0.756923211716376
"13311534834",2.32737101760093,3.79049042048587,3.6990012403343
"13311535329",0.404923197847898,0.74991423186006,0.614327789233413
"13311536403",1.09101997818503,0.726100900787509,0.909670663171261
"13311538489",0.499068089051169,0.638409929556641,0.711844260735189
"13311538708",0.373735650440393,0.274516694966966,0.298544562203404
"13311539425",0.582835398481597,1.23272654993759,0.97624876890767
"13311540027",0.300787810656039,1.5482498631113,1.35109560103293
"13311542247",0.617020842452288,0.86152944150235,0.54836135826305
"13311542528",0.416406160972558,0.476706178173932,0.426117062503561
"13311543310",0.662838357084656,1.26769688096219,0.597519351446798
"13311543442",0.659208948214177,0.87328351767665,0.820467459385318
"13311544257",0.387663395260894,0.313698404889368,0.532017257344872
"13311544447",0.451042133035637,0.749299265437117,1.01641993702011
"13311544855",0.471741377467615,0.220342342410981,0.232313925761213
"13311544988",0.34663244668208,0.542035669663736,0.54684403716821
"13311549737",0.546995303633341,0.443538683151725,0.294787903196143
"13311555041",1.48938568823869,1.47949055327069,1.20130688078088
"13311555079",0.518631651735825,0.627867589865317,0.405829944338154
"13311555531",0.290328189008608,0.325915063347803,0.495889464045732
"13311557872",1.6777763896029,3.93999678084997,2.7084230376899
"13311559231",0.721573025015576,0.72227067758685,0.833207660073798
"13311559927",0.603909639059149,0.410566830597341,0.584199629150489
"13311560072",0.143385240291654,0.367809783733358,0.194165439967042
"13311560785",0.780424968554015,0.511375321809215,0.482519918614677
"13311560979",2.52958543843981,1.84946683903036,2.36424593595397
"13311561181",1.09213521402988,1.10515634811684,1.42946701532847
"13311561847",1.59459195388431,1.09425674602621,1.36246756994003
"13311562185",0.609062438000197,0.566324442871252,2.22245150693267
"13311565073",0.645264362889139,0.849049597009478,0.713747645641781
"13311566173",0.404923197847898,1.38254928475877,1.02626718348099
"13311566793",1.29947077460307,1.30906037885685,1.17640536144035
"13311567883",0.452232028745346,0.379603677076221,0.406290512430183
"13311572108",1.29219336195146,0.592980260764251,0.755505430200762
"13311572632",0.173513559531822,0.665876839116424,1.52382325167847
"13311572653",2.1143367591374,4.78077279981017,3.89758080159053
"13311573152",0.478376470643464,0.48386493898559,0.643885240693481
"13311575378",0.71709379460406,1.01209464208298,0.71401773404776
"13311575552",1.11696589329347,0.629885133868572,0.387772694118691
"13311575627",0.373162749272589,0.225372074341235,0.220559153474613
"13311577680",0.342655340234873,0.67015316752343,0.876407819151051
"13311579551",1.67127967955279,0.566034449713975,0.705145144517115
"13311580064",0.871346092762905,0.821872587729765,0.756197005485186
"13311580076",0.259513529461513,0.232833790007342,0.389577404796938
"13311580924",0.386648339561311,0.376699232278764,0.442324694602511
"13311581675",3.95765917638762,4.70861014271529,0.909919415709786
"13311582257",3.62363348851856,3.92133943832708,3.07127193188433
"13311583536",0.176735023508903,0.87068817029424,0.641163825448749
"13311586225",0.501846426623862,0.521607521402548,0.42165168224756
"13311588587",1.60639344901726,1.38041143318786,1.33155312617605
"13311588757",0.577583297158044,1.66807832288588,1.24249032653232
"13311591908",0.26679928120326,0.515068884812406,1.37353722676348
"13311592188",0.469514486154334,0.47161847395351,0.281964477566265
"13311593672",0.303727910970924,0.628098570602012,0.531096362600527
"13311596119",0.195404098263965,0.559959746596846,0.720898971619661
"13311596636",1.44718605362664,0.882576396030492,1.37661799934532
"13311596662",2.39795385456799,5.69490412110946,5.08646616999649
"13311597559",0.22706417653851,0.633929136257684,0.698946431878721
"13311600018",1.11110965401829,0.872221795710413,1.00443292268575
"13311603130",1.24083772928151,4.00931841744614,3.29836491794071
"13311603492",0.542459355897264,0.135139849519172,0.247227942511339
"13311603900",0.353647538702021,0.235494036178596,0.403189786549752
"13311605162",0.495937815804965,0.368741651674535,0.351857162926464
"13311607395",1.01562724090732,1.11703622154763,1.37442514634057
"13311609542",0.276692264098477,0.434981857729411,0.492958033995089
"13311609679",1.42661113375999,1.96334248298429,1.73108255684075
"13311609905",0.442355378832939,0.356617935243237,0.381335133102471
"13311610908",0.107425885404615,0.0599977218555009,0.0631360934301892
"13311613370",1.24215821754927,0.828651228377491,0.629649338828184
"13311613889",1.87833612552459,0.774041069603625,0.695002576359043
"13311613964",0.300584322849873,0.380112362458605,0.319911765896361
"13311614858",0.669299994646056,0.777018088079275,0.719092801583489
"13311616694",0.437988941441108,0.472399626164085,0.673461637850759
"13311620207",0.41368473237484,0.521161199370157,0.487039609045872
"13311621020",0.73029064183023,0.924693158248148,0.680146327424024
"13311622598",0.588022744898361,0.230018919965126,0.28765325907763
"13311622768",0.231468663790846,0.572177900063342,0.747465566373774
"13311624152",0.155746128758269,1.11683672957584,0.425690564339476
"13311624322",1.58354083405902,0.956822158678852,1.01559010371903
"13311625795",0.416397803458725,0.321513029606856,0.410368796897127
"13311627642",0.359459854342242,1.1448295427348,0.685803744898066
"13311628861",0.216576576760483,0.553354135911269,0.718252850640265
"13311628919",0.967996224087395,0.395586919357055,0.581982094395046
"13311632594",0.463923191439652,2.3290752425363,1.20613100271462
"13311632891",1.11355335950316,2.603603762634,1.4421824254631
"13311633737",0.849650203595025,0.980420952160909,0.947362896524203
"13311635981",0.583526080811882,1.1058686180909,0.628002630160377
"13311637538",0.469583611833899,0.318657709171118,0.602351810163529
"13311640496",0.811198057648399,1.53279394589892,1.92773028781756
"13311641969",0.969945765024906,1.27160308205174,1.41329820235404
"13311643691",0.290719049915036,0.359953752947054,0.645718236001335
"13311644326",0.272120126121793,0.308778307967556,0.459690773312701
"13311647685",0.950770139343437,0.640957111795608,0.715888192308318
"13311649346",0.667771300489214,1.68987190195952,1.31100531156667
"13311650206",3.95765917638762,3.4658320883105,2.35911674823074
"13311650550",0.462435956438046,0.0736846660290722,0.305286582953772
"13311651785",0.572785845345714,0.975001162702839,0.647041727648311
"13311655205",0.392975087748952,0.403887605324846,0.638525476188555
"13311657450",0.176124622592451,0.387356414317343,0.391289554694981
"13311662127",0.17391484142096,0.360920329103771,0.250541666262551
"13311662232",3.95765917638762,4.99105352051023,5.64781628521942
"13311662519",0.33232111121246,0.0838683047551249,0.352385204056502
"13311665444",1.30758919909648,0.572512404508934,0.936248686832759
"13311666915",0.325828984415324,0.155710487216808,0.442344036704197
"13311670343",0.8196317191937,0.391292351244073,1.03397285129947
"13311677056",0.466759821657876,0.218238362547047,0.326008448280195
"13311677209",2.02393936149179,1.56442174720641,2.80952065543548
"13311677386",0.525862918462276,0.706918451595563,0.273016874270359
"13311678193",0.401418960538393,0.520387322919083,0.574301960542975
"13311679123",0.598766984601392,0.155328176755254,1.12215391101931
"13311679598",3.35739286948066,2.08067102026531,1.62241992854665
"13311679766",0.467305556343907,0.501406915963722,0.297502489392161
"13311681458",0.67737934504383,0.440885526517406,0.448509753654041
"13311683254",0.520526246846689,0.378014368101752,0.579035623805942
"13311684077",0.664478604984324,1.07183531748552,1.55360695664123
"13311684923",0.96715714925771,0.343449520847076,0.444520872732098
"13311685068",0.349618974927316,0.319637301661238,0.726312061421075
"13311687000",0.405438893952922,0.553810651401783,0.441746299567865
"13311688097",1.38137563584141,0.836253465523769,0.702053820120528
"13311688844",0.93323673420668,0.617396301039405,0.359952403229947
"13311688922",0.206570909965791,0.244721112913192,0.190175418319908
"13311690949",0.0720948895091174,0.293039502066667,0.355794324659311
"13311693955",0.361855911978965,1.1894660299972,0.60907799332269
"13311694008",3.00009634412876,5.56892912941352,6.71567632052474
"13311695940",0.0720948895091174,2.66460804592271,0.653480186480559
"13311698129",1.73492244424924,0.786210867721825,1.026224651528
"13311700988",0.283148202513923,0.272859302391456,0.527564503070846
"13311701224",0.352958314458827,0.494509489861656,0.529335151887997
"13311704762",2.46157414039356,2.85905656163585,2.50349836811743
"13311709083",2.24068579543514,3.04950205860678,4.48118571415093
"13311709562",0.412988093562344,0.710639960161152,0.554002440758717
"13311710431",0.231468663790846,0.392380676123049,0.559776336652699
"13311712857",1.02781744741416,0.578958974033801,0.894581834231132
"13311714073",0.331585572904504,1.13256587011943,0.745533617097788
"13311715344",0.749891484933075,1.66497581684375,1.17031433431201
"13311718124",0.779525474720104,0.525583558434468,0.403032470166238
"13311718235",1.78803650744351,0.535189376851634,0.904260236707901
"13311720137",0.130920936962531,0.394974334420832,0.322598889138056
"13311720151",0.93468437849611,1.80249182505116,0.956652854657723
"13311722280",0.508732911751005,1.04548741250179,1.04810226464472
"13311726601",0.176797571505388,0.857667380261478,0.80937870603662
"13311727184",0.829239601492098,0.870114967527934,0.648318259937447
"13311732619",0.875751617662075,1.51793646622339,1.73111360771693
"13311734006",0.749891484933075,2.43143362833959,1.54153026315165
"13311742943",0.169784380972988,0.687558904895025,0.733694299886238
"13311744055",0.412424093363622,0.555840812880477,0.704885997272063
"13311744178",1.88632391179452,1.90258117344506,2.3737237480234
"13311748326",0.640572495646379,0.772458372361662,0.894672526583488
"13311752395",0.621834018963856,0.824366514379959,0.657188437314083
"13311752550",0.960526538088743,1.29125620528353,0.967353850319932
"13311753991",1.1297861332845,0.86025733713197,1.21374539806472
"13311754718",4.28241248189877,NA,NA
"13311757868",0.815821617795528,1.51937103291414,1.85817086696822
"13311758305",0.287510995859631,0.430663945200493,0.375665650008671
"13311759049",0.453509620473792,0.328620102052719,0.351415609923481
"13311765802",0.240116771499099,0.349883470008084,0.227821278628129
"13311765870",0.55834844844977,0.375204375910812,0.424739605021333
"13311766958",0.219556848371215,0.341949784624498,0.640953506349942
"13311770113",0.459669387493993,0.375513597272164,0.356804846916751
"13311770681",0.502676693597626,1.14470281409272,0.660710553672261
"13311773102",0.56271054422306,0.390805874461579,0.530234302031628
"13311773977",1.81967355401259,1.56772579907377,2.43149133965523
"13311780104",0.313448256381391,1.04978157212465,1.48025013775293
"13311781445",1.02211997858277,1.6463188315269,3.02172871817897
"13311782693",1.26734628231079,0.687458103877667,1.15041271651998
"13311786608",0.798259411776785,0.333909196177763,0.344175914159837
"13311791260",0.659446630566957,0.296119529985796,0.241311959927149
"13311791517",0.914567698578212,1.36191116208494,1.0669663701158
"13311795038",2.45173943256335,0.305873132555242,0.667117204590422
"13311796215",0.23261660640174,0.028296663589727,0.193961970701294
"13311798816",1.20682701636266,1.50338624308669,1.13592614969232
"13311799571",1.34231777087051,1.96974305443217,1.16959089410804
"13311804580",0.867591434500704,1.24151084127642,2.47867904001236
"13311806094",0.946654665903075,1.32914121308524,0.771082893887231
"13311808291",0.247163776538563,0.223988948258965,0.436095083359174
"13311809078",0.257929844674763,0.0227010202764821,0.07668938342706
"13311811103",3.95765917638762,5.9008199453425,3.16497565136004
"13311811515",1.63354164462459,1.98682076558853,1.70539121692676
"13311812043",0.720899515446235,0.728717292491853,1.04656257306988
"13311813736",0.22706417653851,0.984225807829282,0.855542232057112
"13311816359",0.465088088838751,0.540113645825132,0.697897557715802
"13311816675",0.669911642603218,1.33157685149352,0.948108661369882
"13311820052",0.447623657938157,0.470895709965522,0.738525211311152
"13311821980",0.796828335412511,0.77659850577485,0.651899062298905
"13311822833",1.63503613122383,0.350574893909851,0.489385628933149
"13311823500",0.46360691552646,0.47581561158305,0.413149204313628
"13311827842",0.749891484933075,2.43143362833959,1.54153026315165
"13311827881",1.67900014420291,0.523999607150952,0.416205760233458
"13311829860",0.290328189008608,0.423444791686437,0.739115234059568
"13311830882",1.69724551333523,0.337069554171679,0.359435755409201
"13311836608",1.90577489457347,1.73638340016041,1.23638079280775
"13311836658",0.539724525933357,0.37249568015715,0.779716259728713
"13311837895",0.836636134201271,1.07171044025621,0.730429012301334
"13311838570",3.12804129716775,2.35402106879313,1.76272581819999
"13311839087",0.470252044727735,0.35801654439635,0.398762244454919
"13311840981",0.98998227667911,0.869168642441029,0.770083406406261
"13311841294",0.285893186144554,0.362459953178988,0.577062241303123
"13311842207",0.347832088079928,0.735804636247529,0.571456015974638
"13311842229",0.881731832427072,1.06564401796958,1.38312542862495
"13311842612",0.233066600150735,1.56904454015322,0.525788271768451
"13311842623",0.349618974927316,0.228502152696998,0.63614684389368
"13311844805",1.84901006078412,2.62653267589679,3.90184107246897
"13311845698",0.611108232287604,0.648343421325086,0.769295048531594
"13311847676",0.752614711201806,1.01375691981499,0.84016671092866
"13311848504",0.780084998901623,0.576217603896754,0.83262041469791
"13311849145",2.43843827278991,2.10927520246153,1.62550531768828
"13311850371",2.21432421737727,0.978012556610065,1.10891613104806
"13311851231",0.283148202513923,0.0366203846807533,0.125214852808577
"13311851887",0.155746128758269,0.741320403605821,0.407699513239752
"13311852235",0.802041055630815,0.833277981202945,1.14228231006606
"13311852294",0.247163776538563,0.136888197233776,0.36841883924821
"13311853097",0.442126265773533,0.433075263910821,0.598471864794259
"13311853238",0.993670260078198,1.49509169121214,1.2826184670244
"13311854914",0.810809607649716,0.194661714750587,0.289943293465951
"13311859749",0.387663395260894,0.313698404889368,0.532017257344872
"13311860124",0.184836133386151,0.329299929974826,0.509646354774237
"13311860416",0.406305391340765,1.0170496795963,0.692890598204766
"13311863660",3.45150833001569,2.8794751130931,3.083961870538
"13311863811",0.285893186144554,0.432456318368851,0.619756378221112
"13311866869",0.927387729571987,1.36369366757594,0.416135328154674
"13311866876",1.51737370579338,0.375204375910812,0.424739605021333
"13311868747",0.390911028048213,0.395255264877614,0.551611851513158
"13311869185",0.347258599077921,0.414997446957444,0.646432701277742
"13311870714",1.51130838896179,0.788381830575111,1.28247059399574
"13311872894",0.628770914976233,0.62764677556244,1.37463303260136
"13311873619",0.46608510030054,1.00810115566713,1.3355629207173
"13311876426",2.18341680165414,1.77217271287487,2.10096042680102
"13311876661",21.0634609650067,NA,NA
"13311876749",0.687879616194107,0.93691511539649,0.878269333006844
"13311877570",0.452232028745346,0.524481620532031,0.616095275828804
"13311878248",1.59103757530741,1.64381058949473,1.93296261448438
"13311879144",0.438036056138205,0.697255314588425,0.682713877569404
"13311879860",1.21204870529131,0.686065848217752,0.376093609422902
"13311881783",1.25634239132414,0.305003193515995,0.267713398644252
"13311883077",0.482558103491273,0.764382718982775,0.859716029251363
"13311887056",0.205342136707592,0.257600180767662,0.220634572909347
"13311890516",2.3595740580073,2.39764149092692,3.44090044964993
"13311893476",0.91916057616127,2.37462044421106,1.74692089813948
"13311893517",0.200700022449835,0.533607094726101,0.309577450829397
"13311895479",1.65135491275446,1.15808542528596,1.3655234527657
"13311896315",0.378125892870283,1.10871457515208,1.59220965861254
"13311900332",2.0967024252821,1.131308016963,1.55505227288746
"13311901003",0.134417371780564,0.217215805172716,0.575757881394407
"13311901876",2.56265984723389,3.17923085482928,3.60437909164874
"13311905027",0.44807637814662,0.595385754453075,0.912266859085351
"13311907298",1.23596752010076,0.355917559359711,0.548556288374369
"13311908247",0.661097939386949,1.45930504903621,1.11595256613286
"13311909268",0.997899537946651,2.86294138966983,3.7886819616784
"13311911340",0.946811785486572,0.59375980951001,0.948028199777761
"13311914291",2.78777423305519,2.8670961245891,2.02185852775503
"13311914576",1.41571969576849,1.12202172172931,0.824059695908868
"13311915298",0.525005090015872,0.886452109514251,0.98850837992841
"13311918993",1.18106706984828,0.423027318723974,0.58663230018329
"13311919399",1.10833003370757,1.09194014233256,0.851607664626404
"13311919634",1.09578558507705,0.884899513588798,1.47505202480575
"13311919852",2.31612483922569,3.0732387526048,2.54617746343155
"13311920072",0.811524007790916,0.223375309694888,0.389579545477657
"13311920364",0.0720948895091174,0.14068585922441,0.324019407715612
"13311921756",0.404032845729214,0.616451557049348,0.382543652069265
"13311923134",3.31405046058151,4.62629147291284,5.08646616999649
"13311924754",0.835970946744546,1.21448698079768,0.868030470200508
"13311927407",1.9160596086202,2.71381181548866,3.53610013807574
"13311930152",0.255905318014339,0.170281699652216,0.392077653968604
"13311937467",2.02836679177158,1.96825092716239,2.44921737437906
"13311939569",0.245251433117055,0.276616729430158,0.436390506100577
"13311941751",0.0720948895091174,0.21098094059196,0.221924858681374
"13311941769",0.483683808542769,0.817191958257323,0.232040247317885
"13311941819",0.465758745103442,0.243275847659099,0.280432922652247
"13311942924",0.391785180651323,0.237635793180421,0.415906651123067
"13311943316",0.890725022594709,1.82940238526846,1.45988801366609
"13311943371",1.34106659682563,0.614300790774093,0.871994597728662
"13311948042",3.06992992501789,2.39940015487974,3.80892833328477
"13311950567",1.50246416029777,0.289400403007978,1.81976001223682
"13311950618",0.579399055211621,0.850550274337939,1.26332995995289
"13311952263",2.29134092781584,0.577890332647303,0.868710215795253
"13311952671",0.71747956413105,0.859961856038078,1.06337417802187
"13311957878",0.334833394223669,0.355986358546162,0.625874716336426
"13311958057",0.416388897387065,1.00362190669958,0.933446533647777
"13311960749",1.30223438073467,0.21904533607484,0.400125657986296
"13311960764",0.994642020435433,0.953395299584513,1.02693006675983
"13311961463",3.33274270884849,1.15702879899542,2.20668698000098
"13311961729",1.90791532044842,1.84865449166803,2.18214056103153
"13311962857",1.24215821754927,0.534601702206396,0.37042355543687
"13311964799",0.471741377467615,0.688436194528722,0.277939563645622
"13311967299",0.35340740904896,0.499257631244025,0.577711777984259
"13311968128",0.436166078491141,1.29959408902157,0.829650049692019
"13311968259",1.24212296223616,0.803862226082397,1.11201699764927
"13311969554",0.668631019608539,0.43352241902509,0.436637552619047
"13311972371",0.480699235713633,0.5729509390438,0.645732323491181
"13311972484",0.221608787164013,0.636522212152137,0.837478985415778
"13311972905",0.26494183878863,0.191684861896947,0.426394128048616
"13311973605",0.412988093562344,0.960577270254438,0.793198420356966
"13311976602",0.34092246417297,0.43649868966671,0.633298077997827
"13311976644",1.72278111357756,1.66626996154352,1.68516134781603
"13311978107",0.806022209166929,2.83937416938066,2.72451297762812
"13311978571",1.51785173304219,0.324573161510124,0.560379256152689
"13311979248",0.617020842452288,0.86152944150235,0.54836135826305
"13311982598",0.790215670514839,0.326608085287793,0.317107607016554
"13311984242",0.406305391340765,1.05404349450624,0.637474942170688
"13311984549",0.268780563452301,0.269636686292725,0.175795380701544
"13311984571",0.57144251474532,0.785201626709554,0.661980402822691
"13311985222",0.904503015100786,0.878600693028484,0.967431469093911
"13311985307",0.641071515702372,0.610379625399182,0.608701805897629
"13311985350",0.483663288817421,0.551782998706695,0.692103044327359
"13311987586",0.670003012707764,1.22846336082772,0.913666739986163
"13311989192",0.754807916882697,1.77180066820148,1.40416418201374
"13311990277",0.295043532186112,0.328272454616544,0.701127058685182
"13311992468",0.264777686326745,0.790307862770819,1.00343733934847
"13311992880",1.70892005032326,1.15083322797715,1.4425397657621
"13311993439",0.871205791010585,4.5674016730014,1.27632346093065
"13311996185",1.36961536886572,1.25377491452099,1.09343591025173
"13311997626",0.106130335178455,0.559040086275545,0.414171466428464
"13311998118",0.67966421376,2.04814455584687,1.34970582590592
"13311998524",1.63061735270611,0.667372702961836,0.592034657218243
"13312000741",0.546753738483709,0.902669310635922,0.926432018169199
"13312002455",3.19691053267224,2.95547540340607,2.08531251284638
"13312003698",2.04301183841769,0.926020815673478,0.869833345683997
"13312003845",1.72028836953851,1.00244213854568,2.03771219248531
"13312005042",0.199196411360502,0.27291585534171,0.243081082535935
"13312005323",2.30521702511554,1.14325223761239,1.39643414217285
"13312006194",1.80401669855264,1.57127177469027,0.62553777291126
"13312008766",0.307998674538028,0.809445593826373,0.357127427146317
"13312010677",0.277915607855995,0.323828706109955,0.216889011387651
"13312012953",0.680765288634107,0.6360658951305,0.952772974835468
"13312015505",0.621656068313592,0.632545600654441,0.289261392431457
"13312015571",1.07285474325339,0.389892579477672,0.613327321652759
"13312017087",0.184871830815104,0.422644731247262,0.695231970054391
"13312019298",0.316090585013469,0.729930870332219,0.84659307482889
"13312020074",0.248556420450434,0.287488686310734,0.360930421911522
"13312021443",0.622640996136665,0.925525528497342,0.541627876771796
"13312023036",0.806479740723386,1.40881904343959,0.806373762063338
"13312023828",1.06021489433072,2.23526967304198,1.28169707343287
"13312024374",0.274088489038987,0.481543879451325,0.44377690904046
"13312024593",0.216055043925761,0.423904476008828,0.67249704573243
"13312024835",0.413023454300089,0.126241622828327,0.445832729837738
"13312026364",0.634884179922627,1.04985800211018,0.871085352683896
"13312026670",1.003360046374,3.35503563401581,2.52077316539799
"13312027044",0.530214088748447,0.612666017949898,0.547256018067698
"13312031782",0.572093273285309,1.0342905225554,1.25644462634174
"13312032618",0.681119769379571,3.14791630560588,2.45941569369
"13312035671",0.841504575954399,0.585567347388186,0.754074818588382
"13312036260",2.76323309779255,1.54919504918729,1.04616786045642
"13312036750",0.429404619366095,0.850138969901157,0.462893009056382
"13312037641",1.69819396385062,0.618481560954018,0.838382440638586
"13312037845",0.261304825933252,0.42272729204623,0.214389503948452
"13312038065",0.352383064878563,0.167237364971439,0.354835065647884
"13312041469",0.86220457562454,4.84097777027981,5.01999791983407
"13312043738",2.28807907492499,2.378257477291,2.29330175496895
"13312045040",0.862571823459572,1.6957911462535,3.75057844479144
"13312048321",0.171925860775323,1.00612472064341,0.989031038752888
"13312049732",0.134417371780564,0.233935609668954,0.905008903978628
